Architecture,6-LUTs,FPGA Size,Device Utilization,IO Utilization,CLB Utilization,Number of Nets,CLBs,Total Wirelength,Total Logic Block Area,Total Used Logic Block Area,Total Routing Area,Per Logic Tile,Critical Path,Maximum Routing Channel Utilization,Maximum Routing Channel Coordinate
vib_new_308,9541,50x50,0.67,N/A,N/A,N/A,N/A,74033,1.47946,8.73103,2.47318e+07,2.47318,2.71149,0.29,"39,47"
vib_new_1295,9541,50x50,0.67,N/A,N/A,N/A,N/A,74681,1.47946,8.73103,3.28472e+07,3.28472,1.66402,0.24,"26,23"
vib_new_251,9541,50x50,0.67,N/A,N/A,N/A,N/A,71519,1.47946,8.73103,3.53909e+07,3.53909,2.22145,0.3,"37,39"
vib_new_1294,9541,50x50,0.67,N/A,N/A,N/A,N/A,78740,1.47946,8.73103,2.73849e+07,2.73849,1.96901,0.36,"30,8"
vib_new_1349,9541,50x50,0.67,N/A,N/A,N/A,N/A,75866,1.47946,8.73103,2.36986e+07,2.36986,3.64802,0.33,"2,48"
vib_new_1237,9541,50x50,0.67,N/A,N/A,N/A,N/A,105108,1.47946,8.73103,2.05699e+07,2.05699,1.75245,0.34,"33,0"
vib_new_46,9541,50x50,0.67,N/A,N/A,N/A,N/A,74014,1.47946,8.73103,3.24713e+07,3.24713,2.12862,0.3,"24,47"
vib_new_632,9541,50x50,0.67,N/A,N/A,N/A,N/A,109805,1.47946,8.73103,3.49551e+07,3.49551,2.11049,0.39,"25,46"
vib_new_773,9541,50x50,0.67,N/A,N/A,N/A,N/A,93856,1.47946,8.73103,2.30849e+07,2.30849,1.99839,0.28,"43,12"
vib_new_207,9541,50x50,0.67,N/A,N/A,N/A,N/A,73543,1.47946,8.73103,2.40477e+07,2.40477,1.80486,0.35,"24,46"
vib_new_1487,9541,50x50,0.67,N/A,N/A,N/A,N/A,92824,1.47946,8.73103,1.92740e+07,1.92740,1.88154,0.38,"29,38"
vib_new_279,9541,50x50,0.67,N/A,N/A,N/A,N/A,67614,1.47946,8.73103,2.80160e+07,2.80160,1.63603,0.36,"10,43"
vib_new_85,9541,50x50,0.67,N/A,N/A,N/A,N/A,127506,1.47946,8.73103,2.66998e+07,2.66998,2.025,0.37,"39,43"
vib_new_644,9541,50x50,0.67,N/A,N/A,N/A,N/A,87768,1.47946,8.73103,3.30453e+07,3.30453,1.76477,0.25,"27,42"
vib_new_510,9541,50x50,0.67,N/A,N/A,N/A,N/A,88689,1.47946,8.73103,2.45632e+07,2.45632,1.88996,0.24,"46,21"
vib_new_1379,9541,50x50,0.67,N/A,N/A,N/A,N/A,98493,1.47946,8.73103,2.56051e+07,2.56051,1.83036,0.37,"26,45"
vib_new_862,9541,50x50,0.67,N/A,N/A,N/A,N/A,73485,1.47946,8.73103,2.40757e+07,2.40757,1.76345,0.23,"47,24"
vib_new_1138,9541,50x50,0.67,N/A,N/A,N/A,N/A,70988,1.47946,8.73103,2.44605e+07,2.44605,1.71628,0.36,"27,44"
vib_new_930,9541,50x50,0.67,N/A,N/A,N/A,N/A,79731,1.47946,8.73103,2.67009e+07,2.67009,1.71486,0.29,"7,30"
vib_new_1137,9541,50x50,0.67,N/A,N/A,N/A,N/A,73131,1.47946,8.73103,2.32613e+07,2.32613,1.84754,0.3,"10,17"
vib_new_418,9541,50x50,0.67,N/A,N/A,N/A,N/A,67588,1.47946,8.73103,3.06804e+07,3.06804,2.35384,0.16,"15,44"
vib_new_544,9541,50x50,0.67,N/A,N/A,N/A,N/A,100025,1.47946,8.73103,2.12682e+07,2.12682,1.67948,0.36,"28,31"
vib_new_318,9541,50x50,0.67,N/A,N/A,N/A,N/A,74096,1.47946,8.73103,2.14013e+07,2.14013,1.82075,0.28,"26,10"
vib_new_1195,9541,50x50,0.67,N/A,N/A,N/A,N/A,140998,1.47946,8.73103,2.28688e+07,2.28688,2.02527,0.52,"24,36"
vib_new_306,9541,50x50,0.67,N/A,N/A,N/A,N/A,81460,1.47946,8.73103,2.80872e+07,2.80872,1.82105,0.35,"12,35"
vib_new_482,9541,50x50,0.67,N/A,N/A,N/A,N/A,80054,1.47946,8.73103,2.52706e+07,2.52706,2.08078,0.27,"23,47"
vib_new_90,9541,50x50,0.67,N/A,N/A,N/A,N/A,92407,1.47946,8.73103,2.92523e+07,2.92523,1.86739,0.29,"28,40"
vib_new_1054,9541,50x50,0.67,N/A,N/A,N/A,N/A,66708,1.47946,8.73103,2.96785e+07,2.96785,2.2288,0.33,"26,47"
vib_new_1300,9541,50x50,0.67,N/A,N/A,N/A,N/A,65302,1.47946,8.73103,3.27295e+07,3.27295,1.7372,0.25,"26,41"
vib_new_181,9541,50x50,0.67,N/A,N/A,N/A,N/A,79433,1.47946,8.73103,2.57258e+07,2.57258,1.6593,0.29,"27,43"
vib_new_785,9541,50x50,0.67,N/A,N/A,N/A,N/A,81444,1.47946,8.73103,2.33064e+07,2.33064,1.9189,0.33,"43,22"
vib_new_205,9541,50x50,0.67,N/A,N/A,N/A,N/A,71623,1.47946,8.73103,2.81899e+07,2.81899,2.17259,0.25,"27,46"
vib_new_909,9541,50x50,0.67,N/A,N/A,N/A,N/A,84473,1.47946,8.73103,2.80818e+07,2.80818,1.86192,0.27,"24,45"
vib_new_219,9541,50x50,0.67,N/A,N/A,N/A,N/A,100999,1.47946,8.73103,2.89244e+07,2.89244,2.30394,0.33,"22,26"
vib_new_1143,9541,50x50,0.67,N/A,N/A,N/A,N/A,84403,1.47946,8.73103,2.54965e+07,2.54965,2.11937,0.36,"34,43"
vib_new_110,9541,50x50,0.67,N/A,N/A,N/A,N/A,69547,1.47946,8.73103,2.92011e+07,2.92011,2.11721,0.23,"24,47"
vib_new_520,9541,50x50,0.67,N/A,N/A,N/A,N/A,89229,1.47946,8.73103,2.96779e+07,2.96779,1.82806,0.36,"23,2"
vib_new_401,9541,50x50,0.67,N/A,N/A,N/A,N/A,79429,1.47946,8.73103,3.00287e+07,3.00287,1.87216,0.28,"16,35"
vib_new_104,9541,50x50,0.67,N/A,N/A,N/A,N/A,92017,1.47946,8.73103,2.30360e+07,2.30360,1.81195,0.31,"37,29"
vib_new_440,9541,50x50,0.67,N/A,N/A,N/A,N/A,85864,1.47946,8.73103,2.16828e+07,2.16828,1.76407,0.4,"23,28"
vib_new_134,9541,50x50,0.67,N/A,N/A,N/A,N/A,73435,1.47946,8.73103,2.68825e+07,2.68825,1.65123,0.31,"36,4"
vib_new_1058,9541,50x50,0.67,N/A,N/A,N/A,N/A,85438,1.47946,8.73103,2.64294e+07,2.64294,1.88103,0.31,"27,12"
vib_new_860,9541,50x50,0.67,N/A,N/A,N/A,N/A,82303,1.47946,8.73103,2.08486e+07,2.08486,2.00337,0.35,"25,39"
vib_new_487,9541,50x50,0.67,N/A,N/A,N/A,N/A,69336,1.47946,8.73103,2.62739e+07,2.62739,1.86798,0.24,"25,17"
vib_new_760,9541,50x50,0.67,N/A,N/A,N/A,N/A,140761,1.47946,8.73103,2.69624e+07,2.69624,1.91839,0.37,"26,5"
vib_new_1218,9541,50x50,0.67,N/A,N/A,N/A,N/A,86701,1.47946,8.73103,3.26984e+07,3.26984,1.75872,0.37,"30,41"
vib_new_1440,9541,50x50,0.67,N/A,N/A,N/A,N/A,96499,1.47946,8.73103,2.36380e+07,2.36380,1.76575,0.34,"23,36"
vib_new_1467,9541,50x50,0.67,N/A,N/A,N/A,N/A,65842,1.47946,8.73103,2.81622e+07,2.81622,1.97006,0.24,"24,10"
vib_new_209,9541,50x50,0.67,N/A,N/A,N/A,N/A,82545,1.47946,8.73103,3.03548e+07,3.03548,1.71747,0.25,"28,44"
vib_new_426,9541,50x50,0.67,N/A,N/A,N/A,N/A,96043,1.47946,8.73103,2.79351e+07,2.79351,1.9885,0.32,"27,44"
vib_new_201,9541,50x50,0.67,N/A,N/A,N/A,N/A,114793,1.47946,8.73103,3.23279e+07,3.23279,1.85785,0.33,"27,34"
vib_new_1292,9541,50x50,0.67,N/A,N/A,N/A,N/A,77946,1.47946,8.73103,2.97040e+07,2.97040,2.2829,0.36,"23,35"
vib_new_448,9541,50x50,0.67,N/A,N/A,N/A,N/A,92223,1.47946,8.73103,2.65599e+07,2.65599,1.79254,0.29,"43,20"
vib_new_124,9541,50x50,0.67,N/A,N/A,N/A,N/A,90932,1.47946,8.73103,2.11363e+07,2.11363,1.97086,0.39,"25,47"
vib_new_332,9541,50x50,0.67,N/A,N/A,N/A,N/A,69760,1.47946,8.73103,2.78673e+07,2.78673,1.76357,0.22,"47,19"
vib_new_66,9541,50x50,0.67,N/A,N/A,N/A,N/A,78401,1.47946,8.73103,2.15733e+07,2.15733,1.73635,0.37,"42,35"
vib_new_1004,9541,50x50,0.67,N/A,N/A,N/A,N/A,64244,1.47946,8.73103,2.78045e+07,2.78045,1.66903,0.26,"27,18"
vib_new_672,9541,50x50,0.67,N/A,N/A,N/A,N/A,81016,1.47946,8.73103,2.82317e+07,2.82317,1.80268,0.22,"14,28"
vib_new_774,9541,50x50,0.67,N/A,N/A,N/A,N/A,70505,1.47946,8.73103,2.33362e+07,2.33362,1.83639,0.26,"28,40"
vib_new_128,9541,50x50,0.67,N/A,N/A,N/A,N/A,69473,1.47946,8.73103,2.68332e+07,2.68332,1.91239,0.32,"25,34"
vib_new_1382,9541,50x50,0.67,N/A,N/A,N/A,N/A,64980,1.47946,8.73103,2.94851e+07,2.94851,1.91167,0.32,"37,8"
vib_new_10,9541,50x50,0.67,N/A,N/A,N/A,N/A,85195,1.47946,8.73103,2.31298e+07,2.31298,1.82142,0.3,"46,30"
vib_new_749,9541,50x50,0.67,N/A,N/A,N/A,N/A,106921,1.47946,8.73103,2.71467e+07,2.71467,1.6909,0.31,"36,42"
vib_new_563,9541,50x50,0.67,N/A,N/A,N/A,N/A,68024,1.47946,8.73103,2.29551e+07,2.29551,2.06717,0.26,"26,45"
vib_new_712,9541,50x50,0.67,N/A,N/A,N/A,N/A,60163,1.47946,8.73103,3.25047e+07,3.25047,2.11086,0.22,"37,41"
vib_new_368,9541,50x50,0.67,N/A,N/A,N/A,N/A,83121,1.47946,8.73103,3.07146e+07,3.07146,1.83679,0.28,"23,44"
vib_new_1001,9541,50x50,0.67,N/A,N/A,N/A,N/A,89607,1.47946,8.73103,3.13372e+07,3.13372,1.7764,0.29,"12,45"
vib_new_883,9541,50x50,0.67,N/A,N/A,N/A,N/A,76086,1.47946,8.73103,2.82562e+07,2.82562,1.80511,0.24,"46,32"
vib_new_993,9541,50x50,0.67,N/A,N/A,N/A,N/A,65590,1.47946,8.73103,2.91168e+07,2.91168,1.61821,0.27,"23,21"
vib_new_278,9541,50x50,0.67,N/A,N/A,N/A,N/A,90033,1.47946,8.73103,2.54302e+07,2.54302,1.96458,0.35,"46,30"
vib_new_80,9541,50x50,0.67,N/A,N/A,N/A,N/A,82498,1.47946,8.73103,2.88484e+07,2.88484,2.21708,0.24,"25,22"
vib_new_407,9541,50x50,0.67,N/A,N/A,N/A,N/A,101299,1.47946,8.73103,3.38679e+07,3.38679,2.04383,0.32,"25,47"
vib_new_371,9541,50x50,0.67,N/A,N/A,N/A,N/A,74416,1.47946,8.73103,3.30650e+07,3.30650,2.14746,0.23,"24,39"
vib_new_384,9541,50x50,0.67,N/A,N/A,N/A,N/A,67773,1.47946,8.73103,2.92993e+07,2.92993,2.09434,0.26,"31,9"
vib_new_1453,9541,50x50,0.67,N/A,N/A,N/A,N/A,70485,1.47946,8.73103,2.99589e+07,2.99589,1.6908,0.24,"7,27"
vib_new_722,9541,50x50,0.67,N/A,N/A,N/A,N/A,73548,1.47946,8.73103,2.84197e+07,2.84197,1.97064,0.24,"27,33"
vib_new_158,9541,50x50,0.67,N/A,N/A,N/A,N/A,77826,1.47946,8.73103,2.65193e+07,2.65193,1.77588,0.28,"10,33"
vib_new_1088,9541,50x50,0.67,N/A,N/A,N/A,N/A,93092,1.47946,8.73103,2.30077e+07,2.30077,1.68393,0.3,"4,41"
vib_new_897,9541,50x50,0.67,N/A,N/A,N/A,N/A,74605,1.47946,8.73103,2.42963e+07,2.42963,2.1345,0.21,"24,35"
vib_new_871,9541,50x50,0.67,N/A,N/A,N/A,N/A,69641,1.47946,8.73103,2.08748e+07,2.08748,1.70406,0.28,"46,13"
vib_new_113,9541,50x50,0.67,N/A,N/A,N/A,N/A,86888,1.47946,8.73103,2.92133e+07,2.92133,1.8823,0.23,"28,5"
vib_new_495,9541,50x50,0.67,N/A,N/A,N/A,N/A,76956,1.47946,8.73103,2.68497e+07,2.68497,1.83181,0.28,"46,25"
vib_new_681,9541,50x50,0.67,N/A,N/A,N/A,N/A,72519,1.47946,8.73103,3.55612e+07,3.55612,2.23035,0.21,"34,24"
vib_new_788,9541,50x50,0.67,N/A,N/A,N/A,N/A,68185,1.47946,8.73103,2.80968e+07,2.80968,2.22337,0.31,"40,28"
vib_new_991,9541,50x50,0.67,N/A,N/A,N/A,N/A,99117,1.47946,8.73103,3.35366e+07,3.35366,1.95855,0.28,"27,43"
vib_new_539,9541,50x50,0.67,N/A,N/A,N/A,N/A,109141,1.47946,8.73103,1.92386e+07,1.92386,2.20276,0.35,"44,22"
vib_new_747,9541,50x50,0.67,N/A,N/A,N/A,N/A,65152,1.47946,8.73103,3.11878e+07,3.11878,1.905,0.36,"22,47"
vib_new_628,9541,50x50,0.67,N/A,N/A,N/A,N/A,92395,1.47946,8.73103,2.53767e+07,2.53767,1.76965,0.24,"46,44"
vib_new_1059,9541,50x50,0.67,N/A,N/A,N/A,N/A,69860,1.47946,8.73103,2.85465e+07,2.85465,1.59814,0.34,"24,30"
vib_new_557,9541,50x50,0.67,N/A,N/A,N/A,N/A,79069,1.47946,8.73103,2.94028e+07,2.94028,1.81619,0.32,"46,35"
vib_new_439,9541,50x50,0.67,N/A,N/A,N/A,N/A,85936,1.47946,8.73103,2.58392e+07,2.58392,1.74877,0.24,"46,13"
vib_new_714,9541,50x50,0.67,N/A,N/A,N/A,N/A,72289,1.47946,8.73103,2.86377e+07,2.86377,1.8201,0.27,"47,6"
vib_new_15,9541,50x50,0.67,N/A,N/A,N/A,N/A,70503,1.47946,8.73103,3.45473e+07,3.45473,2.06924,0.34,"22,38"
vib_new_684,9541,50x50,0.67,N/A,N/A,N/A,N/A,67431,1.47946,8.73103,3.43366e+07,3.43366,2.0115,0.23,"26,25"
vib_new_529,9541,50x50,0.67,N/A,N/A,N/A,N/A,82752,1.47946,8.73103,2.88278e+07,2.88278,1.76807,0.23,"22,29"
vib_new_1041,9541,50x50,0.67,N/A,N/A,N/A,N/A,88983,1.47946,8.73103,2.43794e+07,2.43794,2.09731,0.37,"22,46"
vib_new_976,9541,50x50,0.67,N/A,N/A,N/A,N/A,70061,1.47946,8.73103,3.35972e+07,3.35972,1.94673,0.23,"22,31"
vib_new_1068,9541,50x50,0.67,N/A,N/A,N/A,N/A,79027,1.47946,8.73103,2.82517e+07,2.82517,2.02518,0.22,"24,13"
vib_new_666,9541,50x50,0.67,N/A,N/A,N/A,N/A,71610,1.47946,8.73103,2.45392e+07,2.45392,1.91181,0.23,"43,43"
vib_new_597,9541,50x50,0.67,N/A,N/A,N/A,N/A,66041,1.47946,8.73103,3.47425e+07,3.47425,1.72936,0.22,"36,17"
vib_new_803,9541,50x50,0.67,N/A,N/A,N/A,N/A,87710,1.47946,8.73103,3.02377e+07,3.02377,2.12382,0.25,"27,5"
vib_new_314,9541,50x50,0.67,N/A,N/A,N/A,N/A,67351,1.47946,8.73103,3.32848e+07,3.32848,1.7943,0.21,"41,14"
vib_new_1141,9541,50x50,0.67,N/A,N/A,N/A,N/A,79236,1.47946,8.73103,3.17168e+07,3.17168,1.82207,0.28,"27,11"
vib_new_1293,9541,50x50,0.67,N/A,N/A,N/A,N/A,81597,1.47946,8.73103,3.31506e+07,3.31506,2.17543,0.27,"7,40"
vib_new_823,9541,50x50,0.67,N/A,N/A,N/A,N/A,70551,1.47946,8.73103,3.21519e+07,3.21519,1.72728,0.21,"28,39"
vib_new_656,9541,50x50,0.67,N/A,N/A,N/A,N/A,74241,1.47946,8.73103,3.16532e+07,3.16532,1.94756,0.21,"36,14"
vib_new_268,9541,50x50,0.67,N/A,N/A,N/A,N/A,116569,1.47946,8.73103,2.67717e+07,2.67717,1.95337,0.38,"31,48"
vib_new_1333,9541,50x50,0.67,N/A,N/A,N/A,N/A,80579,1.47946,8.73103,2.58719e+07,2.58719,2.09956,0.28,"22,20"
vib_new_596,9541,50x50,0.67,N/A,N/A,N/A,N/A,77264,1.47946,8.73103,3.63450e+07,3.63450,2.42404,0.2,"28,34"
vib_new_390,9541,50x50,0.67,N/A,N/A,N/A,N/A,78077,1.47946,8.73103,2.56163e+07,2.56163,1.78931,0.25,"32,22"
vib_new_1449,9541,50x50,0.67,N/A,N/A,N/A,N/A,79957,1.47946,8.73103,2.28264e+07,2.28264,1.83198,0.35,"16,40"
vib_new_1468,9541,50x50,0.67,N/A,N/A,N/A,N/A,87566,1.47946,8.73103,2.26063e+07,2.26063,2.52944,0.3,"38,44"
vib_new_447,9541,50x50,0.67,N/A,N/A,N/A,N/A,82700,1.47946,8.73103,3.06245e+07,3.06245,2.07856,0.29,"23,45"
vib_new_283,9541,50x50,0.67,N/A,N/A,N/A,N/A,87061,1.47946,8.73103,2.84410e+07,2.84410,1.75382,0.21,"25,11"
vib_new_1291,9541,50x50,0.67,N/A,N/A,N/A,N/A,77218,1.47946,8.73103,2.88359e+07,2.88359,1.68043,0.27,"23,46"
vib_new_198,9541,50x50,0.67,N/A,N/A,N/A,N/A,89219,1.47946,8.73103,2.13660e+07,2.13660,1.77902,0.28,"16,15"
vib_new_21,9541,50x50,0.67,N/A,N/A,N/A,N/A,92983,1.47946,8.73103,2.64682e+07,2.64682,2.05998,0.33,"15,38"
vib_new_943,9541,50x50,0.67,N/A,N/A,N/A,N/A,72163,1.47946,8.73103,2.11940e+07,2.11940,1.68631,0.39,"25,43"
vib_new_1178,9541,50x50,0.67,N/A,N/A,N/A,N/A,66838,1.47946,8.73103,2.91522e+07,2.91522,1.81436,0.37,"27,45"
vib_new_1177,9541,50x50,0.67,N/A,N/A,N/A,N/A,81122,1.47946,8.73103,2.53863e+07,2.53863,1.64997,0.24,"22,33"
vib_new_1196,9541,50x50,0.67,N/A,N/A,N/A,N/A,81225,1.47946,8.73103,2.50938e+07,2.50938,1.75967,0.25,"44,35"
vib_new_155,9541,50x50,0.67,N/A,N/A,N/A,N/A,70580,1.47946,8.73103,2.50101e+07,2.50101,1.87385,0.28,"24,13"
vib_new_699,9541,50x50,0.67,N/A,N/A,N/A,N/A,66825,1.47946,8.73103,2.95476e+07,2.95476,2.1071,0.25,"23,44"
vib_new_533,9541,50x50,0.67,N/A,N/A,N/A,N/A,73368,1.47946,8.73103,2.60167e+07,2.60167,1.57658,0.29,"47,14"
vib_new_1101,9541,50x50,0.67,N/A,N/A,N/A,N/A,69480,1.47946,8.73103,2.90618e+07,2.90618,1.95877,0.31,"19,43"
vib_new_886,9541,50x50,0.67,N/A,N/A,N/A,N/A,72387,1.47946,8.73103,3.11781e+07,3.11781,1.75129,0.21,"40,45"
vib_new_1304,9541,50x50,0.67,N/A,N/A,N/A,N/A,86043,1.47946,8.73103,2.20163e+07,2.20163,1.96616,0.4,"25,25"
vib_new_63,9541,50x50,0.67,N/A,N/A,N/A,N/A,102086,1.47946,8.73103,3.82069e+07,3.82069,2.0714,0.29,"26,9"
vib_new_642,9541,50x50,0.67,N/A,N/A,N/A,N/A,74725,1.47946,8.73103,2.84271e+07,2.84271,1.62862,0.24,"24,40"
vib_new_552,9541,50x50,0.67,N/A,N/A,N/A,N/A,66789,1.47946,8.73103,3.28567e+07,3.28567,2.1318,0.36,"24,45"
vib_new_900,9541,50x50,0.67,N/A,N/A,N/A,N/A,71061,1.47946,8.73103,3.43509e+07,3.43509,1.8594,0.31,"19,47"
vib_new_612,9541,50x50,0.67,N/A,N/A,N/A,N/A,69891,1.47946,8.73103,2.38929e+07,2.38929,1.98657,0.31,"23,31"
vib_new_304,9541,50x50,0.67,N/A,N/A,N/A,N/A,72194,1.47946,8.73103,2.39314e+07,2.39314,1.74416,0.33,"43,24"
vib_new_412,9541,50x50,0.67,N/A,N/A,N/A,N/A,86235,1.47946,8.73103,2.51371e+07,2.51371,1.82643,0.34,"13,37"
vib_new_359,9541,50x50,0.67,N/A,N/A,N/A,N/A,75269,1.47946,8.73103,3.15669e+07,3.15669,1.89566,0.22,"31,30"
vib_new_575,9541,50x50,0.67,N/A,N/A,N/A,N/A,84974,1.47946,8.73103,2.47552e+07,2.47552,1.66921,0.3,"26,45"
vib_new_824,9541,50x50,0.67,N/A,N/A,N/A,N/A,60928,1.47946,8.73103,3.03538e+07,3.03538,1.90204,0.31,"34,23"
vib_new_837,9541,50x50,0.67,N/A,N/A,N/A,N/A,65862,1.47946,8.73103,3.49240e+07,3.49240,1.7452,0.31,"37,43"
vib_new_783,9541,50x50,0.67,N/A,N/A,N/A,N/A,67209,1.47946,8.73103,2.75804e+07,2.75804,1.69447,0.27,"43,32"
vib_new_1089,9541,50x50,0.67,N/A,N/A,N/A,N/A,73566,1.47946,8.73103,2.81483e+07,2.81483,1.79255,0.28,"43,28"
vib_new_1106,9541,50x50,0.67,N/A,N/A,N/A,N/A,77442,1.47946,8.73103,2.40921e+07,2.40921,1.70764,0.28,"27,35"
vib_new_1286,9541,50x50,0.67,N/A,N/A,N/A,N/A,90450,1.47946,8.73103,2.59706e+07,2.59706,1.62954,0.38,"43,4"
vib_new_1124,9541,50x50,0.67,N/A,N/A,N/A,N/A,73437,1.47946,8.73103,3.41637e+07,3.41637,2.268,0.26,"47,34"
vib_new_436,9541,50x50,0.67,N/A,N/A,N/A,N/A,65136,1.47946,8.73103,2.85041e+07,2.85041,1.62856,0.27,"16,45"
vib_new_1303,9541,50x50,0.67,N/A,N/A,N/A,N/A,98042,1.47946,8.73103,2.10896e+07,2.10896,2.01806,0.36,"4,38"
vib_new_723,9541,50x50,0.67,N/A,N/A,N/A,N/A,83965,1.47946,8.73103,2.87325e+07,2.87325,1.9409,0.25,"14,46"
vib_new_1123,9541,50x50,0.67,N/A,N/A,N/A,N/A,81419,1.47946,8.73103,3.04219e+07,3.04219,1.62003,0.22,"12,42"
vib_new_38,9541,50x50,0.67,N/A,N/A,N/A,N/A,68953,1.47946,8.73103,3.12742e+07,3.12742,1.94874,0.28,"22,2"
vib_new_496,9541,50x50,0.67,N/A,N/A,N/A,N/A,69938,1.47946,8.73103,3.74867e+07,3.74867,1.85972,0.25,"31,22"
vib_new_1421,9541,50x50,0.67,N/A,N/A,N/A,N/A,75862,1.47946,8.73103,2.65852e+07,2.65852,1.78061,0.28,"24,37"
vib_new_1420,9541,50x50,0.67,N/A,N/A,N/A,N/A,72411,1.47946,8.73103,2.67634e+07,2.67634,1.75967,0.31,"26,4"
vib_new_1142,9541,50x50,0.67,N/A,N/A,N/A,N/A,96637,1.47946,8.73103,2.48142e+07,2.48142,2.32037,0.38,"27,25"
vib_new_424,9541,50x50,0.67,N/A,N/A,N/A,N/A,70833,1.47946,8.73103,2.83659e+07,2.83659,1.73491,0.3,"47,7"
vib_new_1335,9541,50x50,0.67,N/A,N/A,N/A,N/A,85458,1.47946,8.73103,2.54291e+07,2.54291,1.71997,0.34,"23,43"
vib_new_715,9541,50x50,0.67,N/A,N/A,N/A,N/A,82231,1.47946,8.73103,2.51233e+07,2.51233,2.02105,0.35,"25,28"
vib_new_116,9541,50x50,0.67,N/A,N/A,N/A,N/A,62334,1.47946,8.73103,2.89901e+07,2.89901,1.92176,0.26,"31,26"
vib_new_261,9541,50x50,0.67,N/A,N/A,N/A,N/A,86364,1.47946,8.73103,2.28714e+07,2.28714,1.73467,0.4,"31,47"
vib_new_548,9541,50x50,0.67,N/A,N/A,N/A,N/A,61833,1.47946,8.73103,3.35078e+07,3.35078,1.9739,0.22,"23,40"
vib_new_1083,9541,50x50,0.67,N/A,N/A,N/A,N/A,77712,1.47946,8.73103,2.64581e+07,2.64581,1.90154,0.2,"26,35"
vib_new_865,9541,50x50,0.67,N/A,N/A,N/A,N/A,97460,1.47946,8.73103,2.79309e+07,2.79309,2.06131,0.29,"47,14"
vib_new_515,9541,50x50,0.67,N/A,N/A,N/A,N/A,70258,1.47946,8.73103,2.51358e+07,2.51358,2.28989,0.24,"23,8"
vib_new_509,9541,50x50,0.67,N/A,N/A,N/A,N/A,73951,1.47946,8.73103,2.89579e+07,2.89579,1.68248,0.29,"26,34"
vib_new_357,9541,50x50,0.67,N/A,N/A,N/A,N/A,73149,1.47946,8.73103,2.67098e+07,2.67098,1.89383,0.29,"26,44"
vib_new_3,9541,50x50,0.67,N/A,N/A,N/A,N/A,71697,1.47946,8.73103,2.67089e+07,2.67089,1.67639,0.23,"22,39"
vib_new_772,9541,50x50,0.67,N/A,N/A,N/A,N/A,146530,1.47946,8.73103,2.55859e+07,2.55859,2.01502,0.48,"26,45"
vib_new_1126,9541,50x50,0.67,N/A,N/A,N/A,N/A,73149,1.47946,8.73103,2.68690e+07,2.68690,1.81039,0.24,"22,46"
vib_new_1380,9541,50x50,0.67,N/A,N/A,N/A,N/A,76166,1.47946,8.73103,2.47542e+07,2.47542,2.17806,0.27,"9,35"
vib_new_536,9541,50x50,0.67,N/A,N/A,N/A,N/A,71331,1.47946,8.73103,2.15169e+07,2.15169,1.69435,0.27,"31,41"
vib_new_433,9541,50x50,0.67,N/A,N/A,N/A,N/A,69553,1.47946,8.73103,3.19465e+07,3.19465,1.54309,0.26,"26,42"
vib_new_1092,9541,50x50,0.67,N/A,N/A,N/A,N/A,69499,1.47946,8.73103,2.98553e+07,2.98553,1.96516,0.25,"27,39"
vib_new_311,9541,50x50,0.67,N/A,N/A,N/A,N/A,66869,1.47946,8.73103,2.41755e+07,2.41755,1.88166,0.33,"26,36"
vib_new_378,9541,50x50,0.67,N/A,N/A,N/A,N/A,92916,1.47946,8.73103,2.22527e+07,2.22527,1.82607,0.36,"39,40"
vib_new_452,9541,50x50,0.67,N/A,N/A,N/A,N/A,74831,1.47946,8.73103,2.08804e+07,2.08804,1.99895,0.32,"4,11"
vib_new_226,9541,50x50,0.67,N/A,N/A,N/A,N/A,65292,1.47946,8.73103,2.66361e+07,2.66361,2.65082,0.29,"23,33"
vib_new_214,9541,50x50,0.67,N/A,N/A,N/A,N/A,71388,1.47946,8.73103,2.96079e+07,2.96079,1.69045,0.23,"40,29"
vib_new_429,9541,50x50,0.67,N/A,N/A,N/A,N/A,80047,1.47946,8.73103,2.72515e+07,2.72515,1.6536,0.3,"27,13"
vib_new_1099,9541,50x50,0.67,N/A,N/A,N/A,N/A,67715,1.47946,8.73103,3.22418e+07,3.22418,1.77176,0.23,"31,30"
vib_new_1305,9541,50x50,0.67,N/A,N/A,N/A,N/A,80645,1.47946,8.73103,2.86116e+07,2.86116,2.37352,0.29,"34,19"
vib_new_350,9541,50x50,0.67,N/A,N/A,N/A,N/A,79537,1.47946,8.73103,1.94795e+07,1.94795,1.83649,0.38,"43,22"
vib_new_800,9541,50x50,0.67,N/A,N/A,N/A,N/A,78434,1.47946,8.73103,2.20725e+07,2.20725,2.40608,0.34,"25,48"
vib_new_859,9541,50x50,0.67,N/A,N/A,N/A,N/A,75054,1.47946,8.73103,2.54555e+07,2.54555,2.55278,0.29,"43,12"
vib_new_477,9541,50x50,0.67,N/A,N/A,N/A,N/A,100367,1.47946,8.73103,2.80644e+07,2.80644,1.75743,0.27,"10,37"
vib_new_905,9541,50x50,0.67,N/A,N/A,N/A,N/A,83007,1.47946,8.73103,3.66911e+07,3.66911,1.92083,0.28,"24,45"
vib_new_443,9541,50x50,0.67,N/A,N/A,N/A,N/A,116031,1.47946,8.73103,2.55215e+07,2.55215,2.19411,0.48,"27,8"
