Architecture,6-LUTs,FPGA Size,Device Utilization,IO Utilization,CLB Utilization,Number of Nets,CLBs,Total Wirelength,Total Logic Block Area,Total Used Logic Block Area,Total Routing Area,Per Logic Tile,Critical Path,Maximum Routing Channel Utilization,Maximum Routing Channel Coordinate
vib_new_46,2774,50x50,0.19,N/A,N/A,N/A,N/A,60450,1.47946,2.16484,3.24713e+07,3.24713,7.82154,0.55,"25,16"
vib_new_632,2774,50x50,0.19,N/A,N/A,N/A,N/A,75004,1.47946,2.16484,3.49551e+07,3.49551,9.08009,0.6,"24,18"
vib_new_773,2774,50x50,0.19,N/A,N/A,N/A,N/A,117398,1.47946,2.16484,2.30849e+07,2.30849,9.47369,0.6,"21,21"
vib_new_1487,2774,50x50,0.19,N/A,N/A,N/A,N/A,113901,1.47946,2.16484,1.92740e+07,1.92740,9.37696,0.82,"24,28"
vib_new_279,2774,50x50,0.19,N/A,N/A,N/A,N/A,56968,1.47946,2.16484,2.80160e+07,2.80160,7.57191,0.64,"23,23"
vib_new_85,2774,50x50,0.19,N/A,N/A,N/A,N/A,92107,1.47946,2.16484,2.66998e+07,2.66998,8.46204,0.69,"24,20"
vib_new_644,2774,50x50,0.19,N/A,N/A,N/A,N/A,71804,1.47946,2.16484,3.30453e+07,3.30453,8.18294,0.47,"25,28"
vib_new_510,2774,50x50,0.19,N/A,N/A,N/A,N/A,81174,1.47946,2.16484,2.45632e+07,2.45632,7.88822,0.56,"26,22"
vib_new_1379,2774,50x50,0.19,N/A,N/A,N/A,N/A,76995,1.47946,2.16484,2.56051e+07,2.56051,8.2209,0.66,"27,23"
vib_new_862,2774,50x50,0.19,N/A,N/A,N/A,N/A,89083,1.47946,2.16484,2.40757e+07,2.40757,8.09147,0.55,"24,21"
vib_new_1138,2774,50x50,0.19,N/A,N/A,N/A,N/A,58128,1.47946,2.16484,2.44605e+07,2.44605,8.01522,0.66,"26,20"
vib_new_930,2774,50x50,0.19,N/A,N/A,N/A,N/A,65359,1.47946,2.16484,2.67009e+07,2.67009,7.73685,0.59,"25,21"
vib_new_1137,2774,50x50,0.19,N/A,N/A,N/A,N/A,66270,1.47946,2.16484,2.32613e+07,2.32613,7.98511,0.61,"25,20"
vib_new_418,2774,50x50,0.19,N/A,N/A,N/A,N/A,60732,1.47946,2.16484,3.06804e+07,3.06804,7.5887,0.4,"23,20"
vib_new_544,2774,50x50,0.19,N/A,N/A,N/A,N/A,85345,1.47946,2.16484,2.12682e+07,2.12682,7.90529,0.74,"25,25"
vib_new_318,2774,50x50,0.19,N/A,N/A,N/A,N/A,80690,1.47946,2.16484,2.14013e+07,2.14013,8.1944,0.62,"26,24"
vib_new_1195,2774,50x50,0.19,N/A,N/A,N/A,N/A,115991,1.47946,2.16484,2.28688e+07,2.28688,11.3504,0.87,"26,27"
vib_new_306,2774,50x50,0.19,N/A,N/A,N/A,N/A,69789,1.47946,2.16484,2.80872e+07,2.80872,8.77017,0.72,"26,25"
vib_new_482,2774,50x50,0.19,N/A,N/A,N/A,N/A,73877,1.47946,2.16484,2.52706e+07,2.52706,8.03945,0.58,"26,21"
vib_new_90,2774,50x50,0.19,N/A,N/A,N/A,N/A,71308,1.47946,2.16484,2.92523e+07,2.92523,8.02569,0.59,"26,18"
vib_new_1054,2774,50x50,0.19,N/A,N/A,N/A,N/A,56973,1.47946,2.16484,2.96785e+07,2.96785,8.19059,0.6,"23,23"
vib_new_1300,2774,50x50,0.19,N/A,N/A,N/A,N/A,56679,1.47946,2.16484,3.27295e+07,3.27295,7.97439,0.44,"24,23"
vib_new_181,2774,50x50,0.19,N/A,N/A,N/A,N/A,87019,1.47946,2.16484,2.57258e+07,2.57258,8.60253,0.58,"22,16"
vib_new_1341,2774,50x50,0.19,N/A,N/A,N/A,N/A,116532,1.47946,2.16484,2.70937e+07,2.70937,10.9575,0.7,"30,21"
vib_new_785,2774,50x50,0.19,N/A,N/A,N/A,N/A,79581,1.47946,2.16484,2.33064e+07,2.33064,8.47322,0.69,"27,23"
vib_new_205,2774,50x50,0.19,N/A,N/A,N/A,N/A,58972,1.47946,2.16484,2.81899e+07,2.81899,8.03499,0.54,"26,24"
vib_new_909,2774,50x50,0.19,N/A,N/A,N/A,N/A,72877,1.47946,2.16484,2.80818e+07,2.80818,8.33156,0.63,"26,26"
vib_new_219,2774,50x50,0.19,N/A,N/A,N/A,N/A,69841,1.47946,2.16484,2.89244e+07,2.89244,8.86901,0.6,"26,23"
vib_new_1143,2774,50x50,0.19,N/A,N/A,N/A,N/A,67527,1.47946,2.16484,2.54965e+07,2.54965,8.32586,0.7,"24,23"
vib_new_110,2774,50x50,0.19,N/A,N/A,N/A,N/A,57231,1.47946,2.16484,2.92011e+07,2.92011,7.67009,0.47,"25,17"
vib_new_520,2774,50x50,0.19,N/A,N/A,N/A,N/A,68683,1.47946,2.16484,2.96779e+07,2.96779,8.18925,0.62,"23,17"
vib_new_401,2774,50x50,0.19,N/A,N/A,N/A,N/A,64337,1.47946,2.16484,3.00287e+07,3.00287,7.65912,0.51,"24,25"
vib_new_104,2774,50x50,0.19,N/A,N/A,N/A,N/A,85491,1.47946,2.16484,2.30360e+07,2.30360,8.22145,0.66,"28,21"
vib_new_440,2774,50x50,0.19,N/A,N/A,N/A,N/A,88094,1.47946,2.16484,2.16828e+07,2.16828,8.84232,0.76,"30,22"
vib_new_134,2774,50x50,0.19,N/A,N/A,N/A,N/A,65454,1.47946,2.16484,2.68825e+07,2.68825,7.69955,0.56,"27,25"
vib_new_1058,2774,50x50,0.19,N/A,N/A,N/A,N/A,66445,1.47946,2.16484,2.64294e+07,2.64294,8.41358,0.66,"27,19"
vib_new_860,2774,50x50,0.19,N/A,N/A,N/A,N/A,109815,1.47946,2.16484,2.08486e+07,2.08486,9.02636,0.73,"28,20"
vib_new_487,2774,50x50,0.19,N/A,N/A,N/A,N/A,65818,1.47946,2.16484,2.62739e+07,2.62739,7.66975,0.5,"26,20"
vib_new_760,2774,50x50,0.19,N/A,N/A,N/A,N/A,99265,1.47946,2.16484,2.69624e+07,2.69624,8.76248,0.75,"29,23"
vib_new_1218,2774,50x50,0.19,N/A,N/A,N/A,N/A,62564,1.47946,2.16484,3.26984e+07,3.26984,8.5013,0.65,"27,21"
vib_new_1440,2774,50x50,0.19,N/A,N/A,N/A,N/A,86120,1.47946,2.16484,2.36380e+07,2.36380,8.20361,0.69,"28,18"
vib_new_1467,2774,50x50,0.19,N/A,N/A,N/A,N/A,54978,1.47946,2.16484,2.81622e+07,2.81622,8.016,0.49,"27,24"
vib_new_209,2774,50x50,0.19,N/A,N/A,N/A,N/A,65188,1.47946,2.16484,3.03548e+07,3.03548,7.82484,0.45,"26,18"
vib_new_426,2774,50x50,0.19,N/A,N/A,N/A,N/A,72671,1.47946,2.16484,2.79351e+07,2.79351,8.19359,0.6,"24,27"
vib_new_201,2774,50x50,0.19,N/A,N/A,N/A,N/A,83354,1.47946,2.16484,3.23279e+07,3.23279,8.64125,0.66,"27,21"
vib_new_1292,2774,50x50,0.19,N/A,N/A,N/A,N/A,60630,1.47946,2.16484,2.97040e+07,2.97040,8.07867,0.69,"28,22"
vib_new_448,2774,50x50,0.19,N/A,N/A,N/A,N/A,79801,1.47946,2.16484,2.65599e+07,2.65599,7.84313,0.53,"27,23"
vib_new_124,2774,50x50,0.19,N/A,N/A,N/A,N/A,89113,1.47946,2.16484,2.11363e+07,2.11363,8.7226,0.65,"27,25"
vib_new_332,2774,50x50,0.19,N/A,N/A,N/A,N/A,85354,1.47946,2.16484,2.78673e+07,2.78673,8.25315,0.49,"23,20"
vib_new_66,2774,50x50,0.19,N/A,N/A,N/A,N/A,68838,1.47946,2.16484,2.15733e+07,2.15733,8.07337,0.74,"25,17"
vib_new_1004,2774,50x50,0.19,N/A,N/A,N/A,N/A,61699,1.47946,2.16484,2.78045e+07,2.78045,7.74258,0.52,"26,19"
vib_new_672,2774,50x50,0.19,N/A,N/A,N/A,N/A,73473,1.47946,2.16484,2.82317e+07,2.82317,8.26785,0.49,"24,26"
vib_new_774,2774,50x50,0.19,N/A,N/A,N/A,N/A,63914,1.47946,2.16484,2.33362e+07,2.33362,7.86121,0.61,"25,18"
vib_new_128,2774,50x50,0.19,N/A,N/A,N/A,N/A,56609,1.47946,2.16484,2.68332e+07,2.68332,7.63223,0.63,"26,20"
vib_new_1382,2774,50x50,0.19,N/A,N/A,N/A,N/A,54589,1.47946,2.16484,2.94851e+07,2.94851,7.83504,0.62,"25,19"
vib_new_10,2774,50x50,0.19,N/A,N/A,N/A,N/A,76853,1.47946,2.16484,2.31298e+07,2.31298,8.13241,0.68,"25,24"
vib_new_749,2774,50x50,0.19,N/A,N/A,N/A,N/A,74223,1.47946,2.16484,2.71467e+07,2.71467,8.02527,0.6,"28,20"
vib_new_563,2774,50x50,0.19,N/A,N/A,N/A,N/A,59981,1.47946,2.16484,2.29551e+07,2.29551,7.87737,0.6,"25,22"
vib_new_712,2774,50x50,0.19,N/A,N/A,N/A,N/A,50630,1.47946,2.16484,3.25047e+07,3.25047,7.85517,0.45,"23,17"
vib_new_368,2774,50x50,0.19,N/A,N/A,N/A,N/A,62571,1.47946,2.16484,3.07146e+07,3.07146,8.48166,0.51,"25,19"
vib_new_1001,2774,50x50,0.19,N/A,N/A,N/A,N/A,65900,1.47946,2.16484,3.13372e+07,3.13372,8.65249,0.52,"24,24"
vib_new_883,2774,50x50,0.19,N/A,N/A,N/A,N/A,71457,1.47946,2.16484,2.82562e+07,2.82562,7.95906,0.52,"26,24"
vib_new_993,2774,50x50,0.19,N/A,N/A,N/A,N/A,58707,1.47946,2.16484,2.91168e+07,2.91168,7.70581,0.53,"27,22"
vib_new_278,2774,50x50,0.19,N/A,N/A,N/A,N/A,75521,1.47946,2.16484,2.54302e+07,2.54302,8.52824,0.82,"26,22"
vib_new_80,2774,50x50,0.19,N/A,N/A,N/A,N/A,63782,1.47946,2.16484,2.88484e+07,2.88484,8.01507,0.47,"25,24"
vib_new_407,2774,50x50,0.19,N/A,N/A,N/A,N/A,74306,1.47946,2.16484,3.38679e+07,3.38679,8.44722,0.57,"26,17"
vib_new_371,2774,50x50,0.19,N/A,N/A,N/A,N/A,58147,1.47946,2.16484,3.30650e+07,3.30650,8.33315,0.47,"24,24"
vib_new_384,2774,50x50,0.19,N/A,N/A,N/A,N/A,55310,1.47946,2.16484,2.92993e+07,2.92993,8.09545,0.53,"25,21"
vib_new_1453,2774,50x50,0.19,N/A,N/A,N/A,N/A,60590,1.47946,2.16484,2.99589e+07,2.99589,7.76815,0.57,"25,15"
vib_new_722,2774,50x50,0.19,N/A,N/A,N/A,N/A,63352,1.47946,2.16484,2.84197e+07,2.84197,8.17134,0.51,"27,24"
vib_new_158,2774,50x50,0.19,N/A,N/A,N/A,N/A,69475,1.47946,2.16484,2.65193e+07,2.65193,8.24996,0.61,"24,23"
vib_new_1088,2774,50x50,0.19,N/A,N/A,N/A,N/A,73261,1.47946,2.16484,2.30077e+07,2.30077,7.52585,0.69,"24,17"
vib_new_897,2774,50x50,0.19,N/A,N/A,N/A,N/A,76376,1.47946,2.16484,2.42963e+07,2.42963,8.19719,0.51,"26,19"
vib_new_871,2774,50x50,0.19,N/A,N/A,N/A,N/A,92708,1.47946,2.16484,2.08748e+07,2.08748,8.69999,0.7,"22,19"
vib_new_113,2774,50x50,0.19,N/A,N/A,N/A,N/A,68405,1.47946,2.16484,2.92133e+07,2.92133,8.06192,0.45,"27,14"
vib_new_495,2774,50x50,0.19,N/A,N/A,N/A,N/A,62084,1.47946,2.16484,2.68497e+07,2.68497,7.74778,0.57,"29,19"
vib_new_681,2774,50x50,0.19,N/A,N/A,N/A,N/A,55436,1.47946,2.16484,3.55612e+07,3.55612,8.15784,0.39,"26,20"
vib_new_788,2774,50x50,0.19,N/A,N/A,N/A,N/A,58194,1.47946,2.16484,2.80968e+07,2.80968,7.77702,0.56,"24,21"
vib_new_991,2774,50x50,0.19,N/A,N/A,N/A,N/A,70988,1.47946,2.16484,3.35366e+07,3.35366,8.41368,0.53,"25,25"
vib_new_747,2774,50x50,0.19,N/A,N/A,N/A,N/A,50377,1.47946,2.16484,3.11878e+07,3.11878,7.85903,0.56,"26,24"
vib_new_628,2774,50x50,0.19,N/A,N/A,N/A,N/A,87214,1.47946,2.16484,2.53767e+07,2.53767,8.15621,0.6,"24,19"
vib_new_1059,2774,50x50,0.19,N/A,N/A,N/A,N/A,56057,1.47946,2.16484,2.85465e+07,2.85465,7.79869,0.58,"26,22"
vib_new_557,2774,50x50,0.19,N/A,N/A,N/A,N/A,66480,1.47946,2.16484,2.94028e+07,2.94028,7.88999,0.62,"26,20"
vib_new_439,2774,50x50,0.19,N/A,N/A,N/A,N/A,80230,1.47946,2.16484,2.58392e+07,2.58392,7.69213,0.54,"26,22"
vib_new_714,2774,50x50,0.19,N/A,N/A,N/A,N/A,60907,1.47946,2.16484,2.86377e+07,2.86377,8.13945,0.57,"25,20"
vib_new_15,2774,50x50,0.19,N/A,N/A,N/A,N/A,50986,1.47946,2.16484,3.45473e+07,3.45473,7.75266,0.52,"26,21"
vib_new_684,2774,50x50,0.19,N/A,N/A,N/A,N/A,55368,1.47946,2.16484,3.43366e+07,3.43366,8.01037,0.42,"25,21"
vib_new_529,2774,50x50,0.19,N/A,N/A,N/A,N/A,70441,1.47946,2.16484,2.88278e+07,2.88278,8.39277,0.49,"24,18"
vib_new_208,2774,50x50,0.19,N/A,N/A,N/A,N/A,83150,1.47946,2.16484,3.21042e+07,3.21042,8.42889,0.64,"27,22"
vib_new_1041,2774,50x50,0.19,N/A,N/A,N/A,N/A,76896,1.47946,2.16484,2.43794e+07,2.43794,8.41009,0.68,"25,15"
vib_new_976,2774,50x50,0.19,N/A,N/A,N/A,N/A,58060,1.47946,2.16484,3.35972e+07,3.35972,8.01266,0.41,"27,23"
vib_new_1068,2774,50x50,0.19,N/A,N/A,N/A,N/A,71088,1.47946,2.16484,2.82517e+07,2.82517,8.30755,0.51,"26,20"
vib_new_666,2774,50x50,0.19,N/A,N/A,N/A,N/A,88836,1.47946,2.16484,2.45392e+07,2.45392,8.31784,0.54,"29,25"
vib_new_597,2774,50x50,0.19,N/A,N/A,N/A,N/A,54917,1.47946,2.16484,3.47425e+07,3.47425,8.04259,0.4,"27,19"
vib_new_803,2774,50x50,0.19,N/A,N/A,N/A,N/A,75859,1.47946,2.16484,3.02377e+07,3.02377,8.10636,0.5,"24,20"
vib_new_314,2774,50x50,0.19,N/A,N/A,N/A,N/A,56965,1.47946,2.16484,3.32848e+07,3.32848,7.74626,0.46,"27,18"
vib_new_1141,2774,50x50,0.19,N/A,N/A,N/A,N/A,68042,1.47946,2.16484,3.17168e+07,3.17168,8.0324,0.47,"26,24"
vib_new_1293,2774,50x50,0.19,N/A,N/A,N/A,N/A,65798,1.47946,2.16484,3.31506e+07,3.31506,8.21149,0.52,"25,17"
vib_new_823,2774,50x50,0.19,N/A,N/A,N/A,N/A,61008,1.47946,2.16484,3.21519e+07,3.21519,7.79588,0.45,"27,22"
vib_new_656,2774,50x50,0.19,N/A,N/A,N/A,N/A,63239,1.47946,2.16484,3.16532e+07,3.16532,7.91737,0.51,"31,23"
vib_new_268,2774,50x50,0.19,N/A,N/A,N/A,N/A,82889,1.47946,2.16484,2.67717e+07,2.67717,8.3436,0.78,"23,20"
vib_new_1333,2774,50x50,0.19,N/A,N/A,N/A,N/A,79772,1.47946,2.16484,2.58719e+07,2.58719,9.24217,0.63,"21,26"
vib_new_596,2774,50x50,0.19,N/A,N/A,N/A,N/A,60140,1.47946,2.16484,3.63450e+07,3.63450,7.82411,0.4,"27,20"
vib_new_390,2774,50x50,0.19,N/A,N/A,N/A,N/A,66583,1.47946,2.16484,2.56163e+07,2.56163,8.34868,0.53,"24,17"
vib_new_1449,2774,50x50,0.19,N/A,N/A,N/A,N/A,66991,1.47946,2.16484,2.28264e+07,2.28264,8.2259,0.73,"27,22"
vib_new_1468,2774,50x50,0.19,N/A,N/A,N/A,N/A,89202,1.47946,2.16484,2.26063e+07,2.26063,8.37173,0.61,"21,19"
vib_new_447,2774,50x50,0.19,N/A,N/A,N/A,N/A,63349,1.47946,2.16484,3.06245e+07,3.06245,8.10368,0.55,"26,28"
vib_new_283,2774,50x50,0.19,N/A,N/A,N/A,N/A,81932,1.47946,2.16484,2.84410e+07,2.84410,8.33043,0.45,"24,17"
vib_new_1291,2774,50x50,0.19,N/A,N/A,N/A,N/A,66140,1.47946,2.16484,2.88359e+07,2.88359,7.69023,0.49,"26,24"
vib_new_198,2774,50x50,0.19,N/A,N/A,N/A,N/A,90432,1.47946,2.16484,2.13660e+07,2.13660,7.99737,0.74,"25,22"
vib_new_21,2774,50x50,0.19,N/A,N/A,N/A,N/A,66273,1.47946,2.16484,2.64682e+07,2.64682,8.11342,0.61,"28,24"
vib_new_798,2774,50x50,0.19,N/A,N/A,N/A,N/A,66885,1.47946,2.16484,3.02356e+07,3.02356,8.74247,0.7,"25,21"
vib_new_943,2774,50x50,0.19,N/A,N/A,N/A,N/A,82267,1.47946,2.16484,2.11940e+07,2.11940,8.35371,0.72,"29,30"
vib_new_1178,2774,50x50,0.19,N/A,N/A,N/A,N/A,57874,1.47946,2.16484,2.91522e+07,2.91522,8.03709,0.62,"25,19"
vib_new_1177,2774,50x50,0.19,N/A,N/A,N/A,N/A,72400,1.47946,2.16484,2.53863e+07,2.53863,7.9017,0.57,"24,26"
vib_new_1196,2774,50x50,0.19,N/A,N/A,N/A,N/A,93795,1.47946,2.16484,2.50938e+07,2.50938,8.18156,0.56,"28,25"
vib_new_155,2774,50x50,0.19,N/A,N/A,N/A,N/A,60339,1.47946,2.16484,2.50101e+07,2.50101,7.74757,0.61,"25,19"
vib_new_699,2774,50x50,0.19,N/A,N/A,N/A,N/A,57577,1.47946,2.16484,2.95476e+07,2.95476,7.82491,0.48,"24,16"
vib_new_533,2774,50x50,0.19,N/A,N/A,N/A,N/A,69871,1.47946,2.16484,2.60167e+07,2.60167,7.6472,0.64,"27,25"
vib_new_1101,2774,50x50,0.19,N/A,N/A,N/A,N/A,58665,1.47946,2.16484,2.90618e+07,2.90618,8.06161,0.65,"26,19"
vib_new_886,2774,50x50,0.19,N/A,N/A,N/A,N/A,62940,1.47946,2.16484,3.11781e+07,3.11781,8.05316,0.45,"22,19"
vib_new_1304,2774,50x50,0.19,N/A,N/A,N/A,N/A,72457,1.47946,2.16484,2.20163e+07,2.20163,7.96154,0.78,"25,21"
vib_new_63,2774,50x50,0.19,N/A,N/A,N/A,N/A,73760,1.47946,2.16484,3.82069e+07,3.82069,8.60575,0.49,"26,19"
vib_new_642,2774,50x50,0.19,N/A,N/A,N/A,N/A,62087,1.47946,2.16484,2.84271e+07,2.84271,7.78801,0.46,"27,21"
vib_new_552,2774,50x50,0.19,N/A,N/A,N/A,N/A,55541,1.47946,2.16484,3.28567e+07,3.28567,7.92378,0.72,"25,23"
vib_new_24,2774,50x50,0.19,N/A,N/A,N/A,N/A,96823,1.47946,2.16484,2.58850e+07,2.58850,9.96693,0.72,"26,20"
vib_new_900,2774,50x50,0.19,N/A,N/A,N/A,N/A,58152,1.47946,2.16484,3.43509e+07,3.43509,7.9133,0.56,"22,17"
vib_new_612,2774,50x50,0.19,N/A,N/A,N/A,N/A,68637,1.47946,2.16484,2.38929e+07,2.38929,8.14441,0.7,"24,17"
vib_new_304,2774,50x50,0.19,N/A,N/A,N/A,N/A,64949,1.47946,2.16484,2.39314e+07,2.39314,7.84909,0.64,"24,22"
vib_new_412,2774,50x50,0.19,N/A,N/A,N/A,N/A,75086,1.47946,2.16484,2.51371e+07,2.51371,7.53212,0.65,"25,24"
vib_new_359,2774,50x50,0.19,N/A,N/A,N/A,N/A,61621,1.47946,2.16484,3.15669e+07,3.15669,7.80077,0.46,"24,18"
vib_new_575,2774,50x50,0.19,N/A,N/A,N/A,N/A,69472,1.47946,2.16484,2.47552e+07,2.47552,8.12408,0.58,"24,21"
vib_new_824,2774,50x50,0.19,N/A,N/A,N/A,N/A,54007,1.47946,2.16484,3.03538e+07,3.03538,7.76935,0.64,"25,23"
vib_new_837,2774,50x50,0.19,N/A,N/A,N/A,N/A,55211,1.47946,2.16484,3.49240e+07,3.49240,7.79195,0.55,"25,19"
vib_new_783,2774,50x50,0.19,N/A,N/A,N/A,N/A,54042,1.47946,2.16484,2.75804e+07,2.75804,8.05245,0.5,"26,25"
vib_new_1089,2774,50x50,0.19,N/A,N/A,N/A,N/A,63820,1.47946,2.16484,2.81483e+07,2.81483,8.00344,0.59,"27,25"
vib_new_1106,2774,50x50,0.19,N/A,N/A,N/A,N/A,64230,1.47946,2.16484,2.40921e+07,2.40921,7.78635,0.58,"28,26"
vib_new_1286,2774,50x50,0.19,N/A,N/A,N/A,N/A,75343,1.47946,2.16484,2.59706e+07,2.59706,8.08781,0.58,"21,29"
vib_new_203,2774,50x50,0.19,N/A,N/A,N/A,N/A,102643,1.47946,2.16484,2.82664e+07,2.82664,8.96427,0.69,"29,17"
vib_new_1124,2774,50x50,0.19,N/A,N/A,N/A,N/A,62758,1.47946,2.16484,3.41637e+07,3.41637,7.97111,0.49,"27,20"
vib_new_436,2774,50x50,0.19,N/A,N/A,N/A,N/A,56162,1.47946,2.16484,2.85041e+07,2.85041,7.82724,0.61,"25,24"
vib_new_1303,2774,50x50,0.19,N/A,N/A,N/A,N/A,98668,1.47946,2.16484,2.10896e+07,2.10896,8.41978,0.72,"26,28"
vib_new_723,2774,50x50,0.19,N/A,N/A,N/A,N/A,67684,1.47946,2.16484,2.87325e+07,2.87325,8.00591,0.51,"26,23"
vib_new_1123,2774,50x50,0.19,N/A,N/A,N/A,N/A,62108,1.47946,2.16484,3.04219e+07,3.04219,7.54329,0.42,"27,23"
vib_new_38,2774,50x50,0.19,N/A,N/A,N/A,N/A,53934,1.47946,2.16484,3.12742e+07,3.12742,7.8035,0.58,"24,21"
vib_new_496,2774,50x50,0.19,N/A,N/A,N/A,N/A,60708,1.47946,2.16484,3.74867e+07,3.74867,7.89663,0.47,"28,20"
vib_new_1421,2774,50x50,0.19,N/A,N/A,N/A,N/A,76590,1.47946,2.16484,2.65852e+07,2.65852,8.44017,0.6,"27,21"
vib_new_1420,2774,50x50,0.19,N/A,N/A,N/A,N/A,59663,1.47946,2.16484,2.67634e+07,2.67634,7.79869,0.57,"26,24"
vib_new_1142,2774,50x50,0.19,N/A,N/A,N/A,N/A,98717,1.47946,2.16484,2.48142e+07,2.48142,7.89133,0.65,"26,20"
vib_new_424,2774,50x50,0.19,N/A,N/A,N/A,N/A,58553,1.47946,2.16484,2.83659e+07,2.83659,8.15699,0.6,"23,17"
vib_new_1335,2774,50x50,0.19,N/A,N/A,N/A,N/A,68002,1.47946,2.16484,2.54291e+07,2.54291,8.22766,0.57,"26,19"
vib_new_715,2774,50x50,0.19,N/A,N/A,N/A,N/A,68333,1.47946,2.16484,2.51233e+07,2.51233,8.25888,0.67,"28,18"
vib_new_116,2774,50x50,0.19,N/A,N/A,N/A,N/A,53895,1.47946,2.16484,2.89901e+07,2.89901,7.65129,0.5,"26,23"
vib_new_261,2774,50x50,0.19,N/A,N/A,N/A,N/A,70174,1.47946,2.16484,2.28714e+07,2.28714,8.08222,0.76,"25,19"
vib_new_1222,2774,50x50,0.19,N/A,N/A,N/A,N/A,130280,1.47946,2.16484,2.38648e+07,2.38648,9.83609,0.82,"23,20"
vib_new_548,2774,50x50,0.19,N/A,N/A,N/A,N/A,53076,1.47946,2.16484,3.35078e+07,3.35078,7.87319,0.44,"23,17"
vib_new_1083,2774,50x50,0.19,N/A,N/A,N/A,N/A,83013,1.47946,2.16484,2.64581e+07,2.64581,8.21235,0.5,"22,24"
vib_new_865,2774,50x50,0.19,N/A,N/A,N/A,N/A,71776,1.47946,2.16484,2.79309e+07,2.79309,8.76645,0.62,"26,24"
vib_new_515,2774,50x50,0.19,N/A,N/A,N/A,N/A,59977,1.47946,2.16484,2.51358e+07,2.51358,8.18145,0.51,"26,19"
vib_new_509,2774,50x50,0.19,N/A,N/A,N/A,N/A,64992,1.47946,2.16484,2.89579e+07,2.89579,7.88139,0.55,"24,22"
vib_new_357,2774,50x50,0.19,N/A,N/A,N/A,N/A,59081,1.47946,2.16484,2.67098e+07,2.67098,8.23685,0.51,"25,15"
vib_new_3,2774,50x50,0.19,N/A,N/A,N/A,N/A,76145,1.47946,2.16484,2.67089e+07,2.67089,7.67352,0.55,"30,27"
vib_new_772,2774,50x50,0.19,N/A,N/A,N/A,N/A,93353,1.47946,2.16484,2.55859e+07,2.55859,8.28372,0.79,"25,24"
vib_new_1126,2774,50x50,0.19,N/A,N/A,N/A,N/A,67764,1.47946,2.16484,2.68690e+07,2.68690,8.43014,0.54,"26,23"
vib_new_1380,2774,50x50,0.19,N/A,N/A,N/A,N/A,62342,1.47946,2.16484,2.47542e+07,2.47542,7.67936,0.58,"25,17"
vib_new_536,2774,50x50,0.19,N/A,N/A,N/A,N/A,67059,1.47946,2.16484,2.15169e+07,2.15169,7.95229,0.62,"24,19"
vib_new_433,2774,50x50,0.19,N/A,N/A,N/A,N/A,56176,1.47946,2.16484,3.19465e+07,3.19465,7.57335,0.49,"22,16"
vib_new_1092,2774,50x50,0.19,N/A,N/A,N/A,N/A,57787,1.47946,2.16484,2.98553e+07,2.98553,8.28707,0.51,"24,16"
vib_new_311,2774,50x50,0.19,N/A,N/A,N/A,N/A,61784,1.47946,2.16484,2.41755e+07,2.41755,8.35708,0.68,"28,22"
vib_new_378,2774,50x50,0.19,N/A,N/A,N/A,N/A,86491,1.47946,2.16484,2.22527e+07,2.22527,8.37637,0.73,"23,20"
vib_new_452,2774,50x50,0.19,N/A,N/A,N/A,N/A,70153,1.47946,2.16484,2.08804e+07,2.08804,8.19875,0.71,"27,20"
vib_new_226,2774,50x50,0.19,N/A,N/A,N/A,N/A,56190,1.47946,2.16484,2.66361e+07,2.66361,7.95517,0.66,"26,22"
vib_new_214,2774,50x50,0.19,N/A,N/A,N/A,N/A,62451,1.47946,2.16484,2.96079e+07,2.96079,7.74717,0.48,"28,24"
vib_new_429,2774,50x50,0.19,N/A,N/A,N/A,N/A,67417,1.47946,2.16484,2.72515e+07,2.72515,7.93113,0.57,"26,18"
vib_new_1099,2774,50x50,0.19,N/A,N/A,N/A,N/A,58768,1.47946,2.16484,3.22418e+07,3.22418,8.19431,0.43,"26,16"
vib_new_1305,2774,50x50,0.19,N/A,N/A,N/A,N/A,69022,1.47946,2.16484,2.86116e+07,2.86116,7.62245,0.55,"24,18"
vib_new_1488,2774,50x50,0.19,N/A,N/A,N/A,N/A,129802,1.47946,2.16484,2.44601e+07,2.44601,11.0599,0.69,"28,24"
vib_new_350,2774,50x50,0.19,N/A,N/A,N/A,N/A,85592,1.47946,2.16484,1.94795e+07,1.94795,7.94599,0.8,"25,21"
vib_new_800,2774,50x50,0.19,N/A,N/A,N/A,N/A,104498,1.47946,2.16484,2.20725e+07,2.20725,9.18762,0.7,"32,21"
vib_new_859,2774,50x50,0.19,N/A,N/A,N/A,N/A,66533,1.47946,2.16484,2.54555e+07,2.54555,7.80541,0.61,"27,22"
vib_new_477,2774,50x50,0.19,N/A,N/A,N/A,N/A,75571,1.47946,2.16484,2.80644e+07,2.80644,7.95947,0.53,"28,26"
vib_new_905,2774,50x50,0.19,N/A,N/A,N/A,N/A,61503,1.47946,2.16484,3.66911e+07,3.66911,8.06098,0.57,"23,25"
vib_new_443,2774,50x50,0.19,N/A,N/A,N/A,N/A,87271,1.47946,2.16484,2.55215e+07,2.55215,9.41412,0.85,"30,25"
vib_new_493,2774,50x50,0.19,N/A,N/A,N/A,N/A,50440,1.47946,2.16484,3.10502e+07,3.10502,7.91075,0.55,"27,20"
