Architecture,6-LUTs,FPGA Size,Device Utilization,IO Utilization,CLB Utilization,Number of Nets,CLBs,Total Wirelength,Total Logic Block Area,Total Used Logic Block Area,Total Routing Area,Per Logic Tile,Critical Path,Maximum Routing Channel Utilization,Maximum Routing Channel Coordinate
vib_new_1295,149,50x50,0.01,N/A,N/A,N/A,N/A,1551,1.47946,1.18567,3.28472e+07,3.28472,1.34506,0.13,"26,29"
vib_new_251,149,50x50,0.01,N/A,N/A,N/A,N/A,1386,1.47946,1.18567,3.53909e+07,3.53909,1.48939,0.12,"26,28"
vib_new_1294,149,50x50,0.01,N/A,N/A,N/A,N/A,1614,1.47946,1.18567,2.73849e+07,2.73849,1.55358,0.21,"26,29"
vib_new_1349,149,50x50,0.01,N/A,N/A,N/A,N/A,1412,1.47946,1.18567,2.36986e+07,2.36986,1.56902,0.19,"26,29"
vib_new_1237,149,50x50,0.01,N/A,N/A,N/A,N/A,2239,1.47946,1.18567,2.05699e+07,2.05699,1.32163,0.2,"28,31"
vib_new_46,149,50x50,0.01,N/A,N/A,N/A,N/A,1521,1.47946,1.18567,3.24713e+07,3.24713,1.41034,0.18,"25,30"
vib_new_632,149,50x50,0.01,N/A,N/A,N/A,N/A,2104,1.47946,1.18567,3.49551e+07,3.49551,1.60303,0.24,"27,26"
vib_new_773,149,50x50,0.01,N/A,N/A,N/A,N/A,2069,1.47946,1.18567,2.30849e+07,2.30849,1.33161,0.22,"25,28"
vib_new_207,149,50x50,0.01,N/A,N/A,N/A,N/A,1715,1.47946,1.18567,2.40477e+07,2.40477,1.44305,0.16,"26,30"
vib_new_1487,149,50x50,0.01,N/A,N/A,N/A,N/A,1995,1.47946,1.18567,1.92740e+07,1.92740,1.32179,0.2,"26,29"
vib_new_279,149,50x50,0.01,N/A,N/A,N/A,N/A,1346,1.47946,1.18567,2.80160e+07,2.80160,1.41488,0.25,"25,30"
vib_new_85,149,50x50,0.01,N/A,N/A,N/A,N/A,2541,1.47946,1.18567,2.66998e+07,2.66998,1.61748,0.22,"27,30"
vib_new_644,149,50x50,0.01,N/A,N/A,N/A,N/A,1815,1.47946,1.18567,3.30453e+07,3.30453,1.22609,0.16,"24,31"
vib_new_510,149,50x50,0.01,N/A,N/A,N/A,N/A,1723,1.47946,1.18567,2.45632e+07,2.45632,1.36743,0.18,"24,32"
vib_new_1379,149,50x50,0.01,N/A,N/A,N/A,N/A,2052,1.47946,1.18567,2.56051e+07,2.56051,1.44215,0.25,"25,30"
vib_new_862,149,50x50,0.01,N/A,N/A,N/A,N/A,1631,1.47946,1.18567,2.40757e+07,2.40757,1.27707,0.14,"27,27"
vib_new_1138,149,50x50,0.01,N/A,N/A,N/A,N/A,1437,1.47946,1.18567,2.44605e+07,2.44605,1.32682,0.24,"25,32"
vib_new_930,149,50x50,0.01,N/A,N/A,N/A,N/A,1672,1.47946,1.18567,2.67009e+07,2.67009,1.37269,0.19,"24,30"
vib_new_1137,149,50x50,0.01,N/A,N/A,N/A,N/A,1454,1.47946,1.18567,2.32613e+07,2.32613,1.29611,0.18,"23,30"
vib_new_418,149,50x50,0.01,N/A,N/A,N/A,N/A,1450,1.47946,1.18567,3.06804e+07,3.06804,1.59568,0.11,"25,30"
vib_new_544,149,50x50,0.01,N/A,N/A,N/A,N/A,2273,1.47946,1.18567,2.12682e+07,2.12682,1.40453,0.24,"25,29"
vib_new_318,149,50x50,0.01,N/A,N/A,N/A,N/A,1635,1.47946,1.18567,2.14013e+07,2.14013,1.36029,0.21,"24,31"
vib_new_1195,149,50x50,0.01,N/A,N/A,N/A,N/A,2560,1.47946,1.18567,2.28688e+07,2.28688,1.61844,0.41,"29,31"
vib_new_1026,149,50x50,0.01,N/A,N/A,N/A,N/A,2528,1.47946,1.18567,2.21753e+07,2.21753,1.53917,0.28,"25,32"
vib_new_306,149,50x50,0.01,N/A,N/A,N/A,N/A,1650,1.47946,1.18567,2.80872e+07,2.80872,1.32224,0.17,"28,31"
vib_new_482,149,50x50,0.01,N/A,N/A,N/A,N/A,1704,1.47946,1.18567,2.52706e+07,2.52706,1.39775,0.17,"27,30"
vib_new_90,149,50x50,0.01,N/A,N/A,N/A,N/A,1635,1.47946,1.18567,2.92523e+07,2.92523,1.34596,0.27,"27,31"
vib_new_1054,149,50x50,0.01,N/A,N/A,N/A,N/A,1537,1.47946,1.18567,2.96785e+07,2.96785,1.43586,0.2,"25,32"
vib_new_1300,149,50x50,0.01,N/A,N/A,N/A,N/A,1378,1.47946,1.18567,3.27295e+07,3.27295,1.23695,0.14,"24,32"
vib_new_181,149,50x50,0.01,N/A,N/A,N/A,N/A,1549,1.47946,1.18567,2.57258e+07,2.57258,1.26159,0.18,"23,29"
vib_new_1341,149,50x50,0.01,N/A,N/A,N/A,N/A,2219,1.47946,1.18567,2.70937e+07,2.70937,1.68824,0.28,"31,30"
vib_new_785,149,50x50,0.01,N/A,N/A,N/A,N/A,1722,1.47946,1.18567,2.33064e+07,2.33064,1.38011,0.18,"27,25"
vib_new_205,149,50x50,0.01,N/A,N/A,N/A,N/A,1798,1.47946,1.18567,2.81899e+07,2.81899,1.78801,0.21,"24,29"
vib_new_909,149,50x50,0.01,N/A,N/A,N/A,N/A,1792,1.47946,1.18567,2.80818e+07,2.80818,1.30788,0.15,"27,29"
vib_new_219,149,50x50,0.01,N/A,N/A,N/A,N/A,2225,1.47946,1.18567,2.89244e+07,2.89244,1.7146,0.27,"28,29"
vib_new_1143,149,50x50,0.01,N/A,N/A,N/A,N/A,1707,1.47946,1.18567,2.54965e+07,2.54965,1.41931,0.29,"26,33"
vib_new_110,149,50x50,0.01,N/A,N/A,N/A,N/A,1556,1.47946,1.18567,2.92011e+07,2.92011,1.47693,0.16,"25,32"
vib_new_520,149,50x50,0.01,N/A,N/A,N/A,N/A,1861,1.47946,1.18567,2.96779e+07,2.96779,1.45932,0.2,"25,32"
vib_new_401,149,50x50,0.01,N/A,N/A,N/A,N/A,1490,1.47946,1.18567,3.00287e+07,3.00287,1.38156,0.18,"25,31"
vib_new_104,149,50x50,0.01,N/A,N/A,N/A,N/A,1929,1.47946,1.18567,2.30360e+07,2.30360,1.34533,0.17,"26,30"
vib_new_440,149,50x50,0.01,N/A,N/A,N/A,N/A,1785,1.47946,1.18567,2.16828e+07,2.16828,1.39493,0.25,"24,31"
vib_new_134,149,50x50,0.01,N/A,N/A,N/A,N/A,1526,1.47946,1.18567,2.68825e+07,2.68825,1.34159,0.2,"26,30"
vib_new_1058,149,50x50,0.01,N/A,N/A,N/A,N/A,1820,1.47946,1.18567,2.64294e+07,2.64294,1.48683,0.19,"27,32"
vib_new_860,149,50x50,0.01,N/A,N/A,N/A,N/A,1858,1.47946,1.18567,2.08486e+07,2.08486,1.49297,0.28,"27,34"
vib_new_487,149,50x50,0.01,N/A,N/A,N/A,N/A,1583,1.47946,1.18567,2.62739e+07,2.62739,1.64349,0.2,"25,29"
vib_new_760,149,50x50,0.01,N/A,N/A,N/A,N/A,2774,1.47946,1.18567,2.69624e+07,2.69624,1.46915,0.34,"25,32"
vib_new_1218,149,50x50,0.01,N/A,N/A,N/A,N/A,1935,1.47946,1.18567,3.26984e+07,3.26984,1.47635,0.26,"25,32"
vib_new_1440,149,50x50,0.01,N/A,N/A,N/A,N/A,1847,1.47946,1.18567,2.36380e+07,2.36380,1.36081,0.26,"25,30"
vib_new_1467,149,50x50,0.01,N/A,N/A,N/A,N/A,1414,1.47946,1.18567,2.81622e+07,2.81622,1.49906,0.2,"26,27"
vib_new_209,149,50x50,0.01,N/A,N/A,N/A,N/A,1737,1.47946,1.18567,3.03548e+07,3.03548,1.30485,0.18,"27,29"
vib_new_426,149,50x50,0.01,N/A,N/A,N/A,N/A,1949,1.47946,1.18567,2.79351e+07,2.79351,1.45492,0.26,"26,30"
vib_new_201,149,50x50,0.01,N/A,N/A,N/A,N/A,2352,1.47946,1.18567,3.23279e+07,3.23279,1.56791,0.26,"25,31"
vib_new_1292,149,50x50,0.01,N/A,N/A,N/A,N/A,1691,1.47946,1.18567,2.97040e+07,2.97040,1.8155,0.23,"24,32"
vib_new_448,149,50x50,0.01,N/A,N/A,N/A,N/A,1833,1.47946,1.18567,2.65599e+07,2.65599,1.34834,0.16,"24,31"
vib_new_124,149,50x50,0.01,N/A,N/A,N/A,N/A,1968,1.47946,1.18567,2.11363e+07,2.11363,1.49666,0.31,"27,28"
vib_new_332,149,50x50,0.01,N/A,N/A,N/A,N/A,1655,1.47946,1.18567,2.78673e+07,2.78673,1.38394,0.19,"25,30"
vib_new_66,149,50x50,0.01,N/A,N/A,N/A,N/A,1707,1.47946,1.18567,2.15733e+07,2.15733,1.4515,0.27,"27,33"
vib_new_1004,149,50x50,0.01,N/A,N/A,N/A,N/A,1635,1.47946,1.18567,2.78045e+07,2.78045,1.30197,0.27,"26,31"
vib_new_672,149,50x50,0.01,N/A,N/A,N/A,N/A,1650,1.47946,1.18567,2.82317e+07,2.82317,1.46164,0.15,"24,27"
vib_new_774,149,50x50,0.01,N/A,N/A,N/A,N/A,1605,1.47946,1.18567,2.33362e+07,2.33362,1.33676,0.22,"26,27"
vib_new_128,149,50x50,0.01,N/A,N/A,N/A,N/A,1475,1.47946,1.18567,2.68332e+07,2.68332,1.55778,0.2,"26,32"
vib_new_1382,149,50x50,0.01,N/A,N/A,N/A,N/A,1326,1.47946,1.18567,2.94851e+07,2.94851,1.47793,0.18,"24,30"
vib_new_10,149,50x50,0.01,N/A,N/A,N/A,N/A,1836,1.47946,1.18567,2.31298e+07,2.31298,1.34451,0.23,"26,28"
vib_new_749,149,50x50,0.01,N/A,N/A,N/A,N/A,2276,1.47946,1.18567,2.71467e+07,2.71467,1.51909,0.16,"28,24"
vib_new_563,149,50x50,0.01,N/A,N/A,N/A,N/A,1529,1.47946,1.18567,2.29551e+07,2.29551,1.42896,0.18,"26,30"
vib_new_712,149,50x50,0.01,N/A,N/A,N/A,N/A,1462,1.47946,1.18567,3.25047e+07,3.25047,1.47732,0.18,"26,28"
vib_new_368,149,50x50,0.01,N/A,N/A,N/A,N/A,1587,1.47946,1.18567,3.07146e+07,3.07146,1.28941,0.19,"25,30"
vib_new_1001,149,50x50,0.01,N/A,N/A,N/A,N/A,1676,1.47946,1.18567,3.13372e+07,3.13372,1.47636,0.21,"27,26"
vib_new_883,149,50x50,0.01,N/A,N/A,N/A,N/A,1755,1.47946,1.18567,2.82562e+07,2.82562,1.52739,0.18,"27,27"
vib_new_993,149,50x50,0.01,N/A,N/A,N/A,N/A,1551,1.47946,1.18567,2.91168e+07,2.91168,1.30911,0.2,"28,31"
vib_new_278,149,50x50,0.01,N/A,N/A,N/A,N/A,2068,1.47946,1.18567,2.54302e+07,2.54302,1.65015,0.27,"25,30"
vib_new_80,149,50x50,0.01,N/A,N/A,N/A,N/A,1744,1.47946,1.18567,2.88484e+07,2.88484,1.39651,0.22,"25,32"
vib_new_407,149,50x50,0.01,N/A,N/A,N/A,N/A,2033,1.47946,1.18567,3.38679e+07,3.38679,1.62815,0.24,"27,28"
vib_new_371,149,50x50,0.01,N/A,N/A,N/A,N/A,1557,1.47946,1.18567,3.30650e+07,3.30650,1.49109,0.14,"24,33"
vib_new_384,149,50x50,0.01,N/A,N/A,N/A,N/A,1615,1.47946,1.18567,2.92993e+07,2.92993,1.43904,0.21,"25,33"
vib_new_1453,149,50x50,0.01,N/A,N/A,N/A,N/A,1602,1.47946,1.18567,2.99589e+07,2.99589,1.40392,0.2,"24,31"
vib_new_722,149,50x50,0.01,N/A,N/A,N/A,N/A,1612,1.47946,1.18567,2.84197e+07,2.84197,1.27817,0.15,"26,34"
vib_new_158,149,50x50,0.01,N/A,N/A,N/A,N/A,1618,1.47946,1.18567,2.65193e+07,2.65193,1.25676,0.15,"26,29"
vib_new_1088,149,50x50,0.01,N/A,N/A,N/A,N/A,1767,1.47946,1.18567,2.30077e+07,2.30077,1.34994,0.22,"27,30"
vib_new_897,149,50x50,0.01,N/A,N/A,N/A,N/A,1842,1.47946,1.18567,2.42963e+07,2.42963,1.63788,0.19,"25,31"
vib_new_871,149,50x50,0.01,N/A,N/A,N/A,N/A,1689,1.47946,1.18567,2.08748e+07,2.08748,1.40534,0.27,"26,31"
vib_new_113,149,50x50,0.01,N/A,N/A,N/A,N/A,1765,1.47946,1.18567,2.92133e+07,2.92133,1.43198,0.16,"25,31"
vib_new_495,149,50x50,0.01,N/A,N/A,N/A,N/A,1426,1.47946,1.18567,2.68497e+07,2.68497,1.20063,0.21,"25,30"
vib_new_681,149,50x50,0.01,N/A,N/A,N/A,N/A,1657,1.47946,1.18567,3.55612e+07,3.55612,1.51484,0.17,"25,28"
vib_new_788,149,50x50,0.01,N/A,N/A,N/A,N/A,1387,1.47946,1.18567,2.80968e+07,2.80968,1.47993,0.18,"25,28"
vib_new_991,149,50x50,0.01,N/A,N/A,N/A,N/A,2248,1.47946,1.18567,3.35366e+07,3.35366,1.50551,0.2,"27,31"
vib_new_539,149,50x50,0.01,N/A,N/A,N/A,N/A,2368,1.47946,1.18567,1.92386e+07,1.92386,1.38586,0.25,"24,30"
vib_new_747,149,50x50,0.01,N/A,N/A,N/A,N/A,1290,1.47946,1.18567,3.11878e+07,3.11878,1.45108,0.25,"25,24"
vib_new_628,149,50x50,0.01,N/A,N/A,N/A,N/A,1902,1.47946,1.18567,2.53767e+07,2.53767,1.39393,0.19,"24,29"
vib_new_1059,149,50x50,0.01,N/A,N/A,N/A,N/A,1440,1.47946,1.18567,2.85465e+07,2.85465,1.4973,0.2,"26,26"
vib_new_557,149,50x50,0.01,N/A,N/A,N/A,N/A,1780,1.47946,1.18567,2.94028e+07,2.94028,1.25981,0.22,"26,32"
vib_new_439,149,50x50,0.01,N/A,N/A,N/A,N/A,1682,1.47946,1.18567,2.58392e+07,2.58392,1.30821,0.14,"25,27"
vib_new_714,149,50x50,0.01,N/A,N/A,N/A,N/A,1578,1.47946,1.18567,2.86377e+07,2.86377,1.45736,0.23,"25,31"
vib_new_15,149,50x50,0.01,N/A,N/A,N/A,N/A,1392,1.47946,1.18567,3.45473e+07,3.45473,1.39312,0.19,"25,33"
vib_new_684,149,50x50,0.01,N/A,N/A,N/A,N/A,1368,1.47946,1.18567,3.43366e+07,3.43366,1.42328,0.17,"26,32"
vib_new_529,149,50x50,0.01,N/A,N/A,N/A,N/A,1758,1.47946,1.18567,2.88278e+07,2.88278,1.39453,0.19,"25,30"
vib_new_208,149,50x50,0.01,N/A,N/A,N/A,N/A,2011,1.47946,1.18567,3.21042e+07,3.21042,1.57745,0.24,"24,31"
vib_new_1041,149,50x50,0.01,N/A,N/A,N/A,N/A,1707,1.47946,1.18567,2.43794e+07,2.43794,1.5363,0.2,"28,33"
vib_new_976,149,50x50,0.01,N/A,N/A,N/A,N/A,1535,1.47946,1.18567,3.35972e+07,3.35972,1.2859,0.17,"25,30"
vib_new_1068,149,50x50,0.01,N/A,N/A,N/A,N/A,1714,1.47946,1.18567,2.82517e+07,2.82517,1.39905,0.15,"25,27"
vib_new_666,149,50x50,0.01,N/A,N/A,N/A,N/A,1728,1.47946,1.18567,2.45392e+07,2.45392,1.37943,0.14,"26,31"
vib_new_597,149,50x50,0.01,N/A,N/A,N/A,N/A,1353,1.47946,1.18567,3.47425e+07,3.47425,1.26344,0.15,"25,32"
vib_new_803,149,50x50,0.01,N/A,N/A,N/A,N/A,1820,1.47946,1.18567,3.02377e+07,3.02377,1.31601,0.18,"25,30"
vib_new_314,149,50x50,0.01,N/A,N/A,N/A,N/A,1533,1.47946,1.18567,3.32848e+07,3.32848,1.32624,0.21,"27,27"
vib_new_1141,149,50x50,0.01,N/A,N/A,N/A,N/A,1717,1.47946,1.18567,3.17168e+07,3.17168,1.41405,0.17,"25,32"
vib_new_1293,149,50x50,0.01,N/A,N/A,N/A,N/A,1697,1.47946,1.18567,3.31506e+07,3.31506,1.50084,0.24,"27,26"
vib_new_968,149,50x50,0.01,N/A,N/A,N/A,N/A,2984,1.47946,1.18567,2.45508e+07,2.45508,1.75085,0.27,"26,30"
vib_new_823,149,50x50,0.01,N/A,N/A,N/A,N/A,1548,1.47946,1.18567,3.21519e+07,3.21519,1.27972,0.18,"25,28"
vib_new_656,149,50x50,0.01,N/A,N/A,N/A,N/A,1598,1.47946,1.18567,3.16532e+07,3.16532,1.44402,0.12,"28,29"
vib_new_268,149,50x50,0.01,N/A,N/A,N/A,N/A,2340,1.47946,1.18567,2.67717e+07,2.67717,1.58264,0.28,"25,31"
vib_new_1333,149,50x50,0.01,N/A,N/A,N/A,N/A,1709,1.47946,1.18567,2.58719e+07,2.58719,1.69968,0.21,"26,28"
vib_new_596,149,50x50,0.01,N/A,N/A,N/A,N/A,1380,1.47946,1.18567,3.63450e+07,3.63450,1.43513,0.17,"26,28"
vib_new_390,149,50x50,0.01,N/A,N/A,N/A,N/A,1826,1.47946,1.18567,2.56163e+07,2.56163,1.58552,0.21,"24,32"
vib_new_1449,149,50x50,0.01,N/A,N/A,N/A,N/A,1753,1.47946,1.18567,2.28264e+07,2.28264,1.33111,0.22,"25,28"
vib_new_1468,149,50x50,0.01,N/A,N/A,N/A,N/A,1798,1.47946,1.18567,2.26063e+07,2.26063,1.48258,0.25,"26,30"
vib_new_447,149,50x50,0.01,N/A,N/A,N/A,N/A,1599,1.47946,1.18567,3.06245e+07,3.06245,1.64422,0.22,"24,30"
vib_new_283,149,50x50,0.01,N/A,N/A,N/A,N/A,1637,1.47946,1.18567,2.84410e+07,2.84410,1.31021,0.18,"26,33"
vib_new_1291,149,50x50,0.01,N/A,N/A,N/A,N/A,1497,1.47946,1.18567,2.88359e+07,2.88359,1.24906,0.14,"25,32"
vib_new_198,149,50x50,0.01,N/A,N/A,N/A,N/A,1850,1.47946,1.18567,2.13660e+07,2.13660,1.25131,0.2,"26,30"
vib_new_21,149,50x50,0.01,N/A,N/A,N/A,N/A,1831,1.47946,1.18567,2.64682e+07,2.64682,1.42101,0.22,"25,31"
vib_new_798,149,50x50,0.01,N/A,N/A,N/A,N/A,1876,1.47946,1.18567,3.02356e+07,3.02356,1.67368,0.36,"26,31"
vib_new_943,149,50x50,0.01,N/A,N/A,N/A,N/A,1678,1.47946,1.18567,2.11940e+07,2.11940,1.45016,0.22,"24,27"
vib_new_1178,149,50x50,0.01,N/A,N/A,N/A,N/A,1390,1.47946,1.18567,2.91522e+07,2.91522,1.50864,0.21,"26,29"
vib_new_1177,149,50x50,0.01,N/A,N/A,N/A,N/A,1609,1.47946,1.18567,2.53863e+07,2.53863,1.31876,0.13,"25,31"
vib_new_1196,149,50x50,0.01,N/A,N/A,N/A,N/A,1837,1.47946,1.18567,2.50938e+07,2.50938,1.34083,0.13,"26,32"
vib_new_155,149,50x50,0.01,N/A,N/A,N/A,N/A,1376,1.47946,1.18567,2.50101e+07,2.50101,1.27,0.19,"25,32"
vib_new_478,149,50x50,0.01,N/A,N/A,N/A,N/A,3083,1.47946,1.18567,2.16551e+07,2.16551,1.74944,0.24,"25,29"
vib_new_699,149,50x50,0.01,N/A,N/A,N/A,N/A,1464,1.47946,1.18567,2.95476e+07,2.95476,1.45906,0.17,"26,32"
vib_new_533,149,50x50,0.01,N/A,N/A,N/A,N/A,1563,1.47946,1.18567,2.60167e+07,2.60167,1.28989,0.18,"26,29"
vib_new_1101,149,50x50,0.01,N/A,N/A,N/A,N/A,1298,1.47946,1.18567,2.90618e+07,2.90618,1.4372,0.18,"27,31"
vib_new_886,149,50x50,0.01,N/A,N/A,N/A,N/A,1671,1.47946,1.18567,3.11781e+07,3.11781,1.28577,0.15,"26,28"
vib_new_1304,149,50x50,0.01,N/A,N/A,N/A,N/A,1653,1.47946,1.18567,2.20163e+07,2.20163,1.4431,0.25,"27,28"
vib_new_63,149,50x50,0.01,N/A,N/A,N/A,N/A,2173,1.47946,1.18567,3.82069e+07,3.82069,1.87388,0.23,"26,29"
vib_new_642,149,50x50,0.01,N/A,N/A,N/A,N/A,1448,1.47946,1.18567,2.84271e+07,2.84271,1.27742,0.16,"25,28"
vib_new_552,149,50x50,0.01,N/A,N/A,N/A,N/A,1360,1.47946,1.18567,3.28567e+07,3.28567,1.47584,0.22,"24,30"
vib_new_989,149,50x50,0.01,N/A,N/A,N/A,N/A,3094,1.47946,1.18567,2.67517e+07,2.67517,1.59274,0.28,"26,29"
vib_new_24,149,50x50,0.01,N/A,N/A,N/A,N/A,2531,1.47946,1.18567,2.58850e+07,2.58850,1.7444,0.26,"26,29"
vib_new_900,149,50x50,0.01,N/A,N/A,N/A,N/A,1494,1.47946,1.18567,3.43509e+07,3.43509,1.28264,0.22,"27,31"
vib_new_612,149,50x50,0.01,N/A,N/A,N/A,N/A,1465,1.47946,1.18567,2.38929e+07,2.38929,1.37641,0.29,"26,30"
vib_new_304,149,50x50,0.01,N/A,N/A,N/A,N/A,1607,1.47946,1.18567,2.39314e+07,2.39314,1.9411,0.19,"25,31"
vib_new_412,149,50x50,0.01,N/A,N/A,N/A,N/A,1527,1.47946,1.18567,2.51371e+07,2.51371,1.36061,0.19,"26,27"
vib_new_359,149,50x50,0.01,N/A,N/A,N/A,N/A,1719,1.47946,1.18567,3.15669e+07,3.15669,1.40047,0.18,"27,29"
vib_new_575,149,50x50,0.01,N/A,N/A,N/A,N/A,1541,1.47946,1.18567,2.47552e+07,2.47552,1.30172,0.16,"26,30"
vib_new_824,149,50x50,0.01,N/A,N/A,N/A,N/A,1306,1.47946,1.18567,3.03538e+07,3.03538,1.52708,0.27,"26,29"
vib_new_837,149,50x50,0.01,N/A,N/A,N/A,N/A,1346,1.47946,1.18567,3.49240e+07,3.49240,1.48684,0.15,"27,30"
vib_new_783,149,50x50,0.01,N/A,N/A,N/A,N/A,1358,1.47946,1.18567,2.75804e+07,2.75804,1.31072,0.14,"25,30"
vib_new_1089,149,50x50,0.01,N/A,N/A,N/A,N/A,1446,1.47946,1.18567,2.81483e+07,2.81483,1.30919,0.18,"25,30"
vib_new_1106,149,50x50,0.01,N/A,N/A,N/A,N/A,1680,1.47946,1.18567,2.40921e+07,2.40921,1.68256,0.21,"24,29"
vib_new_1286,149,50x50,0.01,N/A,N/A,N/A,N/A,1941,1.47946,1.18567,2.59706e+07,2.59706,1.36834,0.28,"25,29"
vib_new_203,149,50x50,0.01,N/A,N/A,N/A,N/A,1989,1.47946,1.18567,2.82664e+07,2.82664,1.64829,0.31,"26,30"
vib_new_1124,149,50x50,0.01,N/A,N/A,N/A,N/A,1506,1.47946,1.18567,3.41637e+07,3.41637,1.32677,0.16,"26,30"
vib_new_436,149,50x50,0.01,N/A,N/A,N/A,N/A,1311,1.47946,1.18567,2.85041e+07,2.85041,1.31216,0.24,"26,30"
vib_new_1303,149,50x50,0.01,N/A,N/A,N/A,N/A,2089,1.47946,1.18567,2.10896e+07,2.10896,1.34643,0.26,"26,28"
vib_new_723,149,50x50,0.01,N/A,N/A,N/A,N/A,1844,1.47946,1.18567,2.87325e+07,2.87325,1.37205,0.22,"26,29"
vib_new_1123,149,50x50,0.01,N/A,N/A,N/A,N/A,1751,1.47946,1.18567,3.04219e+07,3.04219,1.27328,0.2,"26,29"
vib_new_38,149,50x50,0.01,N/A,N/A,N/A,N/A,1361,1.47946,1.18567,3.12742e+07,3.12742,1.42336,0.22,"24,30"
vib_new_496,149,50x50,0.01,N/A,N/A,N/A,N/A,1498,1.47946,1.18567,3.74867e+07,3.74867,1.48329,0.17,"25,30"
vib_new_1421,149,50x50,0.01,N/A,N/A,N/A,N/A,1590,1.47946,1.18567,2.65852e+07,2.65852,1.39126,0.2,"25,32"
vib_new_1420,149,50x50,0.01,N/A,N/A,N/A,N/A,1605,1.47946,1.18567,2.67634e+07,2.67634,1.49386,0.19,"25,29"
vib_new_1142,149,50x50,0.01,N/A,N/A,N/A,N/A,1723,1.47946,1.18567,2.48142e+07,2.48142,1.492,0.18,"26,25"
vib_new_424,149,50x50,0.01,N/A,N/A,N/A,N/A,1441,1.47946,1.18567,2.83659e+07,2.83659,1.32377,0.21,"24,32"
vib_new_1335,149,50x50,0.01,N/A,N/A,N/A,N/A,1626,1.47946,1.18567,2.54291e+07,2.54291,1.31442,0.2,"25,31"
vib_new_715,149,50x50,0.01,N/A,N/A,N/A,N/A,1731,1.47946,1.18567,2.51233e+07,2.51233,1.58661,0.3,"26,32"
vib_new_116,149,50x50,0.01,N/A,N/A,N/A,N/A,1489,1.47946,1.18567,2.89901e+07,2.89901,1.29729,0.2,"25,30"
vib_new_261,149,50x50,0.01,N/A,N/A,N/A,N/A,1673,1.47946,1.18567,2.28714e+07,2.28714,1.33229,0.23,"27,28"
vib_new_1222,149,50x50,0.01,N/A,N/A,N/A,N/A,2659,1.47946,1.18567,2.38648e+07,2.38648,1.54767,0.32,"24,27"
vib_new_548,149,50x50,0.01,N/A,N/A,N/A,N/A,1487,1.47946,1.18567,3.35078e+07,3.35078,1.36541,0.18,"25,32"
vib_new_1083,149,50x50,0.01,N/A,N/A,N/A,N/A,1689,1.47946,1.18567,2.64581e+07,2.64581,1.28997,0.16,"26,31"
vib_new_947,149,50x50,0.01,N/A,N/A,N/A,N/A,2569,1.47946,1.18567,2.21167e+07,2.21167,1.69321,0.41,"26,32"
vib_new_865,149,50x50,0.01,N/A,N/A,N/A,N/A,1990,1.47946,1.18567,2.79309e+07,2.79309,1.64731,0.23,"26,30"
vib_new_515,149,50x50,0.01,N/A,N/A,N/A,N/A,1854,1.47946,1.18567,2.51358e+07,2.51358,1.41138,0.21,"25,29"
vib_new_509,149,50x50,0.01,N/A,N/A,N/A,N/A,1499,1.47946,1.18567,2.89579e+07,2.89579,1.26213,0.17,"26,30"
vib_new_357,149,50x50,0.01,N/A,N/A,N/A,N/A,1518,1.47946,1.18567,2.67098e+07,2.67098,1.73504,0.17,"27,27"
vib_new_3,149,50x50,0.01,N/A,N/A,N/A,N/A,1697,1.47946,1.18567,2.67089e+07,2.67089,1.36256,0.18,"27,31"
vib_new_772,149,50x50,0.01,N/A,N/A,N/A,N/A,2692,1.47946,1.18567,2.55859e+07,2.55859,1.56589,0.37,"24,30"
vib_new_755,149,50x50,0.01,N/A,N/A,N/A,N/A,2690,1.47946,1.18567,2.21415e+07,2.21415,1.53417,0.31,"26,32"
vib_new_1126,149,50x50,0.01,N/A,N/A,N/A,N/A,1510,1.47946,1.18567,2.68690e+07,2.68690,1.67398,0.18,"24,29"
vib_new_1380,149,50x50,0.01,N/A,N/A,N/A,N/A,1662,1.47946,1.18567,2.47542e+07,2.47542,1.77428,0.22,"25,31"
vib_new_536,149,50x50,0.01,N/A,N/A,N/A,N/A,1657,1.47946,1.18567,2.15169e+07,2.15169,1.60212,0.26,"25,32"
vib_new_433,149,50x50,0.01,N/A,N/A,N/A,N/A,1495,1.47946,1.18567,3.19465e+07,3.19465,1.20279,0.14,"27,30"
vib_new_1092,149,50x50,0.01,N/A,N/A,N/A,N/A,1707,1.47946,1.18567,2.98553e+07,2.98553,1.49301,0.22,"26,29"
vib_new_311,149,50x50,0.01,N/A,N/A,N/A,N/A,1417,1.47946,1.18567,2.41755e+07,2.41755,1.34786,0.24,"26,33"
vib_new_378,149,50x50,0.01,N/A,N/A,N/A,N/A,1948,1.47946,1.18567,2.22527e+07,2.22527,1.38075,0.28,"27,30"
vib_new_452,149,50x50,0.01,N/A,N/A,N/A,N/A,1656,1.47946,1.18567,2.08804e+07,2.08804,1.5818,0.2,"27,27"
vib_new_226,149,50x50,0.01,N/A,N/A,N/A,N/A,1494,1.47946,1.18567,2.66361e+07,2.66361,1.905,0.29,"25,29"
vib_new_214,149,50x50,0.01,N/A,N/A,N/A,N/A,1581,1.47946,1.18567,2.96079e+07,2.96079,1.32315,0.15,"24,32"
