Architecture,6-LUTs,FPGA Size,Device Utilization,IO Utilization,CLB Utilization,Number of Nets,CLBs,Total Wirelength,Total Logic Block Area,Total Used Logic Block Area,Total Routing Area,Per Logic Tile,Critical Path,Maximum Routing Channel Utilization,Maximum Routing Channel Coordinate
vib_new_1197,1183,50x50,0.12,N/A,N/A,N/A,N/A,20806,1.47946,1.45967,2.79979e+07,2.79979,3.41133,0.37,"23,18"
vib_new_408,1183,50x50,0.12,N/A,N/A,N/A,N/A,44049,1.47946,1.45967,2.18828e+07,2.18828,4.54378,0.62,"25,20"
vib_new_1402,1183,50x50,0.12,N/A,N/A,N/A,N/A,16749,1.47946,1.45967,3.02527e+07,3.02527,3.55814,0.38,"24,17"
vib_new_308,1183,50x50,0.12,N/A,N/A,N/A,N/A,17984,1.47946,1.45967,2.47318e+07,2.47318,3.21112,0.42,"23,16"
vib_new_1295,1183,50x50,0.12,N/A,N/A,N/A,N/A,17891,1.47946,1.45967,3.28472e+07,3.28472,3.21523,0.37,"24,13"
vib_new_251,1183,50x50,0.12,N/A,N/A,N/A,N/A,17362,1.47946,1.45967,3.53909e+07,3.53909,3.18405,0.43,"23,17"
vib_new_1294,1183,50x50,0.12,N/A,N/A,N/A,N/A,20819,1.47946,1.45967,2.73849e+07,2.73849,3.37546,0.53,"22,16"
vib_new_1349,1183,50x50,0.12,N/A,N/A,N/A,N/A,16918,1.47946,1.45967,2.36986e+07,2.36986,3.60812,0.49,"24,17"
vib_new_1237,1183,50x50,0.12,N/A,N/A,N/A,N/A,29563,1.47946,1.45967,2.05699e+07,2.05699,3.53292,0.57,"24,18"
vib_new_46,1183,50x50,0.12,N/A,N/A,N/A,N/A,18294,1.47946,1.45967,3.24713e+07,3.24713,3.17669,0.46,"23,18"
vib_new_632,1183,50x50,0.12,N/A,N/A,N/A,N/A,24847,1.47946,1.45967,3.49551e+07,3.49551,3.62767,0.48,"24,19"
vib_new_773,1183,50x50,0.12,N/A,N/A,N/A,N/A,26490,1.47946,1.45967,2.30849e+07,2.30849,3.51382,0.46,"22,18"
vib_new_207,1183,50x50,0.12,N/A,N/A,N/A,N/A,21458,1.47946,1.45967,2.40477e+07,2.40477,3.29643,0.42,"23,18"
vib_new_1487,1183,50x50,0.12,N/A,N/A,N/A,N/A,26044,1.47946,1.45967,1.92740e+07,1.92740,3.34665,0.59,"23,15"
vib_new_279,1183,50x50,0.12,N/A,N/A,N/A,N/A,16699,1.47946,1.45967,2.80160e+07,2.80160,3.16576,0.51,"24,18"
vib_new_85,1183,50x50,0.12,N/A,N/A,N/A,N/A,29207,1.47946,1.45967,2.66998e+07,2.66998,3.76875,0.56,"24,18"
vib_new_644,1183,50x50,0.12,N/A,N/A,N/A,N/A,22837,1.47946,1.45967,3.30453e+07,3.30453,3.47202,0.39,"22,19"
vib_new_510,1183,50x50,0.12,N/A,N/A,N/A,N/A,25060,1.47946,1.45967,2.45632e+07,2.45632,3.37428,0.41,"25,13"
vib_new_1379,1183,50x50,0.12,N/A,N/A,N/A,N/A,23040,1.47946,1.45967,2.56051e+07,2.56051,3.19117,0.51,"23,15"
vib_new_862,1183,50x50,0.12,N/A,N/A,N/A,N/A,21810,1.47946,1.45967,2.40757e+07,2.40757,3.54415,0.34,"23,15"
vib_new_1138,1183,50x50,0.12,N/A,N/A,N/A,N/A,18505,1.47946,1.45967,2.44605e+07,2.44605,3.30586,0.48,"24,17"
vib_new_930,1183,50x50,0.12,N/A,N/A,N/A,N/A,21184,1.47946,1.45967,2.67009e+07,2.67009,3.4522,0.41,"23,18"
vib_new_1137,1183,50x50,0.12,N/A,N/A,N/A,N/A,19595,1.47946,1.45967,2.32613e+07,2.32613,3.25501,0.42,"23,16"
vib_new_418,1183,50x50,0.12,N/A,N/A,N/A,N/A,16763,1.47946,1.45967,3.06804e+07,3.06804,3.29052,0.28,"24,18"
vib_new_544,1183,50x50,0.12,N/A,N/A,N/A,N/A,25640,1.47946,1.45967,2.12682e+07,2.12682,3.44375,0.56,"25,18"
vib_new_318,1183,50x50,0.12,N/A,N/A,N/A,N/A,18969,1.47946,1.45967,2.14013e+07,2.14013,3.28536,0.4,"23,19"
vib_new_1195,1183,50x50,0.12,N/A,N/A,N/A,N/A,32174,1.47946,1.45967,2.28688e+07,2.28688,3.65827,0.69,"21,17"
vib_new_306,1183,50x50,0.12,N/A,N/A,N/A,N/A,20815,1.47946,1.45967,2.80872e+07,2.80872,3.36669,0.49,"26,18"
vib_new_482,1183,50x50,0.12,N/A,N/A,N/A,N/A,21284,1.47946,1.45967,2.52706e+07,2.52706,3.21944,0.42,"25,17"
vib_new_90,1183,50x50,0.12,N/A,N/A,N/A,N/A,21723,1.47946,1.45967,2.92523e+07,2.92523,3.21216,0.43,"23,17"
vib_new_1054,1183,50x50,0.12,N/A,N/A,N/A,N/A,16649,1.47946,1.45967,2.96785e+07,2.96785,3.32052,0.39,"24,19"
vib_new_1300,1183,50x50,0.12,N/A,N/A,N/A,N/A,18337,1.47946,1.45967,3.27295e+07,3.27295,3.33612,0.35,"22,18"
vib_new_181,1183,50x50,0.12,N/A,N/A,N/A,N/A,20228,1.47946,1.45967,2.57258e+07,2.57258,3.25609,0.4,"24,18"
vib_new_1341,1183,50x50,0.12,N/A,N/A,N/A,N/A,29057,1.47946,1.45967,2.70937e+07,2.70937,3.64489,0.53,"22,18"
vib_new_785,1183,50x50,0.12,N/A,N/A,N/A,N/A,21798,1.47946,1.45967,2.33064e+07,2.33064,3.3827,0.53,"23,18"
vib_new_205,1183,50x50,0.12,N/A,N/A,N/A,N/A,16783,1.47946,1.45967,2.81899e+07,2.81899,3.40932,0.39,"25,18"
vib_new_909,1183,50x50,0.12,N/A,N/A,N/A,N/A,22356,1.47946,1.45967,2.80818e+07,2.80818,3.33092,0.5,"23,16"
vib_new_219,1183,50x50,0.12,N/A,N/A,N/A,N/A,22168,1.47946,1.45967,2.89244e+07,2.89244,3.67154,0.48,"23,19"
vib_new_1143,1183,50x50,0.12,N/A,N/A,N/A,N/A,19336,1.47946,1.45967,2.54965e+07,2.54965,3.28825,0.54,"22,15"
vib_new_110,1183,50x50,0.12,N/A,N/A,N/A,N/A,17411,1.47946,1.45967,2.92011e+07,2.92011,3.18156,0.37,"22,18"
vib_new_520,1183,50x50,0.12,N/A,N/A,N/A,N/A,20729,1.47946,1.45967,2.96779e+07,2.96779,3.36431,0.47,"24,18"
vib_new_401,1183,50x50,0.12,N/A,N/A,N/A,N/A,18187,1.47946,1.45967,3.00287e+07,3.00287,3.22034,0.38,"24,19"
vib_new_104,1183,50x50,0.12,N/A,N/A,N/A,N/A,24733,1.47946,1.45967,2.30360e+07,2.30360,3.42776,0.41,"23,17"
vib_new_440,1183,50x50,0.12,N/A,N/A,N/A,N/A,23724,1.47946,1.45967,2.16828e+07,2.16828,3.37648,0.61,"24,16"
vib_new_134,1183,50x50,0.12,N/A,N/A,N/A,N/A,20418,1.47946,1.45967,2.68825e+07,2.68825,3.27544,0.4,"23,18"
vib_new_1058,1183,50x50,0.12,N/A,N/A,N/A,N/A,21001,1.47946,1.45967,2.64294e+07,2.64294,3.37832,0.43,"23,17"
vib_new_860,1183,50x50,0.12,N/A,N/A,N/A,N/A,26001,1.47946,1.45967,2.08486e+07,2.08486,3.49264,0.52,"22,16"
vib_new_487,1183,50x50,0.12,N/A,N/A,N/A,N/A,18355,1.47946,1.45967,2.62739e+07,2.62739,3.46266,0.38,"23,14"
vib_new_760,1183,50x50,0.12,N/A,N/A,N/A,N/A,32303,1.47946,1.45967,2.69624e+07,2.69624,3.51752,0.54,"24,15"
vib_new_1218,1183,50x50,0.12,N/A,N/A,N/A,N/A,20748,1.47946,1.45967,3.26984e+07,3.26984,3.44166,0.46,"23,17"
vib_new_1440,1183,50x50,0.12,N/A,N/A,N/A,N/A,25006,1.47946,1.45967,2.36380e+07,2.36380,3.31238,0.48,"22,19"
vib_new_1467,1183,50x50,0.12,N/A,N/A,N/A,N/A,16191,1.47946,1.45967,2.81622e+07,2.81622,3.29948,0.42,"23,17"
vib_new_209,1183,50x50,0.12,N/A,N/A,N/A,N/A,20680,1.47946,1.45967,3.03548e+07,3.03548,3.21593,0.41,"23,15"
vib_new_426,1183,50x50,0.12,N/A,N/A,N/A,N/A,23634,1.47946,1.45967,2.79351e+07,2.79351,3.47927,0.46,"22,16"
vib_new_201,1183,50x50,0.12,N/A,N/A,N/A,N/A,27110,1.47946,1.45967,3.23279e+07,3.23279,3.38673,0.45,"24,13"
vib_new_1292,1183,50x50,0.12,N/A,N/A,N/A,N/A,17829,1.47946,1.45967,2.97040e+07,2.97040,3.28246,0.5,"22,16"
vib_new_448,1183,50x50,0.12,N/A,N/A,N/A,N/A,22341,1.47946,1.45967,2.65599e+07,2.65599,3.28784,0.37,"24,19"
vib_new_124,1183,50x50,0.12,N/A,N/A,N/A,N/A,23550,1.47946,1.45967,2.11363e+07,2.11363,3.7158,0.49,"24,19"
vib_new_332,1183,50x50,0.12,N/A,N/A,N/A,N/A,17873,1.47946,1.45967,2.78673e+07,2.78673,3.33075,0.34,"27,17"
vib_new_66,1183,50x50,0.12,N/A,N/A,N/A,N/A,20419,1.47946,1.45967,2.15733e+07,2.15733,3.49538,0.49,"21,18"
vib_new_1004,1183,50x50,0.12,N/A,N/A,N/A,N/A,17922,1.47946,1.45967,2.78045e+07,2.78045,3.26384,0.38,"25,19"
vib_new_672,1183,50x50,0.12,N/A,N/A,N/A,N/A,20796,1.47946,1.45967,2.82317e+07,2.82317,3.21221,0.35,"24,18"
vib_new_774,1183,50x50,0.12,N/A,N/A,N/A,N/A,19444,1.47946,1.45967,2.33362e+07,2.33362,3.61992,0.44,"23,15"
vib_new_128,1183,50x50,0.12,N/A,N/A,N/A,N/A,17004,1.47946,1.45967,2.68332e+07,2.68332,3.29207,0.47,"23,19"
vib_new_1382,1183,50x50,0.12,N/A,N/A,N/A,N/A,15965,1.47946,1.45967,2.94851e+07,2.94851,3.22396,0.4,"23,15"
vib_new_10,1183,50x50,0.12,N/A,N/A,N/A,N/A,23801,1.47946,1.45967,2.31298e+07,2.31298,3.19471,0.52,"23,18"
vib_new_749,1183,50x50,0.12,N/A,N/A,N/A,N/A,22910,1.47946,1.45967,2.71467e+07,2.71467,3.25511,0.45,"24,19"
vib_new_563,1183,50x50,0.12,N/A,N/A,N/A,N/A,17902,1.47946,1.45967,2.29551e+07,2.29551,3.15732,0.44,"25,18"
vib_new_712,1183,50x50,0.12,N/A,N/A,N/A,N/A,15577,1.47946,1.45967,3.25047e+07,3.25047,3.23591,0.33,"23,15"
vib_new_368,1183,50x50,0.12,N/A,N/A,N/A,N/A,19640,1.47946,1.45967,3.07146e+07,3.07146,3.37458,0.36,"23,17"
vib_new_1001,1183,50x50,0.12,N/A,N/A,N/A,N/A,21685,1.47946,1.45967,3.13372e+07,3.13372,3.56626,0.38,"23,17"
vib_new_883,1183,50x50,0.12,N/A,N/A,N/A,N/A,19855,1.47946,1.45967,2.82562e+07,2.82562,3.42248,0.41,"22,16"
vib_new_993,1183,50x50,0.12,N/A,N/A,N/A,N/A,17281,1.47946,1.45967,2.91168e+07,2.91168,3.0675,0.41,"23,19"
vib_new_278,1183,50x50,0.12,N/A,N/A,N/A,N/A,20877,1.47946,1.45967,2.54302e+07,2.54302,3.53658,0.52,"23,18"
vib_new_80,1183,50x50,0.12,N/A,N/A,N/A,N/A,19174,1.47946,1.45967,2.88484e+07,2.88484,3.27506,0.37,"24,18"
vib_new_407,1183,50x50,0.12,N/A,N/A,N/A,N/A,23066,1.47946,1.45967,3.38679e+07,3.38679,3.39344,0.47,"25,17"
vib_new_371,1183,50x50,0.12,N/A,N/A,N/A,N/A,17318,1.47946,1.45967,3.30650e+07,3.30650,3.22117,0.36,"23,17"
vib_new_384,1183,50x50,0.12,N/A,N/A,N/A,N/A,16910,1.47946,1.45967,2.92993e+07,2.92993,3.54132,0.42,"23,19"
vib_new_1453,1183,50x50,0.12,N/A,N/A,N/A,N/A,18894,1.47946,1.45967,2.99589e+07,2.99589,3.22163,0.48,"23,16"
vib_new_722,1183,50x50,0.12,N/A,N/A,N/A,N/A,20478,1.47946,1.45967,2.84197e+07,2.84197,3.30067,0.4,"20,18"
vib_new_158,1183,50x50,0.12,N/A,N/A,N/A,N/A,20807,1.47946,1.45967,2.65193e+07,2.65193,3.35926,0.47,"23,15"
vib_new_1088,1183,50x50,0.12,N/A,N/A,N/A,N/A,22253,1.47946,1.45967,2.30077e+07,2.30077,3.10867,0.48,"23,14"
vib_new_897,1183,50x50,0.12,N/A,N/A,N/A,N/A,21801,1.47946,1.45967,2.42963e+07,2.42963,3.46538,0.33,"23,18"
vib_new_871,1183,50x50,0.12,N/A,N/A,N/A,N/A,19417,1.47946,1.45967,2.08748e+07,2.08748,3.27683,0.49,"25,18"
vib_new_113,1183,50x50,0.12,N/A,N/A,N/A,N/A,22366,1.47946,1.45967,2.92133e+07,2.92133,3.5004,0.33,"24,19"
vib_new_495,1183,50x50,0.12,N/A,N/A,N/A,N/A,17758,1.47946,1.45967,2.68497e+07,2.68497,3.27129,0.37,"23,19"
vib_new_681,1183,50x50,0.12,N/A,N/A,N/A,N/A,16672,1.47946,1.45967,3.55612e+07,3.55612,3.24628,0.31,"23,18"
vib_new_788,1183,50x50,0.12,N/A,N/A,N/A,N/A,17751,1.47946,1.45967,2.80968e+07,2.80968,3.33489,0.49,"22,13"
vib_new_991,1183,50x50,0.12,N/A,N/A,N/A,N/A,23095,1.47946,1.45967,3.35366e+07,3.35366,3.55788,0.41,"22,14"
vib_new_539,1183,50x50,0.12,N/A,N/A,N/A,N/A,34114,1.47946,1.45967,1.92386e+07,1.92386,3.65616,0.59,"24,14"
vib_new_747,1183,50x50,0.12,N/A,N/A,N/A,N/A,14879,1.47946,1.45967,3.11878e+07,3.11878,3.37438,0.44,"25,15"
vib_new_628,1183,50x50,0.12,N/A,N/A,N/A,N/A,24136,1.47946,1.45967,2.53767e+07,2.53767,3.54432,0.36,"23,15"
vib_new_1059,1183,50x50,0.12,N/A,N/A,N/A,N/A,16584,1.47946,1.45967,2.85465e+07,2.85465,3.40002,0.45,"23,19"
vib_new_557,1183,50x50,0.12,N/A,N/A,N/A,N/A,19696,1.47946,1.45967,2.94028e+07,2.94028,3.21948,0.46,"25,18"
vib_new_439,1183,50x50,0.12,N/A,N/A,N/A,N/A,20816,1.47946,1.45967,2.58392e+07,2.58392,3.22701,0.34,"24,16"
vib_new_714,1183,50x50,0.12,N/A,N/A,N/A,N/A,18173,1.47946,1.45967,2.86377e+07,2.86377,3.27384,0.45,"24,17"
vib_new_15,1183,50x50,0.12,N/A,N/A,N/A,N/A,15114,1.47946,1.45967,3.45473e+07,3.45473,3.24954,0.43,"24,14"
vib_new_684,1183,50x50,0.12,N/A,N/A,N/A,N/A,17185,1.47946,1.45967,3.43366e+07,3.43366,3.13281,0.36,"24,18"
vib_new_529,1183,50x50,0.12,N/A,N/A,N/A,N/A,21153,1.47946,1.45967,2.88278e+07,2.88278,3.38811,0.36,"24,15"
vib_new_208,1183,50x50,0.12,N/A,N/A,N/A,N/A,25666,1.47946,1.45967,3.21042e+07,3.21042,3.39708,0.43,"23,14"
vib_new_1041,1183,50x50,0.12,N/A,N/A,N/A,N/A,21509,1.47946,1.45967,2.43794e+07,2.43794,3.36452,0.46,"25,18"
vib_new_976,1183,50x50,0.12,N/A,N/A,N/A,N/A,17147,1.47946,1.45967,3.35972e+07,3.35972,3.19363,0.3,"24,16"
vib_new_1068,1183,50x50,0.12,N/A,N/A,N/A,N/A,20040,1.47946,1.45967,2.82517e+07,2.82517,3.26623,0.36,"23,18"
vib_new_666,1183,50x50,0.12,N/A,N/A,N/A,N/A,22336,1.47946,1.45967,2.45392e+07,2.45392,3.69168,0.36,"24,18"
vib_new_597,1183,50x50,0.12,N/A,N/A,N/A,N/A,16910,1.47946,1.45967,3.47425e+07,3.47425,3.12826,0.34,"23,19"
vib_new_803,1183,50x50,0.12,N/A,N/A,N/A,N/A,21035,1.47946,1.45967,3.02377e+07,3.02377,3.23886,0.3,"22,16"
vib_new_314,1183,50x50,0.12,N/A,N/A,N/A,N/A,18488,1.47946,1.45967,3.32848e+07,3.32848,3.35152,0.36,"23,18"
vib_new_1141,1183,50x50,0.12,N/A,N/A,N/A,N/A,19310,1.47946,1.45967,3.17168e+07,3.17168,3.17019,0.37,"23,17"
vib_new_1293,1183,50x50,0.12,N/A,N/A,N/A,N/A,19227,1.47946,1.45967,3.31506e+07,3.31506,3.2496,0.36,"24,16"
vib_new_968,1183,50x50,0.12,N/A,N/A,N/A,N/A,49176,1.47946,1.45967,2.45508e+07,2.45508,4.62741,0.57,"21,15"
vib_new_823,1183,50x50,0.12,N/A,N/A,N/A,N/A,18496,1.47946,1.45967,3.21519e+07,3.21519,3.13677,0.39,"22,18"
vib_new_656,1183,50x50,0.12,N/A,N/A,N/A,N/A,18939,1.47946,1.45967,3.16532e+07,3.16532,3.20622,0.33,"22,18"
vib_new_268,1183,50x50,0.12,N/A,N/A,N/A,N/A,27271,1.47946,1.45967,2.67717e+07,2.67717,3.51701,0.57,"24,20"
vib_new_1333,1183,50x50,0.12,N/A,N/A,N/A,N/A,22000,1.47946,1.45967,2.58719e+07,2.58719,3.82485,0.47,"22,16"
vib_new_596,1183,50x50,0.12,N/A,N/A,N/A,N/A,18619,1.47946,1.45967,3.63450e+07,3.63450,3.26606,0.33,"22,15"
vib_new_390,1183,50x50,0.12,N/A,N/A,N/A,N/A,20696,1.47946,1.45967,2.56163e+07,2.56163,3.68278,0.41,"24,16"
vib_new_1449,1183,50x50,0.12,N/A,N/A,N/A,N/A,20417,1.47946,1.45967,2.28264e+07,2.28264,3.36087,0.52,"23,13"
vib_new_1468,1183,50x50,0.12,N/A,N/A,N/A,N/A,22299,1.47946,1.45967,2.26063e+07,2.26063,3.22146,0.46,"23,16"
vib_new_447,1183,50x50,0.12,N/A,N/A,N/A,N/A,19395,1.47946,1.45967,3.06245e+07,3.06245,3.28701,0.47,"22,16"
vib_new_283,1183,50x50,0.12,N/A,N/A,N/A,N/A,24678,1.47946,1.45967,2.84410e+07,2.84410,3.33278,0.33,"22,19"
vib_new_1291,1183,50x50,0.12,N/A,N/A,N/A,N/A,18968,1.47946,1.45967,2.88359e+07,2.88359,3.15799,0.39,"23,18"
vib_new_198,1183,50x50,0.12,N/A,N/A,N/A,N/A,24599,1.47946,1.45967,2.13660e+07,2.13660,3.24188,0.49,"23,15"
vib_new_21,1183,50x50,0.12,N/A,N/A,N/A,N/A,21274,1.47946,1.45967,2.64682e+07,2.64682,3.17382,0.48,"23,20"
vib_new_798,1183,50x50,0.12,N/A,N/A,N/A,N/A,21532,1.47946,1.45967,3.02356e+07,3.02356,3.51964,0.52,"25,20"
vib_new_943,1183,50x50,0.12,N/A,N/A,N/A,N/A,18695,1.47946,1.45967,2.11940e+07,2.11940,3.42656,0.5,"25,17"
vib_new_1178,1183,50x50,0.12,N/A,N/A,N/A,N/A,16996,1.47946,1.45967,2.91522e+07,2.91522,3.33393,0.47,"24,19"
vib_new_1177,1183,50x50,0.12,N/A,N/A,N/A,N/A,21658,1.47946,1.45967,2.53863e+07,2.53863,3.21221,0.42,"24,18"
vib_new_1196,1183,50x50,0.12,N/A,N/A,N/A,N/A,23597,1.47946,1.45967,2.50938e+07,2.50938,3.21448,0.44,"24,14"
vib_new_155,1183,50x50,0.12,N/A,N/A,N/A,N/A,17623,1.47946,1.45967,2.50101e+07,2.50101,3.15524,0.45,"25,16"
vib_new_699,1183,50x50,0.12,N/A,N/A,N/A,N/A,18471,1.47946,1.45967,2.95476e+07,2.95476,3.28308,0.43,"23,17"
vib_new_533,1183,50x50,0.12,N/A,N/A,N/A,N/A,21093,1.47946,1.45967,2.60167e+07,2.60167,3.24544,0.48,"23,19"
vib_new_1101,1183,50x50,0.12,N/A,N/A,N/A,N/A,18010,1.47946,1.45967,2.90618e+07,2.90618,3.25104,0.53,"23,19"
vib_new_886,1183,50x50,0.12,N/A,N/A,N/A,N/A,18342,1.47946,1.45967,3.11781e+07,3.11781,3.20142,0.34,"24,19"
vib_new_1304,1183,50x50,0.12,N/A,N/A,N/A,N/A,19822,1.47946,1.45967,2.20163e+07,2.20163,3.21994,0.54,"23,18"
vib_new_63,1183,50x50,0.12,N/A,N/A,N/A,N/A,24670,1.47946,1.45967,3.82069e+07,3.82069,3.29086,0.45,"24,19"
vib_new_642,1183,50x50,0.12,N/A,N/A,N/A,N/A,18781,1.47946,1.45967,2.84271e+07,2.84271,3.13034,0.32,"23,18"
vib_new_552,1183,50x50,0.12,N/A,N/A,N/A,N/A,17243,1.47946,1.45967,3.28567e+07,3.28567,3.71592,0.53,"23,18"
vib_new_989,1183,50x50,0.12,N/A,N/A,N/A,N/A,44017,1.47946,1.45967,2.67517e+07,2.67517,3.75636,0.5,"22,15"
vib_new_24,1183,50x50,0.12,N/A,N/A,N/A,N/A,27664,1.47946,1.45967,2.58850e+07,2.58850,3.69032,0.56,"23,18"
vib_new_900,1183,50x50,0.12,N/A,N/A,N/A,N/A,17459,1.47946,1.45967,3.43509e+07,3.43509,3.29746,0.44,"24,15"
vib_new_612,1183,50x50,0.12,N/A,N/A,N/A,N/A,19288,1.47946,1.45967,2.38929e+07,2.38929,3.36862,0.5,"24,15"
vib_new_304,1183,50x50,0.12,N/A,N/A,N/A,N/A,19033,1.47946,1.45967,2.39314e+07,2.39314,3.0989,0.52,"24,16"
vib_new_412,1183,50x50,0.12,N/A,N/A,N/A,N/A,21190,1.47946,1.45967,2.51371e+07,2.51371,3.19559,0.47,"24,15"
vib_new_359,1183,50x50,0.12,N/A,N/A,N/A,N/A,18781,1.47946,1.45967,3.15669e+07,3.15669,3.18024,0.36,"23,19"
vib_new_575,1183,50x50,0.12,N/A,N/A,N/A,N/A,21455,1.47946,1.45967,2.47552e+07,2.47552,3.12989,0.42,"23,19"
vib_new_824,1183,50x50,0.12,N/A,N/A,N/A,N/A,15365,1.47946,1.45967,3.03538e+07,3.03538,3.35051,0.47,"24,18"
vib_new_837,1183,50x50,0.12,N/A,N/A,N/A,N/A,17096,1.47946,1.45967,3.49240e+07,3.49240,3.20489,0.43,"24,13"
vib_new_783,1183,50x50,0.12,N/A,N/A,N/A,N/A,17397,1.47946,1.45967,2.75804e+07,2.75804,3.24726,0.37,"24,15"
vib_new_1089,1183,50x50,0.12,N/A,N/A,N/A,N/A,19772,1.47946,1.45967,2.81483e+07,2.81483,3.21257,0.41,"23,19"
vib_new_1106,1183,50x50,0.12,N/A,N/A,N/A,N/A,18746,1.47946,1.45967,2.40921e+07,2.40921,3.1319,0.47,"23,16"
vib_new_1286,1183,50x50,0.12,N/A,N/A,N/A,N/A,23353,1.47946,1.45967,2.59706e+07,2.59706,3.12145,0.46,"25,15"
vib_new_203,1183,50x50,0.12,N/A,N/A,N/A,N/A,24489,1.47946,1.45967,2.82664e+07,2.82664,3.54009,0.53,"24,19"
vib_new_1124,1183,50x50,0.12,N/A,N/A,N/A,N/A,17369,1.47946,1.45967,3.41637e+07,3.41637,3.16643,0.35,"25,14"
vib_new_436,1183,50x50,0.12,N/A,N/A,N/A,N/A,15949,1.47946,1.45967,2.85041e+07,2.85041,3.22572,0.44,"24,18"
vib_new_1303,1183,50x50,0.12,N/A,N/A,N/A,N/A,27917,1.47946,1.45967,2.10896e+07,2.10896,3.29088,0.55,"22,18"
vib_new_723,1183,50x50,0.12,N/A,N/A,N/A,N/A,19553,1.47946,1.45967,2.87325e+07,2.87325,3.54225,0.35,"24,19"
vib_new_1123,1183,50x50,0.12,N/A,N/A,N/A,N/A,19804,1.47946,1.45967,3.04219e+07,3.04219,3.23291,0.34,"25,15"
vib_new_38,1183,50x50,0.12,N/A,N/A,N/A,N/A,16777,1.47946,1.45967,3.12742e+07,3.12742,3.0702,0.46,"23,16"
vib_new_496,1183,50x50,0.12,N/A,N/A,N/A,N/A,17859,1.47946,1.45967,3.74867e+07,3.74867,3.29239,0.4,"25,14"
vib_new_1421,1183,50x50,0.12,N/A,N/A,N/A,N/A,20191,1.47946,1.45967,2.65852e+07,2.65852,3.31096,0.4,"23,18"
vib_new_1420,1183,50x50,0.12,N/A,N/A,N/A,N/A,19108,1.47946,1.45967,2.67634e+07,2.67634,3.29856,0.43,"24,19"
vib_new_1142,1183,50x50,0.12,N/A,N/A,N/A,N/A,22542,1.47946,1.45967,2.48142e+07,2.48142,3.16694,0.42,"24,16"
vib_new_424,1183,50x50,0.12,N/A,N/A,N/A,N/A,17473,1.47946,1.45967,2.83659e+07,2.83659,3.35446,0.44,"22,18"
vib_new_1335,1183,50x50,0.12,N/A,N/A,N/A,N/A,20381,1.47946,1.45967,2.54291e+07,2.54291,3.16335,0.42,"23,16"
vib_new_715,1183,50x50,0.12,N/A,N/A,N/A,N/A,19782,1.47946,1.45967,2.51233e+07,2.51233,3.40576,0.45,"25,19"
vib_new_116,1183,50x50,0.12,N/A,N/A,N/A,N/A,16663,1.47946,1.45967,2.89901e+07,2.89901,3.2973,0.43,"22,16"
vib_new_261,1183,50x50,0.12,N/A,N/A,N/A,N/A,22335,1.47946,1.45967,2.28714e+07,2.28714,3.57509,0.5,"22,17"
vib_new_1222,1183,50x50,0.12,N/A,N/A,N/A,N/A,33547,1.47946,1.45967,2.38648e+07,2.38648,3.82358,0.63,"24,13"
vib_new_548,1183,50x50,0.12,N/A,N/A,N/A,N/A,16643,1.47946,1.45967,3.35078e+07,3.35078,3.21027,0.37,"24,18"
vib_new_1083,1183,50x50,0.12,N/A,N/A,N/A,N/A,22596,1.47946,1.45967,2.64581e+07,2.64581,3.34546,0.38,"23,15"
vib_new_947,1183,50x50,0.12,N/A,N/A,N/A,N/A,33665,1.47946,1.45967,2.21167e+07,2.21167,3.93402,0.79,"20,18"
vib_new_865,1183,50x50,0.12,N/A,N/A,N/A,N/A,22266,1.47946,1.45967,2.79309e+07,2.79309,3.40626,0.46,"23,16"
vib_new_515,1183,50x50,0.12,N/A,N/A,N/A,N/A,17621,1.47946,1.45967,2.51358e+07,2.51358,3.52456,0.37,"23,19"
vib_new_509,1183,50x50,0.12,N/A,N/A,N/A,N/A,19583,1.47946,1.45967,2.89579e+07,2.89579,3.15835,0.43,"24,20"
vib_new_357,1183,50x50,0.12,N/A,N/A,N/A,N/A,16819,1.47946,1.45967,2.67098e+07,2.67098,3.53908,0.41,"23,15"
vib_new_3,1183,50x50,0.12,N/A,N/A,N/A,N/A,19776,1.47946,1.45967,2.67089e+07,2.67089,3.26956,0.44,"24,16"
vib_new_772,1183,50x50,0.12,N/A,N/A,N/A,N/A,31714,1.47946,1.45967,2.55859e+07,2.55859,3.54283,0.68,"23,18"
vib_new_755,1183,50x50,0.12,N/A,N/A,N/A,N/A,40403,1.47946,1.45967,2.21415e+07,2.21415,5.00333,0.64,"24,15"
vib_new_1126,1183,50x50,0.12,N/A,N/A,N/A,N/A,19488,1.47946,1.45967,2.68690e+07,2.68690,3.17962,0.4,"22,16"
vib_new_1380,1183,50x50,0.12,N/A,N/A,N/A,N/A,17908,1.47946,1.45967,2.47542e+07,2.47542,3.22556,0.43,"24,19"
vib_new_536,1183,50x50,0.12,N/A,N/A,N/A,N/A,19810,1.47946,1.45967,2.15169e+07,2.15169,3.72498,0.48,"24,18"
vib_new_433,1183,50x50,0.12,N/A,N/A,N/A,N/A,17228,1.47946,1.45967,3.19465e+07,3.19465,2.97844,0.36,"23,18"
vib_new_1092,1183,50x50,0.12,N/A,N/A,N/A,N/A,18170,1.47946,1.45967,2.98553e+07,2.98553,3.59782,0.36,"20,18"
vib_new_311,1183,50x50,0.12,N/A,N/A,N/A,N/A,18195,1.47946,1.45967,2.41755e+07,2.41755,3.42346,0.44,"22,17"
