Architecture,6-LUTs,FPGA Size,Device Utilization,IO Utilization,CLB Utilization,Number of Nets,CLBs,Total Wirelength,Total Logic Block Area,Total Used Logic Block Area,Total Routing Area,Per Logic Tile,Critical Path,Maximum Routing Channel Utilization,Maximum Routing Channel Coordinate
vib_new_213,5961,50x50,0.34,N/A,N/A,N/A,N/A,86316,1.47946,4.48402,3.46339e+07,3.46339,4.9178,0.44,"22,27"
vib_new_593,5961,50x50,0.34,N/A,N/A,N/A,N/A,85796,1.47946,4.48402,2.66473e+07,2.66473,4.66095,0.51,"28,20"
vib_new_537,5961,50x50,0.34,N/A,N/A,N/A,N/A,204615,1.47946,4.48402,2.29852e+07,2.29852,6.8007,0.68,"21,33"
vib_new_1039,5961,50x50,0.34,N/A,N/A,N/A,N/A,102395,1.47946,4.48402,2.89189e+07,2.89189,5.02395,0.47,"26,26"
vib_new_521,5961,50x50,0.34,N/A,N/A,N/A,N/A,112570,1.47946,4.48402,2.51217e+07,2.51217,4.87373,0.56,"25,15"
vib_new_123,5961,50x50,0.34,N/A,N/A,N/A,N/A,106412,1.47946,4.48402,2.70211e+07,2.70211,4.81552,0.58,"27,17"
vib_new_802,5961,50x50,0.34,N/A,N/A,N/A,N/A,91683,1.47946,4.48402,2.74399e+07,2.74399,4.79274,0.57,"27,30"
vib_new_682,5961,50x50,0.34,N/A,N/A,N/A,N/A,98373,1.47946,4.48402,2.78188e+07,2.78188,4.62773,0.41,"17,22"
vib_new_1331,5961,50x50,0.34,N/A,N/A,N/A,N/A,125280,1.47946,4.48402,2.82817e+07,2.82817,4.91155,0.4,"25,17"
vib_new_784,5961,50x50,0.34,N/A,N/A,N/A,N/A,84638,1.47946,4.48402,4.18789e+07,4.18789,4.64756,0.32,"25,19"
vib_new_435,5961,50x50,0.34,N/A,N/A,N/A,N/A,148226,1.47946,4.48402,2.46512e+07,2.46512,5.00702,0.59,"31,20"
vib_new_527,5961,50x50,0.34,N/A,N/A,N/A,N/A,80642,1.47946,4.48402,2.94617e+07,2.94617,4.62605,0.53,"23,17"
vib_new_791,5961,50x50,0.34,N/A,N/A,N/A,N/A,86783,1.47946,4.48402,3.53402e+07,3.53402,4.75125,0.34,"23,23"
vib_new_604,5961,50x50,0.34,N/A,N/A,N/A,N/A,119045,1.47946,4.48402,3.00230e+07,3.00230,5.42415,0.62,"27,28"
vib_new_1048,5961,50x50,0.34,N/A,N/A,N/A,N/A,131236,1.47946,4.48402,2.71560e+07,2.71560,5.59521,0.75,"23,23"
vib_new_1179,5961,50x50,0.34,N/A,N/A,N/A,N/A,105623,1.47946,4.48402,2.32198e+07,2.32198,4.74663,0.62,"15,22"
vib_new_55,5961,50x50,0.34,N/A,N/A,N/A,N/A,126975,1.47946,4.48402,2.66432e+07,2.66432,5.16449,0.59,"22,27"
vib_new_172,5961,50x50,0.34,N/A,N/A,N/A,N/A,92636,1.47946,4.48402,2.58882e+07,2.58882,4.64469,0.52,"27,22"
vib_new_29,5961,50x50,0.34,N/A,N/A,N/A,N/A,78148,1.47946,4.48402,3.08715e+07,3.08715,4.82428,0.47,"31,24"
vib_new_726,5961,50x50,0.34,N/A,N/A,N/A,N/A,87262,1.47946,4.48402,3.08313e+07,3.08313,4.76146,0.37,"22,26"
vib_new_2,5961,50x50,0.34,N/A,N/A,N/A,N/A,84578,1.47946,4.48402,2.74483e+07,2.74483,4.76797,0.44,"27,28"
vib_new_738,5961,50x50,0.34,N/A,N/A,N/A,N/A,106700,1.47946,4.48402,2.56192e+07,2.56192,5.08941,0.63,"23,28"
vib_new_1273,5961,50x50,0.34,N/A,N/A,N/A,N/A,86120,1.47946,4.48402,2.63396e+07,2.63396,4.72789,0.6,"24,29"
vib_new_941,5961,50x50,0.34,N/A,N/A,N/A,N/A,134952,1.47946,4.48402,2.61914e+07,2.61914,4.92643,0.49,"24,22"
vib_new_600,5961,50x50,0.34,N/A,N/A,N/A,N/A,127378,1.47946,4.48402,2.22231e+07,2.22231,4.85579,0.6,"22,29"
vib_new_165,5961,50x50,0.34,N/A,N/A,N/A,N/A,90604,1.47946,4.48402,2.71206e+07,2.71206,4.922,0.54,"25,17"
vib_new_585,5961,50x50,0.34,N/A,N/A,N/A,N/A,78542,1.47946,4.48402,3.07301e+07,3.07301,4.66636,0.49,"22,34"
vib_new_176,5961,50x50,0.34,N/A,N/A,N/A,N/A,93578,1.47946,4.48402,2.93001e+07,2.93001,4.86211,0.4,"27,33"
vib_new_1296,5961,50x50,0.34,N/A,N/A,N/A,N/A,157239,1.47946,4.48402,2.73150e+07,2.73150,5.17029,0.57,"25,26"
vib_new_834,5961,50x50,0.34,N/A,N/A,N/A,N/A,127782,1.47946,4.48402,2.64999e+07,2.64999,4.67878,0.53,"25,27"
vib_new_204,5961,50x50,0.34,N/A,N/A,N/A,N/A,100175,1.47946,4.48402,2.98519e+07,2.98519,5.1737,0.6,"27,26"
vib_new_594,5961,50x50,0.34,N/A,N/A,N/A,N/A,74359,1.47946,4.48402,3.45358e+07,3.45358,4.81485,0.49,"27,18"
vib_new_333,5961,50x50,0.34,N/A,N/A,N/A,N/A,173647,1.47946,4.48402,2.47627e+07,2.47627,4.88183,0.62,"25,23"
vib_new_1205,5961,50x50,0.34,N/A,N/A,N/A,N/A,120569,1.47946,4.48402,2.90095e+07,2.90095,5.09845,0.55,"26,23"
vib_new_242,5961,50x50,0.34,N/A,N/A,N/A,N/A,128429,1.47946,4.48402,2.12577e+07,2.12577,4.81696,0.65,"26,20"
vib_new_558,5961,50x50,0.34,N/A,N/A,N/A,N/A,87439,1.47946,4.48402,3.24272e+07,3.24272,4.68145,0.42,"22,32"
vib_new_1344,5961,50x50,0.34,N/A,N/A,N/A,N/A,86698,1.47946,4.48402,3.58918e+07,3.58918,4.67059,0.36,"25,27"
vib_new_1372,5961,50x50,0.34,N/A,N/A,N/A,N/A,93137,1.47946,4.48402,2.80623e+07,2.80623,4.7425,0.5,"25,29"
vib_new_292,5961,50x50,0.34,N/A,N/A,N/A,N/A,136475,1.47946,4.48402,2.30040e+07,2.30040,4.78063,0.53,"19,21"
vib_new_1155,5961,50x50,0.34,N/A,N/A,N/A,N/A,79898,1.47946,4.48402,2.83534e+07,2.83534,4.5727,0.46,"21,16"
vib_new_982,5961,50x50,0.34,N/A,N/A,N/A,N/A,72852,1.47946,4.48402,3.45533e+07,3.45533,4.66687,0.48,"13,20"
vib_new_170,5961,50x50,0.34,N/A,N/A,N/A,N/A,104851,1.47946,4.48402,2.40871e+07,2.40871,4.70972,0.58,"25,16"
vib_new_296,5961,50x50,0.34,N/A,N/A,N/A,N/A,106905,1.47946,4.48402,3.03252e+07,3.03252,5.57983,0.6,"23,23"
vib_new_1452,5961,50x50,0.34,N/A,N/A,N/A,N/A,102804,1.47946,4.48402,2.56168e+07,2.56168,4.65247,0.46,"23,23"
vib_new_578,5961,50x50,0.34,N/A,N/A,N/A,N/A,89809,1.47946,4.48402,2.91429e+07,2.91429,4.70061,0.47,"28,23"
vib_new_1228,5961,50x50,0.34,N/A,N/A,N/A,N/A,111787,1.47946,4.48402,2.90708e+07,2.90708,5.45356,0.64,"25,18"
vib_new_1278,5961,50x50,0.34,N/A,N/A,N/A,N/A,94977,1.47946,4.48402,3.28269e+07,3.28269,5.55735,0.56,"24,26"
vib_new_827,5961,50x50,0.34,N/A,N/A,N/A,N/A,84798,1.47946,4.48402,3.00293e+07,3.00293,4.61871,0.43,"21,15"
vib_new_986,5961,50x50,0.34,N/A,N/A,N/A,N/A,107265,1.47946,4.48402,2.46710e+07,2.46710,4.76033,0.58,"24,33"
vib_new_501,5961,50x50,0.34,N/A,N/A,N/A,N/A,96524,1.47946,4.48402,3.25930e+07,3.25930,5.42035,0.46,"26,22"
vib_new_832,5961,50x50,0.34,N/A,N/A,N/A,N/A,101037,1.47946,4.48402,2.56495e+07,2.56495,4.90156,0.47,"25,26"
vib_new_73,5961,50x50,0.34,N/A,N/A,N/A,N/A,225154,1.47946,4.48402,1.81499e+07,1.81499,5.43303,0.8,"18,26"
vib_new_741,5961,50x50,0.34,N/A,N/A,N/A,N/A,94425,1.47946,4.48402,3.74108e+07,3.74108,4.97611,0.41,"32,27"
vib_new_1085,5961,50x50,0.34,N/A,N/A,N/A,N/A,135046,1.47946,4.48402,2.18807e+07,2.18807,4.96383,0.66,"20,19"
vib_new_117,5961,50x50,0.34,N/A,N/A,N/A,N/A,107659,1.47946,4.48402,2.80075e+07,2.80075,4.70804,0.44,"26,24"
vib_new_1060,5961,50x50,0.34,N/A,N/A,N/A,N/A,105860,1.47946,4.48402,2.23316e+07,2.23316,4.68623,0.61,"22,16"
vib_new_1131,5961,50x50,0.34,N/A,N/A,N/A,N/A,121948,1.47946,4.48402,2.69904e+07,2.69904,4.87855,0.49,"23,15"
vib_new_47,5961,50x50,0.34,N/A,N/A,N/A,N/A,114760,1.47946,4.48402,2.39509e+07,2.39509,4.84184,0.59,"27,18"
vib_new_614,5961,50x50,0.34,N/A,N/A,N/A,N/A,100409,1.47946,4.48402,2.73142e+07,2.73142,4.65606,0.53,"23,30"
vib_new_1319,5961,50x50,0.34,N/A,N/A,N/A,N/A,94136,1.47946,4.48402,2.60988e+07,2.60988,4.60399,0.51,"27,14"
vib_new_1315,5961,50x50,0.34,N/A,N/A,N/A,N/A,81357,1.47946,4.48402,3.14510e+07,3.14510,4.7589,0.5,"27,24"
vib_new_1107,5961,50x50,0.34,N/A,N/A,N/A,N/A,92150,1.47946,4.48402,2.77677e+07,2.77677,4.76121,0.55,"25,18"
vib_new_655,5961,50x50,0.34,N/A,N/A,N/A,N/A,136026,1.47946,4.48402,2.17289e+07,2.17289,4.91475,0.54,"26,24"
vib_new_1069,5961,50x50,0.34,N/A,N/A,N/A,N/A,81968,1.47946,4.48402,2.62021e+07,2.62021,5.19692,0.54,"21,18"
vib_new_161,5961,50x50,0.34,N/A,N/A,N/A,N/A,80026,1.47946,4.48402,3.12064e+07,3.12064,4.62309,0.44,"19,18"
vib_new_188,5961,50x50,0.34,N/A,N/A,N/A,N/A,96673,1.47946,4.48402,2.38943e+07,2.38943,4.60909,0.56,"22,27"
vib_new_816,5961,50x50,0.34,N/A,N/A,N/A,N/A,88366,1.47946,4.48402,2.66795e+07,2.66795,4.97673,0.58,"24,19"
vib_new_1472,5961,50x50,0.34,N/A,N/A,N/A,N/A,149101,1.47946,4.48402,2.18311e+07,2.18311,4.89195,0.65,"26,26"
vib_new_1104,5961,50x50,0.34,N/A,N/A,N/A,N/A,118502,1.47946,4.48402,2.49205e+07,2.49205,4.82951,0.5,"28,21"
vib_new_830,5961,50x50,0.34,N/A,N/A,N/A,N/A,129913,1.47946,4.48402,2.28279e+07,2.28279,4.88117,0.57,"24,26"
vib_new_1031,5961,50x50,0.34,N/A,N/A,N/A,N/A,94296,1.47946,4.48402,2.49539e+07,2.49539,4.82256,0.59,"25,16"
vib_new_745,5961,50x50,0.34,N/A,N/A,N/A,N/A,141412,1.47946,4.48402,2.56705e+07,2.56705,5.75631,0.58,"27,26"
vib_new_589,5961,50x50,0.34,N/A,N/A,N/A,N/A,117775,1.47946,4.48402,2.50511e+07,2.50511,4.81661,0.51,"23,32"
vib_new_704,5961,50x50,0.34,N/A,N/A,N/A,N/A,78324,1.47946,4.48402,3.31325e+07,3.31325,4.60171,0.47,"28,19"
vib_new_494,5961,50x50,0.34,N/A,N/A,N/A,N/A,116814,1.47946,4.48402,2.90792e+07,2.90792,4.95247,0.37,"34,22"
vib_new_489,5961,50x50,0.34,N/A,N/A,N/A,N/A,95569,1.47946,4.48402,3.43587e+07,3.43587,4.6866,0.43,"27,20"
vib_new_39,5961,50x50,0.34,N/A,N/A,N/A,N/A,93552,1.47946,4.48402,2.68432e+07,2.68432,4.77226,0.51,"24,28"
vib_new_1203,5961,50x50,0.34,N/A,N/A,N/A,N/A,98031,1.47946,4.48402,3.01939e+07,3.01939,4.8284,0.46,"22,32"
vib_new_643,5961,50x50,0.34,N/A,N/A,N/A,N/A,78326,1.47946,4.48402,3.15698e+07,3.15698,4.61513,0.56,"16,24"
vib_new_1202,5961,50x50,0.34,N/A,N/A,N/A,N/A,97093,1.47946,4.48402,3.23432e+07,3.23432,4.92311,0.53,"24,26"
vib_new_78,5961,50x50,0.34,N/A,N/A,N/A,N/A,99774,1.47946,4.48402,2.91773e+07,2.91773,4.84871,0.57,"24,21"
vib_new_700,5961,50x50,0.34,N/A,N/A,N/A,N/A,106081,1.47946,4.48402,2.20408e+07,2.20408,5.2156,0.62,"16,20"
vib_new_217,5961,50x50,0.34,N/A,N/A,N/A,N/A,89497,1.47946,4.48402,2.85030e+07,2.85030,4.70299,0.43,"25,25"
vib_new_119,5961,50x50,0.34,N/A,N/A,N/A,N/A,129470,1.47946,4.48402,2.33465e+07,2.33465,4.86651,0.65,"20,19"
vib_new_1066,5961,50x50,0.34,N/A,N/A,N/A,N/A,82649,1.47946,4.48402,3.41375e+07,3.41375,4.99535,0.43,"25,20"
vib_new_267,5961,50x50,0.34,N/A,N/A,N/A,N/A,96290,1.47946,4.48402,2.73034e+07,2.73034,4.71005,0.46,"16,22"
vib_new_851,5961,50x50,0.34,N/A,N/A,N/A,N/A,86003,1.47946,4.48402,2.51847e+07,2.51847,4.63257,0.51,"24,16"
vib_new_97,5961,50x50,0.34,N/A,N/A,N/A,N/A,120917,1.47946,4.48402,2.78933e+07,2.78933,4.94405,0.49,"22,26"
vib_new_1432,5961,50x50,0.34,N/A,N/A,N/A,N/A,93550,1.47946,4.48402,3.34681e+07,3.34681,5.0051,0.51,"23,23"
vib_new_1151,5961,50x50,0.34,N/A,N/A,N/A,N/A,104987,1.47946,4.48402,2.95857e+07,2.95857,4.86535,0.51,"28,27"
vib_new_507,5961,50x50,0.34,N/A,N/A,N/A,N/A,96468,1.47946,4.48402,2.72597e+07,2.72597,5.19171,0.52,"22,19"
vib_new_609,5961,50x50,0.34,N/A,N/A,N/A,N/A,90687,1.47946,4.48402,2.75084e+07,2.75084,4.82492,0.45,"22,13"
vib_new_1406,5961,50x50,0.34,N/A,N/A,N/A,N/A,87045,1.47946,4.48402,2.93298e+07,2.93298,4.81488,0.49,"25,29"
vib_new_753,5961,50x50,0.34,N/A,N/A,N/A,N/A,76797,1.47946,4.48402,3.65883e+07,3.65883,4.65153,0.42,"21,19"
vib_new_855,5961,50x50,0.34,N/A,N/A,N/A,N/A,79336,1.47946,4.48402,3.62401e+07,3.62401,4.61351,0.33,"22,28"
vib_new_96,5961,50x50,0.34,N/A,N/A,N/A,N/A,105794,1.47946,4.48402,2.75997e+07,2.75997,5.01489,0.41,"19,18"
vib_new_1413,5961,50x50,0.34,N/A,N/A,N/A,N/A,79369,1.47946,4.48402,3.26366e+07,3.26366,4.58731,0.48,"16,19"
vib_new_232,5961,50x50,0.34,N/A,N/A,N/A,N/A,106758,1.47946,4.48402,3.04078e+07,3.04078,5.60097,0.61,"23,20"
vib_new_1134,5961,50x50,0.34,N/A,N/A,N/A,N/A,73217,1.47946,4.48402,3.04753e+07,3.04753,4.60673,0.52,"19,21"
vib_new_1093,5961,50x50,0.34,N/A,N/A,N/A,N/A,81129,1.47946,4.48402,3.22550e+07,3.22550,4.60111,0.49,"30,21"
vib_new_759,5961,50x50,0.34,N/A,N/A,N/A,N/A,108213,1.47946,4.48402,2.51195e+07,2.51195,4.83304,0.62,"23,26"
vib_new_1133,5961,50x50,0.34,N/A,N/A,N/A,N/A,135065,1.47946,4.48402,1.96707e+07,1.96707,4.77829,0.69,"23,24"
vib_new_1446,5961,50x50,0.34,N/A,N/A,N/A,N/A,91064,1.47946,4.48402,2.74758e+07,2.74758,4.82941,0.55,"22,20"
vib_new_1186,5961,50x50,0.34,N/A,N/A,N/A,N/A,130901,1.47946,4.48402,2.28366e+07,2.28366,5.32029,0.59,"28,28"
vib_new_545,5961,50x50,0.34,N/A,N/A,N/A,N/A,82029,1.47946,4.48402,2.85832e+07,2.85832,4.77107,0.52,"24,24"
vib_new_1311,5961,50x50,0.34,N/A,N/A,N/A,N/A,148869,1.47946,4.48402,2.50122e+07,2.50122,5.32105,0.69,"26,26"
vib_new_291,5961,50x50,0.34,N/A,N/A,N/A,N/A,83040,1.47946,4.48402,2.99792e+07,2.99792,4.62485,0.48,"23,20"
vib_new_95,5961,50x50,0.34,N/A,N/A,N/A,N/A,143998,1.47946,4.48402,2.19864e+07,2.19864,4.91251,0.66,"24,20"
vib_new_0,5961,50x50,0.34,N/A,N/A,N/A,N/A,109996,1.47946,4.48402,3.06225e+07,3.06225,4.91315,0.4,"19,19"
vib_new_1327,5961,50x50,0.34,N/A,N/A,N/A,N/A,126487,1.47946,4.48402,2.07573e+07,2.07573,4.99247,0.73,"23,24"
vib_new_144,5961,50x50,0.34,N/A,N/A,N/A,N/A,104051,1.47946,4.48402,3.13537e+07,3.13537,4.75822,0.43,"28,25"
vib_new_571,5961,50x50,0.34,N/A,N/A,N/A,N/A,148072,1.47946,4.48402,2.32568e+07,2.32568,5.76643,0.7,"28,21"
vib_new_1354,5961,50x50,0.34,N/A,N/A,N/A,N/A,131542,1.47946,4.48402,2.28191e+07,2.28191,4.70462,0.54,"23,28"
vib_new_50,5961,50x50,0.34,N/A,N/A,N/A,N/A,120829,1.47946,4.48402,2.83573e+07,2.83573,4.77883,0.47,"27,32"
vib_new_1318,5961,50x50,0.34,N/A,N/A,N/A,N/A,155845,1.47946,4.48402,2.19049e+07,2.19049,5.49013,0.69,"25,23"
vib_new_269,5961,50x50,0.34,N/A,N/A,N/A,N/A,103666,1.47946,4.48402,2.70634e+07,2.70634,5.14101,0.52,"23,19"
vib_new_903,5961,50x50,0.34,N/A,N/A,N/A,N/A,85101,1.47946,4.48402,2.90977e+07,2.90977,4.82377,0.45,"24,21"
vib_new_1287,5961,50x50,0.34,N/A,N/A,N/A,N/A,148857,1.47946,4.48402,2.79795e+07,2.79795,4.68913,0.5,"26,28"
vib_new_1255,5961,50x50,0.34,N/A,N/A,N/A,N/A,104637,1.47946,4.48402,3.29415e+07,3.29415,4.90377,0.39,"27,18"
vib_new_516,5961,50x50,0.34,N/A,N/A,N/A,N/A,81416,1.47946,4.48402,3.95579e+07,3.95579,4.70316,0.41,"24,31"
vib_new_358,5961,50x50,0.34,N/A,N/A,N/A,N/A,114175,1.47946,4.48402,2.72242e+07,2.72242,4.82701,0.45,"25,31"
vib_new_1254,5961,50x50,0.34,N/A,N/A,N/A,N/A,87623,1.47946,4.48402,2.76495e+07,2.76495,4.69269,0.49,"25,18"
vib_new_1426,5961,50x50,0.34,N/A,N/A,N/A,N/A,112629,1.47946,4.48402,2.79677e+07,2.79677,5.27586,0.55,"24,12"
vib_new_360,5961,50x50,0.34,N/A,N/A,N/A,N/A,115044,1.47946,4.48402,2.82922e+07,2.82922,5.31314,0.64,"22,19"
vib_new_223,5961,50x50,0.34,N/A,N/A,N/A,N/A,97026,1.47946,4.48402,3.07890e+07,3.07890,4.80244,0.38,"26,23"
vib_new_1073,5961,50x50,0.34,N/A,N/A,N/A,N/A,111282,1.47946,4.48402,2.53002e+07,2.53002,4.70663,0.53,"18,25"
vib_new_782,5961,50x50,0.34,N/A,N/A,N/A,N/A,90669,1.47946,4.48402,2.97966e+07,2.97966,4.84514,0.43,"21,21"
vib_new_1388,5961,50x50,0.34,N/A,N/A,N/A,N/A,111135,1.47946,4.48402,2.70263e+07,2.70263,4.92837,0.49,"22,22"
vib_new_300,5961,50x50,0.34,N/A,N/A,N/A,N/A,140566,1.47946,4.48402,2.82559e+07,2.82559,5.40971,0.66,"23,7"
vib_new_428,5961,50x50,0.34,N/A,N/A,N/A,N/A,91983,1.47946,4.48402,3.27710e+07,3.27710,4.91101,0.54,"24,17"
vib_new_57,5961,50x50,0.34,N/A,N/A,N/A,N/A,189500,1.47946,4.48402,2.42878e+07,2.42878,6.99781,0.88,"23,28"
vib_new_1230,5961,50x50,0.34,N/A,N/A,N/A,N/A,126775,1.47946,4.48402,2.23713e+07,2.23713,4.71089,0.61,"19,21"
vib_new_1245,5961,50x50,0.34,N/A,N/A,N/A,N/A,108331,1.47946,4.48402,2.69979e+07,2.69979,4.68808,0.51,"28,22"
vib_new_1244,5961,50x50,0.34,N/A,N/A,N/A,N/A,117964,1.47946,4.48402,2.54196e+07,2.54196,4.80523,0.53,"25,27"
vib_new_131,5961,50x50,0.34,N/A,N/A,N/A,N/A,119295,1.47946,4.48402,2.69489e+07,2.69489,5.97514,0.68,"28,26"
vib_new_866,5961,50x50,0.34,N/A,N/A,N/A,N/A,112776,1.47946,4.48402,2.08436e+07,2.08436,5.25266,0.69,"22,20"
vib_new_1227,5961,50x50,0.34,N/A,N/A,N/A,N/A,125976,1.47946,4.48402,3.10913e+07,3.10913,5.60833,0.58,"27,31"
vib_new_867,5961,50x50,0.34,N/A,N/A,N/A,N/A,144043,1.47946,4.48402,2.43953e+07,2.43953,4.78123,0.67,"22,23"
vib_new_272,5961,50x50,0.34,N/A,N/A,N/A,N/A,96736,1.47946,4.48402,2.50130e+07,2.50130,4.81406,0.53,"23,28"
vib_new_43,5961,50x50,0.34,N/A,N/A,N/A,N/A,86090,1.47946,4.48402,2.84659e+07,2.84659,5.08187,0.5,"26,24"
vib_new_343,5961,50x50,0.34,N/A,N/A,N/A,N/A,132382,1.47946,4.48402,3.16766e+07,3.16766,5.53794,0.61,"25,29"
vib_new_1033,5961,50x50,0.34,N/A,N/A,N/A,N/A,93083,1.47946,4.48402,2.68272e+07,2.68272,4.7679,0.55,"24,15"
vib_new_417,5961,50x50,0.34,N/A,N/A,N/A,N/A,103650,1.47946,4.48402,2.78014e+07,2.78014,4.69121,0.42,"24,19"
vib_new_470,5961,50x50,0.34,N/A,N/A,N/A,N/A,114195,1.47946,4.48402,2.27209e+07,2.27209,4.60307,0.64,"28,21"
vib_new_17,5961,50x50,0.34,N/A,N/A,N/A,N/A,88865,1.47946,4.48402,2.67562e+07,2.67562,4.73402,0.52,"31,20"
vib_new_335,5961,50x50,0.34,N/A,N/A,N/A,N/A,79642,1.47946,4.48402,2.58888e+07,2.58888,4.7054,0.53,"25,13"
vib_new_1345,5961,50x50,0.34,N/A,N/A,N/A,N/A,125718,1.47946,4.48402,2.32597e+07,2.32597,5.20493,0.66,"21,20"
vib_new_1434,5961,50x50,0.34,N/A,N/A,N/A,N/A,160260,1.47946,4.48402,2.17997e+07,2.17997,4.94847,0.73,"25,26"
vib_new_342,5961,50x50,0.34,N/A,N/A,N/A,N/A,96751,1.47946,4.48402,2.66188e+07,2.66188,4.79933,0.47,"23,26"
vib_new_1350,5961,50x50,0.34,N/A,N/A,N/A,N/A,93203,1.47946,4.48402,2.48707e+07,2.48707,4.94787,0.63,"24,17"
vib_new_754,5961,50x50,0.34,N/A,N/A,N/A,N/A,83972,1.47946,4.48402,3.09076e+07,3.09076,4.79241,0.41,"25,26"
vib_new_581,5961,50x50,0.34,N/A,N/A,N/A,N/A,209132,1.47946,4.48402,2.48386e+07,2.48386,6.09149,0.77,"26,17"
vib_new_590,5961,50x50,0.34,N/A,N/A,N/A,N/A,115471,1.47946,4.48402,2.70649e+07,2.70649,4.67975,0.45,"27,19"
vib_new_1328,5961,50x50,0.34,N/A,N/A,N/A,N/A,182193,1.47946,4.48402,2.21176e+07,2.21176,5.37133,0.59,"29,20"
vib_new_1376,5961,50x50,0.34,N/A,N/A,N/A,N/A,85448,1.47946,4.48402,3.68795e+07,3.68795,4.75789,0.35,"26,25"
vib_new_16,5961,50x50,0.34,N/A,N/A,N/A,N/A,111309,1.47946,4.48402,2.78540e+07,2.78540,4.98396,0.54,"22,24"
vib_new_1375,5961,50x50,0.34,N/A,N/A,N/A,N/A,88219,1.47946,4.48402,3.49050e+07,3.49050,4.68711,0.35,"26,21"
vib_new_528,5961,50x50,0.34,N/A,N/A,N/A,N/A,90224,1.47946,4.48402,4.11123e+07,4.11123,5.45804,0.39,"25,21"
vib_new_339,5961,50x50,0.34,N/A,N/A,N/A,N/A,88973,1.47946,4.48402,2.77546e+07,2.77546,4.7586,0.54,"24,8"
vib_new_1225,5961,50x50,0.34,N/A,N/A,N/A,N/A,129102,1.47946,4.48402,3.11752e+07,3.11752,5.52403,0.57,"25,25"
vib_new_503,5961,50x50,0.34,N/A,N/A,N/A,N/A,187302,1.47946,4.48402,2.39207e+07,2.39207,6.41049,0.69,"29,26"
vib_new_1264,5961,50x50,0.34,N/A,N/A,N/A,N/A,153054,1.47946,4.48402,2.08820e+07,2.08820,4.95369,0.67,"23,33"
vib_new_994,5961,50x50,0.34,N/A,N/A,N/A,N/A,132207,1.47946,4.48402,2.43421e+07,2.43421,5.76399,0.75,"24,27"
vib_new_506,5961,50x50,0.34,N/A,N/A,N/A,N/A,107570,1.47946,4.48402,3.10748e+07,3.10748,4.79184,0.38,"25,25"
vib_new_796,5961,50x50,0.34,N/A,N/A,N/A,N/A,95876,1.47946,4.48402,3.17720e+07,3.17720,5.08019,0.58,"23,19"
vib_new_389,5961,50x50,0.34,N/A,N/A,N/A,N/A,110770,1.47946,4.48402,2.21541e+07,2.21541,4.93353,0.67,"27,29"
vib_new_64,5961,50x50,0.34,N/A,N/A,N/A,N/A,230724,1.47946,4.48402,2.33358e+07,2.33358,7.11168,0.87,"32,27"
vib_new_768,5961,50x50,0.34,N/A,N/A,N/A,N/A,100922,1.47946,4.48402,2.26548e+07,2.26548,5.02297,0.61,"27,23"
vib_new_562,5961,50x50,0.34,N/A,N/A,N/A,N/A,134365,1.47946,4.48402,2.35418e+07,2.35418,4.88731,0.53,"24,30"
vib_new_102,5961,50x50,0.34,N/A,N/A,N/A,N/A,102448,1.47946,4.48402,2.52470e+07,2.52470,4.82458,0.64,"23,18"
vib_new_1108,5961,50x50,0.34,N/A,N/A,N/A,N/A,87282,1.47946,4.48402,3.19430e+07,3.19430,4.84185,0.41,"22,19"
vib_new_1416,5961,50x50,0.34,N/A,N/A,N/A,N/A,91550,1.47946,4.48402,2.68223e+07,2.68223,4.67309,0.56,"23,24"
vib_new_354,5961,50x50,0.34,N/A,N/A,N/A,N/A,93413,1.47946,4.48402,2.81857e+07,2.81857,4.62071,0.46,"23,28"
vib_new_1279,5961,50x50,0.34,N/A,N/A,N/A,N/A,110038,1.47946,4.48402,2.41642e+07,2.41642,4.68808,0.57,"29,29"
vib_new_601,5961,50x50,0.34,N/A,N/A,N/A,N/A,84319,1.47946,4.48402,2.71949e+07,2.71949,4.61405,0.49,"19,18"
vib_new_190,5961,50x50,0.34,N/A,N/A,N/A,N/A,88535,1.47946,4.48402,3.16351e+07,3.16351,4.85801,0.43,"22,19"
vib_new_902,5961,50x50,0.34,N/A,N/A,N/A,N/A,79118,1.47946,4.48402,3.38976e+07,3.38976,4.63671,0.52,"23,16"
vib_new_431,5961,50x50,0.34,N/A,N/A,N/A,N/A,82912,1.47946,4.48402,3.32462e+07,3.32462,4.65045,0.43,"25,23"
vib_new_1065,5961,50x50,0.34,N/A,N/A,N/A,N/A,114416,1.47946,4.48402,2.79031e+07,2.79031,4.665,0.54,"24,29"
vib_new_1061,5961,50x50,0.34,N/A,N/A,N/A,N/A,116570,1.47946,4.48402,2.98863e+07,2.98863,5.43684,0.6,"28,28"
vib_new_978,5961,50x50,0.34,N/A,N/A,N/A,N/A,106607,1.47946,4.48402,2.36997e+07,2.36997,4.67209,0.51,"26,30"
vib_new_1374,5961,50x50,0.34,N/A,N/A,N/A,N/A,93421,1.47946,4.48402,3.05037e+07,3.05037,4.80638,0.34,"28,27"
vib_new_1456,5961,50x50,0.34,N/A,N/A,N/A,N/A,141588,1.47946,4.48402,2.17020e+07,2.17020,4.90938,0.71,"22,26"
vib_new_599,5961,50x50,0.34,N/A,N/A,N/A,N/A,99524,1.47946,4.48402,2.42854e+07,2.42854,4.94028,0.59,"26,24"
