Architecture,6-LUTs,FPGA Size,Device Utilization,IO Utilization,CLB Utilization,Number of Nets,CLBs,Total Wirelength,Total Logic Block Area,Total Used Logic Block Area,Total Routing Area,Per Logic Tile,Critical Path,Maximum Routing Channel Utilization,Maximum Routing Channel Coordinate
vib_new_311,124,50x50,0.04,N/A,N/A,N/A,N/A,2059,1.47946,4.48226,2.41755e+07,2.41755,2.05024,0.12,"25,1"
vib_new_378,124,50x50,0.04,N/A,N/A,N/A,N/A,2513,1.47946,4.48226,2.22527e+07,2.22527,2.09722,0.14,"28,2"
vib_new_452,124,50x50,0.04,N/A,N/A,N/A,N/A,1503,1.47946,4.48226,2.08804e+07,2.08804,2.47447,0.14,"26,4"
vib_new_226,124,50x50,0.04,N/A,N/A,N/A,N/A,2039,1.47946,4.48226,2.66361e+07,2.66361,2.78842,0.17,"27,11"
vib_new_214,124,50x50,0.04,N/A,N/A,N/A,N/A,2724,1.47946,4.48226,2.96079e+07,2.96079,2.07538,0.12,"26,12"
vib_new_429,124,50x50,0.04,N/A,N/A,N/A,N/A,1232,1.47946,4.48226,2.72515e+07,2.72515,1.87674,0.1,"31,2"
vib_new_1099,124,50x50,0.04,N/A,N/A,N/A,N/A,1997,1.47946,4.48226,3.22418e+07,3.22418,2.45215,0.088,"26,8"
vib_new_1000,124,50x50,0.04,N/A,N/A,N/A,N/A,2701,1.47946,4.48226,1.96810e+07,1.96810,1.74708,0.29,"25,7"
vib_new_1305,124,50x50,0.04,N/A,N/A,N/A,N/A,2911,1.47946,4.48226,2.86116e+07,2.86116,2.64885,0.094,"24,0"
vib_new_1347,124,50x50,0.04,N/A,N/A,N/A,N/A,2247,1.47946,4.48226,2.10432e+07,2.10432,2.48986,0.23,"25,8"
vib_new_1488,124,50x50,0.04,N/A,N/A,N/A,N/A,2404,1.47946,4.48226,2.44601e+07,2.44601,1.87369,0.16,"28,11"
vib_new_350,124,50x50,0.04,N/A,N/A,N/A,N/A,1953,1.47946,4.48226,1.94795e+07,1.94795,1.9708,0.18,"26,9"
vib_new_800,124,50x50,0.04,N/A,N/A,N/A,N/A,2914,1.47946,4.48226,2.20725e+07,2.20725,2.42624,0.19,"24,13"
vib_new_859,124,50x50,0.04,N/A,N/A,N/A,N/A,1456,1.47946,4.48226,2.54555e+07,2.54555,2.54438,0.15,"27,3"
vib_new_477,124,50x50,0.04,N/A,N/A,N/A,N/A,2985,1.47946,4.48226,2.80644e+07,2.80644,1.95956,0.086,"28,13"
vib_new_905,124,50x50,0.04,N/A,N/A,N/A,N/A,2355,1.47946,4.48226,3.66911e+07,3.66911,2.07849,0.11,"28,9"
vib_new_443,124,50x50,0.04,N/A,N/A,N/A,N/A,3203,1.47946,4.48226,2.55215e+07,2.55215,2.31688,0.23,"24,6"
vib_new_493,124,50x50,0.04,N/A,N/A,N/A,N/A,1958,1.47946,4.48226,3.10502e+07,3.10502,2.15078,0.16,"28,13"
vib_new_213,124,50x50,0.04,N/A,N/A,N/A,N/A,2683,1.47946,4.48226,3.46339e+07,3.46339,2.03727,0.18,"27,12"
vib_new_593,124,50x50,0.04,N/A,N/A,N/A,N/A,2548,1.47946,4.48226,2.66473e+07,2.66473,1.98267,0.15,"26,11"
vib_new_537,124,50x50,0.04,N/A,N/A,N/A,N/A,2376,1.47946,4.48226,2.29852e+07,2.29852,2.09994,0.12,"27,1"
vib_new_1039,124,50x50,0.04,N/A,N/A,N/A,N/A,1199,1.47946,4.48226,2.89189e+07,2.89189,1.58655,0.16,"27,1"
vib_new_521,124,50x50,0.04,N/A,N/A,N/A,N/A,2489,1.47946,4.48226,2.51217e+07,2.51217,2.27138,0.17,"26,9"
vib_new_123,124,50x50,0.04,N/A,N/A,N/A,N/A,1903,1.47946,4.48226,2.70211e+07,2.70211,1.97848,0.16,"26,1"
vib_new_802,124,50x50,0.04,N/A,N/A,N/A,N/A,2229,1.47946,4.48226,2.74399e+07,2.74399,3.03541,0.16,"27,14"
vib_new_682,124,50x50,0.04,N/A,N/A,N/A,N/A,1661,1.47946,4.48226,2.78188e+07,2.78188,1.57746,0.099,"18,1"
vib_new_1331,124,50x50,0.04,N/A,N/A,N/A,N/A,3239,1.47946,4.48226,2.82817e+07,2.82817,1.9305,0.074,"26,48"
vib_new_784,124,50x50,0.04,N/A,N/A,N/A,N/A,2429,1.47946,4.48226,4.18789e+07,4.18789,1.9101,0.1,"24,11"
vib_new_435,124,50x50,0.04,N/A,N/A,N/A,N/A,2482,1.47946,4.48226,2.46512e+07,2.46512,2.83615,0.17,"27,9"
vib_new_527,124,50x50,0.04,N/A,N/A,N/A,N/A,2018,1.47946,4.48226,2.94617e+07,2.94617,2.44972,0.12,"27,5"
vib_new_791,124,50x50,0.04,N/A,N/A,N/A,N/A,2076,1.47946,4.48226,3.53402e+07,3.53402,2.66856,0.09,"31,5"
vib_new_604,124,50x50,0.04,N/A,N/A,N/A,N/A,2918,1.47946,4.48226,3.00230e+07,3.00230,2.01472,0.15,"25,13"
vib_new_1048,124,50x50,0.04,N/A,N/A,N/A,N/A,2925,1.47946,4.48226,2.71560e+07,2.71560,3.07917,0.23,"23,7"
vib_new_1179,124,50x50,0.04,N/A,N/A,N/A,N/A,1788,1.47946,4.48226,2.32198e+07,2.32198,2.01614,0.16,"32,13"
vib_new_55,124,50x50,0.04,N/A,N/A,N/A,N/A,3165,1.47946,4.48226,2.66432e+07,2.66432,2.03757,0.22,"27,11"
vib_new_172,124,50x50,0.04,N/A,N/A,N/A,N/A,2666,1.47946,4.48226,2.58882e+07,2.58882,2.1875,0.22,"26,15"
vib_new_29,124,50x50,0.04,N/A,N/A,N/A,N/A,1576,1.47946,4.48226,3.08715e+07,3.08715,2.04232,0.087,"26,5"
vib_new_726,124,50x50,0.04,N/A,N/A,N/A,N/A,2073,1.47946,4.48226,3.08313e+07,3.08313,1.68887,0.12,"24,8"
vib_new_2,124,50x50,0.04,N/A,N/A,N/A,N/A,2363,1.47946,4.48226,2.74483e+07,2.74483,3.12669,0.094,"26,5"
vib_new_738,124,50x50,0.04,N/A,N/A,N/A,N/A,2781,1.47946,4.48226,2.56192e+07,2.56192,2.49693,0.16,"28,9"
vib_new_1273,124,50x50,0.04,N/A,N/A,N/A,N/A,2600,1.47946,4.48226,2.63396e+07,2.63396,1.83038,0.13,"28,9"
vib_new_941,124,50x50,0.04,N/A,N/A,N/A,N/A,2522,1.47946,4.48226,2.61914e+07,2.61914,2.15794,0.12,"27,13"
vib_new_600,124,50x50,0.04,N/A,N/A,N/A,N/A,2521,1.47946,4.48226,2.22231e+07,2.22231,2.03632,0.12,"28,15"
vib_new_165,124,50x50,0.04,N/A,N/A,N/A,N/A,2132,1.47946,4.48226,2.71206e+07,2.71206,1.92992,0.1,"26,14"
vib_new_585,124,50x50,0.04,N/A,N/A,N/A,N/A,2853,1.47946,4.48226,3.07301e+07,3.07301,1.90194,0.12,"28,12"
vib_new_176,124,50x50,0.04,N/A,N/A,N/A,N/A,2619,1.47946,4.48226,2.93001e+07,2.93001,1.99696,0.099,"27,11"
vib_new_1296,124,50x50,0.04,N/A,N/A,N/A,N/A,2801,1.47946,4.48226,2.73150e+07,2.73150,2.18626,0.1,"28,4"
vib_new_834,124,50x50,0.04,N/A,N/A,N/A,N/A,2376,1.47946,4.48226,2.64999e+07,2.64999,2.31111,0.075,"26,11"
vib_new_204,124,50x50,0.04,N/A,N/A,N/A,N/A,2107,1.47946,4.48226,2.98519e+07,2.98519,2.0965,0.23,"27,8"
vib_new_594,124,50x50,0.04,N/A,N/A,N/A,N/A,1414,1.47946,4.48226,3.45358e+07,3.45358,2.09112,0.11,"25,2"
vib_new_731,124,50x50,0.04,N/A,N/A,N/A,N/A,3539,1.47946,4.48226,2.63792e+07,2.63792,2.42926,0.15,"25,11"
vib_new_333,124,50x50,0.04,N/A,N/A,N/A,N/A,2173,1.47946,4.48226,2.47627e+07,2.47627,1.77017,0.16,"27,5"
vib_new_1205,124,50x50,0.04,N/A,N/A,N/A,N/A,2300,1.47946,4.48226,2.90095e+07,2.90095,1.85706,0.12,"28,2"
vib_new_1204,124,50x50,0.04,N/A,N/A,N/A,N/A,1601,1.47946,4.48226,2.74926e+07,2.74926,1.90324,0.17,"27,1"
vib_new_242,124,50x50,0.04,N/A,N/A,N/A,N/A,2319,1.47946,4.48226,2.12577e+07,2.12577,1.59884,0.15,"24,12"
vib_new_558,124,50x50,0.04,N/A,N/A,N/A,N/A,1932,1.47946,4.48226,3.24272e+07,3.24272,2.05572,0.084,"26,3"
vib_new_1344,124,50x50,0.04,N/A,N/A,N/A,N/A,2522,1.47946,4.48226,3.58918e+07,3.58918,2.01636,0.13,"26,8"
vib_new_1372,124,50x50,0.04,N/A,N/A,N/A,N/A,2605,1.47946,4.48226,2.80623e+07,2.80623,2.20788,0.19,"26,16"
vib_new_1351,124,50x50,0.04,N/A,N/A,N/A,N/A,2340,1.47946,4.48226,2.26892e+07,2.26892,2.07674,0.13,"25,8"
vib_new_292,124,50x50,0.04,N/A,N/A,N/A,N/A,1781,1.47946,4.48226,2.30040e+07,2.30040,1.46232,0.13,"26,2"
vib_new_1155,124,50x50,0.04,N/A,N/A,N/A,N/A,1625,1.47946,4.48226,2.83534e+07,2.83534,2.67115,0.14,"28,9"
vib_new_982,124,50x50,0.04,N/A,N/A,N/A,N/A,2021,1.47946,4.48226,3.45533e+07,3.45533,3.10374,0.12,"1,24"
vib_new_170,124,50x50,0.04,N/A,N/A,N/A,N/A,1983,1.47946,4.48226,2.40871e+07,2.40871,2.71183,0.14,"27,2"
vib_new_296,124,50x50,0.04,N/A,N/A,N/A,N/A,2375,1.47946,4.48226,3.03252e+07,3.03252,3.11495,0.2,"25,8"
vib_new_1452,124,50x50,0.04,N/A,N/A,N/A,N/A,2153,1.47946,4.48226,2.56168e+07,2.56168,2.16916,0.14,"28,8"
vib_new_578,124,50x50,0.04,N/A,N/A,N/A,N/A,1348,1.47946,4.48226,2.91429e+07,2.91429,1.46666,0.12,"26,2"
vib_new_1228,124,50x50,0.04,N/A,N/A,N/A,N/A,2099,1.47946,4.48226,2.90708e+07,2.90708,1.9818,0.17,"24,2"
vib_new_1278,124,50x50,0.04,N/A,N/A,N/A,N/A,2640,1.47946,4.48226,3.28269e+07,3.28269,2.89632,0.13,"21,0"
vib_new_827,124,50x50,0.04,N/A,N/A,N/A,N/A,1705,1.47946,4.48226,3.00293e+07,3.00293,2.48144,0.11,"25,7"
vib_new_986,124,50x50,0.04,N/A,N/A,N/A,N/A,2275,1.47946,4.48226,2.46710e+07,2.46710,2.59511,0.17,"25,11"
vib_new_1417,124,50x50,0.04,N/A,N/A,N/A,N/A,2284,1.47946,4.48226,1.92740e+07,1.92740,2.62158,0.12,"30,7"
vib_new_1436,124,50x50,0.04,N/A,N/A,N/A,N/A,3137,1.47946,4.48226,2.04876e+07,2.04876,2.259,0.26,"28,5"
vib_new_501,124,50x50,0.04,N/A,N/A,N/A,N/A,1986,1.47946,4.48226,3.25930e+07,3.25930,1.80328,0.12,"28,8"
vib_new_832,124,50x50,0.04,N/A,N/A,N/A,N/A,2086,1.47946,4.48226,2.56495e+07,2.56495,2.72767,0.087,"27,8"
vib_new_73,124,50x50,0.04,N/A,N/A,N/A,N/A,3067,1.47946,4.48226,1.81499e+07,1.81499,1.76408,0.12,"29,8"
vib_new_741,124,50x50,0.04,N/A,N/A,N/A,N/A,1992,1.47946,4.48226,3.74108e+07,3.74108,2.67323,0.085,"28,6"
vib_new_1085,124,50x50,0.04,N/A,N/A,N/A,N/A,2033,1.47946,4.48226,2.18807e+07,2.18807,1.94822,0.13,"26,10"
vib_new_117,124,50x50,0.04,N/A,N/A,N/A,N/A,2624,1.47946,4.48226,2.80075e+07,2.80075,1.92934,0.14,"33,13"
vib_new_1060,124,50x50,0.04,N/A,N/A,N/A,N/A,3347,1.47946,4.48226,2.23316e+07,2.23316,2.37162,0.16,"28,11"
vib_new_1131,124,50x50,0.04,N/A,N/A,N/A,N/A,1096,1.47946,4.48226,2.69904e+07,2.69904,1.53165,0.12,"28,1"
vib_new_151,124,50x50,0.04,N/A,N/A,N/A,N/A,2525,1.47946,4.48226,1.99772e+07,1.99772,2.33891,0.15,"27,9"
vib_new_47,124,50x50,0.04,N/A,N/A,N/A,N/A,2333,1.47946,4.48226,2.39509e+07,2.39509,1.99314,0.15,"27,9"
vib_new_614,124,50x50,0.04,N/A,N/A,N/A,N/A,2039,1.47946,4.48226,2.73142e+07,2.73142,2.4065,0.11,"27,9"
vib_new_1319,124,50x50,0.04,N/A,N/A,N/A,N/A,3145,1.47946,4.48226,2.60988e+07,2.60988,2.03344,0.11,"37,31"
vib_new_1315,124,50x50,0.04,N/A,N/A,N/A,N/A,1813,1.47946,4.48226,3.14510e+07,3.14510,2.08972,0.11,"26,4"
vib_new_1107,124,50x50,0.04,N/A,N/A,N/A,N/A,2035,1.47946,4.48226,2.77677e+07,2.77677,2.01328,0.14,"28,13"
vib_new_655,124,50x50,0.04,N/A,N/A,N/A,N/A,2028,1.47946,4.48226,2.17289e+07,2.17289,1.79318,0.071,"48,22"
vib_new_1069,124,50x50,0.04,N/A,N/A,N/A,N/A,1629,1.47946,4.48226,2.62021e+07,2.62021,2.83801,0.12,"26,4"
vib_new_161,124,50x50,0.04,N/A,N/A,N/A,N/A,1910,1.47946,4.48226,3.12064e+07,3.12064,1.95336,0.12,"27,4"
vib_new_188,124,50x50,0.04,N/A,N/A,N/A,N/A,1953,1.47946,4.48226,2.38943e+07,2.38943,2.22784,0.12,"28,6"
vib_new_381,124,50x50,0.04,N/A,N/A,N/A,N/A,3458,1.47946,4.48226,2.00156e+07,2.00156,1.96232,0.16,"26,18"
vib_new_816,124,50x50,0.04,N/A,N/A,N/A,N/A,1496,1.47946,4.48226,2.66795e+07,2.66795,2.97982,0.12,"34,0"
vib_new_1472,124,50x50,0.04,N/A,N/A,N/A,N/A,1994,1.47946,4.48226,2.18311e+07,2.18311,1.78034,0.18,"30,7"
vib_new_1104,124,50x50,0.04,N/A,N/A,N/A,N/A,2422,1.47946,4.48226,2.49205e+07,2.49205,1.8912,0.15,"28,14"
vib_new_830,124,50x50,0.04,N/A,N/A,N/A,N/A,2213,1.47946,4.48226,2.28279e+07,2.28279,2.3066,0.14,"26,13"
vib_new_1031,124,50x50,0.04,N/A,N/A,N/A,N/A,1696,1.47946,4.48226,2.49539e+07,2.49539,2.0688,0.17,"27,3"
vib_new_745,124,50x50,0.04,N/A,N/A,N/A,N/A,2841,1.47946,4.48226,2.56705e+07,2.56705,2.76264,0.18,"25,6"
vib_new_589,124,50x50,0.04,N/A,N/A,N/A,N/A,2443,1.47946,4.48226,2.50511e+07,2.50511,1.9057,0.14,"32,31"
vib_new_704,124,50x50,0.04,N/A,N/A,N/A,N/A,1959,1.47946,4.48226,3.31325e+07,3.31325,3.38207,0.15,"26,7"
vib_new_494,124,50x50,0.04,N/A,N/A,N/A,N/A,2199,1.47946,4.48226,2.90792e+07,2.90792,2.06777,0.13,"28,7"
vib_new_489,124,50x50,0.04,N/A,N/A,N/A,N/A,1496,1.47946,4.48226,3.43587e+07,3.43587,1.64601,0.18,"26,3"
vib_new_39,124,50x50,0.04,N/A,N/A,N/A,N/A,2713,1.47946,4.48226,2.68432e+07,2.68432,2.04164,0.12,"28,13"
vib_new_848,124,50x50,0.04,N/A,N/A,N/A,N/A,2938,1.47946,4.48226,1.82558e+07,1.82558,1.95232,0.14,"22,8"
vib_new_815,124,50x50,0.04,N/A,N/A,N/A,N/A,4030,1.47946,4.48226,2.13692e+07,2.13692,1.96482,0.24,"26,10"
vib_new_1203,124,50x50,0.04,N/A,N/A,N/A,N/A,1920,1.47946,4.48226,3.01939e+07,3.01939,2.25108,0.1,"28,8"
vib_new_643,124,50x50,0.04,N/A,N/A,N/A,N/A,1472,1.47946,4.48226,3.15698e+07,3.15698,2.62652,0.15,"26,4"
vib_new_1202,124,50x50,0.04,N/A,N/A,N/A,N/A,1572,1.47946,4.48226,3.23432e+07,3.23432,1.7577,0.13,"23,5"
vib_new_1443,124,50x50,0.04,N/A,N/A,N/A,N/A,2608,1.47946,4.48226,2.87526e+07,2.87526,2.14635,0.18,"27,8"
vib_new_78,124,50x50,0.04,N/A,N/A,N/A,N/A,2437,1.47946,4.48226,2.91773e+07,2.91773,2.44796,0.15,"28,10"
vib_new_700,124,50x50,0.04,N/A,N/A,N/A,N/A,1875,1.47946,4.48226,2.20408e+07,2.20408,4.49792,0.18,"25,7"
vib_new_217,124,50x50,0.04,N/A,N/A,N/A,N/A,2086,1.47946,4.48226,2.85030e+07,2.85030,1.91348,0.15,"24,12"
vib_new_1338,124,50x50,0.04,N/A,N/A,N/A,N/A,2088,1.47946,4.48226,2.47051e+07,2.47051,3.0214,0.23,"25,11"
vib_new_119,124,50x50,0.04,N/A,N/A,N/A,N/A,2333,1.47946,4.48226,2.33465e+07,2.33465,2.00414,0.15,"28,9"
vib_new_1066,124,50x50,0.04,N/A,N/A,N/A,N/A,2004,1.47946,4.48226,3.41375e+07,3.41375,2.20744,0.15,"28,9"
vib_new_267,124,50x50,0.04,N/A,N/A,N/A,N/A,2512,1.47946,4.48226,2.73034e+07,2.73034,3.03148,0.083,"28,12"
vib_new_851,124,50x50,0.04,N/A,N/A,N/A,N/A,1648,1.47946,4.48226,2.51847e+07,2.51847,1.80311,0.14,"26,9"
vib_new_97,124,50x50,0.04,N/A,N/A,N/A,N/A,1819,1.47946,4.48226,2.78933e+07,2.78933,1.58344,0.13,"27,4"
vib_new_1432,124,50x50,0.04,N/A,N/A,N/A,N/A,1628,1.47946,4.48226,3.34681e+07,3.34681,2.29468,0.13,"1,9"
vib_new_1151,124,50x50,0.04,N/A,N/A,N/A,N/A,2430,1.47946,4.48226,2.95857e+07,2.95857,1.84938,0.11,"32,19"
vib_new_507,124,50x50,0.04,N/A,N/A,N/A,N/A,2813,1.47946,4.48226,2.72597e+07,2.72597,1.9417,0.18,"26,19"
vib_new_615,124,50x50,0.04,N/A,N/A,N/A,N/A,2323,1.47946,4.48226,1.82027e+07,1.82027,2.1655,0.14,"26,4"
vib_new_609,124,50x50,0.04,N/A,N/A,N/A,N/A,2212,1.47946,4.48226,2.75084e+07,2.75084,2.06827,0.11,"32,31"
vib_new_1406,124,50x50,0.04,N/A,N/A,N/A,N/A,2299,1.47946,4.48226,2.93298e+07,2.93298,2.05268,0.08,"28,1"
vib_new_1164,124,50x50,0.04,N/A,N/A,N/A,N/A,2708,1.47946,4.48226,1.90662e+07,1.90662,2.21108,0.16,"28,1"
vib_new_753,124,50x50,0.04,N/A,N/A,N/A,N/A,1946,1.47946,4.48226,3.65883e+07,3.65883,2.70596,0.15,"25,9"
vib_new_855,124,50x50,0.04,N/A,N/A,N/A,N/A,2085,1.47946,4.48226,3.62401e+07,3.62401,1.94232,0.086,"25,13"
vib_new_96,124,50x50,0.04,N/A,N/A,N/A,N/A,2313,1.47946,4.48226,2.75997e+07,2.75997,3.20722,0.099,"26,4"
vib_new_1413,124,50x50,0.04,N/A,N/A,N/A,N/A,2266,1.47946,4.48226,3.26366e+07,3.26366,2.07255,0.11,"28,8"
vib_new_232,124,50x50,0.04,N/A,N/A,N/A,N/A,2046,1.47946,4.48226,3.04078e+07,3.04078,1.85482,0.17,"27,9"
vib_new_1134,124,50x50,0.04,N/A,N/A,N/A,N/A,2241,1.47946,4.48226,3.04753e+07,3.04753,2.43364,0.1,"27,11"
vib_new_1093,124,50x50,0.04,N/A,N/A,N/A,N/A,1807,1.47946,4.48226,3.22550e+07,3.22550,2.15464,0.12,"28,4"
vib_new_759,124,50x50,0.04,N/A,N/A,N/A,N/A,2448,1.47946,4.48226,2.51195e+07,2.51195,1.98087,0.11,"25,1"
vib_new_1133,124,50x50,0.04,N/A,N/A,N/A,N/A,2104,1.47946,4.48226,1.96707e+07,1.96707,1.8942,0.11,"32,25"
vib_new_1446,124,50x50,0.04,N/A,N/A,N/A,N/A,1970,1.47946,4.48226,2.74758e+07,2.74758,2.04234,0.14,"28,7"
vib_new_1186,124,50x50,0.04,N/A,N/A,N/A,N/A,2568,1.47946,4.48226,2.28366e+07,2.28366,2.29445,0.13,"25,48"
vib_new_545,124,50x50,0.04,N/A,N/A,N/A,N/A,1754,1.47946,4.48226,2.85832e+07,2.85832,1.93508,0.12,"25,10"
vib_new_1311,124,50x50,0.04,N/A,N/A,N/A,N/A,1648,1.47946,4.48226,2.50122e+07,2.50122,1.84019,0.17,"28,1"
vib_new_291,124,50x50,0.04,N/A,N/A,N/A,N/A,2246,1.47946,4.48226,2.99792e+07,2.99792,2.9169,0.12,"26,8"
vib_new_95,124,50x50,0.04,N/A,N/A,N/A,N/A,2719,1.47946,4.48226,2.19864e+07,2.19864,2.00392,0.16,"27,10"
vib_new_0,124,50x50,0.04,N/A,N/A,N/A,N/A,2502,1.47946,4.48226,3.06225e+07,3.06225,2.10369,0.12,"26,15"
vib_new_1327,124,50x50,0.04,N/A,N/A,N/A,N/A,2169,1.47946,4.48226,2.07573e+07,2.07573,1.99942,0.13,"33,25"
vib_new_144,124,50x50,0.04,N/A,N/A,N/A,N/A,3059,1.47946,4.48226,3.13537e+07,3.13537,2.0532,0.15,"28,7"
vib_new_571,124,50x50,0.04,N/A,N/A,N/A,N/A,2035,1.47946,4.48226,2.32568e+07,2.32568,2.03164,0.18,"33,5"
vib_new_1354,124,50x50,0.04,N/A,N/A,N/A,N/A,2380,1.47946,4.48226,2.28191e+07,2.28191,1.80717,0.11,"31,9"
vib_new_50,124,50x50,0.04,N/A,N/A,N/A,N/A,1855,1.47946,4.48226,2.83573e+07,2.83573,1.73235,0.15,"24,8"
vib_new_1318,124,50x50,0.04,N/A,N/A,N/A,N/A,2801,1.47946,4.48226,2.19049e+07,2.19049,2.12178,0.13,"25,2"
vib_new_269,124,50x50,0.04,N/A,N/A,N/A,N/A,1204,1.47946,4.48226,2.70634e+07,2.70634,2.18061,0.15,"27,5"
vib_new_903,124,50x50,0.04,N/A,N/A,N/A,N/A,2547,1.47946,4.48226,2.90977e+07,2.90977,2.77939,0.094,"30,48"
vib_new_1287,124,50x50,0.04,N/A,N/A,N/A,N/A,2498,1.47946,4.48226,2.79795e+07,2.79795,2.08185,0.094,"28,14"
vib_new_1255,124,50x50,0.04,N/A,N/A,N/A,N/A,1836,1.47946,4.48226,3.29415e+07,3.29415,1.80818,0.1,"25,6"
vib_new_516,124,50x50,0.04,N/A,N/A,N/A,N/A,2008,1.47946,4.48226,3.95579e+07,3.95579,2.19638,0.12,"38,13"
vib_new_358,124,50x50,0.04,N/A,N/A,N/A,N/A,2048,1.47946,4.48226,2.72242e+07,2.72242,1.70889,0.083,"25,9"
vib_new_1254,124,50x50,0.04,N/A,N/A,N/A,N/A,1174,1.47946,4.48226,2.76495e+07,2.76495,1.77522,0.12,"27,1"
vib_new_1426,124,50x50,0.04,N/A,N/A,N/A,N/A,1778,1.47946,4.48226,2.79677e+07,2.79677,2.56747,0.15,"24,2"
vib_new_462,124,50x50,0.04,N/A,N/A,N/A,N/A,2705,1.47946,4.48226,2.34840e+07,2.34840,1.82956,0.15,"31,10"
vib_new_360,124,50x50,0.04,N/A,N/A,N/A,N/A,2840,1.47946,4.48226,2.82922e+07,2.82922,2.01644,0.14,"28,1"
vib_new_223,124,50x50,0.04,N/A,N/A,N/A,N/A,2379,1.47946,4.48226,3.07890e+07,3.07890,2.27876,0.07,"34,0"
vib_new_650,124,50x50,0.04,N/A,N/A,N/A,N/A,3035,1.47946,4.48226,2.02593e+07,2.02593,2.2285,0.28,"28,8"
vib_new_1073,124,50x50,0.04,N/A,N/A,N/A,N/A,2950,1.47946,4.48226,2.53002e+07,2.53002,2.02692,0.16,"33,19"
vib_new_782,124,50x50,0.04,N/A,N/A,N/A,N/A,1013,1.47946,4.48226,2.97966e+07,2.97966,2.06784,0.14,"26,3"
vib_new_1388,124,50x50,0.04,N/A,N/A,N/A,N/A,2868,1.47946,4.48226,2.70263e+07,2.70263,1.94592,0.12,"26,13"
vib_new_300,124,50x50,0.04,N/A,N/A,N/A,N/A,2544,1.47946,4.48226,2.82559e+07,2.82559,2.10468,0.13,"26,5"
vib_new_428,124,50x50,0.04,N/A,N/A,N/A,N/A,2135,1.47946,4.48226,3.27710e+07,3.27710,2.8523,0.17,"33,0"
vib_new_57,124,50x50,0.04,N/A,N/A,N/A,N/A,2018,1.47946,4.48226,2.42878e+07,2.42878,2.31052,0.23,"28,7"
vib_new_1230,124,50x50,0.04,N/A,N/A,N/A,N/A,2807,1.47946,4.48226,2.23713e+07,2.23713,2.16526,0.11,"28,11"
vib_new_1245,124,50x50,0.04,N/A,N/A,N/A,N/A,2118,1.47946,4.48226,2.69979e+07,2.69979,1.93642,0.12,"24,6"
vib_new_395,124,50x50,0.04,N/A,N/A,N/A,N/A,3654,1.47946,4.48226,2.01873e+07,2.01873,1.8713,0.22,"28,9"
vib_new_1084,124,50x50,0.04,N/A,N/A,N/A,N/A,2558,1.47946,4.48226,1.91825e+07,1.91825,1.8879,0.15,"28,14"
vib_new_1244,124,50x50,0.04,N/A,N/A,N/A,N/A,2137,1.47946,4.48226,2.54196e+07,2.54196,3.11993,0.14,"30,10"
vib_new_999,124,50x50,0.04,N/A,N/A,N/A,N/A,2444,1.47946,4.48226,1.83014e+07,1.83014,2.06784,0.15,"27,8"
vib_new_131,124,50x50,0.04,N/A,N/A,N/A,N/A,2857,1.47946,4.48226,2.69489e+07,2.69489,2.48232,0.21,"27,15"
vib_new_866,124,50x50,0.04,N/A,N/A,N/A,N/A,2051,1.47946,4.48226,2.08436e+07,2.08436,2.16716,0.17,"27,7"
vib_new_1227,124,50x50,0.04,N/A,N/A,N/A,N/A,2693,1.47946,4.48226,3.10913e+07,3.10913,1.71347,0.15,"28,4"
vib_new_867,124,50x50,0.04,N/A,N/A,N/A,N/A,2504,1.47946,4.48226,2.43953e+07,2.43953,1.6898,0.15,"33,0"
vib_new_272,124,50x50,0.04,N/A,N/A,N/A,N/A,1320,1.47946,4.48226,2.50130e+07,2.50130,3.2776,0.11,"29,0"
vib_new_43,124,50x50,0.04,N/A,N/A,N/A,N/A,1357,1.47946,4.48226,2.84659e+07,2.84659,1.63084,0.15,"26,2"
vib_new_343,124,50x50,0.04,N/A,N/A,N/A,N/A,3455,1.47946,4.48226,3.16766e+07,3.16766,2.41266,0.13,"24,9"
vib_new_1033,124,50x50,0.04,N/A,N/A,N/A,N/A,1816,1.47946,4.48226,2.68272e+07,2.68272,2.37118,0.13,"26,9"
vib_new_417,124,50x50,0.04,N/A,N/A,N/A,N/A,1478,1.47946,4.48226,2.78014e+07,2.78014,1.74558,0.077,"26,8"
vib_new_470,124,50x50,0.04,N/A,N/A,N/A,N/A,1885,1.47946,4.48226,2.27209e+07,2.27209,2.45876,0.19,"27,8"
vib_new_17,124,50x50,0.04,N/A,N/A,N/A,N/A,2166,1.47946,4.48226,2.67562e+07,2.67562,2.29046,0.17,"28,10"
vib_new_335,124,50x50,0.04,N/A,N/A,N/A,N/A,2073,1.47946,4.48226,2.58888e+07,2.58888,1.84688,0.1,"27,19"
vib_new_1345,124,50x50,0.04,N/A,N/A,N/A,N/A,1499,1.47946,4.48226,2.32597e+07,2.32597,2.13528,0.14,"26,7"
vib_new_1434,124,50x50,0.04,N/A,N/A,N/A,N/A,1454,1.47946,4.48226,2.17997e+07,2.17997,1.56041,0.089,"28,5"
vib_new_342,124,50x50,0.04,N/A,N/A,N/A,N/A,2556,1.47946,4.48226,2.66188e+07,2.66188,1.74034,0.15,"27,8"
vib_new_1350,124,50x50,0.04,N/A,N/A,N/A,N/A,2034,1.47946,4.48226,2.48707e+07,2.48707,1.8452,0.13,"28,8"
