Architecture,6-LUTs,FPGA Size,Device Utilization,IO Utilization,CLB Utilization,Number of Nets,CLBs,Total Wirelength,Total Logic Block Area,Total Used Logic Block Area,Total Routing Area,Per Logic Tile,Critical Path,Maximum Routing Channel Utilization,Maximum Routing Channel Coordinate
vib_new_1347,311,50x50,0.03,N/A,N/A,N/A,N/A,13372,1.47946,4.24355,2.10432e+07,2.10432,13.8833,0.5,"17,28"
vib_new_1488,311,50x50,0.03,N/A,N/A,N/A,N/A,13845,1.47946,4.24355,2.44601e+07,2.44601,13.0692,0.47,"19,27"
vib_new_350,311,50x50,0.03,N/A,N/A,N/A,N/A,12181,1.47946,4.24355,1.94795e+07,1.94795,12.4465,0.37,"16,29"
vib_new_800,311,50x50,0.03,N/A,N/A,N/A,N/A,11613,1.47946,4.24355,2.20725e+07,2.20725,12.8563,0.33,"16,25"
vib_new_859,311,50x50,0.03,N/A,N/A,N/A,N/A,8814,1.47946,4.24355,2.54555e+07,2.54555,12.2353,0.27,"18,24"
vib_new_477,311,50x50,0.03,N/A,N/A,N/A,N/A,10884,1.47946,4.24355,2.80644e+07,2.80644,12.3514,0.22,"18,31"
vib_new_905,311,50x50,0.03,N/A,N/A,N/A,N/A,10079,1.47946,4.24355,3.66911e+07,3.66911,12.6201,0.29,"18,24"
vib_new_443,311,50x50,0.03,N/A,N/A,N/A,N/A,12008,1.47946,4.24355,2.55215e+07,2.55215,13.373,0.48,"22,27"
vib_new_493,311,50x50,0.03,N/A,N/A,N/A,N/A,8361,1.47946,4.24355,3.10502e+07,3.10502,12.5252,0.33,"18,27"
vib_new_213,311,50x50,0.03,N/A,N/A,N/A,N/A,8824,1.47946,4.24355,3.46339e+07,3.46339,12.4695,0.38,"18,24"
vib_new_593,311,50x50,0.03,N/A,N/A,N/A,N/A,8497,1.47946,4.24355,2.66473e+07,2.66473,12.6175,0.36,"13,27"
vib_new_537,311,50x50,0.03,N/A,N/A,N/A,N/A,12697,1.47946,4.24355,2.29852e+07,2.29852,13.0043,0.37,"18,27"
vib_new_1039,311,50x50,0.03,N/A,N/A,N/A,N/A,9572,1.47946,4.24355,2.89189e+07,2.89189,12.6638,0.28,"16,23"
vib_new_521,311,50x50,0.03,N/A,N/A,N/A,N/A,10314,1.47946,4.24355,2.51217e+07,2.51217,12.4761,0.36,"23,24"
vib_new_123,311,50x50,0.03,N/A,N/A,N/A,N/A,10964,1.47946,4.24355,2.70211e+07,2.70211,12.3743,0.34,"18,24"
vib_new_802,311,50x50,0.03,N/A,N/A,N/A,N/A,9511,1.47946,4.24355,2.74399e+07,2.74399,12.5168,0.35,"19,25"
vib_new_682,311,50x50,0.03,N/A,N/A,N/A,N/A,9260,1.47946,4.24355,2.78188e+07,2.78188,12.4489,0.26,"13,24"
vib_new_1331,311,50x50,0.03,N/A,N/A,N/A,N/A,10558,1.47946,4.24355,2.82817e+07,2.82817,12.4504,0.28,"16,27"
vib_new_784,311,50x50,0.03,N/A,N/A,N/A,N/A,9381,1.47946,4.24355,4.18789e+07,4.18789,12.1799,0.25,"22,25"
vib_new_435,311,50x50,0.03,N/A,N/A,N/A,N/A,10892,1.47946,4.24355,2.46512e+07,2.46512,12.7952,0.34,"17,24"
vib_new_527,311,50x50,0.03,N/A,N/A,N/A,N/A,8967,1.47946,4.24355,2.94617e+07,2.94617,12.757,0.33,"18,28"
vib_new_791,311,50x50,0.03,N/A,N/A,N/A,N/A,9636,1.47946,4.24355,3.53402e+07,3.53402,12.7757,0.25,"19,26"
vib_new_604,311,50x50,0.03,N/A,N/A,N/A,N/A,10785,1.47946,4.24355,3.00230e+07,3.00230,12.7025,0.36,"19,29"
vib_new_1048,311,50x50,0.03,N/A,N/A,N/A,N/A,11085,1.47946,4.24355,2.71560e+07,2.71560,13.1952,0.36,"18,31"
vib_new_1179,311,50x50,0.03,N/A,N/A,N/A,N/A,10432,1.47946,4.24355,2.32198e+07,2.32198,12.4828,0.41,"19,23"
vib_new_55,311,50x50,0.03,N/A,N/A,N/A,N/A,11618,1.47946,4.24355,2.66432e+07,2.66432,12.9292,0.41,"20,27"
vib_new_172,311,50x50,0.03,N/A,N/A,N/A,N/A,8368,1.47946,4.24355,2.58882e+07,2.58882,12.3851,0.36,"18,27"
vib_new_29,311,50x50,0.03,N/A,N/A,N/A,N/A,8380,1.47946,4.24355,3.08715e+07,3.08715,12.6404,0.35,"27,28"
vib_new_726,311,50x50,0.03,N/A,N/A,N/A,N/A,9525,1.47946,4.24355,3.08313e+07,3.08313,12.5391,0.3,"19,27"
vib_new_2,311,50x50,0.03,N/A,N/A,N/A,N/A,9049,1.47946,4.24355,2.74483e+07,2.74483,12.6579,0.27,"16,29"
vib_new_738,311,50x50,0.03,N/A,N/A,N/A,N/A,9912,1.47946,4.24355,2.56192e+07,2.56192,13.2567,0.47,"16,27"
vib_new_1273,311,50x50,0.03,N/A,N/A,N/A,N/A,10999,1.47946,4.24355,2.63396e+07,2.63396,12.7718,0.46,"24,25"
vib_new_941,311,50x50,0.03,N/A,N/A,N/A,N/A,11435,1.47946,4.24355,2.61914e+07,2.61914,12.4927,0.35,"16,28"
vib_new_600,311,50x50,0.03,N/A,N/A,N/A,N/A,10773,1.47946,4.24355,2.22231e+07,2.22231,12.1898,0.32,"19,27"
vib_new_165,311,50x50,0.03,N/A,N/A,N/A,N/A,9893,1.47946,4.24355,2.71206e+07,2.71206,12.5388,0.34,"18,21"
vib_new_585,311,50x50,0.03,N/A,N/A,N/A,N/A,8543,1.47946,4.24355,3.07301e+07,3.07301,12.7056,0.36,"19,24"
vib_new_176,311,50x50,0.03,N/A,N/A,N/A,N/A,10371,1.47946,4.24355,2.93001e+07,2.93001,12.4695,0.29,"19,24"
vib_new_1296,311,50x50,0.03,N/A,N/A,N/A,N/A,12994,1.47946,4.24355,2.73150e+07,2.73150,13.1198,0.29,"18,28"
vib_new_834,311,50x50,0.03,N/A,N/A,N/A,N/A,10469,1.47946,4.24355,2.64999e+07,2.64999,12.467,0.32,"15,28"
vib_new_204,311,50x50,0.03,N/A,N/A,N/A,N/A,9448,1.47946,4.24355,2.98519e+07,2.98519,12.9819,0.38,"12,31"
vib_new_594,311,50x50,0.03,N/A,N/A,N/A,N/A,7665,1.47946,4.24355,3.45358e+07,3.45358,12.4134,0.27,"14,32"
vib_new_731,311,50x50,0.03,N/A,N/A,N/A,N/A,14933,1.47946,4.24355,2.63792e+07,2.63792,13.7234,0.35,"16,27"
vib_new_333,311,50x50,0.03,N/A,N/A,N/A,N/A,13459,1.47946,4.24355,2.47627e+07,2.47627,12.6028,0.31,"19,26"
vib_new_1205,311,50x50,0.03,N/A,N/A,N/A,N/A,10539,1.47946,4.24355,2.90095e+07,2.90095,12.7536,0.35,"18,28"
vib_new_1204,311,50x50,0.03,N/A,N/A,N/A,N/A,10496,1.47946,4.24355,2.74926e+07,2.74926,12.9869,0.39,"15,24"
vib_new_242,311,50x50,0.03,N/A,N/A,N/A,N/A,11318,1.47946,4.24355,2.12577e+07,2.12577,12.495,0.29,"18,27"
vib_new_558,311,50x50,0.03,N/A,N/A,N/A,N/A,10630,1.47946,4.24355,3.24272e+07,3.24272,12.4545,0.33,"18,24"
vib_new_1344,311,50x50,0.03,N/A,N/A,N/A,N/A,8409,1.47946,4.24355,3.58918e+07,3.58918,12.6255,0.25,"18,28"
vib_new_1372,311,50x50,0.03,N/A,N/A,N/A,N/A,9212,1.47946,4.24355,2.80623e+07,2.80623,12.3019,0.38,"16,27"
vib_new_1351,311,50x50,0.03,N/A,N/A,N/A,N/A,10179,1.47946,4.24355,2.26892e+07,2.26892,12.3785,0.38,"19,28"
vib_new_292,311,50x50,0.03,N/A,N/A,N/A,N/A,11697,1.47946,4.24355,2.30040e+07,2.30040,12.5325,0.32,"24,25"
vib_new_1155,311,50x50,0.03,N/A,N/A,N/A,N/A,8036,1.47946,4.24355,2.83534e+07,2.83534,12.3235,0.33,"18,28"
vib_new_982,311,50x50,0.03,N/A,N/A,N/A,N/A,8450,1.47946,4.24355,3.45533e+07,3.45533,13.0061,0.36,"19,27"
vib_new_170,311,50x50,0.03,N/A,N/A,N/A,N/A,10557,1.47946,4.24355,2.40871e+07,2.40871,12.642,0.33,"18,32"
vib_new_296,311,50x50,0.03,N/A,N/A,N/A,N/A,10975,1.47946,4.24355,3.03252e+07,3.03252,12.9702,0.43,"18,28"
vib_new_1452,311,50x50,0.03,N/A,N/A,N/A,N/A,9405,1.47946,4.24355,2.56168e+07,2.56168,12.5463,0.25,"16,32"
vib_new_578,311,50x50,0.03,N/A,N/A,N/A,N/A,9730,1.47946,4.24355,2.91429e+07,2.91429,12.3253,0.34,"19,24"
vib_new_1228,311,50x50,0.03,N/A,N/A,N/A,N/A,10450,1.47946,4.24355,2.90708e+07,2.90708,12.9341,0.38,"21,25"
vib_new_1278,311,50x50,0.03,N/A,N/A,N/A,N/A,9046,1.47946,4.24355,3.28269e+07,3.28269,12.9252,0.39,"19,24"
vib_new_827,311,50x50,0.03,N/A,N/A,N/A,N/A,8352,1.47946,4.24355,3.00293e+07,3.00293,12.3945,0.31,"18,28"
vib_new_986,311,50x50,0.03,N/A,N/A,N/A,N/A,9996,1.47946,4.24355,2.46710e+07,2.46710,12.7401,0.35,"16,27"
vib_new_1417,311,50x50,0.03,N/A,N/A,N/A,N/A,10472,1.47946,4.24355,1.92740e+07,1.92740,12.2109,0.34,"12,28"
vib_new_1436,311,50x50,0.03,N/A,N/A,N/A,N/A,15797,1.47946,4.24355,2.04876e+07,2.04876,13.5417,0.59,"16,26"
vib_new_501,311,50x50,0.03,N/A,N/A,N/A,N/A,9595,1.47946,4.24355,3.25930e+07,3.25930,12.5419,0.28,"18,28"
vib_new_832,311,50x50,0.03,N/A,N/A,N/A,N/A,10163,1.47946,4.24355,2.56495e+07,2.56495,12.3743,0.28,"18,24"
vib_new_73,311,50x50,0.03,N/A,N/A,N/A,N/A,13830,1.47946,4.24355,1.81499e+07,1.81499,12.5646,0.4,"17,28"
vib_new_741,311,50x50,0.03,N/A,N/A,N/A,N/A,9547,1.47946,4.24355,3.74108e+07,3.74108,12.4997,0.28,"18,25"
vib_new_1085,311,50x50,0.03,N/A,N/A,N/A,N/A,9900,1.47946,4.24355,2.18807e+07,2.18807,12.3256,0.34,"17,23"
vib_new_117,311,50x50,0.03,N/A,N/A,N/A,N/A,10129,1.47946,4.24355,2.80075e+07,2.80075,12.5537,0.35,"17,27"
vib_new_1060,311,50x50,0.03,N/A,N/A,N/A,N/A,10644,1.47946,4.24355,2.23316e+07,2.23316,12.6463,0.48,"19,23"
vib_new_1131,311,50x50,0.03,N/A,N/A,N/A,N/A,10350,1.47946,4.24355,2.69904e+07,2.69904,12.3405,0.3,"16,28"
vib_new_151,311,50x50,0.03,N/A,N/A,N/A,N/A,10373,1.47946,4.24355,1.99772e+07,1.99772,12.6031,0.43,"16,28"
vib_new_47,311,50x50,0.03,N/A,N/A,N/A,N/A,9873,1.47946,4.24355,2.39509e+07,2.39509,12.4772,0.38,"17,27"
vib_new_614,311,50x50,0.03,N/A,N/A,N/A,N/A,8980,1.47946,4.24355,2.73142e+07,2.73142,12.6199,0.29,"18,24"
vib_new_1319,311,50x50,0.03,N/A,N/A,N/A,N/A,10158,1.47946,4.24355,2.60988e+07,2.60988,12.3089,0.36,"15,28"
vib_new_1315,311,50x50,0.03,N/A,N/A,N/A,N/A,8736,1.47946,4.24355,3.14510e+07,3.14510,12.2739,0.31,"16,28"
vib_new_1107,311,50x50,0.03,N/A,N/A,N/A,N/A,9584,1.47946,4.24355,2.77677e+07,2.77677,12.664,0.3,"16,31"
vib_new_655,311,50x50,0.03,N/A,N/A,N/A,N/A,11058,1.47946,4.24355,2.17289e+07,2.17289,12.6455,0.32,"17,27"
vib_new_1069,311,50x50,0.03,N/A,N/A,N/A,N/A,8510,1.47946,4.24355,2.62021e+07,2.62021,12.2881,0.38,"17,28"
vib_new_161,311,50x50,0.03,N/A,N/A,N/A,N/A,8000,1.47946,4.24355,3.12064e+07,3.12064,12.5077,0.31,"13,27"
vib_new_188,311,50x50,0.03,N/A,N/A,N/A,N/A,9746,1.47946,4.24355,2.38943e+07,2.38943,12.7365,0.42,"15,28"
vib_new_381,311,50x50,0.03,N/A,N/A,N/A,N/A,13320,1.47946,4.24355,2.00156e+07,2.00156,12.3329,0.43,"19,27"
vib_new_816,311,50x50,0.03,N/A,N/A,N/A,N/A,8508,1.47946,4.24355,2.66795e+07,2.66795,12.746,0.39,"17,25"
vib_new_1472,311,50x50,0.03,N/A,N/A,N/A,N/A,12320,1.47946,4.24355,2.18311e+07,2.18311,12.4963,0.39,"17,28"
vib_new_1104,311,50x50,0.03,N/A,N/A,N/A,N/A,10605,1.47946,4.24355,2.49205e+07,2.49205,12.4291,0.3,"17,24"
vib_new_830,311,50x50,0.03,N/A,N/A,N/A,N/A,11207,1.47946,4.24355,2.28279e+07,2.28279,12.4851,0.33,"18,25"
vib_new_1031,311,50x50,0.03,N/A,N/A,N/A,N/A,9047,1.47946,4.24355,2.49539e+07,2.49539,12.5592,0.42,"16,23"
vib_new_745,311,50x50,0.03,N/A,N/A,N/A,N/A,12240,1.47946,4.24355,2.56705e+07,2.56705,13.06,0.41,"16,24"
vib_new_589,311,50x50,0.03,N/A,N/A,N/A,N/A,11432,1.47946,4.24355,2.50511e+07,2.50511,12.6095,0.31,"22,27"
vib_new_704,311,50x50,0.03,N/A,N/A,N/A,N/A,8326,1.47946,4.24355,3.31325e+07,3.31325,12.4617,0.32,"17,27"
vib_new_494,311,50x50,0.03,N/A,N/A,N/A,N/A,10778,1.47946,4.24355,2.90792e+07,2.90792,12.4071,0.29,"17,28"
vib_new_489,311,50x50,0.03,N/A,N/A,N/A,N/A,9295,1.47946,4.24355,3.43587e+07,3.43587,12.3282,0.24,"18,27"
vib_new_39,311,50x50,0.03,N/A,N/A,N/A,N/A,9777,1.47946,4.24355,2.68432e+07,2.68432,12.6045,0.34,"17,26"
vib_new_848,311,50x50,0.03,N/A,N/A,N/A,N/A,15069,1.47946,4.24355,1.82558e+07,1.82558,12.6666,0.5,"18,24"
vib_new_815,311,50x50,0.03,N/A,N/A,N/A,N/A,17578,1.47946,4.24355,2.13692e+07,2.13692,13.2291,0.55,"19,25"
vib_new_1203,311,50x50,0.03,N/A,N/A,N/A,N/A,10346,1.47946,4.24355,3.01939e+07,3.01939,12.4796,0.25,"13,24"
vib_new_643,311,50x50,0.03,N/A,N/A,N/A,N/A,8435,1.47946,4.24355,3.15698e+07,3.15698,12.6956,0.38,"12,23"
vib_new_1202,311,50x50,0.03,N/A,N/A,N/A,N/A,9729,1.47946,4.24355,3.23432e+07,3.23432,12.5179,0.3,"16,28"
vib_new_1443,311,50x50,0.03,N/A,N/A,N/A,N/A,12904,1.47946,4.24355,2.87526e+07,2.87526,13.6526,0.35,"16,27"
vib_new_78,311,50x50,0.03,N/A,N/A,N/A,N/A,11255,1.47946,4.24355,2.91773e+07,2.91773,12.5543,0.55,"16,27"
vib_new_700,311,50x50,0.03,N/A,N/A,N/A,N/A,10156,1.47946,4.24355,2.20408e+07,2.20408,12.6754,0.36,"18,30"
vib_new_217,311,50x50,0.03,N/A,N/A,N/A,N/A,9609,1.47946,4.24355,2.85030e+07,2.85030,12.2079,0.32,"18,27"
vib_new_1338,311,50x50,0.03,N/A,N/A,N/A,N/A,11446,1.47946,4.24355,2.47051e+07,2.47051,13.0284,0.39,"19,25"
vib_new_119,311,50x50,0.03,N/A,N/A,N/A,N/A,10763,1.47946,4.24355,2.33465e+07,2.33465,12.6539,0.4,"13,28"
vib_new_1066,311,50x50,0.03,N/A,N/A,N/A,N/A,8343,1.47946,4.24355,3.41375e+07,3.41375,12.4406,0.33,"18,28"
vib_new_267,311,50x50,0.03,N/A,N/A,N/A,N/A,10754,1.47946,4.24355,2.73034e+07,2.73034,12.7357,0.34,"18,27"
vib_new_851,311,50x50,0.03,N/A,N/A,N/A,N/A,8631,1.47946,4.24355,2.51847e+07,2.51847,12.6573,0.36,"17,26"
vib_new_97,311,50x50,0.03,N/A,N/A,N/A,N/A,10300,1.47946,4.24355,2.78933e+07,2.78933,12.7023,0.33,"17,27"
vib_new_1432,311,50x50,0.03,N/A,N/A,N/A,N/A,10292,1.47946,4.24355,3.34681e+07,3.34681,12.2684,0.37,"18,28"
vib_new_1151,311,50x50,0.03,N/A,N/A,N/A,N/A,10409,1.47946,4.24355,2.95857e+07,2.95857,12.6552,0.31,"18,24"
vib_new_507,311,50x50,0.03,N/A,N/A,N/A,N/A,9976,1.47946,4.24355,2.72597e+07,2.72597,12.4099,0.38,"16,24"
vib_new_615,311,50x50,0.03,N/A,N/A,N/A,N/A,12445,1.47946,4.24355,1.82027e+07,1.82027,12.6955,0.49,"18,26"
vib_new_609,311,50x50,0.03,N/A,N/A,N/A,N/A,9546,1.47946,4.24355,2.75084e+07,2.75084,12.3959,0.31,"18,24"
vib_new_1406,311,50x50,0.03,N/A,N/A,N/A,N/A,9489,1.47946,4.24355,2.93298e+07,2.93298,12.6365,0.37,"17,28"
vib_new_1164,311,50x50,0.03,N/A,N/A,N/A,N/A,10030,1.47946,4.24355,1.90662e+07,1.90662,12.8545,0.39,"17,28"
vib_new_753,311,50x50,0.03,N/A,N/A,N/A,N/A,8424,1.47946,4.24355,3.65883e+07,3.65883,12.7864,0.28,"18,28"
vib_new_855,311,50x50,0.03,N/A,N/A,N/A,N/A,8434,1.47946,4.24355,3.62401e+07,3.62401,12.1944,0.23,"17,27"
vib_new_96,311,50x50,0.03,N/A,N/A,N/A,N/A,9900,1.47946,4.24355,2.75997e+07,2.75997,12.7081,0.32,"16,27"
vib_new_1413,311,50x50,0.03,N/A,N/A,N/A,N/A,8459,1.47946,4.24355,3.26366e+07,3.26366,12.3205,0.35,"13,29"
vib_new_232,311,50x50,0.03,N/A,N/A,N/A,N/A,10626,1.47946,4.24355,3.04078e+07,3.04078,13.0742,0.39,"17,27"
vib_new_1134,311,50x50,0.03,N/A,N/A,N/A,N/A,8637,1.47946,4.24355,3.04753e+07,3.04753,12.5477,0.41,"18,23"
vib_new_1093,311,50x50,0.03,N/A,N/A,N/A,N/A,8906,1.47946,4.24355,3.22550e+07,3.22550,12.6518,0.41,"27,24"
vib_new_759,311,50x50,0.03,N/A,N/A,N/A,N/A,9796,1.47946,4.24355,2.51195e+07,2.51195,12.5318,0.3,"16,22"
vib_new_1133,311,50x50,0.03,N/A,N/A,N/A,N/A,11167,1.47946,4.24355,1.96707e+07,1.96707,12.4111,0.36,"22,25"
vib_new_1446,311,50x50,0.03,N/A,N/A,N/A,N/A,8962,1.47946,4.24355,2.74758e+07,2.74758,12.2516,0.37,"12,23"
vib_new_1186,311,50x50,0.03,N/A,N/A,N/A,N/A,10963,1.47946,4.24355,2.28366e+07,2.28366,12.7898,0.31,"15,23"
vib_new_545,311,50x50,0.03,N/A,N/A,N/A,N/A,9688,1.47946,4.24355,2.85832e+07,2.85832,12.2072,0.34,"13,23"
vib_new_1311,311,50x50,0.03,N/A,N/A,N/A,N/A,12058,1.47946,4.24355,2.50122e+07,2.50122,12.6902,0.36,"14,31"
vib_new_291,311,50x50,0.03,N/A,N/A,N/A,N/A,9375,1.47946,4.24355,2.99792e+07,2.99792,12.5788,0.36,"18,27"
vib_new_95,311,50x50,0.03,N/A,N/A,N/A,N/A,12042,1.47946,4.24355,2.19864e+07,2.19864,12.4651,0.43,"19,24"
vib_new_0,311,50x50,0.03,N/A,N/A,N/A,N/A,10346,1.47946,4.24355,3.06225e+07,3.06225,12.5584,0.24,"18,28"
vib_new_1327,311,50x50,0.03,N/A,N/A,N/A,N/A,11011,1.47946,4.24355,2.07573e+07,2.07573,12.5972,0.45,"20,25"
vib_new_144,311,50x50,0.03,N/A,N/A,N/A,N/A,9970,1.47946,4.24355,3.13537e+07,3.13537,12.4982,0.31,"13,28"
vib_new_571,311,50x50,0.03,N/A,N/A,N/A,N/A,11255,1.47946,4.24355,2.32568e+07,2.32568,12.8293,0.43,"16,27"
vib_new_1354,311,50x50,0.03,N/A,N/A,N/A,N/A,10922,1.47946,4.24355,2.28191e+07,2.28191,12.2923,0.31,"13,27"
vib_new_50,311,50x50,0.03,N/A,N/A,N/A,N/A,10671,1.47946,4.24355,2.83573e+07,2.83573,12.3521,0.31,"21,27"
vib_new_1318,311,50x50,0.03,N/A,N/A,N/A,N/A,12447,1.47946,4.24355,2.19049e+07,2.19049,12.6614,0.39,"16,26"
vib_new_269,311,50x50,0.03,N/A,N/A,N/A,N/A,10391,1.47946,4.24355,2.70634e+07,2.70634,12.7738,0.33,"18,26"
vib_new_903,311,50x50,0.03,N/A,N/A,N/A,N/A,9052,1.47946,4.24355,2.90977e+07,2.90977,12.6035,0.31,"13,28"
vib_new_1287,311,50x50,0.03,N/A,N/A,N/A,N/A,11155,1.47946,4.24355,2.79795e+07,2.79795,12.3714,0.41,"16,28"
vib_new_1255,311,50x50,0.03,N/A,N/A,N/A,N/A,11210,1.47946,4.24355,3.29415e+07,3.29415,12.7976,0.28,"22,28"
vib_new_516,311,50x50,0.03,N/A,N/A,N/A,N/A,9935,1.47946,4.24355,3.95579e+07,3.95579,12.5877,0.29,"21,24"
vib_new_358,311,50x50,0.03,N/A,N/A,N/A,N/A,10291,1.47946,4.24355,2.72242e+07,2.72242,12.4248,0.3,"16,24"
vib_new_1254,311,50x50,0.03,N/A,N/A,N/A,N/A,8093,1.47946,4.24355,2.76495e+07,2.76495,12.7909,0.36,"18,28"
vib_new_1426,311,50x50,0.03,N/A,N/A,N/A,N/A,10567,1.47946,4.24355,2.79677e+07,2.79677,12.7382,0.34,"16,30"
vib_new_462,311,50x50,0.03,N/A,N/A,N/A,N/A,15343,1.47946,4.24355,2.34840e+07,2.34840,13.5624,0.53,"15,27"
vib_new_360,311,50x50,0.03,N/A,N/A,N/A,N/A,9800,1.47946,4.24355,2.82922e+07,2.82922,12.8743,0.36,"15,32"
vib_new_223,311,50x50,0.03,N/A,N/A,N/A,N/A,9094,1.47946,4.24355,3.07890e+07,3.07890,12.2721,0.26,"18,28"
vib_new_650,311,50x50,0.03,N/A,N/A,N/A,N/A,13418,1.47946,4.24355,2.02593e+07,2.02593,13.8912,0.54,"16,25"
vib_new_1073,311,50x50,0.03,N/A,N/A,N/A,N/A,10050,1.47946,4.24355,2.53002e+07,2.53002,12.5584,0.4,"16,28"
vib_new_782,311,50x50,0.03,N/A,N/A,N/A,N/A,8590,1.47946,4.24355,2.97966e+07,2.97966,12.6201,0.36,"17,28"
vib_new_1388,311,50x50,0.03,N/A,N/A,N/A,N/A,10239,1.47946,4.24355,2.70263e+07,2.70263,12.2713,0.23,"18,26"
vib_new_300,311,50x50,0.03,N/A,N/A,N/A,N/A,12766,1.47946,4.24355,2.82559e+07,2.82559,12.9493,0.43,"22,27"
vib_new_428,311,50x50,0.03,N/A,N/A,N/A,N/A,9633,1.47946,4.24355,3.27710e+07,3.27710,12.8298,0.38,"17,24"
vib_new_57,311,50x50,0.03,N/A,N/A,N/A,N/A,13728,1.47946,4.24355,2.42878e+07,2.42878,12.874,0.52,"22,28"
vib_new_1230,311,50x50,0.03,N/A,N/A,N/A,N/A,10394,1.47946,4.24355,2.23713e+07,2.23713,12.6147,0.29,"13,24"
vib_new_1245,311,50x50,0.03,N/A,N/A,N/A,N/A,9449,1.47946,4.24355,2.69979e+07,2.69979,12.574,0.33,"13,28"
vib_new_395,311,50x50,0.03,N/A,N/A,N/A,N/A,14983,1.47946,4.24355,2.01873e+07,2.01873,12.9559,0.52,"19,26"
vib_new_1084,311,50x50,0.03,N/A,N/A,N/A,N/A,11817,1.47946,4.24355,1.91825e+07,1.91825,12.6717,0.35,"18,24"
vib_new_1244,311,50x50,0.03,N/A,N/A,N/A,N/A,11355,1.47946,4.24355,2.54196e+07,2.54196,12.5995,0.31,"19,24"
vib_new_999,311,50x50,0.03,N/A,N/A,N/A,N/A,12216,1.47946,4.24355,1.83014e+07,1.83014,12.9735,0.42,"13,28"
vib_new_131,311,50x50,0.03,N/A,N/A,N/A,N/A,10029,1.47946,4.24355,2.69489e+07,2.69489,12.9127,0.43,"17,28"
vib_new_866,311,50x50,0.03,N/A,N/A,N/A,N/A,9952,1.47946,4.24355,2.08436e+07,2.08436,12.5075,0.34,"18,27"
vib_new_1227,311,50x50,0.03,N/A,N/A,N/A,N/A,11155,1.47946,4.24355,3.10913e+07,3.10913,13.0361,0.45,"17,28"
vib_new_867,311,50x50,0.03,N/A,N/A,N/A,N/A,12444,1.47946,4.24355,2.43953e+07,2.43953,12.5142,0.35,"18,30"
vib_new_272,311,50x50,0.03,N/A,N/A,N/A,N/A,9327,1.47946,4.24355,2.50130e+07,2.50130,12.3803,0.35,"18,21"
vib_new_43,311,50x50,0.03,N/A,N/A,N/A,N/A,9501,1.47946,4.24355,2.84659e+07,2.84659,12.3149,0.37,"19,26"
vib_new_343,311,50x50,0.03,N/A,N/A,N/A,N/A,13263,1.47946,4.24355,3.16766e+07,3.16766,13.3571,0.44,"23,28"
vib_new_1033,311,50x50,0.03,N/A,N/A,N/A,N/A,9303,1.47946,4.24355,2.68272e+07,2.68272,12.443,0.39,"16,24"
vib_new_417,311,50x50,0.03,N/A,N/A,N/A,N/A,10048,1.47946,4.24355,2.78014e+07,2.78014,12.4574,0.3,"19,24"
vib_new_470,311,50x50,0.03,N/A,N/A,N/A,N/A,9787,1.47946,4.24355,2.27209e+07,2.27209,12.593,0.39,"18,28"
vib_new_17,311,50x50,0.03,N/A,N/A,N/A,N/A,9281,1.47946,4.24355,2.67562e+07,2.67562,12.5532,0.27,"18,27"
vib_new_335,311,50x50,0.03,N/A,N/A,N/A,N/A,8234,1.47946,4.24355,2.58888e+07,2.58888,12.5076,0.37,"14,25"
vib_new_1345,311,50x50,0.03,N/A,N/A,N/A,N/A,10888,1.47946,4.24355,2.32597e+07,2.32597,12.9065,0.41,"18,23"
vib_new_1434,311,50x50,0.03,N/A,N/A,N/A,N/A,12530,1.47946,4.24355,2.17997e+07,2.17997,12.5801,0.26,"19,26"
vib_new_342,311,50x50,0.03,N/A,N/A,N/A,N/A,9736,1.47946,4.24355,2.66188e+07,2.66188,12.1353,0.42,"17,28"
vib_new_1350,311,50x50,0.03,N/A,N/A,N/A,N/A,8999,1.47946,4.24355,2.48707e+07,2.48707,12.3311,0.39,"18,27"
vib_new_754,311,50x50,0.03,N/A,N/A,N/A,N/A,9862,1.47946,4.24355,3.09076e+07,3.09076,12.7228,0.24,"17,27"
vib_new_581,311,50x50,0.03,N/A,N/A,N/A,N/A,12581,1.47946,4.24355,2.48386e+07,2.48386,13.0608,0.4,"16,28"
vib_new_590,311,50x50,0.03,N/A,N/A,N/A,N/A,9962,1.47946,4.24355,2.70649e+07,2.70649,12.4916,0.26,"17,28"
vib_new_1328,311,50x50,0.03,N/A,N/A,N/A,N/A,11910,1.47946,4.24355,2.21176e+07,2.21176,13.145,0.34,"17,27"
vib_new_1376,311,50x50,0.03,N/A,N/A,N/A,N/A,9658,1.47946,4.24355,3.68795e+07,3.68795,12.5286,0.26,"19,25"
vib_new_16,311,50x50,0.03,N/A,N/A,N/A,N/A,9388,1.47946,4.24355,2.78540e+07,2.78540,12.8096,0.28,"12,28"
vib_new_1375,311,50x50,0.03,N/A,N/A,N/A,N/A,9759,1.47946,4.24355,3.49050e+07,3.49050,12.2264,0.25,"18,28"
vib_new_528,311,50x50,0.03,N/A,N/A,N/A,N/A,9819,1.47946,4.24355,4.11123e+07,4.11123,12.6803,0.3,"19,24"
vib_new_339,311,50x50,0.03,N/A,N/A,N/A,N/A,8947,1.47946,4.24355,2.77546e+07,2.77546,12.6913,0.38,"13,29"
