Architecture,6-LUTs,FPGA Size,Device Utilization,IO Utilization,CLB Utilization,Number of Nets,CLBs,Total Wirelength,Total Logic Block Area,Total Used Logic Block Area,Total Routing Area,Per Logic Tile,Critical Path,Maximum Routing Channel Utilization,Maximum Routing Channel Coordinate
vib_new_1331,9178,50x50,0.70,N/A,N/A,N/A,N/A,138255,1.47946,1.00693,2.82817e+07,2.82817,3.82499,0.32,"29,10"
vib_new_784,9178,50x50,0.70,N/A,N/A,N/A,N/A,114732,1.47946,1.00693,4.18789e+07,4.18789,3.8845,0.28,"11,21"
vib_new_435,9178,50x50,0.70,N/A,N/A,N/A,N/A,141348,1.47946,1.00693,2.46512e+07,2.46512,4.14947,0.4,"26,17"
vib_new_527,9178,50x50,0.70,N/A,N/A,N/A,N/A,112513,1.47946,1.00693,2.94617e+07,2.94617,3.86369,0.45,"29,21"
vib_new_791,9178,50x50,0.70,N/A,N/A,N/A,N/A,103508,1.47946,1.00693,3.53402e+07,3.53402,4.22029,0.26,"41,31"
vib_new_604,9178,50x50,0.70,N/A,N/A,N/A,N/A,148464,1.47946,1.00693,3.00230e+07,3.00230,3.91851,0.51,"33,31"
vib_new_1048,9178,50x50,0.70,N/A,N/A,N/A,N/A,151116,1.47946,1.00693,2.71560e+07,2.71560,4.09957,0.52,"27,26"
vib_new_1179,9178,50x50,0.70,N/A,N/A,N/A,N/A,125488,1.47946,1.00693,2.32198e+07,2.32198,3.80151,0.44,"36,10"
vib_new_55,9178,50x50,0.70,N/A,N/A,N/A,N/A,156719,1.47946,1.00693,2.66432e+07,2.66432,3.83609,0.5,"27,12"
vib_new_172,9178,50x50,0.70,N/A,N/A,N/A,N/A,119562,1.47946,1.00693,2.58882e+07,2.58882,4.02907,0.46,"28,28"
vib_new_29,9178,50x50,0.70,N/A,N/A,N/A,N/A,100484,1.47946,1.00693,3.08715e+07,3.08715,4.07946,0.45,"39,22"
vib_new_726,9178,50x50,0.70,N/A,N/A,N/A,N/A,112565,1.47946,1.00693,3.08313e+07,3.08313,3.89786,0.39,"37,24"
vib_new_2,9178,50x50,0.70,N/A,N/A,N/A,N/A,107656,1.47946,1.00693,2.74483e+07,2.74483,3.99413,0.36,"30,9"
vib_new_738,9178,50x50,0.70,N/A,N/A,N/A,N/A,135109,1.47946,1.00693,2.56192e+07,2.56192,4.079,0.47,"26,32"
vib_new_1273,9178,50x50,0.70,N/A,N/A,N/A,N/A,119867,1.47946,1.00693,2.63396e+07,2.63396,3.99135,0.51,"18,22"
vib_new_941,9178,50x50,0.70,N/A,N/A,N/A,N/A,144439,1.47946,1.00693,2.61914e+07,2.61914,3.87901,0.32,"12,22"
vib_new_600,9178,50x50,0.70,N/A,N/A,N/A,N/A,133409,1.47946,1.00693,2.22231e+07,2.22231,3.83221,0.39,"36,31"
vib_new_165,9178,50x50,0.70,N/A,N/A,N/A,N/A,109590,1.47946,1.00693,2.71206e+07,2.71206,3.93863,0.45,"30,17"
vib_new_585,9178,50x50,0.70,N/A,N/A,N/A,N/A,112045,1.47946,1.00693,3.07301e+07,3.07301,4.1177,0.46,"41,20"
vib_new_176,9178,50x50,0.70,N/A,N/A,N/A,N/A,125913,1.47946,1.00693,2.93001e+07,2.93001,3.85107,0.39,"19,19"
vib_new_1296,9178,50x50,0.70,N/A,N/A,N/A,N/A,155441,1.47946,1.00693,2.73150e+07,2.73150,3.83025,0.38,"28,40"
vib_new_834,9178,50x50,0.70,N/A,N/A,N/A,N/A,135880,1.47946,1.00693,2.64999e+07,2.64999,4.09027,0.35,"22,25"
vib_new_204,9178,50x50,0.70,N/A,N/A,N/A,N/A,126497,1.47946,1.00693,2.98519e+07,2.98519,3.94395,0.48,"23,18"
vib_new_594,9178,50x50,0.70,N/A,N/A,N/A,N/A,97956,1.47946,1.00693,3.45358e+07,3.45358,4.15696,0.44,"29,9"
vib_new_333,9178,50x50,0.70,N/A,N/A,N/A,N/A,155124,1.47946,1.00693,2.47627e+07,2.47627,3.99443,0.4,"36,29"
vib_new_1205,9178,50x50,0.70,N/A,N/A,N/A,N/A,149414,1.47946,1.00693,2.90095e+07,2.90095,3.86467,0.4,"37,11"
vib_new_242,9178,50x50,0.70,N/A,N/A,N/A,N/A,136902,1.47946,1.00693,2.12577e+07,2.12577,3.85919,0.48,"29,5"
vib_new_558,9178,50x50,0.70,N/A,N/A,N/A,N/A,122553,1.47946,1.00693,3.24272e+07,3.24272,4.13552,0.4,"27,26"
vib_new_1344,9178,50x50,0.70,N/A,N/A,N/A,N/A,113441,1.47946,1.00693,3.58918e+07,3.58918,3.84169,0.35,"27,9"
vib_new_1372,9178,50x50,0.70,N/A,N/A,N/A,N/A,126367,1.47946,1.00693,2.80623e+07,2.80623,3.94845,0.46,"17,12"
vib_new_1351,9178,50x50,0.70,N/A,N/A,N/A,N/A,125081,1.47946,1.00693,2.26892e+07,2.26892,3.86093,0.43,"36,29"
vib_new_292,9178,50x50,0.70,N/A,N/A,N/A,N/A,143181,1.47946,1.00693,2.30040e+07,2.30040,3.84191,0.39,"36,17"
vib_new_1155,9178,50x50,0.70,N/A,N/A,N/A,N/A,103657,1.47946,1.00693,2.83534e+07,2.83534,4.25143,0.36,"28,25"
vib_new_982,9178,50x50,0.70,N/A,N/A,N/A,N/A,102377,1.47946,1.00693,3.45533e+07,3.45533,4.33719,0.45,"13,18"
vib_new_170,9178,50x50,0.70,N/A,N/A,N/A,N/A,133318,1.47946,1.00693,2.40871e+07,2.40871,3.93548,0.52,"24,25"
vib_new_296,9178,50x50,0.70,N/A,N/A,N/A,N/A,143884,1.47946,1.00693,3.03252e+07,3.03252,4.31849,0.48,"27,23"
vib_new_1452,9178,50x50,0.70,N/A,N/A,N/A,N/A,121406,1.47946,1.00693,2.56168e+07,2.56168,3.94483,0.38,"11,32"
vib_new_578,9178,50x50,0.70,N/A,N/A,N/A,N/A,119507,1.47946,1.00693,2.91429e+07,2.91429,3.85627,0.42,"37,30"
vib_new_1228,9178,50x50,0.70,N/A,N/A,N/A,N/A,136113,1.47946,1.00693,2.90708e+07,2.90708,3.80519,0.44,"34,12"
vib_new_1278,9178,50x50,0.70,N/A,N/A,N/A,N/A,121168,1.47946,1.00693,3.28269e+07,3.28269,4.03663,0.43,"25,10"
vib_new_827,9178,50x50,0.70,N/A,N/A,N/A,N/A,108413,1.47946,1.00693,3.00293e+07,3.00293,3.88838,0.34,"28,23"
vib_new_986,9178,50x50,0.70,N/A,N/A,N/A,N/A,121384,1.47946,1.00693,2.46710e+07,2.46710,4.095,0.41,"28,32"
vib_new_1417,9178,50x50,0.70,N/A,N/A,N/A,N/A,130725,1.47946,1.00693,1.92740e+07,1.92740,4.03334,0.47,"37,36"
vib_new_501,9178,50x50,0.70,N/A,N/A,N/A,N/A,136067,1.47946,1.00693,3.25930e+07,3.25930,3.90091,0.42,"27,45"
vib_new_832,9178,50x50,0.70,N/A,N/A,N/A,N/A,116430,1.47946,1.00693,2.56495e+07,2.56495,3.98613,0.32,"28,43"
vib_new_73,9178,50x50,0.70,N/A,N/A,N/A,N/A,168768,1.47946,1.00693,1.81499e+07,1.81499,3.94613,0.52,"29,34"
vib_new_741,9178,50x50,0.70,N/A,N/A,N/A,N/A,113424,1.47946,1.00693,3.74108e+07,3.74108,3.91606,0.33,"25,43"
vib_new_1085,9178,50x50,0.70,N/A,N/A,N/A,N/A,123856,1.47946,1.00693,2.18807e+07,2.18807,3.92153,0.43,"18,44"
vib_new_117,9178,50x50,0.70,N/A,N/A,N/A,N/A,130103,1.47946,1.00693,2.80075e+07,2.80075,3.89993,0.42,"31,14"
vib_new_1060,9178,50x50,0.70,N/A,N/A,N/A,N/A,119829,1.47946,1.00693,2.23316e+07,2.23316,3.92131,0.45,"27,10"
vib_new_1131,9178,50x50,0.70,N/A,N/A,N/A,N/A,130141,1.47946,1.00693,2.69904e+07,2.69904,3.80667,0.34,"28,8"
vib_new_151,9178,50x50,0.70,N/A,N/A,N/A,N/A,135574,1.47946,1.00693,1.99772e+07,1.99772,4.08589,0.5,"24,18"
vib_new_47,9178,50x50,0.70,N/A,N/A,N/A,N/A,129145,1.47946,1.00693,2.39509e+07,2.39509,3.83665,0.41,"24,17"
vib_new_614,9178,50x50,0.70,N/A,N/A,N/A,N/A,122801,1.47946,1.00693,2.73142e+07,2.73142,3.85411,0.42,"11,25"
vib_new_1319,9178,50x50,0.70,N/A,N/A,N/A,N/A,124322,1.47946,1.00693,2.60988e+07,2.60988,3.95275,0.44,"27,9"
vib_new_1315,9178,50x50,0.70,N/A,N/A,N/A,N/A,112933,1.47946,1.00693,3.14510e+07,3.14510,3.95016,0.4,"6,22"
vib_new_1107,9178,50x50,0.70,N/A,N/A,N/A,N/A,120524,1.47946,1.00693,2.77677e+07,2.77677,4.05833,0.52,"28,39"
vib_new_655,9178,50x50,0.70,N/A,N/A,N/A,N/A,132084,1.47946,1.00693,2.17289e+07,2.17289,3.87071,0.35,"27,31"
vib_new_1069,9178,50x50,0.70,N/A,N/A,N/A,N/A,104452,1.47946,1.00693,2.62021e+07,2.62021,4.05652,0.46,"24,28"
vib_new_161,9178,50x50,0.70,N/A,N/A,N/A,N/A,106961,1.47946,1.00693,3.12064e+07,3.12064,3.96946,0.44,"36,39"
vib_new_188,9178,50x50,0.70,N/A,N/A,N/A,N/A,124636,1.47946,1.00693,2.38943e+07,2.38943,4.00718,0.5,"19,35"
vib_new_381,9178,50x50,0.70,N/A,N/A,N/A,N/A,168301,1.47946,1.00693,2.00156e+07,2.00156,3.97167,0.53,"26,40"
vib_new_816,9178,50x50,0.70,N/A,N/A,N/A,N/A,111797,1.47946,1.00693,2.66795e+07,2.66795,4.01865,0.47,"36,12"
vib_new_1472,9178,50x50,0.70,N/A,N/A,N/A,N/A,164370,1.47946,1.00693,2.18311e+07,2.18311,4.00633,0.47,"36,26"
vib_new_1104,9178,50x50,0.70,N/A,N/A,N/A,N/A,130241,1.47946,1.00693,2.49205e+07,2.49205,3.89711,0.35,"17,35"
vib_new_830,9178,50x50,0.70,N/A,N/A,N/A,N/A,130699,1.47946,1.00693,2.28279e+07,2.28279,3.99705,0.32,"29,18"
vib_new_1031,9178,50x50,0.70,N/A,N/A,N/A,N/A,120140,1.47946,1.00693,2.49539e+07,2.49539,3.93971,0.52,"29,10"
vib_new_745,9178,50x50,0.70,N/A,N/A,N/A,N/A,166906,1.47946,1.00693,2.56705e+07,2.56705,4.12841,0.4,"26,47"
vib_new_589,9178,50x50,0.70,N/A,N/A,N/A,N/A,143183,1.47946,1.00693,2.50511e+07,2.50511,3.87419,0.41,"26,31"
vib_new_704,9178,50x50,0.70,N/A,N/A,N/A,N/A,106777,1.47946,1.00693,3.31325e+07,3.31325,3.99166,0.39,"42,28"
vib_new_494,9178,50x50,0.70,N/A,N/A,N/A,N/A,134344,1.47946,1.00693,2.90792e+07,2.90792,3.78833,0.34,"28,26"
vib_new_489,9178,50x50,0.70,N/A,N/A,N/A,N/A,117394,1.47946,1.00693,3.43587e+07,3.43587,3.86992,0.35,"31,16"
vib_new_39,9178,50x50,0.70,N/A,N/A,N/A,N/A,125761,1.47946,1.00693,2.68432e+07,2.68432,3.87876,0.49,"18,23"
vib_new_848,9178,50x50,0.70,N/A,N/A,N/A,N/A,183369,1.47946,1.00693,1.82558e+07,1.82558,4.00337,0.52,"33,33"
vib_new_1203,9178,50x50,0.70,N/A,N/A,N/A,N/A,127290,1.47946,1.00693,3.01939e+07,3.01939,4.00233,0.39,"31,31"
vib_new_643,9178,50x50,0.70,N/A,N/A,N/A,N/A,110831,1.47946,1.00693,3.15698e+07,3.15698,4.03473,0.43,"42,15"
vib_new_1202,9178,50x50,0.70,N/A,N/A,N/A,N/A,132273,1.47946,1.00693,3.23432e+07,3.23432,3.92649,0.39,"26,22"
vib_new_78,9178,50x50,0.70,N/A,N/A,N/A,N/A,117589,1.47946,1.00693,2.91773e+07,2.91773,4.21515,0.48,"34,21"
vib_new_700,9178,50x50,0.70,N/A,N/A,N/A,N/A,121841,1.47946,1.00693,2.20408e+07,2.20408,3.98853,0.52,"11,26"
vib_new_217,9178,50x50,0.70,N/A,N/A,N/A,N/A,114510,1.47946,1.00693,2.85030e+07,2.85030,3.89869,0.33,"28,14"
vib_new_119,9178,50x50,0.70,N/A,N/A,N/A,N/A,144146,1.47946,1.00693,2.33465e+07,2.33465,3.92315,0.46,"36,19"
vib_new_1066,9178,50x50,0.70,N/A,N/A,N/A,N/A,111884,1.47946,1.00693,3.41375e+07,3.41375,3.88979,0.38,"25,10"
vib_new_267,9178,50x50,0.70,N/A,N/A,N/A,N/A,119598,1.47946,1.00693,2.73034e+07,2.73034,4.15301,0.43,"36,20"
vib_new_851,9178,50x50,0.70,N/A,N/A,N/A,N/A,113450,1.47946,1.00693,2.51847e+07,2.51847,4.03056,0.52,"21,26"
vib_new_97,9178,50x50,0.70,N/A,N/A,N/A,N/A,127840,1.47946,1.00693,2.78933e+07,2.78933,3.88743,0.38,"12,19"
vib_new_1432,9178,50x50,0.70,N/A,N/A,N/A,N/A,134611,1.47946,1.00693,3.34681e+07,3.34681,3.97023,0.48,"26,29"
vib_new_1151,9178,50x50,0.70,N/A,N/A,N/A,N/A,125701,1.47946,1.00693,2.95857e+07,2.95857,3.84491,0.41,"33,23"
vib_new_507,9178,50x50,0.70,N/A,N/A,N/A,N/A,121204,1.47946,1.00693,2.72597e+07,2.72597,3.80569,0.43,"29,33"
vib_new_615,9178,50x50,0.70,N/A,N/A,N/A,N/A,156770,1.47946,1.00693,1.82027e+07,1.82027,4.01981,0.55,"29,16"
vib_new_609,9178,50x50,0.70,N/A,N/A,N/A,N/A,119758,1.47946,1.00693,2.75084e+07,2.75084,3.92678,0.43,"18,29"
vib_new_1406,9178,50x50,0.70,N/A,N/A,N/A,N/A,118005,1.47946,1.00693,2.93298e+07,2.93298,3.84837,0.5,"34,17"
vib_new_1164,9178,50x50,0.70,N/A,N/A,N/A,N/A,139622,1.47946,1.00693,1.90662e+07,1.90662,4.08627,0.52,"22,28"
vib_new_753,9178,50x50,0.70,N/A,N/A,N/A,N/A,103358,1.47946,1.00693,3.65883e+07,3.65883,4.32927,0.38,"26,33"
vib_new_855,9178,50x50,0.70,N/A,N/A,N/A,N/A,108602,1.47946,1.00693,3.62401e+07,3.62401,3.8358,0.26,"12,39"
vib_new_96,9178,50x50,0.70,N/A,N/A,N/A,N/A,126347,1.47946,1.00693,2.75997e+07,2.75997,3.94787,0.32,"29,25"
vib_new_1413,9178,50x50,0.70,N/A,N/A,N/A,N/A,121849,1.47946,1.00693,3.26366e+07,3.26366,3.96911,0.44,"35,13"
vib_new_232,9178,50x50,0.70,N/A,N/A,N/A,N/A,137633,1.47946,1.00693,3.04078e+07,3.04078,4.15325,0.52,"30,30"
vib_new_1134,9178,50x50,0.70,N/A,N/A,N/A,N/A,99872,1.47946,1.00693,3.04753e+07,3.04753,4.13539,0.42,"23,16"
vib_new_1093,9178,50x50,0.70,N/A,N/A,N/A,N/A,106589,1.47946,1.00693,3.22550e+07,3.22550,3.85731,0.43,"30,13"
vib_new_759,9178,50x50,0.70,N/A,N/A,N/A,N/A,130123,1.47946,1.00693,2.51195e+07,2.51195,3.83489,0.45,"29,21"
vib_new_1133,9178,50x50,0.70,N/A,N/A,N/A,N/A,139976,1.47946,1.00693,1.96707e+07,1.96707,3.79991,0.49,"35,39"
vib_new_1446,9178,50x50,0.70,N/A,N/A,N/A,N/A,112172,1.47946,1.00693,2.74758e+07,2.74758,3.86623,0.39,"30,23"
vib_new_1186,9178,50x50,0.70,N/A,N/A,N/A,N/A,148867,1.47946,1.00693,2.28366e+07,2.28366,4.0084,0.45,"23,20"
vib_new_545,9178,50x50,0.70,N/A,N/A,N/A,N/A,122003,1.47946,1.00693,2.85832e+07,2.85832,3.91051,0.48,"36,7"
vib_new_1311,9178,50x50,0.70,N/A,N/A,N/A,N/A,167782,1.47946,1.00693,2.50122e+07,2.50122,3.79753,0.45,"6,16"
vib_new_291,9178,50x50,0.70,N/A,N/A,N/A,N/A,103609,1.47946,1.00693,2.99792e+07,2.99792,4.23773,0.41,"28,37"
vib_new_95,9178,50x50,0.70,N/A,N/A,N/A,N/A,138415,1.47946,1.00693,2.19864e+07,2.19864,3.93839,0.47,"25,28"
vib_new_0,9178,50x50,0.70,N/A,N/A,N/A,N/A,132521,1.47946,1.00693,3.06225e+07,3.06225,3.99691,0.33,"25,7"
vib_new_1327,9178,50x50,0.70,N/A,N/A,N/A,N/A,124352,1.47946,1.00693,2.07573e+07,2.07573,3.93553,0.43,"5,17"
vib_new_144,9178,50x50,0.70,N/A,N/A,N/A,N/A,130796,1.47946,1.00693,3.13537e+07,3.13537,3.9725,0.32,"24,28"
vib_new_571,9178,50x50,0.70,N/A,N/A,N/A,N/A,167996,1.47946,1.00693,2.32568e+07,2.32568,3.85553,0.5,"34,11"
vib_new_1354,9178,50x50,0.70,N/A,N/A,N/A,N/A,136956,1.47946,1.00693,2.28191e+07,2.28191,3.79061,0.34,"11,31"
vib_new_50,9178,50x50,0.70,N/A,N/A,N/A,N/A,125247,1.47946,1.00693,2.83573e+07,2.83573,3.94463,0.33,"28,29"
vib_new_1318,9178,50x50,0.70,N/A,N/A,N/A,N/A,157924,1.47946,1.00693,2.19049e+07,2.19049,3.83891,0.45,"9,21"
vib_new_269,9178,50x50,0.70,N/A,N/A,N/A,N/A,127781,1.47946,1.00693,2.70634e+07,2.70634,3.86731,0.44,"31,25"
vib_new_903,9178,50x50,0.70,N/A,N/A,N/A,N/A,108373,1.47946,1.00693,2.90977e+07,2.90977,4.1078,0.38,"27,30"
vib_new_1287,9178,50x50,0.70,N/A,N/A,N/A,N/A,145234,1.47946,1.00693,2.79795e+07,2.79795,4.05807,0.34,"26,24"
vib_new_1255,9178,50x50,0.70,N/A,N/A,N/A,N/A,128573,1.47946,1.00693,3.29415e+07,3.29415,3.85714,0.33,"30,22"
vib_new_516,9178,50x50,0.70,N/A,N/A,N/A,N/A,110809,1.47946,1.00693,3.95579e+07,3.95579,3.81119,0.37,"27,32"
vib_new_358,9178,50x50,0.70,N/A,N/A,N/A,N/A,129799,1.47946,1.00693,2.72242e+07,2.72242,3.91025,0.35,"18,17"
vib_new_1254,9178,50x50,0.70,N/A,N/A,N/A,N/A,107689,1.47946,1.00693,2.76495e+07,2.76495,3.99137,0.39,"33,17"
vib_new_1426,9178,50x50,0.70,N/A,N/A,N/A,N/A,143027,1.47946,1.00693,2.79677e+07,2.79677,4.06554,0.41,"19,17"
vib_new_360,9178,50x50,0.70,N/A,N/A,N/A,N/A,131235,1.47946,1.00693,2.82922e+07,2.82922,3.99626,0.47,"31,28"
vib_new_223,9178,50x50,0.70,N/A,N/A,N/A,N/A,116959,1.47946,1.00693,3.07890e+07,3.07890,3.84524,0.29,"41,24"
vib_new_1073,9178,50x50,0.70,N/A,N/A,N/A,N/A,126534,1.47946,1.00693,2.53002e+07,2.53002,3.91761,0.49,"31,22"
vib_new_782,9178,50x50,0.70,N/A,N/A,N/A,N/A,104926,1.47946,1.00693,2.97966e+07,2.97966,3.86449,0.32,"36,21"
vib_new_1388,9178,50x50,0.70,N/A,N/A,N/A,N/A,134236,1.47946,1.00693,2.70263e+07,2.70263,3.81661,0.4,"36,24"
vib_new_300,9178,50x50,0.70,N/A,N/A,N/A,N/A,180120,1.47946,1.00693,2.82559e+07,2.82559,3.96152,0.49,"26,12"
vib_new_428,9178,50x50,0.70,N/A,N/A,N/A,N/A,115668,1.47946,1.00693,3.27710e+07,3.27710,4.20537,0.45,"6,21"
vib_new_1230,9178,50x50,0.70,N/A,N/A,N/A,N/A,134344,1.47946,1.00693,2.23713e+07,2.23713,3.85733,0.47,"26,21"
vib_new_1245,9178,50x50,0.70,N/A,N/A,N/A,N/A,121650,1.47946,1.00693,2.69979e+07,2.69979,3.85078,0.42,"19,37"
vib_new_1084,9178,50x50,0.70,N/A,N/A,N/A,N/A,151854,1.47946,1.00693,1.91825e+07,1.91825,4.13171,0.52,"27,41"
vib_new_1244,9178,50x50,0.70,N/A,N/A,N/A,N/A,131735,1.47946,1.00693,2.54196e+07,2.54196,4.30003,0.38,"25,20"
vib_new_999,9178,50x50,0.70,N/A,N/A,N/A,N/A,150281,1.47946,1.00693,1.83014e+07,1.83014,4.00003,0.52,"29,32"
vib_new_131,9178,50x50,0.70,N/A,N/A,N/A,N/A,138283,1.47946,1.00693,2.69489e+07,2.69489,4.00895,0.44,"29,15"
vib_new_866,9178,50x50,0.70,N/A,N/A,N/A,N/A,118694,1.47946,1.00693,2.08436e+07,2.08436,3.99547,0.42,"30,8"
vib_new_1227,9178,50x50,0.70,N/A,N/A,N/A,N/A,160578,1.47946,1.00693,3.10913e+07,3.10913,3.8736,0.44,"21,37"
vib_new_867,9178,50x50,0.70,N/A,N/A,N/A,N/A,162782,1.47946,1.00693,2.43953e+07,2.43953,3.84453,0.49,"42,25"
vib_new_272,9178,50x50,0.70,N/A,N/A,N/A,N/A,119605,1.47946,1.00693,2.50130e+07,2.50130,3.98115,0.42,"17,16"
vib_new_43,9178,50x50,0.70,N/A,N/A,N/A,N/A,112828,1.47946,1.00693,2.84659e+07,2.84659,3.86211,0.4,"10,14"
vib_new_343,9178,50x50,0.70,N/A,N/A,N/A,N/A,173385,1.47946,1.00693,3.16766e+07,3.16766,3.96585,0.54,"39,21"
vib_new_1033,9178,50x50,0.70,N/A,N/A,N/A,N/A,118511,1.47946,1.00693,2.68272e+07,2.68272,3.91974,0.46,"24,23"
vib_new_417,9178,50x50,0.70,N/A,N/A,N/A,N/A,120308,1.47946,1.00693,2.78014e+07,2.78014,3.79953,0.3,"39,11"
vib_new_470,9178,50x50,0.70,N/A,N/A,N/A,N/A,119014,1.47946,1.00693,2.27209e+07,2.27209,4.13963,0.5,"29,33"
vib_new_17,9178,50x50,0.70,N/A,N/A,N/A,N/A,117506,1.47946,1.00693,2.67562e+07,2.67562,4.02365,0.48,"12,40"
vib_new_335,9178,50x50,0.70,N/A,N/A,N/A,N/A,109885,1.47946,1.00693,2.58888e+07,2.58888,3.93723,0.53,"36,22"
vib_new_1345,9178,50x50,0.70,N/A,N/A,N/A,N/A,150549,1.47946,1.00693,2.32597e+07,2.32597,3.88833,0.5,"25,25"
vib_new_1434,9178,50x50,0.70,N/A,N/A,N/A,N/A,158880,1.47946,1.00693,2.17997e+07,2.17997,3.81579,0.43,"27,28"
vib_new_342,9178,50x50,0.70,N/A,N/A,N/A,N/A,123544,1.47946,1.00693,2.66188e+07,2.66188,3.87051,0.42,"30,21"
vib_new_1350,9178,50x50,0.70,N/A,N/A,N/A,N/A,119375,1.47946,1.00693,2.48707e+07,2.48707,3.88273,0.53,"28,29"
vib_new_754,9178,50x50,0.70,N/A,N/A,N/A,N/A,107873,1.47946,1.00693,3.09076e+07,3.09076,4.01435,0.33,"39,16"
vib_new_590,9178,50x50,0.70,N/A,N/A,N/A,N/A,129265,1.47946,1.00693,2.70649e+07,2.70649,3.89738,0.36,"34,27"
vib_new_1328,9178,50x50,0.70,N/A,N/A,N/A,N/A,137077,1.47946,1.00693,2.21176e+07,2.21176,4.00593,0.32,"25,22"
vib_new_1376,9178,50x50,0.70,N/A,N/A,N/A,N/A,111716,1.47946,1.00693,3.68795e+07,3.68795,3.84312,0.33,"30,21"
vib_new_16,9178,50x50,0.70,N/A,N/A,N/A,N/A,129891,1.47946,1.00693,2.78540e+07,2.78540,3.82969,0.38,"10,12"
vib_new_1375,9178,50x50,0.70,N/A,N/A,N/A,N/A,116250,1.47946,1.00693,3.49050e+07,3.49050,3.83787,0.34,"30,6"
vib_new_528,9178,50x50,0.70,N/A,N/A,N/A,N/A,114756,1.47946,1.00693,4.11123e+07,4.11123,3.92259,0.29,"31,18"
vib_new_339,9178,50x50,0.70,N/A,N/A,N/A,N/A,114774,1.47946,1.00693,2.77546e+07,2.77546,4.03651,0.48,"35,20"
vib_new_1225,9178,50x50,0.70,N/A,N/A,N/A,N/A,161226,1.47946,1.00693,3.11752e+07,3.11752,3.92783,0.44,"27,8"
vib_new_1264,9178,50x50,0.70,N/A,N/A,N/A,N/A,136667,1.47946,1.00693,2.08820e+07,2.08820,3.97533,0.41,"29,32"
vib_new_994,9178,50x50,0.70,N/A,N/A,N/A,N/A,149694,1.47946,1.00693,2.43421e+07,2.43421,3.99157,0.52,"37,17"
vib_new_506,9178,50x50,0.70,N/A,N/A,N/A,N/A,130929,1.47946,1.00693,3.10748e+07,3.10748,3.87784,0.33,"26,39"
vib_new_796,9178,50x50,0.70,N/A,N/A,N/A,N/A,131932,1.47946,1.00693,3.17720e+07,3.17720,4.31629,0.5,"28,18"
vib_new_389,9178,50x50,0.70,N/A,N/A,N/A,N/A,128085,1.47946,1.00693,2.21541e+07,2.21541,3.97317,0.46,"10,29"
vib_new_768,9178,50x50,0.70,N/A,N/A,N/A,N/A,124695,1.47946,1.00693,2.26548e+07,2.26548,3.98873,0.54,"26,16"
vib_new_913,9178,50x50,0.70,N/A,N/A,N/A,N/A,216124,1.47946,1.00693,1.66545e+07,1.66545,4.19121,0.69,"24,48"
vib_new_22,9178,50x50,0.70,N/A,N/A,N/A,N/A,120687,1.47946,1.00693,2.21952e+07,2.21952,4.05667,0.42,"24,17"
vib_new_562,9178,50x50,0.70,N/A,N/A,N/A,N/A,143263,1.47946,1.00693,2.35418e+07,2.35418,3.87211,0.38,"36,23"
vib_new_102,9178,50x50,0.70,N/A,N/A,N/A,N/A,131809,1.47946,1.00693,2.52470e+07,2.52470,3.94186,0.5,"34,28"
vib_new_1108,9178,50x50,0.70,N/A,N/A,N/A,N/A,109404,1.47946,1.00693,3.19430e+07,3.19430,3.86463,0.35,"27,35"
vib_new_1416,9178,50x50,0.70,N/A,N/A,N/A,N/A,126957,1.47946,1.00693,2.68223e+07,2.68223,3.85183,0.48,"18,12"
vib_new_354,9178,50x50,0.70,N/A,N/A,N/A,N/A,115603,1.47946,1.00693,2.81857e+07,2.81857,3.95054,0.37,"30,23"
vib_new_1279,9178,50x50,0.70,N/A,N/A,N/A,N/A,126041,1.47946,1.00693,2.41642e+07,2.41642,3.94423,0.41,"22,19"
vib_new_601,9178,50x50,0.70,N/A,N/A,N/A,N/A,108401,1.47946,1.00693,2.71949e+07,2.71949,3.99473,0.51,"29,13"
vib_new_190,9178,50x50,0.70,N/A,N/A,N/A,N/A,114415,1.47946,1.00693,3.16351e+07,3.16351,4.23817,0.37,"15,22"
vib_new_902,9178,50x50,0.70,N/A,N/A,N/A,N/A,109107,1.47946,1.00693,3.38976e+07,3.38976,4.03133,0.42,"29,21"
vib_new_431,9178,50x50,0.70,N/A,N/A,N/A,N/A,112264,1.47946,1.00693,3.32462e+07,3.32462,3.89341,0.38,"35,33"
vib_new_1065,9178,50x50,0.70,N/A,N/A,N/A,N/A,134057,1.47946,1.00693,2.79031e+07,2.79031,3.81201,0.37,"30,27"
vib_new_1061,9178,50x50,0.70,N/A,N/A,N/A,N/A,154207,1.47946,1.00693,2.98863e+07,2.98863,4.18182,0.65,"18,24"
vib_new_978,9178,50x50,0.70,N/A,N/A,N/A,N/A,121674,1.47946,1.00693,2.36997e+07,2.36997,3.92265,0.43,"29,45"
vib_new_1374,9178,50x50,0.70,N/A,N/A,N/A,N/A,117305,1.47946,1.00693,3.05037e+07,3.05037,3.86808,0.29,"29,45"
vib_new_1456,9178,50x50,0.70,N/A,N/A,N/A,N/A,134493,1.47946,1.00693,2.17020e+07,2.17020,3.91173,0.47,"31,45"
vib_new_599,9178,50x50,0.70,N/A,N/A,N/A,N/A,118783,1.47946,1.00693,2.42854e+07,2.42854,3.88931,0.39,"28,24"
