Architecture,6-LUTs,FPGA Size,Device Utilization,IO Utilization,CLB Utilization,Number of Nets,CLBs,Total Wirelength,Total Logic Block Area,Total Used Logic Block Area,Total Routing Area,Per Logic Tile,Critical Path,Maximum Routing Channel Utilization,Maximum Routing Channel Coordinate
vib_new_214,1145,50x50,0.12,N/A,N/A,N/A,N/A,25620,1.47946,1.39655,2.96079e+07,2.96079,3.86011,0.3,"28,21"
vib_new_429,1145,50x50,0.12,N/A,N/A,N/A,N/A,28308,1.47946,1.39655,2.72515e+07,2.72515,3.76014,0.36,"27,19"
vib_new_1099,1145,50x50,0.12,N/A,N/A,N/A,N/A,24746,1.47946,1.39655,3.22418e+07,3.22418,3.86065,0.28,"25,23"
vib_new_1305,1145,50x50,0.12,N/A,N/A,N/A,N/A,28845,1.47946,1.39655,2.86116e+07,2.86116,3.87155,0.36,"31,22"
vib_new_1347,1145,50x50,0.12,N/A,N/A,N/A,N/A,35981,1.47946,1.39655,2.10432e+07,2.10432,4.33031,0.52,"31,27"
vib_new_1488,1145,50x50,0.12,N/A,N/A,N/A,N/A,36259,1.47946,1.39655,2.44601e+07,2.44601,3.81826,0.42,"31,18"
vib_new_350,1145,50x50,0.12,N/A,N/A,N/A,N/A,30505,1.47946,1.39655,1.94795e+07,1.94795,3.87821,0.46,"31,17"
vib_new_800,1145,50x50,0.12,N/A,N/A,N/A,N/A,27352,1.47946,1.39655,2.20725e+07,2.20725,4.09817,0.4,"29,21"
vib_new_859,1145,50x50,0.12,N/A,N/A,N/A,N/A,26785,1.47946,1.39655,2.54555e+07,2.54555,3.91273,0.39,"30,24"
vib_new_477,1145,50x50,0.12,N/A,N/A,N/A,N/A,31860,1.47946,1.39655,2.80644e+07,2.80644,3.81505,0.29,"30,22"
vib_new_905,1145,50x50,0.12,N/A,N/A,N/A,N/A,26685,1.47946,1.39655,3.66911e+07,3.66911,3.79825,0.33,"13,0"
vib_new_443,1145,50x50,0.12,N/A,N/A,N/A,N/A,33278,1.47946,1.39655,2.55215e+07,2.55215,4.09279,0.53,"28,17"
vib_new_493,1145,50x50,0.12,N/A,N/A,N/A,N/A,21175,1.47946,1.39655,3.10502e+07,3.10502,4.05051,0.42,"31,17"
vib_new_213,1145,50x50,0.12,N/A,N/A,N/A,N/A,24888,1.47946,1.39655,3.46339e+07,3.46339,3.93827,0.41,"23,19"
vib_new_593,1145,50x50,0.12,N/A,N/A,N/A,N/A,23735,1.47946,1.39655,2.66473e+07,2.66473,4.00703,0.37,"31,16"
vib_new_537,1145,50x50,0.12,N/A,N/A,N/A,N/A,32656,1.47946,1.39655,2.29852e+07,2.29852,3.86338,0.44,"28,18"
vib_new_1039,1145,50x50,0.12,N/A,N/A,N/A,N/A,27752,1.47946,1.39655,2.89189e+07,2.89189,3.77949,0.3,"23,25"
vib_new_521,1145,50x50,0.12,N/A,N/A,N/A,N/A,26839,1.47946,1.39655,2.51217e+07,2.51217,3.84955,0.44,"28,25"
vib_new_123,1145,50x50,0.12,N/A,N/A,N/A,N/A,29393,1.47946,1.39655,2.70211e+07,2.70211,3.72269,0.47,"26,22"
vib_new_802,1145,50x50,0.12,N/A,N/A,N/A,N/A,25846,1.47946,1.39655,2.74399e+07,2.74399,3.95101,0.4,"30,17"
vib_new_682,1145,50x50,0.12,N/A,N/A,N/A,N/A,24710,1.47946,1.39655,2.78188e+07,2.78188,3.75569,0.28,"29,17"
vib_new_1331,1145,50x50,0.12,N/A,N/A,N/A,N/A,31555,1.47946,1.39655,2.82817e+07,2.82817,3.80879,0.33,"28,24"
vib_new_784,1145,50x50,0.12,N/A,N/A,N/A,N/A,25010,1.47946,1.39655,4.18789e+07,4.18789,3.86577,0.26,"33,21"
vib_new_435,1145,50x50,0.12,N/A,N/A,N/A,N/A,30768,1.47946,1.39655,2.46512e+07,2.46512,4.00085,0.43,"22,17"
vib_new_527,1145,50x50,0.12,N/A,N/A,N/A,N/A,25626,1.47946,1.39655,2.94617e+07,2.94617,3.91111,0.43,"18,23"
vib_new_791,1145,50x50,0.12,N/A,N/A,N/A,N/A,23256,1.47946,1.39655,3.53402e+07,3.53402,3.98483,0.29,"34,22"
vib_new_604,1145,50x50,0.12,N/A,N/A,N/A,N/A,33285,1.47946,1.39655,3.00230e+07,3.00230,3.77369,0.44,"27,20"
vib_new_1048,1145,50x50,0.12,N/A,N/A,N/A,N/A,33791,1.47946,1.39655,2.71560e+07,2.71560,4.18257,0.57,"27,21"
vib_new_1179,1145,50x50,0.12,N/A,N/A,N/A,N/A,27279,1.47946,1.39655,2.32198e+07,2.32198,3.91923,0.51,"16,18"
vib_new_55,1145,50x50,0.12,N/A,N/A,N/A,N/A,31367,1.47946,1.39655,2.66432e+07,2.66432,3.80064,0.46,"29,18"
vib_new_172,1145,50x50,0.12,N/A,N/A,N/A,N/A,25180,1.47946,1.39655,2.58882e+07,2.58882,3.83941,0.36,"24,26"
vib_new_29,1145,50x50,0.12,N/A,N/A,N/A,N/A,24442,1.47946,1.39655,3.08715e+07,3.08715,3.85731,0.46,"27,21"
vib_new_726,1145,50x50,0.12,N/A,N/A,N/A,N/A,23659,1.47946,1.39655,3.08313e+07,3.08313,3.81249,0.31,"31,14"
vib_new_2,1145,50x50,0.12,N/A,N/A,N/A,N/A,22952,1.47946,1.39655,2.74483e+07,2.74483,3.90321,0.29,"22,16"
vib_new_738,1145,50x50,0.12,N/A,N/A,N/A,N/A,29930,1.47946,1.39655,2.56192e+07,2.56192,4.13434,0.5,"23,26"
vib_new_1273,1145,50x50,0.12,N/A,N/A,N/A,N/A,24027,1.47946,1.39655,2.63396e+07,2.63396,3.86301,0.38,"24,14"
vib_new_941,1145,50x50,0.12,N/A,N/A,N/A,N/A,31914,1.47946,1.39655,2.61914e+07,2.61914,3.76219,0.36,"27,20"
vib_new_600,1145,50x50,0.12,N/A,N/A,N/A,N/A,26758,1.47946,1.39655,2.22231e+07,2.22231,3.88391,0.42,"31,14"
vib_new_165,1145,50x50,0.12,N/A,N/A,N/A,N/A,23446,1.47946,1.39655,2.71206e+07,2.71206,3.83181,0.4,"16,15"
vib_new_585,1145,50x50,0.12,N/A,N/A,N/A,N/A,24563,1.47946,1.39655,3.07301e+07,3.07301,4.00738,0.39,"33,19"
vib_new_176,1145,50x50,0.12,N/A,N/A,N/A,N/A,25666,1.47946,1.39655,2.93001e+07,2.93001,3.88827,0.28,"16,25"
vib_new_1296,1145,50x50,0.12,N/A,N/A,N/A,N/A,36303,1.47946,1.39655,2.73150e+07,2.73150,3.77416,0.38,"28,16"
vib_new_834,1145,50x50,0.12,N/A,N/A,N/A,N/A,27841,1.47946,1.39655,2.64999e+07,2.64999,3.87593,0.39,"25,21"
vib_new_204,1145,50x50,0.12,N/A,N/A,N/A,N/A,26606,1.47946,1.39655,2.98519e+07,2.98519,3.86628,0.53,"23,21"
vib_new_594,1145,50x50,0.12,N/A,N/A,N/A,N/A,21149,1.47946,1.39655,3.45358e+07,3.45358,3.75725,0.44,"29,17"
vib_new_731,1145,50x50,0.12,N/A,N/A,N/A,N/A,39351,1.47946,1.39655,2.63792e+07,2.63792,3.99633,0.39,"34,18"
vib_new_333,1145,50x50,0.12,N/A,N/A,N/A,N/A,36470,1.47946,1.39655,2.47627e+07,2.47627,3.86129,0.45,"26,21"
vib_new_1205,1145,50x50,0.12,N/A,N/A,N/A,N/A,32465,1.47946,1.39655,2.90095e+07,2.90095,3.87431,0.42,"26,21"
vib_new_1204,1145,50x50,0.12,N/A,N/A,N/A,N/A,29816,1.47946,1.39655,2.74926e+07,2.74926,3.83293,0.45,"30,17"
vib_new_242,1145,50x50,0.12,N/A,N/A,N/A,N/A,30266,1.47946,1.39655,2.12577e+07,2.12577,3.80709,0.49,"25,17"
vib_new_558,1145,50x50,0.12,N/A,N/A,N/A,N/A,26402,1.47946,1.39655,3.24272e+07,3.24272,3.91001,0.31,"28,21"
vib_new_1344,1145,50x50,0.12,N/A,N/A,N/A,N/A,23480,1.47946,1.39655,3.58918e+07,3.58918,3.87923,0.27,"25,19"
vib_new_1372,1145,50x50,0.12,N/A,N/A,N/A,N/A,25828,1.47946,1.39655,2.80623e+07,2.80623,3.92015,0.37,"26,15"
vib_new_1351,1145,50x50,0.12,N/A,N/A,N/A,N/A,26443,1.47946,1.39655,2.26892e+07,2.26892,3.94243,0.39,"33,23"
vib_new_292,1145,50x50,0.12,N/A,N/A,N/A,N/A,31468,1.47946,1.39655,2.30040e+07,2.30040,3.76661,0.42,"24,18"
vib_new_1155,1145,50x50,0.12,N/A,N/A,N/A,N/A,24174,1.47946,1.39655,2.83534e+07,2.83534,3.99867,0.37,"31,20"
vib_new_982,1145,50x50,0.12,N/A,N/A,N/A,N/A,20459,1.47946,1.39655,3.45533e+07,3.45533,4.13005,0.33,"28,16"
vib_new_170,1145,50x50,0.12,N/A,N/A,N/A,N/A,27476,1.47946,1.39655,2.40871e+07,2.40871,3.80629,0.4,"28,17"
vib_new_296,1145,50x50,0.12,N/A,N/A,N/A,N/A,29357,1.47946,1.39655,3.03252e+07,3.03252,3.99961,0.45,"23,24"
vib_new_1452,1145,50x50,0.12,N/A,N/A,N/A,N/A,26149,1.47946,1.39655,2.56168e+07,2.56168,3.89463,0.33,"29,17"
vib_new_578,1145,50x50,0.12,N/A,N/A,N/A,N/A,26942,1.47946,1.39655,2.91429e+07,2.91429,3.70085,0.34,"24,29"
vib_new_1228,1145,50x50,0.12,N/A,N/A,N/A,N/A,29942,1.47946,1.39655,2.90708e+07,2.90708,3.86571,0.47,"27,25"
vib_new_1278,1145,50x50,0.12,N/A,N/A,N/A,N/A,25285,1.47946,1.39655,3.28269e+07,3.28269,4.14147,0.4,"29,13"
vib_new_827,1145,50x50,0.12,N/A,N/A,N/A,N/A,24552,1.47946,1.39655,3.00293e+07,3.00293,3.93805,0.36,"31,23"
vib_new_986,1145,50x50,0.12,N/A,N/A,N/A,N/A,26908,1.47946,1.39655,2.46710e+07,2.46710,4.01229,0.39,"29,19"
vib_new_1417,1145,50x50,0.12,N/A,N/A,N/A,N/A,29004,1.47946,1.39655,1.92740e+07,1.92740,3.78721,0.53,"24,17"
vib_new_501,1145,50x50,0.12,N/A,N/A,N/A,N/A,27461,1.47946,1.39655,3.25930e+07,3.25930,3.95864,0.42,"28,19"
vib_new_832,1145,50x50,0.12,N/A,N/A,N/A,N/A,24225,1.47946,1.39655,2.56495e+07,2.56495,3.94293,0.34,"22,19"
vib_new_73,1145,50x50,0.12,N/A,N/A,N/A,N/A,40873,1.47946,1.39655,1.81499e+07,1.81499,3.82883,0.56,"24,30"
vib_new_741,1145,50x50,0.12,N/A,N/A,N/A,N/A,25861,1.47946,1.39655,3.74108e+07,3.74108,4.05023,0.34,"27,18"
vib_new_1085,1145,50x50,0.12,N/A,N/A,N/A,N/A,25666,1.47946,1.39655,2.18807e+07,2.18807,3.84351,0.4,"28,20"
vib_new_117,1145,50x50,0.12,N/A,N/A,N/A,N/A,29048,1.47946,1.39655,2.80075e+07,2.80075,3.87583,0.35,"26,19"
vib_new_1060,1145,50x50,0.12,N/A,N/A,N/A,N/A,26679,1.47946,1.39655,2.23316e+07,2.23316,3.89513,0.43,"30,22"
vib_new_1131,1145,50x50,0.12,N/A,N/A,N/A,N/A,30265,1.47946,1.39655,2.69904e+07,2.69904,3.79425,0.31,"26,17"
vib_new_151,1145,50x50,0.12,N/A,N/A,N/A,N/A,27541,1.47946,1.39655,1.99772e+07,1.99772,3.86615,0.52,"31,14"
vib_new_47,1145,50x50,0.12,N/A,N/A,N/A,N/A,27290,1.47946,1.39655,2.39509e+07,2.39509,3.90685,0.38,"34,20"
vib_new_614,1145,50x50,0.12,N/A,N/A,N/A,N/A,25667,1.47946,1.39655,2.73142e+07,2.73142,3.89003,0.42,"22,17"
vib_new_1319,1145,50x50,0.12,N/A,N/A,N/A,N/A,26803,1.47946,1.39655,2.60988e+07,2.60988,3.82265,0.37,"31,16"
vib_new_1315,1145,50x50,0.12,N/A,N/A,N/A,N/A,23982,1.47946,1.39655,3.14510e+07,3.14510,3.85534,0.37,"23,25"
vib_new_1107,1145,50x50,0.12,N/A,N/A,N/A,N/A,26772,1.47946,1.39655,2.77677e+07,2.77677,3.83907,0.48,"25,18"
vib_new_655,1145,50x50,0.12,N/A,N/A,N/A,N/A,30305,1.47946,1.39655,2.17289e+07,2.17289,3.72207,0.36,"31,18"
vib_new_1069,1145,50x50,0.12,N/A,N/A,N/A,N/A,23187,1.47946,1.39655,2.62021e+07,2.62021,3.98725,0.38,"29,21"
vib_new_161,1145,50x50,0.12,N/A,N/A,N/A,N/A,23227,1.47946,1.39655,3.12064e+07,3.12064,3.99626,0.45,"22,20"
vib_new_188,1145,50x50,0.12,N/A,N/A,N/A,N/A,27153,1.47946,1.39655,2.38943e+07,2.38943,3.85223,0.46,"26,18"
vib_new_381,1145,50x50,0.12,N/A,N/A,N/A,N/A,36429,1.47946,1.39655,2.00156e+07,2.00156,3.86771,0.54,"26,18"
vib_new_816,1145,50x50,0.12,N/A,N/A,N/A,N/A,23649,1.47946,1.39655,2.66795e+07,2.66795,4.21479,0.45,"28,17"
vib_new_1472,1145,50x50,0.12,N/A,N/A,N/A,N/A,34757,1.47946,1.39655,2.18311e+07,2.18311,3.87831,0.46,"22,16"
vib_new_1104,1145,50x50,0.12,N/A,N/A,N/A,N/A,26980,1.47946,1.39655,2.49205e+07,2.49205,3.83713,0.34,"26,19"
vib_new_830,1145,50x50,0.12,N/A,N/A,N/A,N/A,28228,1.47946,1.39655,2.28279e+07,2.28279,3.85978,0.34,"30,17"
vib_new_1031,1145,50x50,0.12,N/A,N/A,N/A,N/A,26921,1.47946,1.39655,2.49539e+07,2.49539,3.84956,0.45,"27,13"
vib_new_745,1145,50x50,0.12,N/A,N/A,N/A,N/A,34026,1.47946,1.39655,2.56705e+07,2.56705,3.98471,0.43,"24,20"
vib_new_589,1145,50x50,0.12,N/A,N/A,N/A,N/A,31585,1.47946,1.39655,2.50511e+07,2.50511,3.75909,0.35,"30,23"
vib_new_704,1145,50x50,0.12,N/A,N/A,N/A,N/A,22848,1.47946,1.39655,3.31325e+07,3.31325,3.92183,0.32,"29,17"
vib_new_494,1145,50x50,0.12,N/A,N/A,N/A,N/A,27790,1.47946,1.39655,2.90792e+07,2.90792,3.71617,0.31,"31,13"
vib_new_489,1145,50x50,0.12,N/A,N/A,N/A,N/A,25885,1.47946,1.39655,3.43587e+07,3.43587,3.78104,0.34,"30,18"
vib_new_39,1145,50x50,0.12,N/A,N/A,N/A,N/A,27437,1.47946,1.39655,2.68432e+07,2.68432,4.15387,0.45,"22,19"
vib_new_848,1145,50x50,0.12,N/A,N/A,N/A,N/A,41670,1.47946,1.39655,1.82558e+07,1.82558,3.83771,0.57,"28,19"
vib_new_1203,1145,50x50,0.12,N/A,N/A,N/A,N/A,27464,1.47946,1.39655,3.01939e+07,3.01939,3.88344,0.4,"26,19"
vib_new_643,1145,50x50,0.12,N/A,N/A,N/A,N/A,23708,1.47946,1.39655,3.15698e+07,3.15698,3.87521,0.38,"25,23"
vib_new_1202,1145,50x50,0.12,N/A,N/A,N/A,N/A,26158,1.47946,1.39655,3.23432e+07,3.23432,3.74897,0.36,"27,21"
vib_new_1443,1145,50x50,0.12,N/A,N/A,N/A,N/A,37142,1.47946,1.39655,2.87526e+07,2.87526,4.00207,0.41,"26,18"
vib_new_78,1145,50x50,0.12,N/A,N/A,N/A,N/A,27312,1.47946,1.39655,2.91773e+07,2.91773,4.04407,0.36,"29,13"
vib_new_700,1145,50x50,0.12,N/A,N/A,N/A,N/A,28261,1.47946,1.39655,2.20408e+07,2.20408,3.84001,0.47,"27,24"
vib_new_217,1145,50x50,0.12,N/A,N/A,N/A,N/A,24839,1.47946,1.39655,2.85030e+07,2.85030,3.85885,0.27,"29,20"
vib_new_1338,1145,50x50,0.12,N/A,N/A,N/A,N/A,29339,1.47946,1.39655,2.47051e+07,2.47051,3.94873,0.45,"23,21"
vib_new_119,1145,50x50,0.12,N/A,N/A,N/A,N/A,30295,1.47946,1.39655,2.33465e+07,2.33465,3.86803,0.45,"27,11"
vib_new_1066,1145,50x50,0.12,N/A,N/A,N/A,N/A,25511,1.47946,1.39655,3.41375e+07,3.41375,3.79047,0.38,"28,19"
vib_new_267,1145,50x50,0.12,N/A,N/A,N/A,N/A,25972,1.47946,1.39655,2.73034e+07,2.73034,3.84916,0.35,"33,14"
vib_new_851,1145,50x50,0.12,N/A,N/A,N/A,N/A,24238,1.47946,1.39655,2.51847e+07,2.51847,4.04207,0.42,"30,17"
vib_new_97,1145,50x50,0.12,N/A,N/A,N/A,N/A,27819,1.47946,1.39655,2.78933e+07,2.78933,3.89443,0.37,"28,13"
vib_new_1432,1145,50x50,0.12,N/A,N/A,N/A,N/A,30597,1.47946,1.39655,3.34681e+07,3.34681,3.89261,0.41,"23,24"
vib_new_1151,1145,50x50,0.12,N/A,N/A,N/A,N/A,26377,1.47946,1.39655,2.95857e+07,2.95857,3.82199,0.4,"16,21"
vib_new_507,1145,50x50,0.12,N/A,N/A,N/A,N/A,26577,1.47946,1.39655,2.72597e+07,2.72597,3.95251,0.4,"27,19"
vib_new_615,1145,50x50,0.12,N/A,N/A,N/A,N/A,36112,1.47946,1.39655,1.82027e+07,1.82027,4.04537,0.56,"26,17"
vib_new_609,1145,50x50,0.12,N/A,N/A,N/A,N/A,26556,1.47946,1.39655,2.75084e+07,2.75084,3.93236,0.4,"29,17"
vib_new_1406,1145,50x50,0.12,N/A,N/A,N/A,N/A,23644,1.47946,1.39655,2.93298e+07,2.93298,3.81889,0.37,"28,17"
vib_new_1164,1145,50x50,0.12,N/A,N/A,N/A,N/A,27900,1.47946,1.39655,1.90662e+07,1.90662,3.92843,0.48,"23,19"
vib_new_753,1145,50x50,0.12,N/A,N/A,N/A,N/A,23585,1.47946,1.39655,3.65883e+07,3.65883,4.02171,0.33,"31,18"
vib_new_855,1145,50x50,0.12,N/A,N/A,N/A,N/A,24771,1.47946,1.39655,3.62401e+07,3.62401,3.81865,0.24,"25,25"
vib_new_96,1145,50x50,0.12,N/A,N/A,N/A,N/A,29066,1.47946,1.39655,2.75997e+07,2.75997,3.86253,0.31,"29,27"
vib_new_1413,1145,50x50,0.12,N/A,N/A,N/A,N/A,22770,1.47946,1.39655,3.26366e+07,3.26366,3.86851,0.44,"26,10"
vib_new_232,1145,50x50,0.12,N/A,N/A,N/A,N/A,31219,1.47946,1.39655,3.04078e+07,3.04078,3.93551,0.44,"31,21"
vib_new_1134,1145,50x50,0.12,N/A,N/A,N/A,N/A,23162,1.47946,1.39655,3.04753e+07,3.04753,4.14219,0.39,"26,12"
vib_new_1093,1145,50x50,0.12,N/A,N/A,N/A,N/A,22790,1.47946,1.39655,3.22550e+07,3.22550,3.86491,0.37,"26,22"
vib_new_759,1145,50x50,0.12,N/A,N/A,N/A,N/A,27877,1.47946,1.39655,2.51195e+07,2.51195,3.74679,0.39,"28,16"
vib_new_1133,1145,50x50,0.12,N/A,N/A,N/A,N/A,31543,1.47946,1.39655,1.96707e+07,1.96707,3.70447,0.45,"30,29"
vib_new_1446,1145,50x50,0.12,N/A,N/A,N/A,N/A,24484,1.47946,1.39655,2.74758e+07,2.74758,3.86215,0.44,"29,20"
vib_new_1186,1145,50x50,0.12,N/A,N/A,N/A,N/A,29174,1.47946,1.39655,2.28366e+07,2.28366,3.80437,0.42,"29,17"
vib_new_545,1145,50x50,0.12,N/A,N/A,N/A,N/A,27338,1.47946,1.39655,2.85832e+07,2.85832,3.73485,0.39,"27,24"
vib_new_1311,1145,50x50,0.12,N/A,N/A,N/A,N/A,35221,1.47946,1.39655,2.50122e+07,2.50122,3.81531,0.54,"25,21"
vib_new_291,1145,50x50,0.12,N/A,N/A,N/A,N/A,22567,1.47946,1.39655,2.99792e+07,2.99792,4.07059,0.31,"28,15"
vib_new_95,1145,50x50,0.12,N/A,N/A,N/A,N/A,30337,1.47946,1.39655,2.19864e+07,2.19864,3.78061,0.41,"39,21"
vib_new_0,1145,50x50,0.12,N/A,N/A,N/A,N/A,28294,1.47946,1.39655,3.06225e+07,3.06225,3.87871,0.31,"27,15"
vib_new_1327,1145,50x50,0.12,N/A,N/A,N/A,N/A,28465,1.47946,1.39655,2.07573e+07,2.07573,3.80661,0.52,"29,21"
vib_new_144,1145,50x50,0.12,N/A,N/A,N/A,N/A,29142,1.47946,1.39655,3.13537e+07,3.13537,3.76322,0.36,"27,18"
vib_new_571,1145,50x50,0.12,N/A,N/A,N/A,N/A,33115,1.47946,1.39655,2.32568e+07,2.32568,3.90505,0.53,"22,21"
vib_new_1354,1145,50x50,0.12,N/A,N/A,N/A,N/A,32137,1.47946,1.39655,2.28191e+07,2.28191,3.76126,0.34,"30,18"
vib_new_50,1145,50x50,0.12,N/A,N/A,N/A,N/A,28213,1.47946,1.39655,2.83573e+07,2.83573,3.88658,0.33,"31,21"
vib_new_1318,1145,50x50,0.12,N/A,N/A,N/A,N/A,34381,1.47946,1.39655,2.19049e+07,2.19049,3.79409,0.44,"31,22"
vib_new_269,1145,50x50,0.12,N/A,N/A,N/A,N/A,25647,1.47946,1.39655,2.70634e+07,2.70634,3.98143,0.42,"34,20"
vib_new_903,1145,50x50,0.12,N/A,N/A,N/A,N/A,24132,1.47946,1.39655,2.90977e+07,2.90977,3.90146,0.33,"19,21"
vib_new_1287,1145,50x50,0.12,N/A,N/A,N/A,N/A,32263,1.47946,1.39655,2.79795e+07,2.79795,3.72596,0.32,"29,12"
vib_new_1255,1145,50x50,0.12,N/A,N/A,N/A,N/A,27487,1.47946,1.39655,3.29415e+07,3.29415,3.74547,0.28,"27,23"
vib_new_516,1145,50x50,0.12,N/A,N/A,N/A,N/A,25240,1.47946,1.39655,3.95579e+07,3.95579,3.80159,0.37,"23,19"
vib_new_358,1145,50x50,0.12,N/A,N/A,N/A,N/A,29602,1.47946,1.39655,2.72242e+07,2.72242,3.76547,0.31,"28,29"
vib_new_1254,1145,50x50,0.12,N/A,N/A,N/A,N/A,25055,1.47946,1.39655,2.76495e+07,2.76495,3.97427,0.44,"26,18"
vib_new_1426,1145,50x50,0.12,N/A,N/A,N/A,N/A,27707,1.47946,1.39655,2.79677e+07,2.79677,3.96282,0.4,"30,15"
vib_new_462,1145,50x50,0.12,N/A,N/A,N/A,N/A,41573,1.47946,1.39655,2.34840e+07,2.34840,4.19179,0.49,"28,20"
vib_new_360,1145,50x50,0.12,N/A,N/A,N/A,N/A,29523,1.47946,1.39655,2.82922e+07,2.82922,3.7985,0.52,"25,18"
vib_new_223,1145,50x50,0.12,N/A,N/A,N/A,N/A,24798,1.47946,1.39655,3.07890e+07,3.07890,3.83041,0.23,"29,21"
vib_new_1073,1145,50x50,0.12,N/A,N/A,N/A,N/A,29050,1.47946,1.39655,2.53002e+07,2.53002,3.85358,0.36,"27,26"
vib_new_782,1145,50x50,0.12,N/A,N/A,N/A,N/A,24373,1.47946,1.39655,2.97966e+07,2.97966,3.94061,0.33,"25,25"
vib_new_1388,1145,50x50,0.12,N/A,N/A,N/A,N/A,29171,1.47946,1.39655,2.70263e+07,2.70263,3.77851,0.35,"23,21"
vib_new_300,1145,50x50,0.12,N/A,N/A,N/A,N/A,35511,1.47946,1.39655,2.82559e+07,2.82559,3.86229,0.44,"34,20"
vib_new_428,1145,50x50,0.12,N/A,N/A,N/A,N/A,25849,1.47946,1.39655,3.27710e+07,3.27710,3.85759,0.44,"34,20"
vib_new_57,1145,50x50,0.12,N/A,N/A,N/A,N/A,37642,1.47946,1.39655,2.42878e+07,2.42878,3.75479,0.58,"28,19"
vib_new_1230,1145,50x50,0.12,N/A,N/A,N/A,N/A,28430,1.47946,1.39655,2.23713e+07,2.23713,3.84021,0.38,"30,24"
vib_new_1245,1145,50x50,0.12,N/A,N/A,N/A,N/A,27228,1.47946,1.39655,2.69979e+07,2.69979,3.75221,0.4,"24,15"
vib_new_395,1145,50x50,0.12,N/A,N/A,N/A,N/A,43513,1.47946,1.39655,2.01873e+07,2.01873,3.82821,0.63,"28,14"
vib_new_1084,1145,50x50,0.12,N/A,N/A,N/A,N/A,34625,1.47946,1.39655,1.91825e+07,1.91825,3.85163,0.48,"23,24"
vib_new_1244,1145,50x50,0.12,N/A,N/A,N/A,N/A,31040,1.47946,1.39655,2.54196e+07,2.54196,3.90885,0.42,"25,19"
vib_new_999,1145,50x50,0.12,N/A,N/A,N/A,N/A,34798,1.47946,1.39655,1.83014e+07,1.83014,3.92173,0.59,"28,22"
vib_new_131,1145,50x50,0.12,N/A,N/A,N/A,N/A,28717,1.47946,1.39655,2.69489e+07,2.69489,4.11457,0.44,"30,20"
vib_new_866,1145,50x50,0.12,N/A,N/A,N/A,N/A,27332,1.47946,1.39655,2.08436e+07,2.08436,3.77179,0.4,"30,15"
vib_new_1227,1145,50x50,0.12,N/A,N/A,N/A,N/A,33169,1.47946,1.39655,3.10913e+07,3.10913,3.83483,0.4,"31,23"
vib_new_867,1145,50x50,0.12,N/A,N/A,N/A,N/A,35532,1.47946,1.39655,2.43953e+07,2.43953,3.86511,0.55,"23,17"
vib_new_272,1145,50x50,0.12,N/A,N/A,N/A,N/A,26174,1.47946,1.39655,2.50130e+07,2.50130,3.87143,0.35,"30,20"
vib_new_43,1145,50x50,0.12,N/A,N/A,N/A,N/A,25750,1.47946,1.39655,2.84659e+07,2.84659,4.06155,0.39,"17,31"
vib_new_343,1145,50x50,0.12,N/A,N/A,N/A,N/A,35912,1.47946,1.39655,3.16766e+07,3.16766,3.89538,0.52,"27,19"
vib_new_1033,1145,50x50,0.12,N/A,N/A,N/A,N/A,26981,1.47946,1.39655,2.68272e+07,2.68272,3.97517,0.45,"33,23"
vib_new_417,1145,50x50,0.12,N/A,N/A,N/A,N/A,26850,1.47946,1.39655,2.78014e+07,2.78014,3.77219,0.3,"27,15"
vib_new_470,1145,50x50,0.12,N/A,N/A,N/A,N/A,26674,1.47946,1.39655,2.27209e+07,2.27209,3.91245,0.44,"34,21"
vib_new_17,1145,50x50,0.12,N/A,N/A,N/A,N/A,26591,1.47946,1.39655,2.67562e+07,2.67562,3.80469,0.46,"30,17"
vib_new_335,1145,50x50,0.12,N/A,N/A,N/A,N/A,24667,1.47946,1.39655,2.58888e+07,2.58888,3.75349,0.46,"22,21"
vib_new_1345,1145,50x50,0.12,N/A,N/A,N/A,N/A,29756,1.47946,1.39655,2.32597e+07,2.32597,3.87231,0.44,"29,19"
vib_new_1434,1145,50x50,0.12,N/A,N/A,N/A,N/A,34235,1.47946,1.39655,2.17997e+07,2.17997,3.92551,0.38,"27,16"
vib_new_342,1145,50x50,0.12,N/A,N/A,N/A,N/A,27025,1.47946,1.39655,2.66188e+07,2.66188,3.76711,0.44,"24,19"
vib_new_1350,1145,50x50,0.12,N/A,N/A,N/A,N/A,24924,1.47946,1.39655,2.48707e+07,2.48707,3.91553,0.43,"31,19"
vib_new_754,1145,50x50,0.12,N/A,N/A,N/A,N/A,23373,1.47946,1.39655,3.09076e+07,3.09076,3.82101,0.27,"25,21"
vib_new_581,1145,50x50,0.12,N/A,N/A,N/A,N/A,35412,1.47946,1.39655,2.48386e+07,2.48386,3.80787,0.43,"25,18"
vib_new_590,1145,50x50,0.12,N/A,N/A,N/A,N/A,28589,1.47946,1.39655,2.70649e+07,2.70649,3.95373,0.35,"22,23"
vib_new_1328,1145,50x50,0.12,N/A,N/A,N/A,N/A,32125,1.47946,1.39655,2.21176e+07,2.21176,4.00035,0.42,"25,21"
vib_new_1376,1145,50x50,0.12,N/A,N/A,N/A,N/A,24377,1.47946,1.39655,3.68795e+07,3.68795,3.88753,0.32,"26,13"
