Architecture,6-LUTs,FPGA Size,Device Utilization,IO Utilization,CLB Utilization,Number of Nets,CLBs,Total Wirelength,Total Logic Block Area,Total Used Logic Block Area,Total Routing Area,Per Logic Tile,Critical Path,Maximum Routing Channel Utilization,Maximum Routing Channel Coordinate
vib_new_434,407,50x50,0.38,N/A,N/A,N/A,N/A,43117,1.47946,5.44193,2.88816e+07,2.88816,4.7766,0.28,"18,25"
vib_new_1197,407,50x50,0.38,N/A,N/A,N/A,N/A,42820,1.47946,5.44193,2.79979e+07,2.79979,4.75938,0.18,"19,25"
vib_new_408,407,50x50,0.38,N/A,N/A,N/A,N/A,50066,1.47946,5.44193,2.18828e+07,2.18828,5.02103,0.33,"21,25"
vib_new_1402,407,50x50,0.38,N/A,N/A,N/A,N/A,32776,1.47946,5.44193,3.02527e+07,3.02527,5.6008,0.24,"19,25"
vib_new_308,407,50x50,0.38,N/A,N/A,N/A,N/A,40022,1.47946,5.44193,2.47318e+07,2.47318,4.95038,0.25,"20,23"
vib_new_1295,407,50x50,0.38,N/A,N/A,N/A,N/A,38268,1.47946,5.44193,3.28472e+07,3.28472,4.30774,0.19,"44,16"
vib_new_251,407,50x50,0.38,N/A,N/A,N/A,N/A,40557,1.47946,5.44193,3.53909e+07,3.53909,4.68689,0.26,"38,22"
vib_new_1294,407,50x50,0.38,N/A,N/A,N/A,N/A,41695,1.47946,5.44193,2.73849e+07,2.73849,4.65788,0.35,"22,25"
vib_new_1349,407,50x50,0.38,N/A,N/A,N/A,N/A,37142,1.47946,5.44193,2.36986e+07,2.36986,5.96031,0.31,"29,25"
vib_new_1237,407,50x50,0.38,N/A,N/A,N/A,N/A,56452,1.47946,5.44193,2.05699e+07,2.05699,4.73706,0.34,"22,40"
vib_new_46,407,50x50,0.38,N/A,N/A,N/A,N/A,43995,1.47946,5.44193,3.24713e+07,3.24713,4.96288,0.28,"25,31"
vib_new_632,407,50x50,0.38,N/A,N/A,N/A,N/A,50459,1.47946,5.44193,3.49551e+07,3.49551,5.14427,0.24,"39,14"
vib_new_773,407,50x50,0.38,N/A,N/A,N/A,N/A,44668,1.47946,5.44193,2.30849e+07,2.30849,5.0695,0.22,"32,33"
vib_new_207,407,50x50,0.38,N/A,N/A,N/A,N/A,43099,1.47946,5.44193,2.40477e+07,2.40477,4.57919,0.29,"32,19"
vib_new_1487,407,50x50,0.38,N/A,N/A,N/A,N/A,46003,1.47946,5.44193,1.92740e+07,1.92740,4.58016,0.28,"16,22"
vib_new_279,407,50x50,0.38,N/A,N/A,N/A,N/A,37561,1.47946,5.44193,2.80160e+07,2.80160,4.76994,0.34,"19,31"
vib_new_85,407,50x50,0.38,N/A,N/A,N/A,N/A,46914,1.47946,5.44193,2.66998e+07,2.66998,4.64444,0.27,"19,25"
vib_new_644,407,50x50,0.38,N/A,N/A,N/A,N/A,45593,1.47946,5.44193,3.30453e+07,3.30453,4.65868,0.26,"23,25"
vib_new_510,407,50x50,0.38,N/A,N/A,N/A,N/A,55707,1.47946,5.44193,2.45632e+07,2.45632,4.6827,0.35,"21,25"
vib_new_1379,407,50x50,0.38,N/A,N/A,N/A,N/A,50997,1.47946,5.44193,2.56051e+07,2.56051,5.2265,0.35,"21,37"
vib_new_862,407,50x50,0.38,N/A,N/A,N/A,N/A,42741,1.47946,5.44193,2.40757e+07,2.40757,4.29218,0.2,"20,29"
vib_new_1138,407,50x50,0.38,N/A,N/A,N/A,N/A,37110,1.47946,5.44193,2.44605e+07,2.44605,4.39182,0.34,"33,34"
vib_new_930,407,50x50,0.38,N/A,N/A,N/A,N/A,40650,1.47946,5.44193,2.67009e+07,2.67009,4.49786,0.28,"20,19"
vib_new_1137,407,50x50,0.38,N/A,N/A,N/A,N/A,41272,1.47946,5.44193,2.32613e+07,2.32613,4.15998,0.35,"21,22"
vib_new_418,407,50x50,0.38,N/A,N/A,N/A,N/A,36454,1.47946,5.44193,3.06804e+07,3.06804,6.16492,0.17,"20,24"
vib_new_544,407,50x50,0.38,N/A,N/A,N/A,N/A,44112,1.47946,5.44193,2.12682e+07,2.12682,4.00643,0.39,"15,25"
vib_new_318,407,50x50,0.38,N/A,N/A,N/A,N/A,39858,1.47946,5.44193,2.14013e+07,2.14013,5.1297,0.26,"37,35"
vib_new_1195,407,50x50,0.38,N/A,N/A,N/A,N/A,55672,1.47946,5.44193,2.28688e+07,2.28688,4.65895,0.42,"28,27"
vib_new_1026,407,50x50,0.38,N/A,N/A,N/A,N/A,46963,1.47946,5.44193,2.21753e+07,2.21753,4.25033,0.31,"32,25"
vib_new_306,407,50x50,0.38,N/A,N/A,N/A,N/A,50948,1.47946,5.44193,2.80872e+07,2.80872,4.22376,0.44,"23,25"
vib_new_482,407,50x50,0.38,N/A,N/A,N/A,N/A,47014,1.47946,5.44193,2.52706e+07,2.52706,4.78943,0.25,"38,16"
vib_new_90,407,50x50,0.38,N/A,N/A,N/A,N/A,46698,1.47946,5.44193,2.92523e+07,2.92523,4.41609,0.27,"33,17"
vib_new_1054,407,50x50,0.38,N/A,N/A,N/A,N/A,39258,1.47946,5.44193,2.96785e+07,2.96785,4.91576,0.33,"19,31"
vib_new_1300,407,50x50,0.38,N/A,N/A,N/A,N/A,39338,1.47946,5.44193,3.27295e+07,3.27295,4.76853,0.27,"20,31"
vib_new_181,407,50x50,0.38,N/A,N/A,N/A,N/A,38183,1.47946,5.44193,2.57258e+07,2.57258,4.66398,0.21,"15,16"
vib_new_1341,407,50x50,0.38,N/A,N/A,N/A,N/A,50407,1.47946,5.44193,2.70937e+07,2.70937,5.38488,0.34,"32,19"
vib_new_785,407,50x50,0.38,N/A,N/A,N/A,N/A,46631,1.47946,5.44193,2.33064e+07,2.33064,4.76069,0.31,"21,26"
vib_new_205,407,50x50,0.38,N/A,N/A,N/A,N/A,34716,1.47946,5.44193,2.81899e+07,2.81899,5.85138,0.21,"37,24"
vib_new_909,407,50x50,0.38,N/A,N/A,N/A,N/A,51819,1.47946,5.44193,2.80818e+07,2.80818,4.34646,0.3,"40,34"
vib_new_219,407,50x50,0.38,N/A,N/A,N/A,N/A,35944,1.47946,5.44193,2.89244e+07,2.89244,5.14097,0.25,"23,37"
vib_new_1143,407,50x50,0.38,N/A,N/A,N/A,N/A,42066,1.47946,5.44193,2.54965e+07,2.54965,4.82286,0.27,"21,25"
vib_new_110,407,50x50,0.38,N/A,N/A,N/A,N/A,38339,1.47946,5.44193,2.92011e+07,2.92011,4.85244,0.21,"20,12"
vib_new_520,407,50x50,0.38,N/A,N/A,N/A,N/A,40316,1.47946,5.44193,2.96779e+07,2.96779,4.34103,0.29,"25,31"
vib_new_401,407,50x50,0.38,N/A,N/A,N/A,N/A,41959,1.47946,5.44193,3.00287e+07,3.00287,4.59631,0.24,"32,30"
vib_new_104,407,50x50,0.38,N/A,N/A,N/A,N/A,50328,1.47946,5.44193,2.30360e+07,2.30360,4.27583,0.26,"32,18"
vib_new_440,407,50x50,0.38,N/A,N/A,N/A,N/A,46433,1.47946,5.44193,2.16828e+07,2.16828,4.91246,0.32,"21,34"
vib_new_134,407,50x50,0.38,N/A,N/A,N/A,N/A,42566,1.47946,5.44193,2.68825e+07,2.68825,4.16218,0.24,"14,37"
vib_new_1058,407,50x50,0.38,N/A,N/A,N/A,N/A,41545,1.47946,5.44193,2.64294e+07,2.64294,5.11987,0.3,"40,37"
vib_new_860,407,50x50,0.38,N/A,N/A,N/A,N/A,53613,1.47946,5.44193,2.08486e+07,2.08486,5.02566,0.31,"39,35"
vib_new_487,407,50x50,0.38,N/A,N/A,N/A,N/A,37660,1.47946,5.44193,2.62739e+07,2.62739,5.41158,0.24,"13,25"
vib_new_760,407,50x50,0.38,N/A,N/A,N/A,N/A,56895,1.47946,5.44193,2.69624e+07,2.69624,5.05756,0.35,"24,31"
vib_new_1218,407,50x50,0.38,N/A,N/A,N/A,N/A,37661,1.47946,5.44193,3.26984e+07,3.26984,4.74561,0.28,"13,25"
vib_new_1440,407,50x50,0.38,N/A,N/A,N/A,N/A,58577,1.47946,5.44193,2.36380e+07,2.36380,4.74845,0.33,"28,31"
vib_new_1467,407,50x50,0.38,N/A,N/A,N/A,N/A,38633,1.47946,5.44193,2.81622e+07,2.81622,5.11554,0.29,"32,25"
vib_new_209,407,50x50,0.38,N/A,N/A,N/A,N/A,50095,1.47946,5.44193,3.03548e+07,3.03548,4.48009,0.32,"30,25"
vib_new_426,407,50x50,0.38,N/A,N/A,N/A,N/A,41344,1.47946,5.44193,2.79351e+07,2.79351,4.48195,0.26,"31,34"
vib_new_201,407,50x50,0.38,N/A,N/A,N/A,N/A,50580,1.47946,5.44193,3.23279e+07,3.23279,4.79077,0.34,"26,25"
vib_new_1292,407,50x50,0.38,N/A,N/A,N/A,N/A,39913,1.47946,5.44193,2.97040e+07,2.97040,4.94187,0.38,"39,37"
vib_new_448,407,50x50,0.38,N/A,N/A,N/A,N/A,45721,1.47946,5.44193,2.65599e+07,2.65599,5.34536,0.28,"20,25"
vib_new_124,407,50x50,0.38,N/A,N/A,N/A,N/A,44723,1.47946,5.44193,2.11363e+07,2.11363,5.21488,0.37,"21,25"
vib_new_332,407,50x50,0.38,N/A,N/A,N/A,N/A,34534,1.47946,5.44193,2.78673e+07,2.78673,5.20602,0.18,"32,30"
vib_new_66,407,50x50,0.38,N/A,N/A,N/A,N/A,48944,1.47946,5.44193,2.15733e+07,2.15733,5.082,0.35,"21,29"
vib_new_1004,407,50x50,0.38,N/A,N/A,N/A,N/A,39292,1.47946,5.44193,2.78045e+07,2.78045,4.28085,0.32,"20,25"
vib_new_672,407,50x50,0.38,N/A,N/A,N/A,N/A,40863,1.47946,5.44193,2.82317e+07,2.82317,4.98414,0.19,"44,12"
vib_new_774,407,50x50,0.38,N/A,N/A,N/A,N/A,41125,1.47946,5.44193,2.33362e+07,2.33362,4.9422,0.26,"37,39"
vib_new_128,407,50x50,0.38,N/A,N/A,N/A,N/A,39582,1.47946,5.44193,2.68332e+07,2.68332,4.44438,0.31,"18,25"
vib_new_1382,407,50x50,0.38,N/A,N/A,N/A,N/A,37028,1.47946,5.44193,2.94851e+07,2.94851,5.14681,0.27,"38,22"
vib_new_10,407,50x50,0.38,N/A,N/A,N/A,N/A,46086,1.47946,5.44193,2.31298e+07,2.31298,4.30874,0.28,"37,37"
vib_new_749,407,50x50,0.38,N/A,N/A,N/A,N/A,42271,1.47946,5.44193,2.71467e+07,2.71467,4.35505,0.24,"30,43"
vib_new_563,407,50x50,0.38,N/A,N/A,N/A,N/A,35339,1.47946,5.44193,2.29551e+07,2.29551,5.72722,0.25,"16,25"
vib_new_712,407,50x50,0.38,N/A,N/A,N/A,N/A,34008,1.47946,5.44193,3.25047e+07,3.25047,5.18816,0.22,"21,36"
vib_new_368,407,50x50,0.38,N/A,N/A,N/A,N/A,45088,1.47946,5.44193,3.07146e+07,3.07146,4.42251,0.21,"20,24"
vib_new_1001,407,50x50,0.38,N/A,N/A,N/A,N/A,47902,1.47946,5.44193,3.13372e+07,3.13372,4.56563,0.25,"31,15"
vib_new_883,407,50x50,0.38,N/A,N/A,N/A,N/A,43857,1.47946,5.44193,2.82562e+07,2.82562,5.20471,0.28,"33,25"
vib_new_993,407,50x50,0.38,N/A,N/A,N/A,N/A,35685,1.47946,5.44193,2.91168e+07,2.91168,4.49661,0.34,"20,25"
vib_new_278,407,50x50,0.38,N/A,N/A,N/A,N/A,37496,1.47946,5.44193,2.54302e+07,2.54302,5.60677,0.33,"33,42"
vib_new_80,407,50x50,0.38,N/A,N/A,N/A,N/A,41713,1.47946,5.44193,2.88484e+07,2.88484,5.26101,0.22,"15,36"
vib_new_407,407,50x50,0.38,N/A,N/A,N/A,N/A,44184,1.47946,5.44193,3.38679e+07,3.38679,4.54706,0.25,"38,12"
vib_new_371,407,50x50,0.38,N/A,N/A,N/A,N/A,39993,1.47946,5.44193,3.30650e+07,3.30650,4.83337,0.22,"38,47"
vib_new_384,407,50x50,0.38,N/A,N/A,N/A,N/A,35334,1.47946,5.44193,2.92993e+07,2.92993,4.76185,0.23,"16,25"
vib_new_1453,407,50x50,0.38,N/A,N/A,N/A,N/A,41912,1.47946,5.44193,2.99589e+07,2.99589,5.0815,0.37,"20,25"
vib_new_722,407,50x50,0.38,N/A,N/A,N/A,N/A,46705,1.47946,5.44193,2.84197e+07,2.84197,5.20638,0.25,"19,26"
vib_new_158,407,50x50,0.38,N/A,N/A,N/A,N/A,43922,1.47946,5.44193,2.65193e+07,2.65193,4.73068,0.31,"32,10"
vib_new_1088,407,50x50,0.38,N/A,N/A,N/A,N/A,44824,1.47946,5.44193,2.30077e+07,2.30077,4.3263,0.23,"21,18"
vib_new_897,407,50x50,0.38,N/A,N/A,N/A,N/A,38556,1.47946,5.44193,2.42963e+07,2.42963,4.75875,0.22,"20,24"
vib_new_871,407,50x50,0.38,N/A,N/A,N/A,N/A,40546,1.47946,5.44193,2.08748e+07,2.08748,5.41524,0.31,"21,29"
vib_new_113,407,50x50,0.38,N/A,N/A,N/A,N/A,43646,1.47946,5.44193,2.92133e+07,2.92133,5.09665,0.2,"30,27"
vib_new_495,407,50x50,0.38,N/A,N/A,N/A,N/A,40162,1.47946,5.44193,2.68497e+07,2.68497,4.73936,0.26,"15,23"
vib_new_681,407,50x50,0.38,N/A,N/A,N/A,N/A,34062,1.47946,5.44193,3.55612e+07,3.55612,5.54902,0.18,"20,24"
vib_new_788,407,50x50,0.38,N/A,N/A,N/A,N/A,37156,1.47946,5.44193,2.80968e+07,2.80968,5.2775,0.31,"39,31"
vib_new_991,407,50x50,0.38,N/A,N/A,N/A,N/A,41979,1.47946,5.44193,3.35366e+07,3.35366,4.501,0.24,"25,25"
vib_new_539,407,50x50,0.38,N/A,N/A,N/A,N/A,59192,1.47946,5.44193,1.92386e+07,1.92386,5.26692,0.26,"13,17"
vib_new_747,407,50x50,0.38,N/A,N/A,N/A,N/A,32949,1.47946,5.44193,3.11878e+07,3.11878,4.69538,0.33,"39,37"
vib_new_628,407,50x50,0.38,N/A,N/A,N/A,N/A,47442,1.47946,5.44193,2.53767e+07,2.53767,4.58834,0.22,"32,42"
vib_new_1059,407,50x50,0.38,N/A,N/A,N/A,N/A,33804,1.47946,5.44193,2.85465e+07,2.85465,5.32637,0.28,"24,13"
vib_new_557,407,50x50,0.38,N/A,N/A,N/A,N/A,45955,1.47946,5.44193,2.94028e+07,2.94028,4.40936,0.29,"22,31"
vib_new_439,407,50x50,0.38,N/A,N/A,N/A,N/A,44430,1.47946,5.44193,2.58392e+07,2.58392,4.66881,0.21,"39,33"
vib_new_714,407,50x50,0.38,N/A,N/A,N/A,N/A,38536,1.47946,5.44193,2.86377e+07,2.86377,5.09854,0.28,"38,30"
vib_new_15,407,50x50,0.38,N/A,N/A,N/A,N/A,37737,1.47946,5.44193,3.45473e+07,3.45473,5.55949,0.33,"23,31"
vib_new_684,407,50x50,0.38,N/A,N/A,N/A,N/A,36390,1.47946,5.44193,3.43366e+07,3.43366,4.49677,0.21,"15,40"
vib_new_529,407,50x50,0.38,N/A,N/A,N/A,N/A,39680,1.47946,5.44193,2.88278e+07,2.88278,4.96755,0.22,"37,17"
vib_new_208,407,50x50,0.38,N/A,N/A,N/A,N/A,45761,1.47946,5.44193,3.21042e+07,3.21042,4.51337,0.35,"25,25"
vib_new_1041,407,50x50,0.38,N/A,N/A,N/A,N/A,49478,1.47946,5.44193,2.43794e+07,2.43794,4.61989,0.3,"27,21"
vib_new_976,407,50x50,0.38,N/A,N/A,N/A,N/A,38347,1.47946,5.44193,3.35972e+07,3.35972,4.3456,0.23,"44,18"
vib_new_1068,407,50x50,0.38,N/A,N/A,N/A,N/A,44837,1.47946,5.44193,2.82517e+07,2.82517,4.66693,0.22,"21,25"
vib_new_666,407,50x50,0.38,N/A,N/A,N/A,N/A,37546,1.47946,5.44193,2.45392e+07,2.45392,4.88195,0.19,"31,34"
vib_new_597,407,50x50,0.38,N/A,N/A,N/A,N/A,37506,1.47946,5.44193,3.47425e+07,3.47425,4.6454,0.24,"28,25"
vib_new_803,407,50x50,0.38,N/A,N/A,N/A,N/A,44179,1.47946,5.44193,3.02377e+07,3.02377,4.75046,0.19,"15,35"
vib_new_314,407,50x50,0.38,N/A,N/A,N/A,N/A,38344,1.47946,5.44193,3.32848e+07,3.32848,4.65717,0.19,"33,25"
vib_new_1141,407,50x50,0.38,N/A,N/A,N/A,N/A,41851,1.47946,5.44193,3.17168e+07,3.17168,4.85206,0.24,"36,23"
vib_new_1293,407,50x50,0.38,N/A,N/A,N/A,N/A,44526,1.47946,5.44193,3.31506e+07,3.31506,4.56603,0.21,"12,7"
vib_new_968,407,50x50,0.38,N/A,N/A,N/A,N/A,44986,1.47946,5.44193,2.45508e+07,2.45508,4.94486,0.2,"31,19"
vib_new_823,407,50x50,0.38,N/A,N/A,N/A,N/A,40381,1.47946,5.44193,3.21519e+07,3.21519,4.62124,0.17,"26,19"
vib_new_656,407,50x50,0.38,N/A,N/A,N/A,N/A,44377,1.47946,5.44193,3.16532e+07,3.16532,4.93918,0.23,"22,31"
vib_new_268,407,50x50,0.38,N/A,N/A,N/A,N/A,43544,1.47946,5.44193,2.67717e+07,2.67717,5.10427,0.29,"39,30"
vib_new_1333,407,50x50,0.38,N/A,N/A,N/A,N/A,37422,1.47946,5.44193,2.58719e+07,2.58719,5.72861,0.27,"15,6"
vib_new_596,407,50x50,0.38,N/A,N/A,N/A,N/A,39079,1.47946,5.44193,3.63450e+07,3.63450,4.92934,0.18,"25,20"
vib_new_390,407,50x50,0.38,N/A,N/A,N/A,N/A,38985,1.47946,5.44193,2.56163e+07,2.56163,5.16071,0.21,"38,28"
vib_new_1449,407,50x50,0.38,N/A,N/A,N/A,N/A,41045,1.47946,5.44193,2.28264e+07,2.28264,4.46562,0.33,"23,25"
vib_new_1468,407,50x50,0.38,N/A,N/A,N/A,N/A,39188,1.47946,5.44193,2.26063e+07,2.26063,5.32117,0.25,"44,42"
vib_new_447,407,50x50,0.38,N/A,N/A,N/A,N/A,41024,1.47946,5.44193,3.06245e+07,3.06245,5.2666,0.27,"39,37"
vib_new_283,407,50x50,0.38,N/A,N/A,N/A,N/A,55516,1.47946,5.44193,2.84410e+07,2.84410,4.62367,0.24,"21,31"
vib_new_1291,407,50x50,0.38,N/A,N/A,N/A,N/A,40479,1.47946,5.44193,2.88359e+07,2.88359,4.77323,0.19,"25,19"
vib_new_198,407,50x50,0.38,N/A,N/A,N/A,N/A,51025,1.47946,5.44193,2.13660e+07,2.13660,4.73834,0.28,"33,31"
vib_new_21,407,50x50,0.38,N/A,N/A,N/A,N/A,44589,1.47946,5.44193,2.64682e+07,2.64682,5.18612,0.35,"34,19"
vib_new_798,407,50x50,0.38,N/A,N/A,N/A,N/A,39929,1.47946,5.44193,3.02356e+07,3.02356,5.19132,0.32,"16,31"
vib_new_943,407,50x50,0.38,N/A,N/A,N/A,N/A,46746,1.47946,5.44193,2.11940e+07,2.11940,4.59931,0.39,"31,19"
vib_new_1178,407,50x50,0.38,N/A,N/A,N/A,N/A,38759,1.47946,5.44193,2.91522e+07,2.91522,4.75839,0.3,"33,31"
vib_new_1177,407,50x50,0.38,N/A,N/A,N/A,N/A,46293,1.47946,5.44193,2.53863e+07,2.53863,4.50778,0.2,"37,19"
vib_new_1196,407,50x50,0.38,N/A,N/A,N/A,N/A,40586,1.47946,5.44193,2.50938e+07,2.50938,4.32178,0.21,"39,36"
vib_new_155,407,50x50,0.38,N/A,N/A,N/A,N/A,44675,1.47946,5.44193,2.50101e+07,2.50101,4.34975,0.32,"32,32"
vib_new_478,407,50x50,0.38,N/A,N/A,N/A,N/A,45771,1.47946,5.44193,2.16551e+07,2.16551,4.94591,0.23,"39,38"
vib_new_699,407,50x50,0.38,N/A,N/A,N/A,N/A,40187,1.47946,5.44193,2.95476e+07,2.95476,5.32183,0.23,"22,31"
vib_new_533,407,50x50,0.38,N/A,N/A,N/A,N/A,40474,1.47946,5.44193,2.60167e+07,2.60167,4.42167,0.26,"33,42"
vib_new_1101,407,50x50,0.38,N/A,N/A,N/A,N/A,44986,1.47946,5.44193,2.90618e+07,2.90618,4.31986,0.43,"33,19"
vib_new_886,407,50x50,0.38,N/A,N/A,N/A,N/A,40803,1.47946,5.44193,3.11781e+07,3.11781,4.5688,0.19,"38,28"
vib_new_1304,407,50x50,0.38,N/A,N/A,N/A,N/A,42989,1.47946,5.44193,2.20163e+07,2.20163,5.05729,0.3,"32,4"
vib_new_63,407,50x50,0.38,N/A,N/A,N/A,N/A,44978,1.47946,5.44193,3.82069e+07,3.82069,4.83965,0.19,"20,19"
vib_new_642,407,50x50,0.38,N/A,N/A,N/A,N/A,43545,1.47946,5.44193,2.84271e+07,2.84271,4.36926,0.22,"28,19"
vib_new_552,407,50x50,0.38,N/A,N/A,N/A,N/A,41775,1.47946,5.44193,3.28567e+07,3.28567,5.29108,0.34,"20,28"
vib_new_989,407,50x50,0.38,N/A,N/A,N/A,N/A,61051,1.47946,5.44193,2.67517e+07,2.67517,4.60631,0.25,"39,37"
vib_new_24,407,50x50,0.38,N/A,N/A,N/A,N/A,48749,1.47946,5.44193,2.58850e+07,2.58850,5.07786,0.32,"33,29"
vib_new_900,407,50x50,0.38,N/A,N/A,N/A,N/A,40740,1.47946,5.44193,3.43509e+07,3.43509,4.49387,0.25,"21,17"
vib_new_612,407,50x50,0.38,N/A,N/A,N/A,N/A,39629,1.47946,5.44193,2.38929e+07,2.38929,4.52296,0.3,"13,37"
vib_new_304,407,50x50,0.38,N/A,N/A,N/A,N/A,45888,1.47946,5.44193,2.39314e+07,2.39314,4.71098,0.33,"39,25"
vib_new_412,407,50x50,0.38,N/A,N/A,N/A,N/A,44259,1.47946,5.44193,2.51371e+07,2.51371,4.55668,0.27,"38,39"
vib_new_359,407,50x50,0.38,N/A,N/A,N/A,N/A,37851,1.47946,5.44193,3.15669e+07,3.15669,4.76938,0.2,"28,19"
vib_new_575,407,50x50,0.38,N/A,N/A,N/A,N/A,47637,1.47946,5.44193,2.47552e+07,2.47552,4.21166,0.3,"39,31"
vib_new_824,407,50x50,0.38,N/A,N/A,N/A,N/A,35593,1.47946,5.44193,3.03538e+07,3.03538,4.94264,0.33,"19,34"
vib_new_837,407,50x50,0.38,N/A,N/A,N/A,N/A,39018,1.47946,5.44193,3.49240e+07,3.49240,4.44007,0.33,"21,25"
vib_new_783,407,50x50,0.38,N/A,N/A,N/A,N/A,37185,1.47946,5.44193,2.75804e+07,2.75804,4.65734,0.25,"44,11"
vib_new_1089,407,50x50,0.38,N/A,N/A,N/A,N/A,48365,1.47946,5.44193,2.81483e+07,2.81483,4.51342,0.28,"14,24"
vib_new_1106,407,50x50,0.38,N/A,N/A,N/A,N/A,38564,1.47946,5.44193,2.40921e+07,2.40921,5.07638,0.27,"20,24"
vib_new_1286,407,50x50,0.38,N/A,N/A,N/A,N/A,44246,1.47946,5.44193,2.59706e+07,2.59706,4.21738,0.33,"21,25"
vib_new_203,407,50x50,0.38,N/A,N/A,N/A,N/A,35668,1.47946,5.44193,2.82664e+07,2.82664,4.72651,0.32,"39,19"
vib_new_1124,407,50x50,0.38,N/A,N/A,N/A,N/A,45841,1.47946,5.44193,3.41637e+07,3.41637,4.5041,0.21,"32,19"
vib_new_436,407,50x50,0.38,N/A,N/A,N/A,N/A,40407,1.47946,5.44193,2.85041e+07,2.85041,5.16278,0.32,"40,37"
vib_new_1303,407,50x50,0.38,N/A,N/A,N/A,N/A,50818,1.47946,5.44193,2.10896e+07,2.10896,4.44888,0.32,"21,20"
vib_new_723,407,50x50,0.38,N/A,N/A,N/A,N/A,39449,1.47946,5.44193,2.87325e+07,2.87325,5.1362,0.26,"27,31"
vib_new_1123,407,50x50,0.38,N/A,N/A,N/A,N/A,43636,1.47946,5.44193,3.04219e+07,3.04219,4.88938,0.2,"14,37"
vib_new_38,407,50x50,0.38,N/A,N/A,N/A,N/A,37476,1.47946,5.44193,3.12742e+07,3.12742,5.34505,0.26,"38,17"
vib_new_496,407,50x50,0.38,N/A,N/A,N/A,N/A,39872,1.47946,5.44193,3.74867e+07,3.74867,4.69338,0.22,"19,19"
vib_new_1421,407,50x50,0.38,N/A,N/A,N/A,N/A,43927,1.47946,5.44193,2.65852e+07,2.65852,4.48998,0.23,"32,5"
vib_new_1420,407,50x50,0.38,N/A,N/A,N/A,N/A,36162,1.47946,5.44193,2.67634e+07,2.67634,4.3557,0.25,"38,16"
vib_new_1142,407,50x50,0.38,N/A,N/A,N/A,N/A,51204,1.47946,5.44193,2.48142e+07,2.48142,4.67514,0.27,"15,22"
vib_new_424,407,50x50,0.38,N/A,N/A,N/A,N/A,43522,1.47946,5.44193,2.83659e+07,2.83659,4.62007,0.37,"20,28"
vib_new_1335,407,50x50,0.38,N/A,N/A,N/A,N/A,43297,1.47946,5.44193,2.54291e+07,2.54291,4.13593,0.3,"23,25"
vib_new_715,407,50x50,0.38,N/A,N/A,N/A,N/A,47674,1.47946,5.44193,2.51233e+07,2.51233,4.4799,0.39,"17,37"
vib_new_116,407,50x50,0.38,N/A,N/A,N/A,N/A,35482,1.47946,5.44193,2.89901e+07,2.89901,4.2504,0.23,"37,36"
vib_new_261,407,50x50,0.38,N/A,N/A,N/A,N/A,43673,1.47946,5.44193,2.28714e+07,2.28714,4.53054,0.32,"32,13"
vib_new_1222,407,50x50,0.38,N/A,N/A,N/A,N/A,56001,1.47946,5.44193,2.38648e+07,2.38648,4.93248,0.33,"21,18"
vib_new_548,407,50x50,0.38,N/A,N/A,N/A,N/A,36468,1.47946,5.44193,3.35078e+07,3.35078,4.82831,0.28,"26,25"
vib_new_1083,407,50x50,0.38,N/A,N/A,N/A,N/A,41826,1.47946,5.44193,2.64581e+07,2.64581,4.27575,0.19,"24,25"
vib_new_947,407,50x50,0.38,N/A,N/A,N/A,N/A,40522,1.47946,5.44193,2.21167e+07,2.21167,4.37749,0.3,"20,24"
vib_new_865,407,50x50,0.38,N/A,N/A,N/A,N/A,39705,1.47946,5.44193,2.79309e+07,2.79309,5.28706,0.23,"33,31"
vib_new_515,407,50x50,0.38,N/A,N/A,N/A,N/A,42133,1.47946,5.44193,2.51358e+07,2.51358,4.78508,0.27,"16,31"
vib_new_509,407,50x50,0.38,N/A,N/A,N/A,N/A,43702,1.47946,5.44193,2.89579e+07,2.89579,4.26324,0.24,"23,19"
vib_new_357,407,50x50,0.38,N/A,N/A,N/A,N/A,34085,1.47946,5.44193,2.67098e+07,2.67098,5.61166,0.25,"19,25"
vib_new_3,407,50x50,0.38,N/A,N/A,N/A,N/A,36008,1.47946,5.44193,2.67089e+07,2.67089,4.93062,0.21,"19,31"
vib_new_772,407,50x50,0.38,N/A,N/A,N/A,N/A,50398,1.47946,5.44193,2.55859e+07,2.55859,5.46282,0.31,"33,11"
vib_new_755,407,50x50,0.38,N/A,N/A,N/A,N/A,49352,1.47946,5.44193,2.21415e+07,2.21415,4.58817,0.34,"26,31"
vib_new_1126,407,50x50,0.38,N/A,N/A,N/A,N/A,39211,1.47946,5.44193,2.68690e+07,2.68690,4.90097,0.26,"20,16"
vib_new_1380,407,50x50,0.38,N/A,N/A,N/A,N/A,40706,1.47946,5.44193,2.47542e+07,2.47542,5.35558,0.26,"20,24"
vib_new_536,407,50x50,0.38,N/A,N/A,N/A,N/A,38693,1.47946,5.44193,2.15169e+07,2.15169,4.88175,0.24,"20,42"
vib_new_433,407,50x50,0.38,N/A,N/A,N/A,N/A,37186,1.47946,5.44193,3.19465e+07,3.19465,4.09614,0.24,"39,37"
vib_new_1092,407,50x50,0.38,N/A,N/A,N/A,N/A,38787,1.47946,5.44193,2.98553e+07,2.98553,5.21016,0.27,"18,31"
