Architecture,6-LUTs,FPGA Size,Device Utilization,IO Utilization,CLB Utilization,Number of Nets,CLBs,Total Wirelength,Total Logic Block Area,Total Used Logic Block Area,Total Routing Area,Per Logic Tile,Critical Path,Maximum Routing Channel Utilization,Maximum Routing Channel Coordinate
vib_new_452,175,50x50,0.05,N/A,N/A,N/A,N/A,1852,1.47946,4.95825,2.08804e+07,2.08804,2.57186,0.12,"13,1"
vib_new_226,175,50x50,0.05,N/A,N/A,N/A,N/A,1945,1.47946,4.95825,2.66361e+07,2.66361,3.18898,0.1,"15,1"
vib_new_214,175,50x50,0.05,N/A,N/A,N/A,N/A,1657,1.47946,4.95825,2.96079e+07,2.96079,1.91028,0.12,"25,48"
vib_new_429,175,50x50,0.05,N/A,N/A,N/A,N/A,1705,1.47946,4.95825,2.72515e+07,2.72515,2.29034,0.1,"23,48"
vib_new_1099,175,50x50,0.05,N/A,N/A,N/A,N/A,1735,1.47946,4.95825,3.22418e+07,3.22418,2.58882,0.083,"23,1"
vib_new_1000,175,50x50,0.05,N/A,N/A,N/A,N/A,3017,1.47946,4.95825,1.96810e+07,1.96810,2.69774,0.27,"26,1"
vib_new_1305,175,50x50,0.05,N/A,N/A,N/A,N/A,1598,1.47946,4.95825,2.86116e+07,2.86116,2.13336,0.13,"12,0"
vib_new_1347,175,50x50,0.05,N/A,N/A,N/A,N/A,2253,1.47946,4.95825,2.10432e+07,2.10432,2.11524,0.15,"12,1"
vib_new_1488,175,50x50,0.05,N/A,N/A,N/A,N/A,2276,1.47946,4.95825,2.44601e+07,2.44601,1.98602,0.18,"25,1"
vib_new_350,175,50x50,0.05,N/A,N/A,N/A,N/A,1572,1.47946,4.95825,1.94795e+07,1.94795,1.79444,0.12,"25,0"
vib_new_800,175,50x50,0.05,N/A,N/A,N/A,N/A,1933,1.47946,4.95825,2.20725e+07,2.20725,3.04622,0.12,"9,0"
vib_new_859,175,50x50,0.05,N/A,N/A,N/A,N/A,1010,1.47946,4.95825,2.54555e+07,2.54555,1.57224,0.1,"48,23"
vib_new_477,175,50x50,0.05,N/A,N/A,N/A,N/A,2203,1.47946,4.95825,2.80644e+07,2.80644,1.86608,0.096,"22,1"
vib_new_905,175,50x50,0.05,N/A,N/A,N/A,N/A,1697,1.47946,4.95825,3.66911e+07,3.66911,2.13899,0.12,"12,1"
vib_new_443,175,50x50,0.05,N/A,N/A,N/A,N/A,2557,1.47946,4.95825,2.55215e+07,2.55215,2.56083,0.21,"18,1"
vib_new_493,175,50x50,0.05,N/A,N/A,N/A,N/A,1437,1.47946,4.95825,3.10502e+07,3.10502,2.80004,0.12,"24,48"
vib_new_213,175,50x50,0.05,N/A,N/A,N/A,N/A,1502,1.47946,4.95825,3.46339e+07,3.46339,2.02888,0.13,"28,2"
vib_new_593,175,50x50,0.05,N/A,N/A,N/A,N/A,1458,1.47946,4.95825,2.66473e+07,2.66473,2.38366,0.17,"25,48"
vib_new_537,175,50x50,0.05,N/A,N/A,N/A,N/A,1647,1.47946,4.95825,2.29852e+07,2.29852,1.63741,0.13,"10,1"
vib_new_1039,175,50x50,0.05,N/A,N/A,N/A,N/A,1824,1.47946,4.95825,2.89189e+07,2.89189,1.59871,0.099,"19,1"
vib_new_521,175,50x50,0.05,N/A,N/A,N/A,N/A,1695,1.47946,4.95825,2.51217e+07,2.51217,1.50765,0.11,"25,2"
vib_new_123,175,50x50,0.05,N/A,N/A,N/A,N/A,2065,1.47946,4.95825,2.70211e+07,2.70211,1.65345,0.13,"9,0"
vib_new_802,175,50x50,0.05,N/A,N/A,N/A,N/A,2000,1.47946,4.95825,2.74399e+07,2.74399,2.7351,0.12,"29,0"
vib_new_682,175,50x50,0.05,N/A,N/A,N/A,N/A,1541,1.47946,4.95825,2.78188e+07,2.78188,1.82152,0.11,"28,48"
vib_new_1331,175,50x50,0.05,N/A,N/A,N/A,N/A,2060,1.47946,4.95825,2.82817e+07,2.82817,2.11858,0.11,"27,1"
vib_new_784,175,50x50,0.05,N/A,N/A,N/A,N/A,1832,1.47946,4.95825,4.18789e+07,4.18789,1.4829,0.06,"22,1"
vib_new_435,175,50x50,0.05,N/A,N/A,N/A,N/A,2341,1.47946,4.95825,2.46512e+07,2.46512,1.99914,0.12,"18,1"
vib_new_527,175,50x50,0.05,N/A,N/A,N/A,N/A,1266,1.47946,4.95825,2.94617e+07,2.94617,1.81032,0.13,"25,2"
vib_new_791,175,50x50,0.05,N/A,N/A,N/A,N/A,1636,1.47946,4.95825,3.53402e+07,3.53402,2.76091,0.07,"18,1"
vib_new_604,175,50x50,0.05,N/A,N/A,N/A,N/A,2423,1.47946,4.95825,3.00230e+07,3.00230,1.79692,0.16,"22,1"
vib_new_1048,175,50x50,0.05,N/A,N/A,N/A,N/A,1991,1.47946,4.95825,2.71560e+07,2.71560,2.16234,0.22,"23,1"
vib_new_1179,175,50x50,0.05,N/A,N/A,N/A,N/A,1659,1.47946,4.95825,2.32198e+07,2.32198,1.9635,0.12,"26,2"
vib_new_55,175,50x50,0.05,N/A,N/A,N/A,N/A,2602,1.47946,4.95825,2.66432e+07,2.66432,2.43894,0.2,"26,1"
vib_new_172,175,50x50,0.05,N/A,N/A,N/A,N/A,1503,1.47946,4.95825,2.58882e+07,2.58882,2.49814,0.096,"34,48"
vib_new_29,175,50x50,0.05,N/A,N/A,N/A,N/A,1375,1.47946,4.95825,3.08715e+07,3.08715,1.7859,0.1,"24,2"
vib_new_726,175,50x50,0.05,N/A,N/A,N/A,N/A,1290,1.47946,4.95825,3.08313e+07,3.08313,1.88721,0.1,"21,1"
vib_new_2,175,50x50,0.05,N/A,N/A,N/A,N/A,1546,1.47946,4.95825,2.74483e+07,2.74483,2.89605,0.094,"12,1"
vib_new_738,175,50x50,0.05,N/A,N/A,N/A,N/A,2052,1.47946,4.95825,2.56192e+07,2.56192,2.62472,0.18,"10,1"
vib_new_1273,175,50x50,0.05,N/A,N/A,N/A,N/A,2080,1.47946,4.95825,2.63396e+07,2.63396,1.86797,0.17,"25,2"
vib_new_941,175,50x50,0.05,N/A,N/A,N/A,N/A,1977,1.47946,4.95825,2.61914e+07,2.61914,1.68764,0.11,"25,1"
vib_new_600,175,50x50,0.05,N/A,N/A,N/A,N/A,1924,1.47946,4.95825,2.22231e+07,2.22231,2.22184,0.12,"12,0"
vib_new_165,175,50x50,0.05,N/A,N/A,N/A,N/A,1395,1.47946,4.95825,2.71206e+07,2.71206,1.6638,0.12,"1,10"
vib_new_585,175,50x50,0.05,N/A,N/A,N/A,N/A,1753,1.47946,4.95825,3.07301e+07,3.07301,2.19929,0.097,"30,48"
vib_new_176,175,50x50,0.05,N/A,N/A,N/A,N/A,1441,1.47946,4.95825,2.93001e+07,2.93001,1.83694,0.088,"19,1"
vib_new_1296,175,50x50,0.05,N/A,N/A,N/A,N/A,2149,1.47946,4.95825,2.73150e+07,2.73150,1.68579,0.11,"22,1"
vib_new_834,175,50x50,0.05,N/A,N/A,N/A,N/A,1516,1.47946,4.95825,2.64999e+07,2.64999,1.92374,0.091,"23,1"
vib_new_204,175,50x50,0.05,N/A,N/A,N/A,N/A,2179,1.47946,4.95825,2.98519e+07,2.98519,2.26848,0.19,"22,1"
vib_new_594,175,50x50,0.05,N/A,N/A,N/A,N/A,1629,1.47946,4.95825,3.45358e+07,3.45358,1.7811,0.13,"26,3"
vib_new_731,175,50x50,0.05,N/A,N/A,N/A,N/A,2806,1.47946,4.95825,2.63792e+07,2.63792,2.62013,0.16,"26,1"
vib_new_333,175,50x50,0.05,N/A,N/A,N/A,N/A,2198,1.47946,4.95825,2.47627e+07,2.47627,2.17009,0.093,"12,0"
vib_new_1205,175,50x50,0.05,N/A,N/A,N/A,N/A,1943,1.47946,4.95825,2.90095e+07,2.90095,1.91613,0.13,"22,1"
vib_new_1204,175,50x50,0.05,N/A,N/A,N/A,N/A,1880,1.47946,4.95825,2.74926e+07,2.74926,1.97154,0.23,"25,1"
vib_new_242,175,50x50,0.05,N/A,N/A,N/A,N/A,1358,1.47946,4.95825,2.12577e+07,2.12577,1.6408,0.13,"25,1"
vib_new_558,175,50x50,0.05,N/A,N/A,N/A,N/A,1455,1.47946,4.95825,3.24272e+07,3.24272,2.3372,0.078,"13,1"
vib_new_1344,175,50x50,0.05,N/A,N/A,N/A,N/A,1719,1.47946,4.95825,3.58918e+07,3.58918,2.18212,0.063,"20,0"
vib_new_1372,175,50x50,0.05,N/A,N/A,N/A,N/A,2032,1.47946,4.95825,2.80623e+07,2.80623,1.96134,0.12,"21,0"
vib_new_1351,175,50x50,0.05,N/A,N/A,N/A,N/A,1770,1.47946,4.95825,2.26892e+07,2.26892,2.4491,0.14,"28,0"
vib_new_292,175,50x50,0.05,N/A,N/A,N/A,N/A,2070,1.47946,4.95825,2.30040e+07,2.30040,1.30864,0.083,"16,1"
vib_new_1155,175,50x50,0.05,N/A,N/A,N/A,N/A,1231,1.47946,4.95825,2.83534e+07,2.83534,2.29292,0.093,"27,2"
vib_new_982,175,50x50,0.05,N/A,N/A,N/A,N/A,1722,1.47946,4.95825,3.45533e+07,3.45533,2.99394,0.15,"24,1"
vib_new_170,175,50x50,0.05,N/A,N/A,N/A,N/A,2151,1.47946,4.95825,2.40871e+07,2.40871,1.72126,0.13,"16,1"
vib_new_296,175,50x50,0.05,N/A,N/A,N/A,N/A,2202,1.47946,4.95825,3.03252e+07,3.03252,2.28177,0.19,"26,1"
vib_new_1452,175,50x50,0.05,N/A,N/A,N/A,N/A,1568,1.47946,4.95825,2.56168e+07,2.56168,2.07052,0.11,"26,0"
vib_new_578,175,50x50,0.05,N/A,N/A,N/A,N/A,1280,1.47946,4.95825,2.91429e+07,2.91429,1.82204,0.1,"24,1"
vib_new_1228,175,50x50,0.05,N/A,N/A,N/A,N/A,2101,1.47946,4.95825,2.90708e+07,2.90708,1.91929,0.21,"25,1"
vib_new_1278,175,50x50,0.05,N/A,N/A,N/A,N/A,1734,1.47946,4.95825,3.28269e+07,3.28269,2.30058,0.21,"23,1"
vib_new_827,175,50x50,0.05,N/A,N/A,N/A,N/A,1792,1.47946,4.95825,3.00293e+07,3.00293,2.17926,0.094,"7,1"
vib_new_986,175,50x50,0.05,N/A,N/A,N/A,N/A,1952,1.47946,4.95825,2.46710e+07,2.46710,2.3894,0.16,"29,0"
vib_new_1417,175,50x50,0.05,N/A,N/A,N/A,N/A,1355,1.47946,4.95825,1.92740e+07,1.92740,1.92022,0.15,"27,1"
vib_new_1436,175,50x50,0.05,N/A,N/A,N/A,N/A,2613,1.47946,4.95825,2.04876e+07,2.04876,2.06192,0.29,"22,1"
vib_new_501,175,50x50,0.05,N/A,N/A,N/A,N/A,1589,1.47946,4.95825,3.25930e+07,3.25930,1.90584,0.14,"22,1"
vib_new_832,175,50x50,0.05,N/A,N/A,N/A,N/A,2022,1.47946,4.95825,2.56495e+07,2.56495,2.48192,0.076,"12,1"
vib_new_73,175,50x50,0.05,N/A,N/A,N/A,N/A,2155,1.47946,4.95825,1.81499e+07,1.81499,1.9442,0.14,"25,1"
vib_new_741,175,50x50,0.05,N/A,N/A,N/A,N/A,1390,1.47946,4.95825,3.74108e+07,3.74108,1.68002,0.12,"28,1"
vib_new_1085,175,50x50,0.05,N/A,N/A,N/A,N/A,1417,1.47946,4.95825,2.18807e+07,2.18807,1.93135,0.11,"26,3"
vib_new_117,175,50x50,0.05,N/A,N/A,N/A,N/A,2120,1.47946,4.95825,2.80075e+07,2.80075,2.02088,0.084,"25,48"
vib_new_1060,175,50x50,0.05,N/A,N/A,N/A,N/A,1599,1.47946,4.95825,2.23316e+07,2.23316,2.07066,0.12,"12,1"
vib_new_1131,175,50x50,0.05,N/A,N/A,N/A,N/A,1870,1.47946,4.95825,2.69904e+07,2.69904,2.20073,0.11,"23,1"
vib_new_151,175,50x50,0.05,N/A,N/A,N/A,N/A,1460,1.47946,4.95825,1.99772e+07,1.99772,2.26532,0.15,"28,2"
vib_new_47,175,50x50,0.05,N/A,N/A,N/A,N/A,1776,1.47946,4.95825,2.39509e+07,2.39509,2.64453,0.14,"25,1"
vib_new_614,175,50x50,0.05,N/A,N/A,N/A,N/A,1907,1.47946,4.95825,2.73142e+07,2.73142,2.41126,0.1,"21,0"
vib_new_1319,175,50x50,0.05,N/A,N/A,N/A,N/A,1100,1.47946,4.95825,2.60988e+07,2.60988,1.28275,0.11,"29,0"
vib_new_1315,175,50x50,0.05,N/A,N/A,N/A,N/A,1111,1.47946,4.95825,3.14510e+07,3.14510,1.89244,0.087,"26,3"
vib_new_1107,175,50x50,0.05,N/A,N/A,N/A,N/A,2234,1.47946,4.95825,2.77677e+07,2.77677,2.51009,0.14,"13,1"
vib_new_655,175,50x50,0.05,N/A,N/A,N/A,N/A,1756,1.47946,4.95825,2.17289e+07,2.17289,2.48286,0.094,"10,1"
vib_new_1069,175,50x50,0.05,N/A,N/A,N/A,N/A,1201,1.47946,4.95825,2.62021e+07,2.62021,2.23686,0.094,"19,1"
vib_new_161,175,50x50,0.05,N/A,N/A,N/A,N/A,1656,1.47946,4.95825,3.12064e+07,3.12064,1.54939,0.076,"13,1"
vib_new_188,175,50x50,0.05,N/A,N/A,N/A,N/A,1715,1.47946,4.95825,2.38943e+07,2.38943,2.32271,0.11,"13,48"
vib_new_381,175,50x50,0.05,N/A,N/A,N/A,N/A,1944,1.47946,4.95825,2.00156e+07,2.00156,2.15074,0.15,"12,1"
vib_new_816,175,50x50,0.05,N/A,N/A,N/A,N/A,1895,1.47946,4.95825,2.66795e+07,2.66795,2.70016,0.15,"27,2"
vib_new_1472,175,50x50,0.05,N/A,N/A,N/A,N/A,2178,1.47946,4.95825,2.18311e+07,2.18311,1.96086,0.15,"24,7"
vib_new_1104,175,50x50,0.05,N/A,N/A,N/A,N/A,1658,1.47946,4.95825,2.49205e+07,2.49205,2.27176,0.079,"21,1"
vib_new_830,175,50x50,0.05,N/A,N/A,N/A,N/A,1532,1.47946,4.95825,2.28279e+07,2.28279,1.88087,0.092,"23,1"
vib_new_1031,175,50x50,0.05,N/A,N/A,N/A,N/A,1512,1.47946,4.95825,2.49539e+07,2.49539,1.68769,0.12,"16,1"
vib_new_745,175,50x50,0.05,N/A,N/A,N/A,N/A,2330,1.47946,4.95825,2.56705e+07,2.56705,2.46506,0.19,"27,1"
vib_new_589,175,50x50,0.05,N/A,N/A,N/A,N/A,2004,1.47946,4.95825,2.50511e+07,2.50511,2.18192,0.11,"10,1"
vib_new_704,175,50x50,0.05,N/A,N/A,N/A,N/A,1677,1.47946,4.95825,3.31325e+07,3.31325,2.13235,0.13,"15,0"
vib_new_494,175,50x50,0.05,N/A,N/A,N/A,N/A,1745,1.47946,4.95825,2.90792e+07,2.90792,1.65046,0.075,"12,1"
vib_new_489,175,50x50,0.05,N/A,N/A,N/A,N/A,1436,1.47946,4.95825,3.43587e+07,3.43587,1.96379,0.061,"13,1"
vib_new_39,175,50x50,0.05,N/A,N/A,N/A,N/A,1636,1.47946,4.95825,2.68432e+07,2.68432,2.05895,0.12,"28,0"
vib_new_848,175,50x50,0.05,N/A,N/A,N/A,N/A,2077,1.47946,4.95825,1.82558e+07,1.82558,1.90998,0.13,"15,1"
vib_new_815,175,50x50,0.05,N/A,N/A,N/A,N/A,3269,1.47946,4.95825,2.13692e+07,2.13692,1.83719,0.2,"10,1"
vib_new_1203,175,50x50,0.05,N/A,N/A,N/A,N/A,2077,1.47946,4.95825,3.01939e+07,3.01939,2.04478,0.14,"9,0"
vib_new_643,175,50x50,0.05,N/A,N/A,N/A,N/A,1124,1.47946,4.95825,3.15698e+07,3.15698,2.45143,0.12,"9,1"
vib_new_1202,175,50x50,0.05,N/A,N/A,N/A,N/A,1823,1.47946,4.95825,3.23432e+07,3.23432,1.56075,0.12,"10,0"
vib_new_1443,175,50x50,0.05,N/A,N/A,N/A,N/A,2431,1.47946,4.95825,2.87526e+07,2.87526,1.95585,0.14,"26,1"
vib_new_78,175,50x50,0.05,N/A,N/A,N/A,N/A,1183,1.47946,4.95825,2.91773e+07,2.91773,2.00584,0.12,"33,48"
vib_new_700,175,50x50,0.05,N/A,N/A,N/A,N/A,2231,1.47946,4.95825,2.20408e+07,2.20408,2.22846,0.13,"22,1"
vib_new_217,175,50x50,0.05,N/A,N/A,N/A,N/A,1246,1.47946,4.95825,2.85030e+07,2.85030,1.88465,0.085,"13,1"
vib_new_1338,175,50x50,0.05,N/A,N/A,N/A,N/A,2146,1.47946,4.95825,2.47051e+07,2.47051,2.49168,0.21,"19,1"
vib_new_119,175,50x50,0.05,N/A,N/A,N/A,N/A,1535,1.47946,4.95825,2.33465e+07,2.33465,2.11359,0.15,"22,1"
vib_new_1066,175,50x50,0.05,N/A,N/A,N/A,N/A,1393,1.47946,4.95825,3.41375e+07,3.41375,1.7975,0.1,"22,1"
vib_new_267,175,50x50,0.05,N/A,N/A,N/A,N/A,1944,1.47946,4.95825,2.73034e+07,2.73034,2.28503,0.1,"11,0"
vib_new_851,175,50x50,0.05,N/A,N/A,N/A,N/A,1404,1.47946,4.95825,2.51847e+07,2.51847,2.4581,0.13,"22,2"
vib_new_97,175,50x50,0.05,N/A,N/A,N/A,N/A,1494,1.47946,4.95825,2.78933e+07,2.78933,1.94564,0.1,"13,1"
vib_new_1432,175,50x50,0.05,N/A,N/A,N/A,N/A,1531,1.47946,4.95825,3.34681e+07,3.34681,1.61525,0.13,"32,0"
vib_new_1151,175,50x50,0.05,N/A,N/A,N/A,N/A,2054,1.47946,4.95825,2.95857e+07,2.95857,1.60665,0.12,"14,0"
vib_new_507,175,50x50,0.05,N/A,N/A,N/A,N/A,1521,1.47946,4.95825,2.72597e+07,2.72597,1.82212,0.12,"18,1"
vib_new_615,175,50x50,0.05,N/A,N/A,N/A,N/A,1664,1.47946,4.95825,1.82027e+07,1.82027,1.97292,0.16,"9,1"
vib_new_609,175,50x50,0.05,N/A,N/A,N/A,N/A,2024,1.47946,4.95825,2.75084e+07,2.75084,2.07613,0.12,"23,0"
vib_new_1406,175,50x50,0.05,N/A,N/A,N/A,N/A,1791,1.47946,4.95825,2.93298e+07,2.93298,1.39251,0.12,"16,1"
vib_new_1164,175,50x50,0.05,N/A,N/A,N/A,N/A,1512,1.47946,4.95825,1.90662e+07,1.90662,2.29797,0.15,"21,1"
vib_new_753,175,50x50,0.05,N/A,N/A,N/A,N/A,1333,1.47946,4.95825,3.65883e+07,3.65883,2.52304,0.1,"22,1"
vib_new_855,175,50x50,0.05,N/A,N/A,N/A,N/A,1592,1.47946,4.95825,3.62401e+07,3.62401,2.0017,0.076,"25,1"
vib_new_96,175,50x50,0.05,N/A,N/A,N/A,N/A,1408,1.47946,4.95825,2.75997e+07,2.75997,2.04514,0.094,"28,0"
vib_new_1413,175,50x50,0.05,N/A,N/A,N/A,N/A,1356,1.47946,4.95825,3.26366e+07,3.26366,1.88016,0.12,"9,0"
vib_new_232,175,50x50,0.05,N/A,N/A,N/A,N/A,1966,1.47946,4.95825,3.04078e+07,3.04078,2.90327,0.19,"10,1"
vib_new_1134,175,50x50,0.05,N/A,N/A,N/A,N/A,1096,1.47946,4.95825,3.04753e+07,3.04753,2.21948,0.12,"1,5"
vib_new_1093,175,50x50,0.05,N/A,N/A,N/A,N/A,1226,1.47946,4.95825,3.22550e+07,3.22550,2.05877,0.12,"10,0"
vib_new_759,175,50x50,0.05,N/A,N/A,N/A,N/A,1334,1.47946,4.95825,2.51195e+07,2.51195,1.77449,0.14,"21,1"
vib_new_1133,175,50x50,0.05,N/A,N/A,N/A,N/A,1900,1.47946,4.95825,1.96707e+07,1.96707,1.92676,0.14,"23,1"
vib_new_1446,175,50x50,0.05,N/A,N/A,N/A,N/A,1390,1.47946,4.95825,2.74758e+07,2.74758,1.88374,0.094,"18,1"
vib_new_1186,175,50x50,0.05,N/A,N/A,N/A,N/A,2066,1.47946,4.95825,2.28366e+07,2.28366,1.9497,0.14,"25,1"
vib_new_545,175,50x50,0.05,N/A,N/A,N/A,N/A,1636,1.47946,4.95825,2.85832e+07,2.85832,1.7691,0.13,"26,1"
vib_new_1311,175,50x50,0.05,N/A,N/A,N/A,N/A,2443,1.47946,4.95825,2.50122e+07,2.50122,1.55722,0.19,"10,1"
vib_new_291,175,50x50,0.05,N/A,N/A,N/A,N/A,1307,1.47946,4.95825,2.99792e+07,2.99792,2.79124,0.1,"10,1"
vib_new_95,175,50x50,0.05,N/A,N/A,N/A,N/A,2342,1.47946,4.95825,2.19864e+07,2.19864,2.17021,0.16,"27,2"
vib_new_0,175,50x50,0.05,N/A,N/A,N/A,N/A,1739,1.47946,4.95825,3.06225e+07,3.06225,1.86538,0.097,"12,0"
vib_new_1327,175,50x50,0.05,N/A,N/A,N/A,N/A,1476,1.47946,4.95825,2.07573e+07,2.07573,1.4883,0.16,"27,1"
vib_new_144,175,50x50,0.05,N/A,N/A,N/A,N/A,1684,1.47946,4.95825,3.13537e+07,3.13537,2.28086,0.097,"26,48"
vib_new_571,175,50x50,0.05,N/A,N/A,N/A,N/A,2856,1.47946,4.95825,2.32568e+07,2.32568,1.84158,0.21,"16,1"
vib_new_1354,175,50x50,0.05,N/A,N/A,N/A,N/A,1659,1.47946,4.95825,2.28191e+07,2.28191,1.71664,0.098,"27,2"
vib_new_50,175,50x50,0.05,N/A,N/A,N/A,N/A,2050,1.47946,4.95825,2.83573e+07,2.83573,2.11618,0.11,"28,0"
vib_new_1318,175,50x50,0.05,N/A,N/A,N/A,N/A,1859,1.47946,4.95825,2.19049e+07,2.19049,1.86276,0.12,"28,4"
vib_new_269,175,50x50,0.05,N/A,N/A,N/A,N/A,1591,1.47946,4.95825,2.70634e+07,2.70634,1.86638,0.18,"15,0"
vib_new_903,175,50x50,0.05,N/A,N/A,N/A,N/A,1861,1.47946,4.95825,2.90977e+07,2.90977,2.80624,0.12,"27,2"
vib_new_1287,175,50x50,0.05,N/A,N/A,N/A,N/A,1655,1.47946,4.95825,2.79795e+07,2.79795,1.91519,0.12,"26,1"
vib_new_1255,175,50x50,0.05,N/A,N/A,N/A,N/A,1599,1.47946,4.95825,3.29415e+07,3.29415,1.61085,0.1,"14,0"
vib_new_516,175,50x50,0.05,N/A,N/A,N/A,N/A,1454,1.47946,4.95825,3.95579e+07,3.95579,1.56302,0.1,"28,7"
vib_new_358,175,50x50,0.05,N/A,N/A,N/A,N/A,1658,1.47946,4.95825,2.72242e+07,2.72242,1.98872,0.099,"19,1"
vib_new_1254,175,50x50,0.05,N/A,N/A,N/A,N/A,1816,1.47946,4.95825,2.76495e+07,2.76495,1.82222,0.093,"24,1"
vib_new_1426,175,50x50,0.05,N/A,N/A,N/A,N/A,2290,1.47946,4.95825,2.79677e+07,2.79677,2.81031,0.18,"26,1"
vib_new_462,175,50x50,0.05,N/A,N/A,N/A,N/A,2360,1.47946,4.95825,2.34840e+07,2.34840,2.04091,0.17,"24,1"
vib_new_360,175,50x50,0.05,N/A,N/A,N/A,N/A,1560,1.47946,4.95825,2.82922e+07,2.82922,1.83149,0.16,"9,1"
vib_new_223,175,50x50,0.05,N/A,N/A,N/A,N/A,1846,1.47946,4.95825,3.07890e+07,3.07890,1.92704,0.075,"13,1"
vib_new_650,175,50x50,0.05,N/A,N/A,N/A,N/A,2511,1.47946,4.95825,2.02593e+07,2.02593,2.20532,0.22,"26,1"
vib_new_1073,175,50x50,0.05,N/A,N/A,N/A,N/A,1580,1.47946,4.95825,2.53002e+07,2.53002,1.98598,0.11,"23,1"
vib_new_782,175,50x50,0.05,N/A,N/A,N/A,N/A,1463,1.47946,4.95825,2.97966e+07,2.97966,2.96394,0.11,"25,3"
vib_new_1388,175,50x50,0.05,N/A,N/A,N/A,N/A,1581,1.47946,4.95825,2.70263e+07,2.70263,2.25236,0.11,"9,0"
vib_new_300,175,50x50,0.05,N/A,N/A,N/A,N/A,2576,1.47946,4.95825,2.82559e+07,2.82559,2.09196,0.22,"25,1"
vib_new_428,175,50x50,0.05,N/A,N/A,N/A,N/A,1819,1.47946,4.95825,3.27710e+07,3.27710,2.3249,0.14,"28,0"
vib_new_57,175,50x50,0.05,N/A,N/A,N/A,N/A,2313,1.47946,4.95825,2.42878e+07,2.42878,1.90008,0.29,"25,1"
vib_new_1230,175,50x50,0.05,N/A,N/A,N/A,N/A,1501,1.47946,4.95825,2.23713e+07,2.23713,2.06547,0.12,"18,1"
vib_new_1245,175,50x50,0.05,N/A,N/A,N/A,N/A,1485,1.47946,4.95825,2.69979e+07,2.69979,1.47075,0.11,"24,1"
vib_new_395,175,50x50,0.05,N/A,N/A,N/A,N/A,3644,1.47946,4.95825,2.01873e+07,2.01873,1.86576,0.32,"16,1"
vib_new_1084,175,50x50,0.05,N/A,N/A,N/A,N/A,1986,1.47946,4.95825,1.91825e+07,1.91825,1.72776,0.14,"19,1"
vib_new_1244,175,50x50,0.05,N/A,N/A,N/A,N/A,1460,1.47946,4.95825,2.54196e+07,2.54196,2.44564,0.1,"28,1"
vib_new_999,175,50x50,0.05,N/A,N/A,N/A,N/A,2189,1.47946,4.95825,1.83014e+07,1.83014,1.95418,0.15,"10,1"
vib_new_131,175,50x50,0.05,N/A,N/A,N/A,N/A,1758,1.47946,4.95825,2.69489e+07,2.69489,2.85577,0.19,"26,1"
vib_new_866,175,50x50,0.05,N/A,N/A,N/A,N/A,1411,1.47946,4.95825,2.08436e+07,2.08436,2.53531,0.13,"19,2"
vib_new_1227,175,50x50,0.05,N/A,N/A,N/A,N/A,2600,1.47946,4.95825,3.10913e+07,3.10913,2.04914,0.17,"13,1"
vib_new_867,175,50x50,0.05,N/A,N/A,N/A,N/A,2006,1.47946,4.95825,2.43953e+07,2.43953,1.66312,0.15,"12,1"
vib_new_272,175,50x50,0.05,N/A,N/A,N/A,N/A,1858,1.47946,4.95825,2.50130e+07,2.50130,2.08611,0.11,"12,0"
vib_new_43,175,50x50,0.05,N/A,N/A,N/A,N/A,1400,1.47946,4.95825,2.84659e+07,2.84659,2.04876,0.13,"12,1"
vib_new_343,175,50x50,0.05,N/A,N/A,N/A,N/A,2807,1.47946,4.95825,3.16766e+07,3.16766,2.15027,0.15,"24,1"
vib_new_1033,175,50x50,0.05,N/A,N/A,N/A,N/A,1656,1.47946,4.95825,2.68272e+07,2.68272,2.09147,0.12,"12,0"
vib_new_417,175,50x50,0.05,N/A,N/A,N/A,N/A,1333,1.47946,4.95825,2.78014e+07,2.78014,2.19944,0.092,"16,1"
vib_new_470,175,50x50,0.05,N/A,N/A,N/A,N/A,1327,1.47946,4.95825,2.27209e+07,2.27209,2.24572,0.11,"25,1"
vib_new_17,175,50x50,0.05,N/A,N/A,N/A,N/A,1410,1.47946,4.95825,2.67562e+07,2.67562,1.98576,0.095,"10,1"
vib_new_335,175,50x50,0.05,N/A,N/A,N/A,N/A,2280,1.47946,4.95825,2.58888e+07,2.58888,1.92689,0.15,"26,48"
vib_new_1345,175,50x50,0.05,N/A,N/A,N/A,N/A,1748,1.47946,4.95825,2.32597e+07,2.32597,2.2455,0.18,"25,1"
vib_new_1434,175,50x50,0.05,N/A,N/A,N/A,N/A,1560,1.47946,4.95825,2.17997e+07,2.17997,1.50068,0.1,"16,1"
vib_new_342,175,50x50,0.05,N/A,N/A,N/A,N/A,1716,1.47946,4.95825,2.66188e+07,2.66188,1.9903,0.11,"26,1"
vib_new_1350,175,50x50,0.05,N/A,N/A,N/A,N/A,2116,1.47946,4.95825,2.48707e+07,2.48707,1.80748,0.13,"10,1"
vib_new_754,175,50x50,0.05,N/A,N/A,N/A,N/A,1729,1.47946,4.95825,3.09076e+07,3.09076,2.77488,0.091,"13,1"
vib_new_581,175,50x50,0.05,N/A,N/A,N/A,N/A,2474,1.47946,4.95825,2.48386e+07,2.48386,1.66185,0.19,"24,1"
