Architecture,6-LUTs,FPGA Size,Device Utilization,IO Utilization,CLB Utilization,Number of Nets,CLBs,Total Wirelength,Total Logic Block Area,Total Used Logic Block Area,Total Routing Area,Per Logic Tile,Critical Path,Maximum Routing Channel Utilization,Maximum Routing Channel Coordinate
vib_new_434,172,50x50,0.07,N/A,N/A,N/A,N/A,19205,1.47946,1.0268,2.88816e+07,2.88816,3.46948,0.15,"37,37"
vib_new_1197,172,50x50,0.07,N/A,N/A,N/A,N/A,20320,1.47946,1.0268,2.79979e+07,2.79979,3.55275,0.12,"9,24"
vib_new_408,172,50x50,0.07,N/A,N/A,N/A,N/A,23289,1.47946,1.0268,2.18828e+07,2.18828,3.53965,0.23,"16,31"
vib_new_1402,172,50x50,0.07,N/A,N/A,N/A,N/A,16633,1.47946,1.0268,3.02527e+07,3.02527,4.1553,0.15,"9,22"
vib_new_308,172,50x50,0.07,N/A,N/A,N/A,N/A,18168,1.47946,1.0268,2.47318e+07,2.47318,3.71225,0.18,"15,12"
vib_new_1295,172,50x50,0.07,N/A,N/A,N/A,N/A,18283,1.47946,1.0268,3.28472e+07,3.28472,3.34095,0.16,"9,22"
vib_new_251,172,50x50,0.07,N/A,N/A,N/A,N/A,19547,1.47946,1.0268,3.53909e+07,3.53909,3.30442,0.33,"15,22"
vib_new_1294,172,50x50,0.07,N/A,N/A,N/A,N/A,20218,1.47946,1.0268,2.73849e+07,2.73849,3.6776,0.27,"14,12"
vib_new_1349,172,50x50,0.07,N/A,N/A,N/A,N/A,16857,1.47946,1.0268,2.36986e+07,2.36986,4.1566,0.26,"16,12"
vib_new_1237,172,50x50,0.07,N/A,N/A,N/A,N/A,24075,1.47946,1.0268,2.05699e+07,2.05699,3.44676,0.25,"15,10"
vib_new_46,172,50x50,0.07,N/A,N/A,N/A,N/A,19231,1.47946,1.0268,3.24713e+07,3.24713,3.41883,0.24,"33,36"
vib_new_632,172,50x50,0.07,N/A,N/A,N/A,N/A,22276,1.47946,1.0268,3.49551e+07,3.49551,3.55196,0.22,"32,23"
vib_new_773,172,50x50,0.07,N/A,N/A,N/A,N/A,21267,1.47946,1.0268,2.30849e+07,2.30849,3.80612,0.22,"15,19"
vib_new_207,172,50x50,0.07,N/A,N/A,N/A,N/A,19631,1.47946,1.0268,2.40477e+07,2.40477,3.4702,0.23,"15,17"
vib_new_1487,172,50x50,0.07,N/A,N/A,N/A,N/A,21351,1.47946,1.0268,1.92740e+07,1.92740,3.27094,0.27,"14,23"
vib_new_279,172,50x50,0.07,N/A,N/A,N/A,N/A,18661,1.47946,1.0268,2.80160e+07,2.80160,3.54926,0.28,"39,24"
vib_new_85,172,50x50,0.07,N/A,N/A,N/A,N/A,20943,1.47946,1.0268,2.66998e+07,2.66998,3.24383,0.26,"16,30"
vib_new_644,172,50x50,0.07,N/A,N/A,N/A,N/A,21089,1.47946,1.0268,3.30453e+07,3.30453,3.38996,0.19,"15,13"
vib_new_510,172,50x50,0.07,N/A,N/A,N/A,N/A,22548,1.47946,1.0268,2.45632e+07,2.45632,3.36484,0.22,"15,12"
vib_new_1379,172,50x50,0.07,N/A,N/A,N/A,N/A,21864,1.47946,1.0268,2.56051e+07,2.56051,3.67002,0.21,"38,36"
vib_new_862,172,50x50,0.07,N/A,N/A,N/A,N/A,21635,1.47946,1.0268,2.40757e+07,2.40757,3.33794,0.16,"38,42"
vib_new_1138,172,50x50,0.07,N/A,N/A,N/A,N/A,18409,1.47946,1.0268,2.44605e+07,2.44605,3.22184,0.25,"15,10"
vib_new_930,172,50x50,0.07,N/A,N/A,N/A,N/A,20048,1.47946,1.0268,2.67009e+07,2.67009,3.38258,0.19,"20,19"
vib_new_1137,172,50x50,0.07,N/A,N/A,N/A,N/A,19153,1.47946,1.0268,2.32613e+07,2.32613,3.11938,0.24,"37,34"
vib_new_418,172,50x50,0.07,N/A,N/A,N/A,N/A,18324,1.47946,1.0268,3.06804e+07,3.06804,3.51932,0.15,"12,25"
vib_new_544,172,50x50,0.07,N/A,N/A,N/A,N/A,21066,1.47946,1.0268,2.12682e+07,2.12682,3.23272,0.27,"17,19"
vib_new_318,172,50x50,0.07,N/A,N/A,N/A,N/A,19377,1.47946,1.0268,2.14013e+07,2.14013,3.36868,0.2,"38,30"
vib_new_1195,172,50x50,0.07,N/A,N/A,N/A,N/A,24249,1.47946,1.0268,2.28688e+07,2.28688,3.25487,0.31,"14,19"
vib_new_1026,172,50x50,0.07,N/A,N/A,N/A,N/A,22197,1.47946,1.0268,2.21753e+07,2.21753,3.1114,0.23,"31,18"
vib_new_306,172,50x50,0.07,N/A,N/A,N/A,N/A,23443,1.47946,1.0268,2.80872e+07,2.80872,3.17277,0.3,"15,25"
vib_new_482,172,50x50,0.07,N/A,N/A,N/A,N/A,22776,1.47946,1.0268,2.52706e+07,2.52706,3.38154,0.22,"15,24"
vib_new_90,172,50x50,0.07,N/A,N/A,N/A,N/A,20608,1.47946,1.0268,2.92523e+07,2.92523,3.3982,0.3,"15,23"
vib_new_1054,172,50x50,0.07,N/A,N/A,N/A,N/A,19706,1.47946,1.0268,2.96785e+07,2.96785,3.52586,0.23,"10,25"
vib_new_1300,172,50x50,0.07,N/A,N/A,N/A,N/A,18746,1.47946,1.0268,3.27295e+07,3.27295,3.1619,0.17,"20,19"
vib_new_181,172,50x50,0.07,N/A,N/A,N/A,N/A,19446,1.47946,1.0268,2.57258e+07,2.57258,3.40453,0.19,"15,12"
vib_new_1341,172,50x50,0.07,N/A,N/A,N/A,N/A,21353,1.47946,1.0268,2.70937e+07,2.70937,3.57647,0.29,"16,12"
vib_new_785,172,50x50,0.07,N/A,N/A,N/A,N/A,21678,1.47946,1.0268,2.33064e+07,2.33064,3.37138,0.23,"26,24"
vib_new_205,172,50x50,0.07,N/A,N/A,N/A,N/A,17460,1.47946,1.0268,2.81899e+07,2.81899,3.80672,0.2,"14,18"
vib_new_909,172,50x50,0.07,N/A,N/A,N/A,N/A,22095,1.47946,1.0268,2.80818e+07,2.80818,3.1084,0.3,"21,22"
vib_new_219,172,50x50,0.07,N/A,N/A,N/A,N/A,18051,1.47946,1.0268,2.89244e+07,2.89244,3.67258,0.19,"12,22"
vib_new_1143,172,50x50,0.07,N/A,N/A,N/A,N/A,19609,1.47946,1.0268,2.54965e+07,2.54965,3.39701,0.3,"15,22"
vib_new_110,172,50x50,0.07,N/A,N/A,N/A,N/A,18666,1.47946,1.0268,2.92011e+07,2.92011,3.26377,0.14,"18,36"
vib_new_520,172,50x50,0.07,N/A,N/A,N/A,N/A,19799,1.47946,1.0268,2.96779e+07,2.96779,3.31054,0.23,"20,18"
vib_new_401,172,50x50,0.07,N/A,N/A,N/A,N/A,20172,1.47946,1.0268,3.00287e+07,3.00287,3.53808,0.23,"15,16"
vib_new_104,172,50x50,0.07,N/A,N/A,N/A,N/A,21222,1.47946,1.0268,2.30360e+07,2.30360,3.26122,0.21,"38,36"
vib_new_440,172,50x50,0.07,N/A,N/A,N/A,N/A,21987,1.47946,1.0268,2.16828e+07,2.16828,3.32842,0.28,"21,34"
vib_new_134,172,50x50,0.07,N/A,N/A,N/A,N/A,19036,1.47946,1.0268,2.68825e+07,2.68825,3.115,0.17,"15,11"
vib_new_1058,172,50x50,0.07,N/A,N/A,N/A,N/A,19902,1.47946,1.0268,2.64294e+07,2.64294,3.1342,0.24,"23,19"
vib_new_860,172,50x50,0.07,N/A,N/A,N/A,N/A,24412,1.47946,1.0268,2.08486e+07,2.08486,3.54078,0.25,"33,28"
vib_new_487,172,50x50,0.07,N/A,N/A,N/A,N/A,18267,1.47946,1.0268,2.62739e+07,2.62739,3.78196,0.14,"15,11"
vib_new_760,172,50x50,0.07,N/A,N/A,N/A,N/A,23348,1.47946,1.0268,2.69624e+07,2.69624,3.29774,0.24,"34,40"
vib_new_1218,172,50x50,0.07,N/A,N/A,N/A,N/A,18709,1.47946,1.0268,3.26984e+07,3.26984,3.19322,0.24,"22,13"
vib_new_1440,172,50x50,0.07,N/A,N/A,N/A,N/A,25543,1.47946,1.0268,2.36380e+07,2.36380,3.62627,0.32,"21,36"
vib_new_1467,172,50x50,0.07,N/A,N/A,N/A,N/A,17388,1.47946,1.0268,2.81622e+07,2.81622,3.47453,0.18,"14,19"
vib_new_209,172,50x50,0.07,N/A,N/A,N/A,N/A,21452,1.47946,1.0268,3.03548e+07,3.03548,3.3873,0.17,"15,24"
vib_new_426,172,50x50,0.07,N/A,N/A,N/A,N/A,20025,1.47946,1.0268,2.79351e+07,2.79351,3.35715,0.2,"9,23"
vib_new_201,172,50x50,0.07,N/A,N/A,N/A,N/A,22075,1.47946,1.0268,3.23279e+07,3.23279,3.30536,0.23,"25,24"
vib_new_1292,172,50x50,0.07,N/A,N/A,N/A,N/A,19337,1.47946,1.0268,2.97040e+07,2.97040,3.1942,0.24,"21,30"
vib_new_448,172,50x50,0.07,N/A,N/A,N/A,N/A,20381,1.47946,1.0268,2.65599e+07,2.65599,3.55952,0.22,"22,25"
vib_new_124,172,50x50,0.07,N/A,N/A,N/A,N/A,18793,1.47946,1.0268,2.11363e+07,2.11363,3.6183,0.25,"15,12"
vib_new_332,172,50x50,0.07,N/A,N/A,N/A,N/A,15990,1.47946,1.0268,2.78673e+07,2.78673,3.45518,0.17,"32,24"
vib_new_66,172,50x50,0.07,N/A,N/A,N/A,N/A,19237,1.47946,1.0268,2.15733e+07,2.15733,3.61902,0.29,"15,7"
vib_new_1004,172,50x50,0.07,N/A,N/A,N/A,N/A,20487,1.47946,1.0268,2.78045e+07,2.78045,3.19822,0.19,"15,25"
vib_new_672,172,50x50,0.07,N/A,N/A,N/A,N/A,19401,1.47946,1.0268,2.82317e+07,2.82317,3.2903,0.16,"21,29"
vib_new_774,172,50x50,0.07,N/A,N/A,N/A,N/A,19504,1.47946,1.0268,2.33362e+07,2.33362,3.43942,0.25,"32,30"
vib_new_128,172,50x50,0.07,N/A,N/A,N/A,N/A,19805,1.47946,1.0268,2.68332e+07,2.68332,3.39942,0.28,"34,40"
vib_new_1382,172,50x50,0.07,N/A,N/A,N/A,N/A,18715,1.47946,1.0268,2.94851e+07,2.94851,3.57099,0.2,"38,36"
vib_new_10,172,50x50,0.07,N/A,N/A,N/A,N/A,21493,1.47946,1.0268,2.31298e+07,2.31298,3.26174,0.3,"25,18"
vib_new_749,172,50x50,0.07,N/A,N/A,N/A,N/A,20530,1.47946,1.0268,2.71467e+07,2.71467,3.19989,0.21,"23,37"
vib_new_563,172,50x50,0.07,N/A,N/A,N/A,N/A,18570,1.47946,1.0268,2.29551e+07,2.29551,3.54602,0.23,"14,17"
vib_new_712,172,50x50,0.07,N/A,N/A,N/A,N/A,16588,1.47946,1.0268,3.25047e+07,3.25047,3.70584,0.17,"33,36"
vib_new_368,172,50x50,0.07,N/A,N/A,N/A,N/A,19966,1.47946,1.0268,3.07146e+07,3.07146,3.34584,0.18,"26,18"
vib_new_1001,172,50x50,0.07,N/A,N/A,N/A,N/A,22093,1.47946,1.0268,3.13372e+07,3.13372,3.2723,0.19,"33,21"
vib_new_883,172,50x50,0.07,N/A,N/A,N/A,N/A,19431,1.47946,1.0268,2.82562e+07,2.82562,3.42694,0.18,"38,37"
vib_new_993,172,50x50,0.07,N/A,N/A,N/A,N/A,18804,1.47946,1.0268,2.91168e+07,2.91168,3.26844,0.2,"38,37"
vib_new_278,172,50x50,0.07,N/A,N/A,N/A,N/A,18175,1.47946,1.0268,2.54302e+07,2.54302,3.54598,0.21,"14,22"
vib_new_80,172,50x50,0.07,N/A,N/A,N/A,N/A,19100,1.47946,1.0268,2.88484e+07,2.88484,3.52666,0.15,"14,10"
vib_new_407,172,50x50,0.07,N/A,N/A,N/A,N/A,20426,1.47946,1.0268,3.38679e+07,3.38679,3.67237,0.19,"18,16"
vib_new_371,172,50x50,0.07,N/A,N/A,N/A,N/A,18669,1.47946,1.0268,3.30650e+07,3.30650,3.36262,0.2,"15,11"
vib_new_384,172,50x50,0.07,N/A,N/A,N/A,N/A,20242,1.47946,1.0268,2.92993e+07,2.92993,3.40436,0.19,"20,25"
vib_new_1453,172,50x50,0.07,N/A,N/A,N/A,N/A,19709,1.47946,1.0268,2.99589e+07,2.99589,3.57778,0.21,"15,12"
vib_new_722,172,50x50,0.07,N/A,N/A,N/A,N/A,21162,1.47946,1.0268,2.84197e+07,2.84197,3.47169,0.16,"9,24"
vib_new_158,172,50x50,0.07,N/A,N/A,N/A,N/A,19961,1.47946,1.0268,2.65193e+07,2.65193,3.24103,0.24,"17,23"
vib_new_1088,172,50x50,0.07,N/A,N/A,N/A,N/A,20244,1.47946,1.0268,2.30077e+07,2.30077,3.51278,0.26,"39,40"
vib_new_897,172,50x50,0.07,N/A,N/A,N/A,N/A,19308,1.47946,1.0268,2.42963e+07,2.42963,3.45766,0.18,"33,37"
vib_new_871,172,50x50,0.07,N/A,N/A,N/A,N/A,18810,1.47946,1.0268,2.08748e+07,2.08748,3.29674,0.27,"19,30"
vib_new_113,172,50x50,0.07,N/A,N/A,N/A,N/A,19819,1.47946,1.0268,2.92133e+07,2.92133,3.24774,0.16,"13,19"
vib_new_495,172,50x50,0.07,N/A,N/A,N/A,N/A,20452,1.47946,1.0268,2.68497e+07,2.68497,3.56116,0.25,"15,18"
vib_new_681,172,50x50,0.07,N/A,N/A,N/A,N/A,17111,1.47946,1.0268,3.55612e+07,3.55612,3.50298,0.15,"13,25"
vib_new_788,172,50x50,0.07,N/A,N/A,N/A,N/A,17928,1.47946,1.0268,2.80968e+07,2.80968,3.82186,0.19,"16,10"
vib_new_991,172,50x50,0.07,N/A,N/A,N/A,N/A,20343,1.47946,1.0268,3.35366e+07,3.35366,3.19252,0.18,"18,13"
vib_new_539,172,50x50,0.07,N/A,N/A,N/A,N/A,25955,1.47946,1.0268,1.92386e+07,1.92386,3.54043,0.21,"20,23"
vib_new_747,172,50x50,0.07,N/A,N/A,N/A,N/A,16811,1.47946,1.0268,3.11878e+07,3.11878,3.40656,0.2,"9,23"
vib_new_628,172,50x50,0.07,N/A,N/A,N/A,N/A,20779,1.47946,1.0268,2.53767e+07,2.53767,3.37754,0.14,"21,24"
vib_new_1059,172,50x50,0.07,N/A,N/A,N/A,N/A,16736,1.47946,1.0268,2.85465e+07,2.85465,3.53276,0.19,"15,11"
vib_new_557,172,50x50,0.07,N/A,N/A,N/A,N/A,20056,1.47946,1.0268,2.94028e+07,2.94028,3.42782,0.25,"15,11"
vib_new_439,172,50x50,0.07,N/A,N/A,N/A,N/A,22554,1.47946,1.0268,2.58392e+07,2.58392,3.15802,0.18,"20,24"
vib_new_714,172,50x50,0.07,N/A,N/A,N/A,N/A,20259,1.47946,1.0268,2.86377e+07,2.86377,3.58758,0.23,"15,30"
vib_new_15,172,50x50,0.07,N/A,N/A,N/A,N/A,17250,1.47946,1.0268,3.45473e+07,3.45473,4.06646,0.2,"15,10"
vib_new_684,172,50x50,0.07,N/A,N/A,N/A,N/A,17897,1.47946,1.0268,3.43366e+07,3.43366,3.45222,0.17,"38,37"
vib_new_529,172,50x50,0.07,N/A,N/A,N/A,N/A,18710,1.47946,1.0268,2.88278e+07,2.88278,3.26469,0.15,"15,28"
vib_new_208,172,50x50,0.07,N/A,N/A,N/A,N/A,20482,1.47946,1.0268,3.21042e+07,3.21042,3.23652,0.22,"14,18"
vib_new_1041,172,50x50,0.07,N/A,N/A,N/A,N/A,23518,1.47946,1.0268,2.43794e+07,2.43794,3.4874,0.23,"11,23"
vib_new_976,172,50x50,0.07,N/A,N/A,N/A,N/A,17663,1.47946,1.0268,3.35972e+07,3.35972,3.40408,0.17,"15,12"
vib_new_1068,172,50x50,0.07,N/A,N/A,N/A,N/A,19055,1.47946,1.0268,2.82517e+07,2.82517,3.42658,0.15,"10,22"
vib_new_666,172,50x50,0.07,N/A,N/A,N/A,N/A,18358,1.47946,1.0268,2.45392e+07,2.45392,3.49278,0.14,"32,28"
vib_new_597,172,50x50,0.07,N/A,N/A,N/A,N/A,17789,1.47946,1.0268,3.47425e+07,3.47425,3.28266,0.18,"38,37"
vib_new_803,172,50x50,0.07,N/A,N/A,N/A,N/A,19363,1.47946,1.0268,3.02377e+07,3.02377,3.24684,0.16,"14,22"
vib_new_314,172,50x50,0.07,N/A,N/A,N/A,N/A,17775,1.47946,1.0268,3.32848e+07,3.32848,3.31346,0.16,"10,22"
vib_new_1141,172,50x50,0.07,N/A,N/A,N/A,N/A,20930,1.47946,1.0268,3.17168e+07,3.17168,3.56964,0.19,"18,23"
vib_new_1293,172,50x50,0.07,N/A,N/A,N/A,N/A,20150,1.47946,1.0268,3.31506e+07,3.31506,3.40904,0.2,"40,37"
vib_new_968,172,50x50,0.07,N/A,N/A,N/A,N/A,21356,1.47946,1.0268,2.45508e+07,2.45508,3.35678,0.19,"24,21"
vib_new_823,172,50x50,0.07,N/A,N/A,N/A,N/A,19884,1.47946,1.0268,3.21519e+07,3.21519,3.31291,0.18,"15,10"
vib_new_656,172,50x50,0.07,N/A,N/A,N/A,N/A,21131,1.47946,1.0268,3.16532e+07,3.16532,3.28992,0.16,"27,18"
vib_new_268,172,50x50,0.07,N/A,N/A,N/A,N/A,19857,1.47946,1.0268,2.67717e+07,2.67717,3.58183,0.23,"9,24"
vib_new_1333,172,50x50,0.07,N/A,N/A,N/A,N/A,17409,1.47946,1.0268,2.58719e+07,2.58719,3.77347,0.22,"37,34"
vib_new_596,172,50x50,0.07,N/A,N/A,N/A,N/A,18754,1.47946,1.0268,3.63450e+07,3.63450,3.6025,0.14,"23,19"
vib_new_390,172,50x50,0.07,N/A,N/A,N/A,N/A,19152,1.47946,1.0268,2.56163e+07,2.56163,3.48198,0.18,"15,12"
vib_new_1449,172,50x50,0.07,N/A,N/A,N/A,N/A,20893,1.47946,1.0268,2.28264e+07,2.28264,3.09588,0.28,"12,13"
vib_new_1468,172,50x50,0.07,N/A,N/A,N/A,N/A,18476,1.47946,1.0268,2.26063e+07,2.26063,3.75968,0.21,"27,18"
vib_new_447,172,50x50,0.07,N/A,N/A,N/A,N/A,20374,1.47946,1.0268,3.06245e+07,3.06245,3.74824,0.19,"31,30"
vib_new_283,172,50x50,0.07,N/A,N/A,N/A,N/A,22189,1.47946,1.0268,2.84410e+07,2.84410,3.24442,0.16,"33,30"
vib_new_1291,172,50x50,0.07,N/A,N/A,N/A,N/A,18377,1.47946,1.0268,2.88359e+07,2.88359,3.40453,0.14,"15,18"
vib_new_198,172,50x50,0.07,N/A,N/A,N/A,N/A,23158,1.47946,1.0268,2.13660e+07,2.13660,3.25742,0.23,"15,10"
vib_new_21,172,50x50,0.07,N/A,N/A,N/A,N/A,19918,1.47946,1.0268,2.64682e+07,2.64682,3.44878,0.24,"28,18"
vib_new_798,172,50x50,0.07,N/A,N/A,N/A,N/A,21093,1.47946,1.0268,3.02356e+07,3.02356,3.29549,0.28,"33,26"
vib_new_943,172,50x50,0.07,N/A,N/A,N/A,N/A,21963,1.47946,1.0268,2.11940e+07,2.11940,3.27644,0.25,"24,25"
vib_new_1178,172,50x50,0.07,N/A,N/A,N/A,N/A,19707,1.47946,1.0268,2.91522e+07,2.91522,3.53071,0.34,"15,18"
vib_new_1177,172,50x50,0.07,N/A,N/A,N/A,N/A,21533,1.47946,1.0268,2.53863e+07,2.53863,3.23934,0.16,"38,33"
vib_new_1196,172,50x50,0.07,N/A,N/A,N/A,N/A,19652,1.47946,1.0268,2.50938e+07,2.50938,3.4148,0.17,"20,24"
vib_new_155,172,50x50,0.07,N/A,N/A,N/A,N/A,19811,1.47946,1.0268,2.50101e+07,2.50101,3.69156,0.23,"15,12"
vib_new_478,172,50x50,0.07,N/A,N/A,N/A,N/A,22172,1.47946,1.0268,2.16551e+07,2.16551,3.45258,0.19,"22,28"
vib_new_699,172,50x50,0.07,N/A,N/A,N/A,N/A,19696,1.47946,1.0268,2.95476e+07,2.95476,3.55796,0.17,"39,39"
vib_new_533,172,50x50,0.07,N/A,N/A,N/A,N/A,19573,1.47946,1.0268,2.60167e+07,2.60167,3.29836,0.18,"15,24"
vib_new_1101,172,50x50,0.07,N/A,N/A,N/A,N/A,21378,1.47946,1.0268,2.90618e+07,2.90618,3.15604,0.28,"19,13"
vib_new_886,172,50x50,0.07,N/A,N/A,N/A,N/A,18254,1.47946,1.0268,3.11781e+07,3.11781,3.15085,0.17,"15,10"
vib_new_1304,172,50x50,0.07,N/A,N/A,N/A,N/A,20324,1.47946,1.0268,2.20163e+07,2.20163,3.60096,0.25,"15,20"
vib_new_63,172,50x50,0.07,N/A,N/A,N/A,N/A,21328,1.47946,1.0268,3.82069e+07,3.82069,3.43918,0.17,"36,37"
vib_new_642,172,50x50,0.07,N/A,N/A,N/A,N/A,19852,1.47946,1.0268,2.84271e+07,2.84271,3.15845,0.17,"19,30"
vib_new_552,172,50x50,0.07,N/A,N/A,N/A,N/A,18497,1.47946,1.0268,3.28567e+07,3.28567,3.56258,0.28,"33,36"
vib_new_989,172,50x50,0.07,N/A,N/A,N/A,N/A,25739,1.47946,1.0268,2.67517e+07,2.67517,3.45273,0.21,"10,23"
vib_new_24,172,50x50,0.07,N/A,N/A,N/A,N/A,20845,1.47946,1.0268,2.58850e+07,2.58850,3.47976,0.31,"37,29"
vib_new_900,172,50x50,0.07,N/A,N/A,N/A,N/A,20203,1.47946,1.0268,3.43509e+07,3.43509,3.38854,0.19,"31,30"
vib_new_612,172,50x50,0.07,N/A,N/A,N/A,N/A,19640,1.47946,1.0268,2.38929e+07,2.38929,3.21794,0.23,"15,27"
vib_new_304,172,50x50,0.07,N/A,N/A,N/A,N/A,22160,1.47946,1.0268,2.39314e+07,2.39314,3.21892,0.23,"38,25"
vib_new_412,172,50x50,0.07,N/A,N/A,N/A,N/A,20984,1.47946,1.0268,2.51371e+07,2.51371,3.19424,0.19,"19,22"
vib_new_359,172,50x50,0.07,N/A,N/A,N/A,N/A,17938,1.47946,1.0268,3.15669e+07,3.15669,3.38261,0.18,"21,34"
vib_new_575,172,50x50,0.07,N/A,N/A,N/A,N/A,21860,1.47946,1.0268,2.47552e+07,2.47552,3.1776,0.19,"14,24"
vib_new_824,172,50x50,0.07,N/A,N/A,N/A,N/A,18337,1.47946,1.0268,3.03538e+07,3.03538,3.61841,0.2,"39,38"
vib_new_837,172,50x50,0.07,N/A,N/A,N/A,N/A,17827,1.47946,1.0268,3.49240e+07,3.49240,3.59658,0.28,"15,10"
vib_new_783,172,50x50,0.07,N/A,N/A,N/A,N/A,17852,1.47946,1.0268,2.75804e+07,2.75804,3.54318,0.17,"38,37"
vib_new_1089,172,50x50,0.07,N/A,N/A,N/A,N/A,21007,1.47946,1.0268,2.81483e+07,2.81483,3.17127,0.24,"18,19"
vib_new_1106,172,50x50,0.07,N/A,N/A,N/A,N/A,21019,1.47946,1.0268,2.40921e+07,2.40921,3.59032,0.21,"10,24"
vib_new_1286,172,50x50,0.07,N/A,N/A,N/A,N/A,20282,1.47946,1.0268,2.59706e+07,2.59706,3.30497,0.19,"15,11"
vib_new_203,172,50x50,0.07,N/A,N/A,N/A,N/A,18150,1.47946,1.0268,2.82664e+07,2.82664,3.26493,0.23,"19,19"
vib_new_1124,172,50x50,0.07,N/A,N/A,N/A,N/A,20998,1.47946,1.0268,3.41637e+07,3.41637,3.49456,0.21,"38,30"
vib_new_436,172,50x50,0.07,N/A,N/A,N/A,N/A,19470,1.47946,1.0268,2.85041e+07,2.85041,3.16514,0.26,"38,34"
vib_new_1303,172,50x50,0.07,N/A,N/A,N/A,N/A,22831,1.47946,1.0268,2.10896e+07,2.10896,3.60633,0.24,"14,18"
vib_new_723,172,50x50,0.07,N/A,N/A,N/A,N/A,19555,1.47946,1.0268,2.87325e+07,2.87325,3.59839,0.2,"15,12"
vib_new_1123,172,50x50,0.07,N/A,N/A,N/A,N/A,18806,1.47946,1.0268,3.04219e+07,3.04219,3.39934,0.21,"15,12"
vib_new_38,172,50x50,0.07,N/A,N/A,N/A,N/A,18293,1.47946,1.0268,3.12742e+07,3.12742,3.81998,0.26,"15,12"
vib_new_496,172,50x50,0.07,N/A,N/A,N/A,N/A,20069,1.47946,1.0268,3.74867e+07,3.74867,3.36316,0.18,"28,25"
vib_new_1421,172,50x50,0.07,N/A,N/A,N/A,N/A,20299,1.47946,1.0268,2.65852e+07,2.65852,3.25224,0.22,"45,24"
vib_new_1420,172,50x50,0.07,N/A,N/A,N/A,N/A,18810,1.47946,1.0268,2.67634e+07,2.67634,3.3467,0.2,"31,37"
vib_new_1142,172,50x50,0.07,N/A,N/A,N/A,N/A,24621,1.47946,1.0268,2.48142e+07,2.48142,3.30903,0.22,"39,42"
vib_new_424,172,50x50,0.07,N/A,N/A,N/A,N/A,19012,1.47946,1.0268,2.83659e+07,2.83659,3.26476,0.34,"21,24"
vib_new_1335,172,50x50,0.07,N/A,N/A,N/A,N/A,20030,1.47946,1.0268,2.54291e+07,2.54291,3.22652,0.22,"21,30"
vib_new_715,172,50x50,0.07,N/A,N/A,N/A,N/A,20733,1.47946,1.0268,2.51233e+07,2.51233,3.32674,0.27,"14,18"
vib_new_116,172,50x50,0.07,N/A,N/A,N/A,N/A,19287,1.47946,1.0268,2.89901e+07,2.89901,3.40478,0.19,"21,30"
vib_new_261,172,50x50,0.07,N/A,N/A,N/A,N/A,20528,1.47946,1.0268,2.28714e+07,2.28714,3.34564,0.28,"10,22"
vib_new_1222,172,50x50,0.07,N/A,N/A,N/A,N/A,23943,1.47946,1.0268,2.38648e+07,2.38648,3.22612,0.29,"25,24"
vib_new_548,172,50x50,0.07,N/A,N/A,N/A,N/A,17633,1.47946,1.0268,3.35078e+07,3.35078,3.804,0.21,"15,24"
vib_new_1083,172,50x50,0.07,N/A,N/A,N/A,N/A,20020,1.47946,1.0268,2.64581e+07,2.64581,3.33504,0.19,"21,28"
vib_new_947,172,50x50,0.07,N/A,N/A,N/A,N/A,19786,1.47946,1.0268,2.21167e+07,2.21167,3.14362,0.37,"16,19"
vib_new_865,172,50x50,0.07,N/A,N/A,N/A,N/A,18448,1.47946,1.0268,2.79309e+07,2.79309,3.64796,0.18,"15,12"
vib_new_515,172,50x50,0.07,N/A,N/A,N/A,N/A,18430,1.47946,1.0268,2.51358e+07,2.51358,3.65102,0.18,"33,29"
vib_new_509,172,50x50,0.07,N/A,N/A,N/A,N/A,20870,1.47946,1.0268,2.89579e+07,2.89579,3.10321,0.17,"16,23"
vib_new_357,172,50x50,0.07,N/A,N/A,N/A,N/A,17032,1.47946,1.0268,2.67098e+07,2.67098,3.91992,0.17,"21,30"
vib_new_3,172,50x50,0.07,N/A,N/A,N/A,N/A,18038,1.47946,1.0268,2.67089e+07,2.67089,3.41777,0.15,"34,29"
vib_new_772,172,50x50,0.07,N/A,N/A,N/A,N/A,22506,1.47946,1.0268,2.55859e+07,2.55859,3.5225,0.26,"15,11"
vib_new_755,172,50x50,0.07,N/A,N/A,N/A,N/A,22043,1.47946,1.0268,2.21415e+07,2.21415,3.30286,0.23,"16,13"
vib_new_1126,172,50x50,0.07,N/A,N/A,N/A,N/A,18234,1.47946,1.0268,2.68690e+07,2.68690,3.39558,0.18,"15,10"
vib_new_1380,172,50x50,0.07,N/A,N/A,N/A,N/A,18597,1.47946,1.0268,2.47542e+07,2.47542,3.75776,0.23,"15,12"
vib_new_536,172,50x50,0.07,N/A,N/A,N/A,N/A,18498,1.47946,1.0268,2.15169e+07,2.15169,3.72114,0.23,"16,13"
vib_new_433,172,50x50,0.07,N/A,N/A,N/A,N/A,17755,1.47946,1.0268,3.19465e+07,3.19465,3.09836,0.18,"19,19"
vib_new_1092,172,50x50,0.07,N/A,N/A,N/A,N/A,19011,1.47946,1.0268,2.98553e+07,2.98553,3.80018,0.19,"9,24"
