Architecture,6-LUTs,FPGA Size,Device Utilization,IO Utilization,CLB Utilization,Number of Nets,CLBs,Total Wirelength,Total Logic Block Area,Total Used Logic Block Area,Total Routing Area,Per Logic Tile,Critical Path,Maximum Routing Channel Utilization,Maximum Routing Channel Coordinate
vib_new_1245,12276,50x50,0.75,N/A,N/A,N/A,N/A,317289,1.47946,1.0756,2.69979e+07,2.69979,9.25452,0.85,"24,48"
vib_new_1227,12276,50x50,0.75,N/A,N/A,N/A,N/A,315426,1.47946,1.0756,3.10913e+07,3.10913,10.015,0.76,"37,15"
vib_new_867,12276,50x50,0.75,N/A,N/A,N/A,N/A,353205,1.47946,1.0756,2.43953e+07,2.43953,10.2218,0.85,"30,48"
vib_new_43,12276,50x50,0.75,N/A,N/A,N/A,N/A,230804,1.47946,1.0756,2.84659e+07,2.84659,10.6696,0.68,"37,11"
vib_new_343,12276,50x50,0.75,N/A,N/A,N/A,N/A,323067,1.47946,1.0756,3.16766e+07,3.16766,10.6273,0.73,"30,32"
vib_new_1033,12276,50x50,0.75,N/A,N/A,N/A,N/A,246161,1.47946,1.0756,2.68272e+07,2.68272,11.11,0.67,"27,35"
vib_new_417,12276,50x50,0.75,N/A,N/A,N/A,N/A,264070,1.47946,1.0756,2.78014e+07,2.78014,10.1844,0.54,"30,21"
vib_new_17,12276,50x50,0.75,N/A,N/A,N/A,N/A,239864,1.47946,1.0756,2.67562e+07,2.67562,9.87896,0.75,"27,25"
vib_new_335,12276,50x50,0.75,N/A,N/A,N/A,N/A,227685,1.47946,1.0756,2.58888e+07,2.58888,9.48833,0.71,"26,24"
vib_new_1345,12276,50x50,0.75,N/A,N/A,N/A,N/A,323158,1.47946,1.0756,2.32597e+07,2.32597,11.749,0.85,"31,25"
vib_new_1434,12276,50x50,0.75,N/A,N/A,N/A,N/A,441532,1.47946,1.0756,2.17997e+07,2.17997,10.8308,0.89,"27,12"
vib_new_342,12276,50x50,0.75,N/A,N/A,N/A,N/A,251519,1.47946,1.0756,2.66188e+07,2.66188,10.1482,0.66,"28,12"
vib_new_1350,12276,50x50,0.75,N/A,N/A,N/A,N/A,250996,1.47946,1.0756,2.48707e+07,2.48707,9.42036,0.78,"34,23"
vib_new_754,12276,50x50,0.75,N/A,N/A,N/A,N/A,230402,1.47946,1.0756,3.09076e+07,3.09076,11.8698,0.6,"24,14"
vib_new_590,12276,50x50,0.75,N/A,N/A,N/A,N/A,297365,1.47946,1.0756,2.70649e+07,2.70649,9.11308,0.62,"28,16"
vib_new_1376,12276,50x50,0.75,N/A,N/A,N/A,N/A,233524,1.47946,1.0756,3.68795e+07,3.68795,9.92987,0.56,"23,22"
vib_new_16,12276,50x50,0.75,N/A,N/A,N/A,N/A,275434,1.47946,1.0756,2.78540e+07,2.78540,10.0021,0.7,"27,19"
vib_new_1375,12276,50x50,0.75,N/A,N/A,N/A,N/A,236478,1.47946,1.0756,3.49050e+07,3.49050,9.5042,0.55,"27,23"
vib_new_528,12276,50x50,0.75,N/A,N/A,N/A,N/A,245630,1.47946,1.0756,4.11123e+07,4.11123,9.8978,0.57,"24,19"
vib_new_339,12276,50x50,0.75,N/A,N/A,N/A,N/A,239491,1.47946,1.0756,2.77546e+07,2.77546,10.1972,0.73,"31,15"
vib_new_1225,12276,50x50,0.75,N/A,N/A,N/A,N/A,317326,1.47946,1.0756,3.11752e+07,3.11752,10.6312,0.69,"37,17"
vib_new_506,12276,50x50,0.75,N/A,N/A,N/A,N/A,275071,1.47946,1.0756,3.10748e+07,3.10748,9.68476,0.52,"31,24"
vib_new_796,12276,50x50,0.75,N/A,N/A,N/A,N/A,260500,1.47946,1.0756,3.17720e+07,3.17720,11.5485,0.75,"24,20"
vib_new_389,12276,50x50,0.75,N/A,N/A,N/A,N/A,321637,1.47946,1.0756,2.21541e+07,2.21541,10.3094,0.86,"31,16"
vib_new_768,12276,50x50,0.75,N/A,N/A,N/A,N/A,290633,1.47946,1.0756,2.26548e+07,2.26548,10.334,0.84,"25,48"
vib_new_102,12276,50x50,0.75,N/A,N/A,N/A,N/A,268605,1.47946,1.0756,2.52470e+07,2.52470,9.7499,0.84,"27,25"
vib_new_1108,12276,50x50,0.75,N/A,N/A,N/A,N/A,231859,1.47946,1.0756,3.19430e+07,3.19430,10.6001,0.56,"38,35"
vib_new_1416,12276,50x50,0.75,N/A,N/A,N/A,N/A,252853,1.47946,1.0756,2.68223e+07,2.68223,9.2694,0.68,"31,17"
vib_new_354,12276,50x50,0.75,N/A,N/A,N/A,N/A,245798,1.47946,1.0756,2.81857e+07,2.81857,10.4582,0.64,"25,20"
vib_new_1279,12276,50x50,0.75,N/A,N/A,N/A,N/A,335587,1.47946,1.0756,2.41642e+07,2.41642,10.516,0.85,"36,48"
vib_new_601,12276,50x50,0.75,N/A,N/A,N/A,N/A,225636,1.47946,1.0756,2.71949e+07,2.71949,10.8635,0.64,"43,24"
vib_new_190,12276,50x50,0.75,N/A,N/A,N/A,N/A,234209,1.47946,1.0756,3.16351e+07,3.16351,11.1386,0.63,"25,19"
vib_new_902,12276,50x50,0.75,N/A,N/A,N/A,N/A,212939,1.47946,1.0756,3.38976e+07,3.38976,10.7898,0.73,"31,20"
vib_new_431,12276,50x50,0.75,N/A,N/A,N/A,N/A,236406,1.47946,1.0756,3.32462e+07,3.32462,10.2089,0.63,"27,23"
vib_new_1065,12276,50x50,0.75,N/A,N/A,N/A,N/A,292431,1.47946,1.0756,2.79031e+07,2.79031,9.13984,0.64,"25,18"
vib_new_1061,12276,50x50,0.75,N/A,N/A,N/A,N/A,296792,1.47946,1.0756,2.98863e+07,2.98863,10.5564,0.81,"38,20"
vib_new_1374,12276,50x50,0.75,N/A,N/A,N/A,N/A,242374,1.47946,1.0756,3.05037e+07,3.05037,9.6243,0.49,"28,18"
vib_new_599,12276,50x50,0.75,N/A,N/A,N/A,N/A,267842,1.47946,1.0756,2.42854e+07,2.42854,10.2936,0.8,"26,24"
vib_new_629,12276,50x50,0.75,N/A,N/A,N/A,N/A,333171,1.47946,1.0756,2.61627e+07,2.61627,11.853,0.83,"39,15"
vib_new_186,12276,50x50,0.75,N/A,N/A,N/A,N/A,206972,1.47946,1.0756,3.30240e+07,3.30240,10.9695,0.74,"37,20"
vib_new_420,12276,50x50,0.75,N/A,N/A,N/A,N/A,223360,1.47946,1.0756,3.04870e+07,3.04870,9.97815,0.7,"30,19"
vib_new_86,12276,50x50,0.75,N/A,N/A,N/A,N/A,344417,1.47946,1.0756,2.46986e+07,2.46986,10.5691,0.72,"16,48"
vib_new_911,12276,50x50,0.75,N/A,N/A,N/A,N/A,219700,1.47946,1.0756,2.67323e+07,2.67323,10.1815,0.77,"33,20"
vib_new_366,12276,50x50,0.75,N/A,N/A,N/A,N/A,262560,1.47946,1.0756,2.52981e+07,2.52981,10.5413,0.72,"30,21"
vib_new_504,12276,50x50,0.75,N/A,N/A,N/A,N/A,279278,1.47946,1.0756,2.39296e+07,2.39296,10.2618,0.7,"28,24"
vib_new_1357,12276,50x50,0.75,N/A,N/A,N/A,N/A,244779,1.47946,1.0756,3.28355e+07,3.28355,10.0359,0.8,"28,22"
vib_new_74,12276,50x50,0.75,N/A,N/A,N/A,N/A,303220,1.47946,1.0756,2.46185e+07,2.46185,9.61428,0.82,"27,20"
vib_new_491,12276,50x50,0.75,N/A,N/A,N/A,N/A,215147,1.47946,1.0756,3.26135e+07,3.26135,9.67449,0.69,"32,36"
vib_new_247,12276,50x50,0.75,N/A,N/A,N/A,N/A,387733,1.47946,1.0756,2.25160e+07,2.25160,11.4619,0.88,"35,48"
vib_new_167,12276,50x50,0.75,N/A,N/A,N/A,N/A,328367,1.47946,1.0756,2.63864e+07,2.63864,10.3078,0.72,"29,19"
vib_new_1471,12276,50x50,0.75,N/A,N/A,N/A,N/A,232923,1.47946,1.0756,3.14323e+07,3.14323,9.07835,0.64,"39,33"
vib_new_1474,12276,50x50,0.75,N/A,N/A,N/A,N/A,288105,1.47946,1.0756,2.87284e+07,2.87284,9.91773,0.64,"29,18"
vib_new_1322,12276,50x50,0.75,N/A,N/A,N/A,N/A,262700,1.47946,1.0756,2.70299e+07,2.70299,10.2723,0.68,"31,19"
vib_new_845,12276,50x50,0.75,N/A,N/A,N/A,N/A,280991,1.47946,1.0756,2.89810e+07,2.89810,10.0599,0.7,"42,35"
vib_new_1385,12276,50x50,0.75,N/A,N/A,N/A,N/A,240787,1.47946,1.0756,3.17739e+07,3.17739,9.56505,0.6,"27,18"
vib_new_919,12276,50x50,0.75,N/A,N/A,N/A,N/A,299090,1.47946,1.0756,3.25759e+07,3.25759,10.6121,0.7,"27,21"
vib_new_187,12276,50x50,0.75,N/A,N/A,N/A,N/A,245194,1.47946,1.0756,2.82850e+07,2.82850,9.59722,0.64,"30,24"
vib_new_621,12276,50x50,0.75,N/A,N/A,N/A,N/A,307140,1.47946,1.0756,2.65486e+07,2.65486,10.1081,0.62,"25,24"
vib_new_173,12276,50x50,0.75,N/A,N/A,N/A,N/A,409757,1.47946,1.0756,3.08933e+07,3.08933,12.0902,0.73,"27,48"
vib_new_806,12276,50x50,0.75,N/A,N/A,N/A,N/A,250845,1.47946,1.0756,2.95195e+07,2.95195,10.1873,0.53,"27,19"
vib_new_1091,12276,50x50,0.75,N/A,N/A,N/A,N/A,222726,1.47946,1.0756,3.65221e+07,3.65221,9.86596,0.62,"30,22"
vib_new_1371,12276,50x50,0.75,N/A,N/A,N/A,N/A,229587,1.47946,1.0756,3.24549e+07,3.24549,8.963,0.55,"31,36"
vib_new_1457,12276,50x50,0.75,N/A,N/A,N/A,N/A,234500,1.47946,1.0756,3.63716e+07,3.63716,11.419,0.67,"37,23"
vib_new_1476,12276,50x50,0.75,N/A,N/A,N/A,N/A,229035,1.47946,1.0756,3.50238e+07,3.50238,9.82276,0.45,"31,19"
vib_new_1398,12276,50x50,0.75,N/A,N/A,N/A,N/A,237912,1.47946,1.0756,2.80530e+07,2.80530,10.9461,0.67,"31,21"
vib_new_1368,12276,50x50,0.75,N/A,N/A,N/A,N/A,280409,1.47946,1.0756,2.91363e+07,2.91363,9.75476,0.6,"25,31"
vib_new_28,12276,50x50,0.75,N/A,N/A,N/A,N/A,270921,1.47946,1.0756,2.52440e+07,2.52440,10.0267,0.86,"27,25"
vib_new_107,12276,50x50,0.75,N/A,N/A,N/A,N/A,233912,1.47946,1.0756,3.19275e+07,3.19275,9.66711,0.6,"26,32"
vib_new_1412,12276,50x50,0.75,N/A,N/A,N/A,N/A,278390,1.47946,1.0756,2.53878e+07,2.53878,10.5498,0.72,"25,20"
vib_new_177,12276,50x50,0.75,N/A,N/A,N/A,N/A,222207,1.47946,1.0756,3.48787e+07,3.48787,10.3935,0.55,"37,22"
vib_new_607,12276,50x50,0.75,N/A,N/A,N/A,N/A,239562,1.47946,1.0756,3.02766e+07,3.02766,10.1085,0.68,"28,23"
vib_new_668,12276,50x50,0.75,N/A,N/A,N/A,N/A,254084,1.47946,1.0756,2.71851e+07,2.71851,9.39164,0.68,"26,25"
vib_new_679,12276,50x50,0.75,N/A,N/A,N/A,N/A,227747,1.47946,1.0756,2.99074e+07,2.99074,9.77535,0.8,"31,18"
vib_new_480,12276,50x50,0.75,N/A,N/A,N/A,N/A,246542,1.47946,1.0756,2.61501e+07,2.61501,10.5579,0.75,"29,24"
vib_new_633,12276,50x50,0.75,N/A,N/A,N/A,N/A,331469,1.47946,1.0756,2.23695e+07,2.23695,11.0729,0.82,"36,26"
vib_new_853,12276,50x50,0.75,N/A,N/A,N/A,N/A,303678,1.47946,1.0756,2.40056e+07,2.40056,9.54892,0.77,"27,21"
vib_new_944,12276,50x50,0.75,N/A,N/A,N/A,N/A,233234,1.47946,1.0756,2.82861e+07,2.82861,10.0514,0.68,"27,15"
vib_new_230,12276,50x50,0.75,N/A,N/A,N/A,N/A,253453,1.47946,1.0756,2.45108e+07,2.45108,10.763,0.73,"28,15"
vib_new_1145,12276,50x50,0.75,N/A,N/A,N/A,N/A,302128,1.47946,1.0756,3.21040e+07,3.21040,10.8614,0.7,"30,20"
vib_new_254,12276,50x50,0.75,N/A,N/A,N/A,N/A,280464,1.47946,1.0756,2.87241e+07,2.87241,10.3457,0.83,"24,16"
vib_new_249,12276,50x50,0.75,N/A,N/A,N/A,N/A,234167,1.47946,1.0756,3.14086e+07,3.14086,10.1203,0.53,"24,18"
vib_new_718,12276,50x50,0.75,N/A,N/A,N/A,N/A,253632,1.47946,1.0756,3.48098e+07,3.48098,10.3719,0.75,"28,21"
vib_new_1302,12276,50x50,0.75,N/A,N/A,N/A,N/A,259053,1.47946,1.0756,3.16655e+07,3.16655,9.68788,0.65,"27,20"
vib_new_1114,12276,50x50,0.75,N/A,N/A,N/A,N/A,208021,1.47946,1.0756,4.21554e+07,4.21554,10.0852,0.52,"30,19"
vib_new_194,12276,50x50,0.75,N/A,N/A,N/A,N/A,392248,1.47946,1.0756,2.42566e+07,2.42566,11.6565,0.79,"23,48"
vib_new_828,12276,50x50,0.75,N/A,N/A,N/A,N/A,298600,1.47946,1.0756,2.78507e+07,2.78507,9.67455,0.68,"23,23"
vib_new_195,12276,50x50,0.75,N/A,N/A,N/A,N/A,278011,1.47946,1.0756,2.40929e+07,2.40929,10.6135,0.62,"31,20"
vib_new_757,12276,50x50,0.75,N/A,N/A,N/A,N/A,250289,1.47946,1.0756,3.25810e+07,3.25810,9.54096,0.59,"31,17"
vib_new_169,12276,50x50,0.75,N/A,N/A,N/A,N/A,249178,1.47946,1.0756,2.70912e+07,2.70912,9.1506,0.67,"37,17"
vib_new_1050,12276,50x50,0.75,N/A,N/A,N/A,N/A,263355,1.47946,1.0756,2.85522e+07,2.85522,10.0503,0.68,"33,13"
vib_new_622,12276,50x50,0.75,N/A,N/A,N/A,N/A,211013,1.47946,1.0756,3.45880e+07,3.45880,9.98045,0.54,"23,19"
vib_new_13,12276,50x50,0.75,N/A,N/A,N/A,N/A,234450,1.47946,1.0756,3.21809e+07,3.21809,9.00669,0.61,"30,33"
vib_new_1362,12276,50x50,0.75,N/A,N/A,N/A,N/A,290342,1.47946,1.0756,2.37365e+07,2.37365,10.1225,0.76,"30,26"
vib_new_236,12276,50x50,0.75,N/A,N/A,N/A,N/A,268587,1.47946,1.0756,3.65268e+07,3.65268,11.0105,0.66,"26,22"
vib_new_646,12276,50x50,0.75,N/A,N/A,N/A,N/A,245220,1.47946,1.0756,3.12540e+07,3.12540,9.55237,0.47,"31,35"
vib_new_182,12276,50x50,0.75,N/A,N/A,N/A,N/A,230837,1.47946,1.0756,3.46846e+07,3.46846,9.32948,0.53,"27,13"
vib_new_920,12276,50x50,0.75,N/A,N/A,N/A,N/A,282736,1.47946,1.0756,3.22957e+07,3.22957,10.0075,0.56,"28,24"
vib_new_801,12276,50x50,0.75,N/A,N/A,N/A,N/A,267173,1.47946,1.0756,2.70865e+07,2.70865,10.3594,0.61,"25,17"
vib_new_1172,12276,50x50,0.75,N/A,N/A,N/A,N/A,260526,1.47946,1.0756,2.73495e+07,2.73495,10.2028,0.64,"27,25"
vib_new_1267,12276,50x50,0.75,N/A,N/A,N/A,N/A,278146,1.47946,1.0756,2.93166e+07,2.93166,10.243,0.71,"25,28"
vib_new_1263,12276,50x50,0.75,N/A,N/A,N/A,N/A,245344,1.47946,1.0756,2.67403e+07,2.67403,10.2017,0.57,"40,30"
vib_new_677,12276,50x50,0.75,N/A,N/A,N/A,N/A,234585,1.47946,1.0756,3.85134e+07,3.85134,9.86725,0.52,"28,23"
vib_new_1262,12276,50x50,0.75,N/A,N/A,N/A,N/A,204211,1.47946,1.0756,3.19694e+07,3.19694,9.88322,0.66,"30,27"
vib_new_410,12276,50x50,0.75,N/A,N/A,N/A,N/A,243150,1.47946,1.0756,2.66156e+07,2.66156,9.91501,0.76,"38,16"
vib_new_861,12276,50x50,0.75,N/A,N/A,N/A,N/A,228918,1.47946,1.0756,3.49373e+07,3.49373,10.2458,0.53,"28,21"
vib_new_1482,12276,50x50,0.75,N/A,N/A,N/A,N/A,237383,1.47946,1.0756,2.41922e+07,2.41922,9.65349,0.71,"37,16"
vib_new_519,12276,50x50,0.75,N/A,N/A,N/A,N/A,378193,1.47946,1.0756,2.13869e+07,2.13869,11.6795,0.94,"29,20"
vib_new_730,12276,50x50,0.75,N/A,N/A,N/A,N/A,260744,1.47946,1.0756,3.09520e+07,3.09520,9.70154,0.65,"30,25"
vib_new_138,12276,50x50,0.75,N/A,N/A,N/A,N/A,336439,1.47946,1.0756,3.13918e+07,3.13918,11.4741,0.79,"28,25"
vib_new_1210,12276,50x50,0.75,N/A,N/A,N/A,N/A,222410,1.47946,1.0756,3.07563e+07,3.07563,10.1014,0.65,"28,22"
vib_new_393,12276,50x50,0.75,N/A,N/A,N/A,N/A,289918,1.47946,1.0756,2.49019e+07,2.49019,10.7435,0.73,"32,29"
vib_new_1247,12276,50x50,0.75,N/A,N/A,N/A,N/A,259475,1.47946,1.0756,2.70228e+07,2.70228,9.10507,0.63,"37,39"
vib_new_1430,12276,50x50,0.75,N/A,N/A,N/A,N/A,244418,1.47946,1.0756,2.57799e+07,2.57799,10.3235,0.72,"30,18"
vib_new_321,12276,50x50,0.75,N/A,N/A,N/A,N/A,299294,1.47946,1.0756,2.66923e+07,2.66923,9.7801,0.71,"27,18"
vib_new_425,12276,50x50,0.75,N/A,N/A,N/A,N/A,209006,1.47946,1.0756,3.11613e+07,3.11613,10.1115,0.64,"27,20"
vib_new_1152,12276,50x50,0.75,N/A,N/A,N/A,N/A,221948,1.47946,1.0756,2.79255e+07,2.79255,9.32605,0.71,"31,25"
vib_new_270,12276,50x50,0.75,N/A,N/A,N/A,N/A,299581,1.47946,1.0756,2.56073e+07,2.56073,9.63886,0.68,"31,18"
vib_new_255,12276,50x50,0.75,N/A,N/A,N/A,N/A,253068,1.47946,1.0756,2.87312e+07,2.87312,10.1815,0.8,"24,17"
vib_new_1389,12276,50x50,0.75,N/A,N/A,N/A,N/A,265754,1.47946,1.0756,2.74586e+07,2.74586,10.0851,0.68,"22,28"
vib_new_372,12276,50x50,0.75,N/A,N/A,N/A,N/A,220673,1.47946,1.0756,3.04522e+07,3.04522,10.1336,0.61,"34,16"
vib_new_258,12276,50x50,0.75,N/A,N/A,N/A,N/A,242808,1.47946,1.0756,2.72052e+07,2.72052,9.73707,0.8,"28,22"
vib_new_660,12276,50x50,0.75,N/A,N/A,N/A,N/A,248801,1.47946,1.0756,3.35094e+07,3.35094,11.0336,0.67,"28,21"
vib_new_1147,12276,50x50,0.75,N/A,N/A,N/A,N/A,260723,1.47946,1.0756,2.48611e+07,2.48611,10.242,0.74,"29,19"
vib_new_1470,12276,50x50,0.75,N/A,N/A,N/A,N/A,280422,1.47946,1.0756,2.50301e+07,2.50301,9.92746,0.79,"27,18"
vib_new_1282,12276,50x50,0.75,N/A,N/A,N/A,N/A,332529,1.47946,1.0756,2.75760e+07,2.75760,10.9109,0.64,"34,48"
vib_new_570,12276,50x50,0.75,N/A,N/A,N/A,N/A,213338,1.47946,1.0756,2.73196e+07,2.73196,10.8074,0.67,"30,25"
vib_new_248,12276,50x50,0.75,N/A,N/A,N/A,N/A,266250,1.47946,1.0756,3.17247e+07,3.17247,9.90297,0.53,"29,21"
vib_new_1325,12276,50x50,0.75,N/A,N/A,N/A,N/A,246992,1.47946,1.0756,2.41083e+07,2.41083,9.95482,0.74,"28,29"
vib_new_669,12276,50x50,0.75,N/A,N/A,N/A,N/A,217867,1.47946,1.0756,3.27461e+07,3.27461,10.0468,0.62,"31,31"
vib_new_1414,12276,50x50,0.75,N/A,N/A,N/A,N/A,250662,1.47946,1.0756,3.07531e+07,3.07531,10.1488,0.47,"41,24"
vib_new_752,12276,50x50,0.75,N/A,N/A,N/A,N/A,226006,1.47946,1.0756,2.87258e+07,2.87258,9.98898,0.63,"30,19"
vib_new_638,12276,50x50,0.75,N/A,N/A,N/A,N/A,234309,1.47946,1.0756,3.13967e+07,3.13967,9.96814,0.54,"31,23"
vib_new_44,12276,50x50,0.75,N/A,N/A,N/A,N/A,239744,1.47946,1.0756,3.41891e+07,3.41891,9.6,0.63,"26,30"
vib_new_1096,12276,50x50,0.75,N/A,N/A,N/A,N/A,363435,1.47946,1.0756,2.30021e+07,2.30021,10.4013,0.89,"27,25"
vib_new_1356,12276,50x50,0.75,N/A,N/A,N/A,N/A,297057,1.47946,1.0756,2.61163e+07,2.61163,9.90068,0.67,"35,13"
vib_new_1383,12276,50x50,0.75,N/A,N/A,N/A,N/A,283904,1.47946,1.0756,2.88209e+07,2.88209,9.56477,0.66,"29,28"
vib_new_1309,12276,50x50,0.75,N/A,N/A,N/A,N/A,245115,1.47946,1.0756,2.66735e+07,2.66735,10.5863,0.78,"23,18"
vib_new_603,12276,50x50,0.75,N/A,N/A,N/A,N/A,255835,1.47946,1.0756,2.33588e+07,2.33588,10.5894,0.8,"31,16"
vib_new_1022,12276,50x50,0.75,N/A,N/A,N/A,N/A,337502,1.47946,1.0756,2.75508e+07,2.75508,11.6826,0.84,"27,16"
vib_new_215,12276,50x50,0.75,N/A,N/A,N/A,N/A,370479,1.47946,1.0756,2.42836e+07,2.42836,11.5801,0.71,"31,17"
vib_new_1498,12276,50x50,0.75,N/A,N/A,N/A,N/A,218424,1.47946,1.0756,2.68972e+07,2.68972,9.83412,0.66,"28,25"
vib_new_108,12276,50x50,0.75,N/A,N/A,N/A,N/A,349781,1.47946,1.0756,3.05168e+07,3.05168,10.5136,0.87,"30,18"
vib_new_100,12276,50x50,0.75,N/A,N/A,N/A,N/A,245446,1.47946,1.0756,3.02311e+07,3.02311,10.5219,0.62,"31,25"
vib_new_608,12276,50x50,0.75,N/A,N/A,N/A,N/A,231063,1.47946,1.0756,2.73872e+07,2.73872,10.8141,0.78,"28,21"
vib_new_61,12276,50x50,0.75,N/A,N/A,N/A,N/A,267137,1.47946,1.0756,3.00390e+07,3.00390,9.36534,0.57,"26,24"
vib_new_1129,12276,50x50,0.75,N/A,N/A,N/A,N/A,257288,1.47946,1.0756,3.13073e+07,3.13073,11.0863,0.8,"27,27"
vib_new_696,12276,50x50,0.75,N/A,N/A,N/A,N/A,291780,1.47946,1.0756,2.51443e+07,2.51443,9.8237,0.82,"31,16"
vib_new_1074,12276,50x50,0.75,N/A,N/A,N/A,N/A,275598,1.47946,1.0756,2.43618e+07,2.43618,9.35756,0.69,"31,19"
vib_new_654,12276,50x50,0.75,N/A,N/A,N/A,N/A,263435,1.47946,1.0756,3.01918e+07,3.01918,10.9611,0.69,"24,30"
vib_new_645,12276,50x50,0.75,N/A,N/A,N/A,N/A,247360,1.47946,1.0756,2.90002e+07,2.90002,9.28394,0.65,"26,28"
vib_new_627,12276,50x50,0.75,N/A,N/A,N/A,N/A,240659,1.47946,1.0756,3.18775e+07,3.18775,11.0086,0.55,"28,22"
vib_new_844,12276,50x50,0.75,N/A,N/A,N/A,N/A,310772,1.47946,1.0756,2.60799e+07,2.60799,9.61986,0.67,"26,16"
vib_new_301,12276,50x50,0.75,N/A,N/A,N/A,N/A,276258,1.47946,1.0756,3.14936e+07,3.14936,10.35,0.72,"23,27"
vib_new_1236,12276,50x50,0.75,N/A,N/A,N/A,N/A,281271,1.47946,1.0756,3.08874e+07,3.08874,10.3497,0.82,"32,17"
vib_new_476,12276,50x50,0.75,N/A,N/A,N/A,N/A,301921,1.47946,1.0756,2.74562e+07,2.74562,9.61915,0.6,"27,23"
vib_new_618,12276,50x50,0.75,N/A,N/A,N/A,N/A,225576,1.47946,1.0756,4.10242e+07,4.10242,10.0059,0.48,"30,22"
vib_new_79,12276,50x50,0.75,N/A,N/A,N/A,N/A,247504,1.47946,1.0756,2.81432e+07,2.81432,9.75965,0.72,"28,20"
vib_new_1081,12276,50x50,0.75,N/A,N/A,N/A,N/A,263707,1.47946,1.0756,2.38127e+07,2.38127,10.3639,0.79,"33,25"
vib_new_457,12276,50x50,0.75,N/A,N/A,N/A,N/A,197133,1.47946,1.0756,3.42940e+07,3.42940,10.5611,0.66,"27,16"
vib_new_364,12276,50x50,0.75,N/A,N/A,N/A,N/A,228627,1.47946,1.0756,3.06480e+07,3.06480,9.22269,0.66,"26,20"
vib_new_921,12276,50x50,0.75,N/A,N/A,N/A,N/A,242892,1.47946,1.0756,2.86585e+07,2.86585,10.0582,0.72,"27,22"
vib_new_1182,12276,50x50,0.75,N/A,N/A,N/A,N/A,244052,1.47946,1.0756,2.70879e+07,2.70879,9.93688,0.72,"31,21"
vib_new_486,12276,50x50,0.75,N/A,N/A,N/A,N/A,209479,1.47946,1.0756,3.24773e+07,3.24773,9.85754,0.66,"27,23"
vib_new_711,12276,50x50,0.75,N/A,N/A,N/A,N/A,248071,1.47946,1.0756,2.88320e+07,2.88320,10.22,0.69,"30,12"
vib_new_887,12276,50x50,0.75,N/A,N/A,N/A,N/A,239383,1.47946,1.0756,2.81102e+07,2.81102,10.2015,0.76,"31,19"
vib_new_1277,12276,50x50,0.75,N/A,N/A,N/A,N/A,282339,1.47946,1.0756,2.60535e+07,2.60535,10.94,0.86,"37,48"
vib_new_678,12276,50x50,0.75,N/A,N/A,N/A,N/A,284858,1.47946,1.0756,2.62479e+07,2.62479,11.1799,0.9,"31,21"
vib_new_1153,12276,50x50,0.75,N/A,N/A,N/A,N/A,240484,1.47946,1.0756,3.03606e+07,3.03606,10.7642,0.72,"30,18"
vib_new_1366,12276,50x50,0.75,N/A,N/A,N/A,N/A,373460,1.47946,1.0756,3.21153e+07,3.21153,12.786,0.68,"28,27"
vib_new_1365,12276,50x50,0.75,N/A,N/A,N/A,N/A,243287,1.47946,1.0756,2.52572e+07,2.52572,9.55881,0.77,"30,20"
vib_new_555,12276,50x50,0.75,N/A,N/A,N/A,N/A,208427,1.47946,1.0756,3.47140e+07,3.47140,10.0545,0.6,"37,12"
vib_new_397,12276,50x50,0.75,N/A,N/A,N/A,N/A,249514,1.47946,1.0756,2.44774e+07,2.44774,9.37289,0.84,"24,17"
vib_new_1090,12276,50x50,0.75,N/A,N/A,N/A,N/A,361187,1.47946,1.0756,2.43884e+07,2.43884,11.1075,0.95,"33,20"
vib_new_399,12276,50x50,0.75,N/A,N/A,N/A,N/A,350870,1.47946,1.0756,2.21155e+07,2.21155,10.1166,0.93,"33,25"
vib_new_877,12276,50x50,0.75,N/A,N/A,N/A,N/A,243404,1.47946,1.0756,3.07417e+07,3.07417,9.4157,0.59,"28,26"
vib_new_392,12276,50x50,0.75,N/A,N/A,N/A,N/A,222138,1.47946,1.0756,3.05021e+07,3.05021,10.0226,0.62,"30,20"
vib_new_1384,12276,50x50,0.75,N/A,N/A,N/A,N/A,244874,1.47946,1.0756,3.48431e+07,3.48431,11.3879,0.51,"26,27"
vib_new_1348,12276,50x50,0.75,N/A,N/A,N/A,N/A,242054,1.47946,1.0756,2.90575e+07,2.90575,10.8109,0.53,"25,23"
vib_new_892,12276,50x50,0.75,N/A,N/A,N/A,N/A,281963,1.47946,1.0756,2.62151e+07,2.62151,11.2732,0.68,"32,18"
vib_new_474,12276,50x50,0.75,N/A,N/A,N/A,N/A,304155,1.47946,1.0756,3.70768e+07,3.70768,10.8102,0.56,"32,38"
vib_new_613,12276,50x50,0.75,N/A,N/A,N/A,N/A,221427,1.47946,1.0756,2.89911e+07,2.89911,9.00499,0.76,"30,24"
vib_new_109,12276,50x50,0.75,N/A,N/A,N/A,N/A,458494,1.47946,1.0756,2.79515e+07,2.79515,12.9733,0.75,"34,21"
vib_new_1329,12276,50x50,0.75,N/A,N/A,N/A,N/A,213744,1.47946,1.0756,2.89325e+07,2.89325,10.709,0.69,"31,20"
vib_new_937,12276,50x50,0.75,N/A,N/A,N/A,N/A,231491,1.47946,1.0756,3.33602e+07,3.33602,10.3665,0.57,"27,18"
