Architecture,6-LUTs,FPGA Size,Device Utilization,IO Utilization,CLB Utilization,Number of Nets,CLBs,Total Wirelength,Total Logic Block Area,Total Used Logic Block Area,Total Routing Area,Per Logic Tile,Critical Path,Maximum Routing Channel Utilization,Maximum Routing Channel Coordinate
vib_new_1488,2480,50x50,0.13,N/A,N/A,N/A,N/A,73682,1.47946,1.70844,2.44601e+07,2.44601,9.49001,0.62,"26,22"
vib_new_350,2480,50x50,0.13,N/A,N/A,N/A,N/A,42524,1.47946,1.70844,1.94795e+07,1.94795,6.65271,0.65,"23,20"
vib_new_800,2480,50x50,0.13,N/A,N/A,N/A,N/A,50155,1.47946,1.70844,2.20725e+07,2.20725,8.63179,0.56,"29,20"
vib_new_859,2480,50x50,0.13,N/A,N/A,N/A,N/A,31729,1.47946,1.70844,2.54555e+07,2.54555,6.33517,0.47,"25,22"
vib_new_477,2480,50x50,0.13,N/A,N/A,N/A,N/A,39485,1.47946,1.70844,2.80644e+07,2.80644,6.62206,0.38,"25,17"
vib_new_905,2480,50x50,0.13,N/A,N/A,N/A,N/A,30376,1.47946,1.70844,3.66911e+07,3.66911,6.9083,0.45,"26,20"
vib_new_443,2480,50x50,0.13,N/A,N/A,N/A,N/A,45965,1.47946,1.70844,2.55215e+07,2.55215,7.62237,0.73,"26,24"
vib_new_493,2480,50x50,0.13,N/A,N/A,N/A,N/A,23558,1.47946,1.70844,3.10502e+07,3.10502,6.58897,0.48,"25,21"
vib_new_213,2480,50x50,0.13,N/A,N/A,N/A,N/A,26982,1.47946,1.70844,3.46339e+07,3.46339,6.73183,0.41,"25,20"
vib_new_593,2480,50x50,0.13,N/A,N/A,N/A,N/A,27449,1.47946,1.70844,2.66473e+07,2.66473,6.26844,0.48,"28,25"
vib_new_537,2480,50x50,0.13,N/A,N/A,N/A,N/A,56374,1.47946,1.70844,2.29852e+07,2.29852,6.87225,0.59,"26,20"
vib_new_1039,2480,50x50,0.13,N/A,N/A,N/A,N/A,31845,1.47946,1.70844,2.89189e+07,2.89189,6.67435,0.45,"27,23"
vib_new_521,2480,50x50,0.13,N/A,N/A,N/A,N/A,34358,1.47946,1.70844,2.51217e+07,2.51217,6.66923,0.52,"25,20"
vib_new_123,2480,50x50,0.13,N/A,N/A,N/A,N/A,35645,1.47946,1.70844,2.70211e+07,2.70211,6.5684,0.53,"24,19"
vib_new_802,2480,50x50,0.13,N/A,N/A,N/A,N/A,28675,1.47946,1.70844,2.74399e+07,2.74399,6.72484,0.48,"26,24"
vib_new_682,2480,50x50,0.13,N/A,N/A,N/A,N/A,30384,1.47946,1.70844,2.78188e+07,2.78188,6.42057,0.38,"24,19"
vib_new_1331,2480,50x50,0.13,N/A,N/A,N/A,N/A,39354,1.47946,1.70844,2.82817e+07,2.82817,6.92883,0.34,"26,21"
vib_new_784,2480,50x50,0.13,N/A,N/A,N/A,N/A,25781,1.47946,1.70844,4.18789e+07,4.18789,6.58065,0.29,"26,19"
vib_new_435,2480,50x50,0.13,N/A,N/A,N/A,N/A,45958,1.47946,1.70844,2.46512e+07,2.46512,7.09663,0.53,"22,25"
vib_new_527,2480,50x50,0.13,N/A,N/A,N/A,N/A,25674,1.47946,1.70844,2.94617e+07,2.94617,6.67375,0.52,"26,19"
vib_new_791,2480,50x50,0.13,N/A,N/A,N/A,N/A,25461,1.47946,1.70844,3.53402e+07,3.53402,6.64651,0.29,"23,21"
vib_new_604,2480,50x50,0.13,N/A,N/A,N/A,N/A,40352,1.47946,1.70844,3.00230e+07,3.00230,7.41767,0.55,"26,19"
vib_new_1048,2480,50x50,0.13,N/A,N/A,N/A,N/A,44569,1.47946,1.70844,2.71560e+07,2.71560,7.62431,0.63,"24,21"
vib_new_1179,2480,50x50,0.13,N/A,N/A,N/A,N/A,33136,1.47946,1.70844,2.32198e+07,2.32198,6.50509,0.52,"26,24"
vib_new_55,2480,50x50,0.13,N/A,N/A,N/A,N/A,43845,1.47946,1.70844,2.66432e+07,2.66432,7.05524,0.57,"25,26"
vib_new_172,2480,50x50,0.13,N/A,N/A,N/A,N/A,28475,1.47946,1.70844,2.58882e+07,2.58882,6.42857,0.49,"25,20"
vib_new_29,2480,50x50,0.13,N/A,N/A,N/A,N/A,23722,1.47946,1.70844,3.08715e+07,3.08715,6.57977,0.42,"28,27"
vib_new_726,2480,50x50,0.13,N/A,N/A,N/A,N/A,27096,1.47946,1.70844,3.08313e+07,3.08313,6.54324,0.38,"25,21"
vib_new_2,2480,50x50,0.13,N/A,N/A,N/A,N/A,25112,1.47946,1.70844,2.74483e+07,2.74483,6.71349,0.34,"25,24"
vib_new_738,2480,50x50,0.13,N/A,N/A,N/A,N/A,34525,1.47946,1.70844,2.56192e+07,2.56192,6.93575,0.57,"27,27"
vib_new_1273,2480,50x50,0.13,N/A,N/A,N/A,N/A,26497,1.47946,1.70844,2.63396e+07,2.63396,6.53425,0.47,"26,26"
vib_new_941,2480,50x50,0.13,N/A,N/A,N/A,N/A,44163,1.47946,1.70844,2.61914e+07,2.61914,6.68435,0.48,"28,20"
vib_new_600,2480,50x50,0.13,N/A,N/A,N/A,N/A,41304,1.47946,1.70844,2.22231e+07,2.22231,6.56765,0.51,"29,24"
vib_new_165,2480,50x50,0.13,N/A,N/A,N/A,N/A,27078,1.47946,1.70844,2.71206e+07,2.71206,6.24773,0.49,"22,23"
vib_new_585,2480,50x50,0.13,N/A,N/A,N/A,N/A,25511,1.47946,1.70844,3.07301e+07,3.07301,6.62443,0.53,"24,24"
vib_new_176,2480,50x50,0.13,N/A,N/A,N/A,N/A,28841,1.47946,1.70844,2.93001e+07,2.93001,6.55729,0.35,"24,18"
vib_new_1296,2480,50x50,0.13,N/A,N/A,N/A,N/A,49633,1.47946,1.70844,2.73150e+07,2.73150,7.16724,0.48,"25,25"
vib_new_834,2480,50x50,0.13,N/A,N/A,N/A,N/A,40249,1.47946,1.70844,2.64999e+07,2.64999,6.804,0.51,"27,21"
vib_new_204,2480,50x50,0.13,N/A,N/A,N/A,N/A,32388,1.47946,1.70844,2.98519e+07,2.98519,6.72946,0.55,"24,23"
vib_new_594,2480,50x50,0.13,N/A,N/A,N/A,N/A,22489,1.47946,1.70844,3.45358e+07,3.45358,6.73586,0.48,"26,23"
vib_new_333,2480,50x50,0.13,N/A,N/A,N/A,N/A,53746,1.47946,1.70844,2.47627e+07,2.47627,7.08626,0.52,"25,21"
vib_new_1205,2480,50x50,0.13,N/A,N/A,N/A,N/A,41106,1.47946,1.70844,2.90095e+07,2.90095,7.00779,0.5,"25,25"
vib_new_242,2480,50x50,0.13,N/A,N/A,N/A,N/A,41345,1.47946,1.70844,2.12577e+07,2.12577,7.0768,0.67,"26,19"
vib_new_558,2480,50x50,0.13,N/A,N/A,N/A,N/A,28031,1.47946,1.70844,3.24272e+07,3.24272,6.68971,0.42,"26,19"
vib_new_1344,2480,50x50,0.13,N/A,N/A,N/A,N/A,26414,1.47946,1.70844,3.58918e+07,3.58918,6.40341,0.33,"26,19"
vib_new_1372,2480,50x50,0.13,N/A,N/A,N/A,N/A,30735,1.47946,1.70844,2.80623e+07,2.80623,6.37067,0.45,"28,28"
vib_new_1351,2480,50x50,0.13,N/A,N/A,N/A,N/A,42451,1.47946,1.70844,2.26892e+07,2.26892,7.74675,0.57,"28,24"
vib_new_292,2480,50x50,0.13,N/A,N/A,N/A,N/A,43710,1.47946,1.70844,2.30040e+07,2.30040,6.84865,0.51,"26,22"
vib_new_1155,2480,50x50,0.13,N/A,N/A,N/A,N/A,25662,1.47946,1.70844,2.83534e+07,2.83534,6.39657,0.39,"26,19"
vib_new_982,2480,50x50,0.13,N/A,N/A,N/A,N/A,22435,1.47946,1.70844,3.45533e+07,3.45533,6.92067,0.43,"25,27"
vib_new_170,2480,50x50,0.13,N/A,N/A,N/A,N/A,36171,1.47946,1.70844,2.40871e+07,2.40871,7.11424,0.54,"26,23"
vib_new_296,2480,50x50,0.13,N/A,N/A,N/A,N/A,35809,1.47946,1.70844,3.03252e+07,3.03252,7.45685,0.59,"27,17"
vib_new_1452,2480,50x50,0.13,N/A,N/A,N/A,N/A,32750,1.47946,1.70844,2.56168e+07,2.56168,6.61543,0.4,"25,22"
vib_new_578,2480,50x50,0.13,N/A,N/A,N/A,N/A,27602,1.47946,1.70844,2.91429e+07,2.91429,6.64123,0.37,"23,24"
vib_new_1228,2480,50x50,0.13,N/A,N/A,N/A,N/A,38263,1.47946,1.70844,2.90708e+07,2.90708,7.21706,0.61,"24,24"
vib_new_1278,2480,50x50,0.13,N/A,N/A,N/A,N/A,31232,1.47946,1.70844,3.28269e+07,3.28269,7.38827,0.52,"25,26"
vib_new_827,2480,50x50,0.13,N/A,N/A,N/A,N/A,26528,1.47946,1.70844,3.00293e+07,3.00293,6.26465,0.38,"28,20"
vib_new_986,2480,50x50,0.13,N/A,N/A,N/A,N/A,34246,1.47946,1.70844,2.46710e+07,2.46710,6.42208,0.51,"27,24"
vib_new_1417,2480,50x50,0.13,N/A,N/A,N/A,N/A,50145,1.47946,1.70844,1.92740e+07,1.92740,6.74907,0.68,"25,26"
vib_new_501,2480,50x50,0.13,N/A,N/A,N/A,N/A,31166,1.47946,1.70844,3.25930e+07,3.25930,7.21248,0.43,"25,22"
vib_new_832,2480,50x50,0.13,N/A,N/A,N/A,N/A,30871,1.47946,1.70844,2.56495e+07,2.56495,6.39177,0.37,"27,20"
vib_new_73,2480,50x50,0.13,N/A,N/A,N/A,N/A,62583,1.47946,1.70844,1.81499e+07,1.81499,7.52535,0.7,"26,25"
vib_new_741,2480,50x50,0.13,N/A,N/A,N/A,N/A,29211,1.47946,1.70844,3.74108e+07,3.74108,6.68483,0.34,"26,15"
vib_new_1085,2480,50x50,0.13,N/A,N/A,N/A,N/A,39447,1.47946,1.70844,2.18807e+07,2.18807,6.76709,0.54,"24,24"
vib_new_117,2480,50x50,0.13,N/A,N/A,N/A,N/A,33947,1.47946,1.70844,2.80075e+07,2.80075,6.56077,0.41,"23,20"
vib_new_1060,2480,50x50,0.13,N/A,N/A,N/A,N/A,31671,1.47946,1.70844,2.23316e+07,2.23316,6.98075,0.55,"25,26"
vib_new_1131,2480,50x50,0.13,N/A,N/A,N/A,N/A,38862,1.47946,1.70844,2.69904e+07,2.69904,6.60462,0.38,"23,25"
vib_new_151,2480,50x50,0.13,N/A,N/A,N/A,N/A,46562,1.47946,1.70844,1.99772e+07,1.99772,6.67601,0.57,"26,20"
vib_new_47,2480,50x50,0.13,N/A,N/A,N/A,N/A,36221,1.47946,1.70844,2.39509e+07,2.39509,6.64376,0.55,"25,23"
vib_new_614,2480,50x50,0.13,N/A,N/A,N/A,N/A,32716,1.47946,1.70844,2.73142e+07,2.73142,6.54287,0.46,"28,25"
vib_new_1319,2480,50x50,0.13,N/A,N/A,N/A,N/A,29935,1.47946,1.70844,2.60988e+07,2.60988,6.46287,0.49,"26,20"
vib_new_1315,2480,50x50,0.13,N/A,N/A,N/A,N/A,25587,1.47946,1.70844,3.14510e+07,3.14510,6.64508,0.42,"27,26"
vib_new_1107,2480,50x50,0.13,N/A,N/A,N/A,N/A,28747,1.47946,1.70844,2.77677e+07,2.77677,7.21211,0.46,"27,19"
vib_new_655,2480,50x50,0.13,N/A,N/A,N/A,N/A,43961,1.47946,1.70844,2.17289e+07,2.17289,6.79551,0.45,"26,23"
vib_new_1069,2480,50x50,0.13,N/A,N/A,N/A,N/A,24656,1.47946,1.70844,2.62021e+07,2.62021,6.08114,0.45,"24,21"
vib_new_161,2480,50x50,0.13,N/A,N/A,N/A,N/A,24732,1.47946,1.70844,3.12064e+07,3.12064,6.22588,0.41,"27,19"
vib_new_188,2480,50x50,0.13,N/A,N/A,N/A,N/A,29237,1.47946,1.70844,2.38943e+07,2.38943,6.51772,0.54,"26,25"
vib_new_381,2480,50x50,0.13,N/A,N/A,N/A,N/A,72789,1.47946,1.70844,2.00156e+07,2.00156,7.91357,0.7,"26,21"
vib_new_816,2480,50x50,0.13,N/A,N/A,N/A,N/A,26602,1.47946,1.70844,2.66795e+07,2.66795,6.59789,0.48,"33,25"
vib_new_1472,2480,50x50,0.13,N/A,N/A,N/A,N/A,47925,1.47946,1.70844,2.18311e+07,2.18311,6.7775,0.56,"26,18"
vib_new_1104,2480,50x50,0.13,N/A,N/A,N/A,N/A,37065,1.47946,1.70844,2.49205e+07,2.49205,6.55119,0.38,"26,19"
vib_new_830,2480,50x50,0.13,N/A,N/A,N/A,N/A,39681,1.47946,1.70844,2.28279e+07,2.28279,6.52944,0.49,"26,21"
vib_new_1031,2480,50x50,0.13,N/A,N/A,N/A,N/A,29023,1.47946,1.70844,2.49539e+07,2.49539,6.57953,0.51,"24,22"
vib_new_745,2480,50x50,0.13,N/A,N/A,N/A,N/A,47990,1.47946,1.70844,2.56705e+07,2.56705,8.12778,0.57,"26,20"
vib_new_589,2480,50x50,0.13,N/A,N/A,N/A,N/A,38062,1.47946,1.70844,2.50511e+07,2.50511,6.62947,0.48,"24,24"
vib_new_704,2480,50x50,0.13,N/A,N/A,N/A,N/A,23585,1.47946,1.70844,3.31325e+07,3.31325,6.59401,0.37,"23,22"
vib_new_494,2480,50x50,0.13,N/A,N/A,N/A,N/A,36667,1.47946,1.70844,2.90792e+07,2.90792,6.64088,0.43,"26,21"
vib_new_489,2480,50x50,0.13,N/A,N/A,N/A,N/A,28865,1.47946,1.70844,3.43587e+07,3.43587,6.37097,0.35,"25,20"
vib_new_39,2480,50x50,0.13,N/A,N/A,N/A,N/A,29376,1.47946,1.70844,2.68432e+07,2.68432,6.63597,0.44,"23,21"
vib_new_848,2480,50x50,0.13,N/A,N/A,N/A,N/A,75941,1.47946,1.70844,1.82558e+07,1.82558,7.81699,0.78,"28,24"
vib_new_1203,2480,50x50,0.13,N/A,N/A,N/A,N/A,30636,1.47946,1.70844,3.01939e+07,3.01939,6.55649,0.47,"24,27"
vib_new_643,2480,50x50,0.13,N/A,N/A,N/A,N/A,24410,1.47946,1.70844,3.15698e+07,3.15698,6.69055,0.47,"23,23"
vib_new_1202,2480,50x50,0.13,N/A,N/A,N/A,N/A,31327,1.47946,1.70844,3.23432e+07,3.23432,6.57259,0.45,"27,18"
vib_new_78,2480,50x50,0.13,N/A,N/A,N/A,N/A,31571,1.47946,1.70844,2.91773e+07,2.91773,6.51233,0.55,"24,28"
vib_new_700,2480,50x50,0.13,N/A,N/A,N/A,N/A,32239,1.47946,1.70844,2.20408e+07,2.20408,6.82739,0.63,"26,24"
vib_new_217,2480,50x50,0.13,N/A,N/A,N/A,N/A,26839,1.47946,1.70844,2.85030e+07,2.85030,6.28461,0.36,"26,27"
vib_new_1338,2480,50x50,0.13,N/A,N/A,N/A,N/A,49066,1.47946,1.70844,2.47051e+07,2.47051,8.96285,0.64,"29,20"
vib_new_119,2480,50x50,0.13,N/A,N/A,N/A,N/A,39973,1.47946,1.70844,2.33465e+07,2.33465,6.63827,0.57,"25,21"
vib_new_1066,2480,50x50,0.13,N/A,N/A,N/A,N/A,25783,1.47946,1.70844,3.41375e+07,3.41375,7.06391,0.38,"26,21"
vib_new_267,2480,50x50,0.13,N/A,N/A,N/A,N/A,30433,1.47946,1.70844,2.73034e+07,2.73034,6.72265,0.49,"27,27"
vib_new_851,2480,50x50,0.13,N/A,N/A,N/A,N/A,26788,1.47946,1.70844,2.51847e+07,2.51847,6.45741,0.49,"24,24"
vib_new_97,2480,50x50,0.13,N/A,N/A,N/A,N/A,37328,1.47946,1.70844,2.78933e+07,2.78933,6.75841,0.39,"23,24"
vib_new_1432,2480,50x50,0.13,N/A,N/A,N/A,N/A,29824,1.47946,1.70844,3.34681e+07,3.34681,6.84918,0.46,"25,21"
vib_new_1151,2480,50x50,0.13,N/A,N/A,N/A,N/A,32701,1.47946,1.70844,2.95857e+07,2.95857,6.73016,0.44,"24,20"
vib_new_507,2480,50x50,0.13,N/A,N/A,N/A,N/A,30980,1.47946,1.70844,2.72597e+07,2.72597,6.66202,0.5,"27,22"
vib_new_615,2480,50x50,0.13,N/A,N/A,N/A,N/A,64491,1.47946,1.70844,1.82027e+07,1.82027,8.01301,0.73,"27,22"
vib_new_609,2480,50x50,0.13,N/A,N/A,N/A,N/A,28981,1.47946,1.70844,2.75084e+07,2.75084,7.03368,0.45,"25,26"
vib_new_1406,2480,50x50,0.13,N/A,N/A,N/A,N/A,27653,1.47946,1.70844,2.93298e+07,2.93298,6.62833,0.41,"23,25"
vib_new_1164,2480,50x50,0.13,N/A,N/A,N/A,N/A,55410,1.47946,1.70844,1.90662e+07,1.90662,7.76645,0.61,"22,24"
vib_new_753,2480,50x50,0.13,N/A,N/A,N/A,N/A,24584,1.47946,1.70844,3.65883e+07,3.65883,6.65353,0.42,"26,27"
vib_new_855,2480,50x50,0.13,N/A,N/A,N/A,N/A,24265,1.47946,1.70844,3.62401e+07,3.62401,6.34981,0.26,"25,27"
vib_new_96,2480,50x50,0.13,N/A,N/A,N/A,N/A,34006,1.47946,1.70844,2.75997e+07,2.75997,6.50167,0.42,"27,22"
vib_new_1413,2480,50x50,0.13,N/A,N/A,N/A,N/A,24578,1.47946,1.70844,3.26366e+07,3.26366,6.25587,0.45,"26,27"
vib_new_232,2480,50x50,0.13,N/A,N/A,N/A,N/A,37077,1.47946,1.70844,3.04078e+07,3.04078,7.71447,0.57,"27,25"
vib_new_1134,2480,50x50,0.13,N/A,N/A,N/A,N/A,22603,1.47946,1.70844,3.04753e+07,3.04753,6.35349,0.44,"28,19"
vib_new_1093,2480,50x50,0.13,N/A,N/A,N/A,N/A,25290,1.47946,1.70844,3.22550e+07,3.22550,6.46793,0.43,"26,18"
vib_new_759,2480,50x50,0.13,N/A,N/A,N/A,N/A,34919,1.47946,1.70844,2.51195e+07,2.51195,6.86811,0.5,"26,21"
vib_new_1133,2480,50x50,0.13,N/A,N/A,N/A,N/A,45894,1.47946,1.70844,1.96707e+07,1.96707,6.86337,0.66,"26,27"
vib_new_1446,2480,50x50,0.13,N/A,N/A,N/A,N/A,28228,1.47946,1.70844,2.74758e+07,2.74758,6.32321,0.5,"22,26"
vib_new_1186,2480,50x50,0.13,N/A,N/A,N/A,N/A,44098,1.47946,1.70844,2.28366e+07,2.28366,7.06589,0.55,"23,23"
vib_new_545,2480,50x50,0.13,N/A,N/A,N/A,N/A,27543,1.47946,1.70844,2.85832e+07,2.85832,6.77263,0.56,"26,22"
vib_new_1311,2480,50x50,0.13,N/A,N/A,N/A,N/A,51809,1.47946,1.70844,2.50122e+07,2.50122,7.32729,0.6,"28,22"
vib_new_291,2480,50x50,0.13,N/A,N/A,N/A,N/A,24941,1.47946,1.70844,2.99792e+07,2.99792,6.42365,0.38,"27,23"
vib_new_95,2480,50x50,0.13,N/A,N/A,N/A,N/A,46438,1.47946,1.70844,2.19864e+07,2.19864,6.54445,0.57,"27,23"
vib_new_0,2480,50x50,0.13,N/A,N/A,N/A,N/A,34586,1.47946,1.70844,3.06225e+07,3.06225,6.71655,0.37,"26,22"
vib_new_1327,2480,50x50,0.13,N/A,N/A,N/A,N/A,41556,1.47946,1.70844,2.07573e+07,2.07573,7.10649,0.72,"25,24"
vib_new_144,2480,50x50,0.13,N/A,N/A,N/A,N/A,32873,1.47946,1.70844,3.13537e+07,3.13537,6.23656,0.39,"25,23"
vib_new_571,2480,50x50,0.13,N/A,N/A,N/A,N/A,53092,1.47946,1.70844,2.32568e+07,2.32568,7.44889,0.68,"28,24"
vib_new_1354,2480,50x50,0.13,N/A,N/A,N/A,N/A,41473,1.47946,1.70844,2.28191e+07,2.28191,6.44474,0.45,"24,20"
vib_new_50,2480,50x50,0.13,N/A,N/A,N/A,N/A,37867,1.47946,1.70844,2.83573e+07,2.83573,6.55855,0.41,"25,21"
vib_new_1318,2480,50x50,0.13,N/A,N/A,N/A,N/A,48360,1.47946,1.70844,2.19049e+07,2.19049,7.20941,0.58,"27,24"
vib_new_269,2480,50x50,0.13,N/A,N/A,N/A,N/A,33481,1.47946,1.70844,2.70634e+07,2.70634,7.19903,0.46,"25,24"
vib_new_903,2480,50x50,0.13,N/A,N/A,N/A,N/A,26253,1.47946,1.70844,2.90977e+07,2.90977,6.71097,0.46,"26,19"
vib_new_1287,2480,50x50,0.13,N/A,N/A,N/A,N/A,46726,1.47946,1.70844,2.79795e+07,2.79795,6.42439,0.45,"26,23"
vib_new_1255,2480,50x50,0.13,N/A,N/A,N/A,N/A,32684,1.47946,1.70844,3.29415e+07,3.29415,6.80278,0.34,"26,18"
vib_new_516,2480,50x50,0.13,N/A,N/A,N/A,N/A,24964,1.47946,1.70844,3.95579e+07,3.95579,6.51407,0.32,"28,23"
vib_new_358,2480,50x50,0.13,N/A,N/A,N/A,N/A,36862,1.47946,1.70844,2.72242e+07,2.72242,6.41997,0.44,"24,25"
vib_new_1254,2480,50x50,0.13,N/A,N/A,N/A,N/A,27218,1.47946,1.70844,2.76495e+07,2.76495,6.51891,0.46,"25,21"
vib_new_1426,2480,50x50,0.13,N/A,N/A,N/A,N/A,37954,1.47946,1.70844,2.79677e+07,2.79677,7.05731,0.49,"25,20"
vib_new_360,2480,50x50,0.13,N/A,N/A,N/A,N/A,37016,1.47946,1.70844,2.82922e+07,2.82922,6.86366,0.59,"25,22"
vib_new_223,2480,50x50,0.13,N/A,N/A,N/A,N/A,29447,1.47946,1.70844,3.07890e+07,3.07890,6.50758,0.32,"25,25"
vib_new_1073,2480,50x50,0.13,N/A,N/A,N/A,N/A,34981,1.47946,1.70844,2.53002e+07,2.53002,6.84349,0.49,"25,27"
vib_new_782,2480,50x50,0.13,N/A,N/A,N/A,N/A,27482,1.47946,1.70844,2.97966e+07,2.97966,6.5148,0.41,"28,23"
vib_new_1388,2480,50x50,0.13,N/A,N/A,N/A,N/A,35017,1.47946,1.70844,2.70263e+07,2.70263,6.60851,0.46,"26,29"
vib_new_300,2480,50x50,0.13,N/A,N/A,N/A,N/A,49707,1.47946,1.70844,2.82559e+07,2.82559,7.06321,0.62,"26,27"
vib_new_428,2480,50x50,0.13,N/A,N/A,N/A,N/A,29137,1.47946,1.70844,3.27710e+07,3.27710,7.39113,0.52,"26,22"
vib_new_57,2480,50x50,0.13,N/A,N/A,N/A,N/A,62063,1.47946,1.70844,2.42878e+07,2.42878,7.73643,0.82,"28,19"
vib_new_1230,2480,50x50,0.13,N/A,N/A,N/A,N/A,38280,1.47946,1.70844,2.23713e+07,2.23713,6.37257,0.56,"25,25"
vib_new_1245,2480,50x50,0.13,N/A,N/A,N/A,N/A,33522,1.47946,1.70844,2.69979e+07,2.69979,6.64887,0.42,"26,23"
vib_new_395,2480,50x50,0.13,N/A,N/A,N/A,N/A,84390,1.47946,1.70844,2.01873e+07,2.01873,9.48966,0.84,"23,24"
vib_new_1084,2480,50x50,0.13,N/A,N/A,N/A,N/A,72677,1.47946,1.70844,1.91825e+07,1.91825,9.16201,0.63,"23,25"
vib_new_1244,2480,50x50,0.13,N/A,N/A,N/A,N/A,36323,1.47946,1.70844,2.54196e+07,2.54196,6.48149,0.45,"25,26"
vib_new_999,2480,50x50,0.13,N/A,N/A,N/A,N/A,58055,1.47946,1.70844,1.83014e+07,1.83014,7.56769,0.74,"26,28"
vib_new_131,2480,50x50,0.13,N/A,N/A,N/A,N/A,40074,1.47946,1.70844,2.69489e+07,2.69489,7.23131,0.61,"25,22"
vib_new_866,2480,50x50,0.13,N/A,N/A,N/A,N/A,32977,1.47946,1.70844,2.08436e+07,2.08436,6.65097,0.57,"25,25"
vib_new_1227,2480,50x50,0.13,N/A,N/A,N/A,N/A,42684,1.47946,1.70844,3.10913e+07,3.10913,6.79513,0.57,"23,20"
vib_new_867,2480,50x50,0.13,N/A,N/A,N/A,N/A,47058,1.47946,1.70844,2.43953e+07,2.43953,6.95227,0.64,"24,22"
vib_new_272,2480,50x50,0.13,N/A,N/A,N/A,N/A,29697,1.47946,1.70844,2.50130e+07,2.50130,6.31701,0.42,"25,24"
vib_new_43,2480,50x50,0.13,N/A,N/A,N/A,N/A,26567,1.47946,1.70844,2.84659e+07,2.84659,6.56701,0.41,"23,22"
vib_new_343,2480,50x50,0.13,N/A,N/A,N/A,N/A,46717,1.47946,1.70844,3.16766e+07,3.16766,7.30044,0.59,"25,24"
vib_new_1033,2480,50x50,0.13,N/A,N/A,N/A,N/A,30780,1.47946,1.70844,2.68272e+07,2.68272,6.45701,0.49,"27,15"
vib_new_417,2480,50x50,0.13,N/A,N/A,N/A,N/A,33229,1.47946,1.70844,2.78014e+07,2.78014,6.34005,0.4,"26,23"
vib_new_470,2480,50x50,0.13,N/A,N/A,N/A,N/A,34645,1.47946,1.70844,2.27209e+07,2.27209,6.40211,0.57,"22,20"
vib_new_17,2480,50x50,0.13,N/A,N/A,N/A,N/A,27353,1.47946,1.70844,2.67562e+07,2.67562,6.48371,0.49,"25,23"
vib_new_335,2480,50x50,0.13,N/A,N/A,N/A,N/A,24375,1.47946,1.70844,2.58888e+07,2.58888,6.45155,0.44,"26,26"
vib_new_1345,2480,50x50,0.13,N/A,N/A,N/A,N/A,41610,1.47946,1.70844,2.32597e+07,2.32597,6.71821,0.52,"26,22"
vib_new_1434,2480,50x50,0.13,N/A,N/A,N/A,N/A,49848,1.47946,1.70844,2.17997e+07,2.17997,7.23623,0.58,"25,20"
vib_new_342,2480,50x50,0.13,N/A,N/A,N/A,N/A,30652,1.47946,1.70844,2.66188e+07,2.66188,6.58447,0.43,"25,24"
vib_new_1350,2480,50x50,0.13,N/A,N/A,N/A,N/A,29838,1.47946,1.70844,2.48707e+07,2.48707,6.45907,0.52,"26,20"
vib_new_754,2480,50x50,0.13,N/A,N/A,N/A,N/A,25283,1.47946,1.70844,3.09076e+07,3.09076,6.59931,0.33,"26,20"
vib_new_581,2480,50x50,0.13,N/A,N/A,N/A,N/A,69830,1.47946,1.70844,2.48386e+07,2.48386,8.907,0.71,"28,22"
vib_new_590,2480,50x50,0.13,N/A,N/A,N/A,N/A,36263,1.47946,1.70844,2.70649e+07,2.70649,6.5162,0.41,"26,24"
vib_new_1328,2480,50x50,0.13,N/A,N/A,N/A,N/A,54670,1.47946,1.70844,2.21176e+07,2.21176,7.79485,0.52,"22,24"
vib_new_1376,2480,50x50,0.13,N/A,N/A,N/A,N/A,26850,1.47946,1.70844,3.68795e+07,3.68795,6.96991,0.37,"26,22"
vib_new_16,2480,50x50,0.13,N/A,N/A,N/A,N/A,34983,1.47946,1.70844,2.78540e+07,2.78540,6.46721,0.48,"24,19"
vib_new_1375,2480,50x50,0.13,N/A,N/A,N/A,N/A,27285,1.47946,1.70844,3.49050e+07,3.49050,6.53387,0.34,"25,22"
vib_new_528,2480,50x50,0.13,N/A,N/A,N/A,N/A,27343,1.47946,1.70844,4.11123e+07,4.11123,6.70175,0.36,"25,20"
vib_new_339,2480,50x50,0.13,N/A,N/A,N/A,N/A,28872,1.47946,1.70844,2.77546e+07,2.77546,6.52604,0.52,"24,20"
vib_new_1225,2480,50x50,0.13,N/A,N/A,N/A,N/A,44612,1.47946,1.70844,3.11752e+07,3.11752,7.41799,0.51,"28,24"
vib_new_503,2480,50x50,0.13,N/A,N/A,N/A,N/A,63851,1.47946,1.70844,2.39207e+07,2.39207,8.25668,0.63,"22,23"
vib_new_1264,2480,50x50,0.13,N/A,N/A,N/A,N/A,45870,1.47946,1.70844,2.08820e+07,2.08820,7.25923,0.58,"25,23"
vib_new_994,2480,50x50,0.13,N/A,N/A,N/A,N/A,43221,1.47946,1.70844,2.43421e+07,2.43421,6.94153,0.64,"25,20"
vib_new_506,2480,50x50,0.13,N/A,N/A,N/A,N/A,34146,1.47946,1.70844,3.10748e+07,3.10748,6.59282,0.4,"26,24"
vib_new_796,2480,50x50,0.13,N/A,N/A,N/A,N/A,31970,1.47946,1.70844,3.17720e+07,3.17720,7.09075,0.48,"25,21"
